,hamming_distance
0,23
1,24
2,17
3,11
4,20
5,17
6,25
7,17
8,25
9,19
10,19
11,27
12,14
13,21
14,43
15,16
16,21
17,27
18,21
19,25
20,47
21,22
22,12
23,26
24,21
25,16
26,24
27,14
28,25
29,22
30,20
31,15
32,22
33,12
34,19
35,15
36,19
37,12
38,23
39,22
40,27
41,16
42,23
43,14
44,22
45,25
46,22
47,18
48,16
49,17
50,18
51,21
52,17
53,8
54,23
55,20
56,15
57,20
58,20
59,21
60,22
61,19
62,21
63,22
64,17
65,22
66,18
67,22
68,23
69,27
70,26
71,14
72,20
73,12
74,15
75,22
76,28
77,23
78,23
79,29
80,22
81,18
82,17
83,20
84,23
85,18
86,21
87,16
88,17
89,19
90,13
91,18
92,14
93,17
94,20
95,17
96,15
97,11
98,18
99,22
100,26
101,18
102,20
103,18
104,29
105,22
106,14
107,18
108,16
109,16
110,16
111,21
112,19
113,18
114,18
115,19
116,21
117,9
118,22
119,16
120,6
121,9
122,24
123,23
124,20
125,23
126,18
127,21
128,20
129,16
130,21
131,28
132,22
133,16
134,17
135,13
136,19
137,14
138,14
139,22
140,15
141,15
142,18
143,20
144,23
145,19
146,17
147,20
148,27
149,13
150,23
151,12
152,17
153,22
154,15
155,21
156,19
157,17
158,25
159,24
160,24
161,24
162,10
163,20
164,26
165,17
166,25
167,17
168,23
169,18
170,20
171,17
172,12
173,24
174,13
175,22
176,24
177,16
178,12
179,23
180,18
181,8
182,27
183,22
184,19
185,7
186,21
187,20
188,18
189,22
190,16
191,10
192,23
193,17
194,12
195,23
196,20
197,34
198,22
199,19
200,16
201,10
202,11
203,15
204,14
205,18
206,15
207,22
208,16
209,19
210,28
211,20
212,21
213,22
214,10
215,22
216,26
217,25
218,18
219,23
220,19
221,27
222,20
223,21
224,15
225,23
226,11
227,12
228,18
229,24
230,22
231,20
232,22
233,22
234,16
235,29
236,30
237,15
238,18
239,20
240,19
241,21
242,19
243,20
244,21
245,16
246,19
247,19
248,21
249,34
250,23
251,17
252,11
253,14
254,19
255,20
256,21
257,25
258,14
259,20
260,18
261,18
262,22
263,18
264,16
265,25
266,17
267,19
268,29
269,23
270,22
271,21
272,17
273,19
274,19
275,13
276,20
277,19
278,22
279,23
280,26
281,19
282,13
283,17
284,23
285,21
286,27
287,24
288,17
289,26
290,19
291,21
292,22
293,15
294,17
295,20
296,19
297,23
298,19
299,28
300,21
301,17
302,25
303,16
304,18
305,19
306,16
307,20
308,20
309,17
310,22
311,19
312,22
313,16
314,22
315,18
316,13
317,24
318,15
319,23
320,8
321,23
322,13
323,23
324,21
325,24
326,19
327,22
328,21
329,18
330,18
331,25
332,21
333,17
334,32
335,15
336,21
337,17
338,15
339,16
340,22
341,15
342,11
343,29
344,20
345,22
346,20
347,23
348,19
349,20
350,15
351,22
352,18
353,20
354,29
355,17
356,29
357,20
358,17
359,14
360,15
361,24
362,11
363,18
364,18
365,25
366,16
367,14
368,18
369,13
370,30
371,15
372,12
373,26
374,15
375,18
376,16
377,18
378,12
379,16
380,15
381,15
382,15
383,16
384,19
385,15
386,21
387,17
388,17
389,23
390,13
391,23
392,19
393,12
394,31
395,16
396,15
397,14
398,19
399,15
400,16
401,16
402,23
403,22
404,21
405,21
406,20
407,16
408,22
409,19
410,19
411,24
412,18
413,21
414,8
415,18
416,15
417,19
418,14
419,28
420,22
421,12
422,19
423,24
424,23
425,20
426,18
427,16
428,22
429,21
430,17
431,20
432,23
433,19
434,19
435,20
436,25
437,23
438,66
439,21
440,19
441,16
442,16
443,22
444,16
445,21
446,25
447,27
448,13
449,28
450,21
451,19
452,16
453,15
454,20
455,18
456,21
457,20
458,17
459,12
460,29
461,33
462,21
463,18
464,18
465,21
466,21
467,16
468,16
469,16
470,17
471,19
472,23
473,21
474,24
475,25
476,22
477,12
478,12
479,26
480,21
481,23
482,26
483,17
484,20
485,18
486,13
487,16
488,29
489,26
490,21
491,15
492,23
493,21
494,18
495,20
496,18
497,22
498,22
499,17
500,23
501,35
502,18
503,10
504,17
505,13
506,15
507,18
508,19
509,16
510,16
511,20
512,15
513,17
514,25
515,20
516,20
517,24
518,25
519,15
520,32
521,19
522,18
523,21
524,18
525,19
526,17
527,13
528,22
529,19
530,18
531,25
532,22
533,12
534,15
535,16
536,17
537,12
538,25
539,26
540,21
541,19
542,16
543,17
544,20
545,20
546,23
547,21
548,14
549,17
550,18
551,17
552,19
553,23
554,16
555,21
556,15
557,17
558,25
559,23
560,17
561,18
562,17
563,17
564,15
565,29
566,23
567,22
568,22
569,19
570,21
571,16
572,18
573,15
574,12
575,20
576,26
577,21
578,24
579,23
580,23
581,18
582,24
583,20
584,27
585,22
586,20
587,12
588,17
589,15
590,16
591,21
592,20
593,17
594,21
595,15
596,12
597,11
598,25
599,20
600,20
601,24
602,25
603,20
604,26
605,19
606,16
607,21
608,22
609,16
610,16
611,15
612,20
613,21
614,22
615,22
616,11
617,9
618,21
619,18
620,7
621,41
622,21
623,19
624,22
625,25
626,23
627,21
628,27
629,20
630,26
631,14
632,23
633,15
634,17
635,10
636,26
637,11
638,17
639,20
640,16
641,24
642,17
643,28
644,34
645,20
646,13
647,26
648,20
649,17
650,20
651,19
652,16
653,21
654,17
655,18
656,20
657,17
658,20
659,21
660,25
661,19
662,9
663,23
664,19
665,21
666,18
667,21
668,14
669,16
670,22
671,21
672,15
673,25
674,16
675,23
676,19
677,21
678,26
679,19
680,27
681,14
682,22
683,20
684,19
685,10
686,26
687,22
688,19
689,21
690,18
691,12
692,23
693,21
694,12
695,19
696,19
697,24
698,19
699,22
700,27
701,12
702,17
703,16
704,16
705,20
706,31
707,22
708,18
709,18
710,26
711,21
712,20
713,20
714,27
715,26
716,26
717,24
718,30
719,31
720,18
721,25
722,23
723,17
724,25
725,19
726,12
727,13
728,23
729,21
730,19
731,12
732,24
733,20
734,14
735,28
736,19
737,15
738,21
739,18
740,23
741,21
742,16
743,20
744,19
745,19
746,21
747,30
748,22
749,19
750,18
751,19
752,18
753,16
754,19
755,20
756,13
757,18
758,26
759,21
760,17
761,21
762,25
763,17
764,13
765,21
766,16
767,17
768,29
769,13
770,20
771,17
772,18
773,21
774,16
775,18
776,27
777,24
778,24
779,19
780,23
781,14
782,27
783,15
784,23
785,20
786,21
787,30
788,21
789,26
790,17
791,23
792,23
793,9
794,19
795,28
796,16
797,19
798,21
799,26
800,23
801,22
802,22
803,22
804,16
805,20
806,18
807,21
808,24
809,17
810,31
811,17
812,24
813,19
814,17
815,26
816,13
817,26
818,15
819,19
820,9
821,26
822,10
823,22
824,21
825,19
826,21
827,32
828,26
829,14
830,16
831,28
832,22
833,12
834,25
835,17
836,18
837,26
838,18
839,16
840,19
841,22
842,14
843,21
844,31
845,25
846,21
847,42
848,21
849,15
850,25
851,27
852,20
853,21
854,26
855,16
856,22
857,20
858,12
859,15
860,14
861,18
862,12
863,18
864,20
865,9
866,18
867,27
868,23
869,17
870,22
871,18
872,15
873,17
874,11
875,18
876,15
877,14
878,18
879,16
880,15
881,22
882,18
883,17
884,20
885,20
886,17
887,19
888,14
889,18
890,20
891,28
892,25
893,18
894,15
895,14
896,14
897,17
898,19
899,14
900,16
901,21
902,27
903,16
904,13
905,22
906,19
907,17
908,19
909,15
910,28
911,22
912,23
913,18
914,15
915,20
916,13
917,16
918,16
919,26
920,17
921,15
922,19
923,19
924,23
925,30
926,11
927,20
928,20
929,21
930,19
931,19
932,27
933,17
934,19
935,21
936,19
937,23
938,22
939,20
940,13
941,15
942,15
943,30
944,19
945,23
946,24
947,24
948,16
949,19
950,20
951,22
952,12
953,19
954,18
955,20
956,24
957,18
958,24
959,13
960,29
961,34
962,22
963,20
964,20
965,20
966,20
967,13
968,16
969,15
970,15
971,24
972,21
973,21
974,20
975,22
976,28
977,14
978,20
979,20
980,20
981,24
982,23
983,17
984,22
985,17
986,14
987,21
988,30
989,27
990,18
991,14
992,26
993,24
994,17
995,17
996,16
997,18
998,26
999,15
