,hamming_distance
0,20
1,24
2,24
3,15
4,21
5,15
6,23
7,26
8,13
9,27
10,18
11,31
12,27
13,37
14,22
15,16
16,28
17,27
18,25
19,15
20,31
21,24
22,23
23,32
24,27
25,27
26,25
27,28
28,19
29,17
30,27
31,19
32,31
33,24
34,28
35,22
36,14
37,37
38,32
39,13
40,26
41,22
42,21
43,18
44,22
45,26
46,31
47,34
48,28
49,44
50,22
51,24
52,50
53,20
54,31
55,21
56,34
57,13
58,35
59,20
60,59
61,30
62,26
63,29
64,18
65,22
66,30
67,22
68,26
69,35
70,34
71,38
72,30
73,22
74,41
75,25
76,30
77,36
78,32
79,42
80,29
81,18
82,17
83,18
84,13
85,26
86,17
87,26
88,28
89,19
90,16
91,30
92,37
93,33
94,35
95,17
96,14
97,31
98,42
99,29
100,31
101,26
102,19
103,13
104,18
105,15
106,26
107,17
108,33
109,28
110,18
111,25
112,28
113,19
114,34
115,22
116,22
117,36
118,46
119,20
120,26
121,34
122,25
123,45
124,21
125,25
126,40
127,11
128,27
129,19
130,17
131,28
132,52
133,36
134,16
135,24
136,18
137,41
138,26
139,27
140,21
141,33
142,30
143,27
144,23
145,22
146,26
147,33
148,23
149,28
150,30
151,23
152,19
153,21
154,19
155,40
156,33
157,32
158,39
159,46
160,20
161,27
162,28
163,20
164,16
165,28
166,19
167,45
168,20
169,23
170,9
171,18
172,18
173,15
174,31
175,32
176,17
177,33
178,44
179,30
180,27
181,23
182,33
183,22
184,16
185,27
186,20
187,39
188,22
189,28
190,30
191,24
192,28
193,25
194,27
195,22
196,14
197,26
198,50
199,12
200,17
201,16
202,22
203,12
204,37
205,37
206,35
207,27
208,31
209,36
210,28
211,31
212,18
213,28
214,24
215,19
216,32
217,21
218,26
219,32
220,34
221,20
222,29
223,18
224,16
225,17
226,25
227,17
228,18
229,22
230,45
231,35
232,20
233,28
234,57
235,27
236,31
237,25
238,28
239,19
240,20
241,21
242,46
243,37
244,20
245,37
246,16
247,18
248,18
249,19
250,38
251,8
252,29
253,37
254,17
255,32
256,42
257,23
258,16
259,18
260,27
261,21
262,27
263,30
264,27
265,42
266,42
267,28
268,36
269,25
270,40
271,24
272,31
273,34
274,16
275,24
276,27
277,19
278,21
279,61
280,32
281,32
282,26
283,17
284,32
285,20
286,27
287,38
288,14
289,23
290,13
291,30
292,30
293,36
294,31
295,25
296,36
297,32
298,21
299,34
300,19
301,18
302,15
303,34
304,19
305,32
306,17
307,34
308,34
309,17
310,13
311,16
312,27
313,30
314,30
315,27
316,13
317,19
318,16
319,11
320,18
321,32
322,26
323,9
324,39
325,6
326,36
327,14
328,38
329,30
330,51
331,13
332,16
333,32
334,48
335,19
336,16
337,22
338,65
339,15
340,50
341,12
342,20
343,38
344,28
345,22
346,17
347,26
348,33
349,17
350,33
351,15
352,23
353,26
354,15
355,21
356,30
357,27
358,28
359,33
360,24
361,26
362,41
363,18
364,30
365,37
366,31
367,31
368,22
369,31
370,16
371,26
372,18
373,25
374,16
375,34
376,29
377,24
378,30
379,34
380,31
381,28
382,19
383,25
384,30
385,14
386,24
387,26
388,45
389,25
390,29
391,36
392,30
393,48
394,44
395,26
396,30
397,26
398,21
399,35
400,16
401,23
402,14
403,27
404,26
405,11
406,32
407,21
408,30
409,21
410,25
411,26
412,58
413,12
414,17
415,15
416,22
417,24
418,27
419,22
420,25
421,23
422,28
423,20
424,17
425,20
426,31
427,22
428,31
429,23
430,11
431,27
432,23
433,37
434,21
435,17
436,34
437,34
438,34
439,22
440,25
441,40
442,26
443,11
444,21
445,26
446,16
447,20
448,37
449,19
450,37
451,23
452,17
453,16
454,16
455,19
456,35
457,31
458,26
459,22
460,20
461,19
462,23
463,35
464,9
465,17
466,40
467,15
468,19
469,21
470,24
471,23
472,15
473,38
474,22
475,33
476,35
477,24
478,12
479,27
480,28
481,34
482,34
483,29
484,28
485,25
486,27
487,21
488,30
489,27
490,16
491,49
492,23
493,20
494,23
495,40
496,16
497,29
498,19
499,22
500,20
501,24
502,24
503,15
504,21
505,15
506,23
507,26
508,13
509,27
510,18
511,31
512,27
513,37
514,22
515,16
516,28
517,27
518,25
519,15
520,31
521,24
522,23
523,32
524,27
525,27
526,25
527,28
528,19
529,17
530,27
531,19
532,31
533,24
534,28
535,22
536,14
537,37
538,32
539,13
540,26
541,22
542,21
543,18
544,22
545,26
546,31
547,34
548,28
549,44
550,22
551,24
552,50
553,20
554,31
555,21
556,34
557,13
558,35
559,20
560,59
561,30
562,26
563,29
564,18
565,22
566,30
567,22
568,26
569,35
570,34
571,38
572,30
573,22
574,41
575,25
576,30
577,36
578,32
579,42
580,29
581,18
582,17
583,18
584,13
585,26
586,17
587,26
588,28
589,19
590,16
591,30
592,37
593,33
594,35
595,17
596,14
597,31
598,42
599,29
600,31
601,26
602,19
603,13
604,18
605,15
606,26
607,17
608,33
609,28
610,18
611,25
612,28
613,19
614,34
615,22
616,22
617,36
618,46
619,20
620,26
621,34
622,25
623,45
624,21
625,25
626,40
627,11
628,27
629,19
630,17
631,28
632,52
633,36
634,16
635,24
636,18
637,41
638,26
639,27
640,21
641,33
642,30
643,27
644,23
645,22
646,26
647,33
648,23
649,28
650,30
651,23
652,19
653,21
654,19
655,40
656,33
657,32
658,39
659,46
660,20
661,27
662,28
663,20
664,16
665,28
666,19
667,45
668,20
669,23
670,9
671,18
672,18
673,15
674,31
675,32
676,17
677,33
678,44
679,30
680,27
681,23
682,33
683,22
684,16
685,27
686,20
687,39
688,22
689,28
690,30
691,24
692,28
693,25
694,27
695,22
696,14
697,26
698,50
699,12
700,17
701,16
702,22
703,12
704,37
705,37
706,35
707,27
708,31
709,36
710,28
711,31
712,18
713,28
714,24
715,19
716,32
717,21
718,26
719,32
720,34
721,20
722,29
723,18
724,16
725,17
726,25
727,17
728,18
729,22
730,45
731,35
732,20
733,28
734,57
735,27
736,31
737,25
738,28
739,19
740,20
741,21
742,46
743,37
744,20
745,37
746,16
747,18
748,18
749,19
750,38
751,8
752,29
753,37
754,17
755,32
756,42
757,23
758,16
759,18
760,27
761,21
762,27
763,30
764,27
765,42
766,42
767,28
768,36
769,25
770,40
771,24
772,31
773,34
774,16
775,24
776,27
777,19
778,21
779,61
780,32
781,32
782,26
783,17
784,32
785,20
786,27
787,38
