,hamming_distance
0,47
1,39
2,66
3,59
4,66
5,53
6,63
7,65
8,70
9,55
10,59
11,56
12,58
13,54
14,66
15,69
16,53
17,72
18,84
19,66
20,70
21,55
22,69
23,49
24,71
25,59
26,62
27,65
28,57
29,75
30,69
31,67
32,72
33,70
34,57
35,53
36,56
37,64
38,62
39,79
40,78
41,50
42,54
43,84
44,85
45,59
46,47
47,63
48,28
49,21
50,45
51,68
52,52
53,77
54,47
55,66
56,39
57,76
58,61
59,66
60,35
61,66
62,48
63,65
64,72
65,45
66,64
67,62
68,53
69,58
70,64
71,90
72,77
73,63
74,44
75,54
76,48
77,78
78,75
79,93
80,57
81,60
82,29
83,43
84,67
85,74
86,51
87,43
88,67
89,54
90,58
91,54
92,52
93,69
94,78
95,52
96,42
97,58
98,59
99,75
100,58
101,40
102,67
103,60
104,65
105,54
106,53
107,54
108,65
109,72
110,58
111,60
112,49
113,43
114,64
115,65
116,79
117,67
118,66
119,55
120,61
121,57
122,64
123,61
124,64
125,67
126,57
127,66
128,45
129,46
130,68
131,73
132,59
133,70
134,51
135,62
136,56
137,78
138,87
139,81
140,39
141,60
142,51
143,63
144,56
145,60
146,64
147,33
148,82
149,56
150,67
151,58
152,17
153,66
154,40
155,56
156,47
157,53
158,30
159,60
160,61
161,57
162,34
163,51
164,42
165,58
166,74
167,48
168,69
169,72
170,75
171,46
172,30
173,45
174,79
175,50
176,81
177,75
178,59
179,51
180,59
181,64
182,73
183,72
184,66
185,81
186,64
187,48
188,80
189,56
190,65
191,53
192,25
193,63
194,43
195,37
196,44
197,78
198,53
199,58
200,40
201,81
202,57
203,54
204,40
205,40
206,59
207,71
208,82
209,58
210,66
211,65
212,40
213,48
214,70
215,71
216,60
217,68
218,66
219,59
220,61
221,56
222,56
223,58
224,59
225,33
226,64
227,64
228,68
229,46
230,79
231,41
232,79
233,77
234,76
235,43
236,30
237,66
238,67
239,53
240,53
241,53
242,66
243,65
244,41
245,70
246,53
247,50
248,76
249,44
250,46
251,62
252,60
253,63
254,65
255,43
256,66
257,40
258,53
259,61
260,63
261,43
262,59
263,45
264,66
265,68
266,55
267,37
268,46
269,77
270,56
271,67
272,65
273,71
274,84
275,68
276,61
277,78
278,76
279,62
280,64
281,68
282,66
283,43
284,51
285,78
286,66
287,67
288,69
289,57
290,56
291,70
292,53
293,59
294,55
295,60
296,47
297,67
298,44
299,52
300,67
301,51
302,54
303,56
304,36
305,85
306,69
307,51
308,89
309,47
310,56
311,57
312,64
313,52
314,60
315,55
316,54
317,58
318,71
319,58
320,57
321,72
322,70
323,45
324,69
325,49
326,68
327,54
328,71
329,62
330,54
331,30
332,49
333,70
334,49
335,57
336,82
337,55
338,65
339,57
340,56
341,51
342,60
343,46
344,63
345,69
346,69
347,31
348,46
349,59
350,79
351,53
352,72
353,64
354,59
355,46
356,78
357,65
358,58
359,73
360,72
361,67
362,36
363,75
364,57
365,60
366,77
367,58
368,56
369,61
370,79
371,67
372,59
373,33
374,74
375,56
376,56
377,72
378,61
379,81
380,62
381,55
382,45
383,54
384,67
385,55
386,62
387,64
388,70
389,49
390,52
391,66
392,78
393,68
394,42
395,42
396,70
397,47
398,73
399,53
400,62
401,63
402,55
403,27
404,68
405,64
406,54
407,63
408,56
409,68
410,52
411,58
412,82
413,39
414,55
415,77
416,46
417,73
418,52
419,50
420,42
421,68
422,52
423,71
424,55
425,84
426,48
427,73
428,55
429,68
430,64
431,53
432,61
433,52
434,73
435,86
436,70
437,59
438,59
439,65
440,44
441,54
442,52
443,65
444,58
445,53
446,73
447,52
448,45
449,72
450,83
451,55
452,75
453,73
454,62
455,71
456,67
457,49
458,64
459,61
460,50
461,45
462,62
463,69
464,73
465,55
466,59
467,56
468,54
469,68
470,57
471,32
472,27
473,54
474,37
475,53
476,84
477,56
478,52
479,80
480,71
481,52
482,42
483,62
484,53
485,66
486,76
487,64
488,70
489,45
490,88
491,61
492,47
493,67
494,67
495,69
496,51
497,67
498,73
499,59
500,47
501,39
502,66
503,59
504,66
505,53
506,63
507,65
508,70
509,55
510,59
511,56
512,58
513,54
514,66
515,69
516,53
517,72
518,84
519,66
520,70
521,55
522,69
523,49
524,71
525,59
526,62
527,65
528,57
529,75
530,69
531,67
532,72
533,70
534,57
535,53
536,56
537,64
538,62
539,86
540,78
541,50
542,54
543,84
544,85
545,59
546,47
547,63
548,28
549,21
550,45
551,68
552,52
553,75
554,47
555,66
556,39
557,76
558,61
559,66
560,35
561,66
562,48
563,65
564,73
565,45
566,64
567,62
568,53
569,58
570,64
571,90
572,77
573,63
574,44
575,54
576,48
577,78
578,75
579,93
580,57
581,60
582,29
583,43
584,67
585,74
586,51
587,43
588,67
589,54
590,58
591,54
592,52
593,69
594,78
595,52
596,42
597,58
598,59
599,75
600,58
601,40
602,67
603,60
604,65
605,54
606,53
607,54
608,65
609,72
610,58
611,60
612,49
613,43
614,64
615,65
616,79
617,67
618,66
619,55
620,61
621,57
622,64
623,61
624,64
625,67
626,57
627,66
628,45
629,46
630,68
631,73
632,59
633,70
634,51
635,62
636,56
637,78
638,87
639,81
640,39
641,60
642,51
643,63
644,56
645,60
646,64
647,33
648,82
649,56
650,67
651,58
652,17
653,66
654,40
655,56
656,47
657,53
658,30
659,60
660,61
661,57
662,34
663,51
664,42
665,58
666,74
667,48
668,69
669,72
670,75
671,46
672,30
673,45
674,79
675,50
676,81
677,75
678,59
679,51
680,59
681,64
682,73
683,72
684,66
685,81
686,64
687,48
688,80
689,56
690,65
691,53
692,25
693,63
694,43
695,37
696,44
697,78
698,53
699,58
700,40
701,81
702,57
703,54
704,40
705,40
706,59
707,71
708,82
709,58
710,66
711,65
712,40
713,48
714,70
715,71
716,60
717,68
718,66
719,63
720,61
721,56
722,56
723,58
724,59
725,33
726,64
727,64
728,68
729,46
730,79
731,41
732,79
733,77
734,76
735,43
736,30
737,66
738,67
739,53
740,53
741,53
742,66
743,65
744,41
745,70
746,53
747,50
748,76
749,44
750,46
751,62
752,60
753,63
754,65
755,43
756,66
757,40
758,53
759,61
760,63
761,43
762,59
763,45
764,66
765,68
766,55
767,37
768,46
769,77
770,56
771,67
772,69
773,71
774,80
775,68
776,61
777,78
778,76
779,62
780,64
781,68
782,66
783,43
784,51
785,78
786,66
787,67
788,69
789,57
790,56
791,70
792,53
793,59
794,55
795,60
796,47
797,67
798,44
799,52
800,67
801,51
802,54
803,56
804,36
805,85
806,69
807,51
808,89
809,47
810,56
811,57
812,64
813,52
814,60
815,55
816,54
817,58
818,71
819,58
820,57
821,72
822,70
823,45
824,69
825,49
826,68
827,54
828,71
829,62
830,54
831,30
832,49
833,70
834,49
835,57
836,82
837,55
838,65
839,57
840,56
841,51
842,60
843,46
844,63
845,69
846,69
847,31
848,46
849,59
850,79
851,53
852,72
853,64
854,59
855,46
856,78
857,65
858,58
859,73
860,72
861,72
862,36
863,75
864,57
865,60
866,77
867,58
868,56
869,61
870,79
871,67
872,59
873,33
874,74
875,56
876,56
877,72
878,61
879,81
880,62
881,55
882,45
883,54
884,67
885,55
886,62
887,64
888,63
889,49
890,52
891,66
892,78
893,68
894,42
895,42
896,70
897,47
898,73
899,53
900,62
901,63
902,55
903,27
904,68
905,64
906,54
907,63
908,56
909,68
910,52
911,58
912,82
913,39
914,55
915,77
916,46
917,73
918,52
919,50
920,42
921,68
922,52
923,71
924,55
925,86
926,48
927,73
928,55
929,68
930,64
931,53
932,61
933,52
934,73
935,91
936,70
937,59
938,59
939,65
940,44
941,54
942,52
943,65
944,58
945,53
946,73
947,52
948,45
949,72
950,83
951,55
952,75
953,73
954,62
955,71
956,67
957,49
958,64
959,61
960,50
961,45
962,62
963,69
964,73
965,55
966,59
967,56
968,54
969,68
970,57
971,32
972,27
973,54
974,37
975,53
976,84
977,56
978,52
979,80
980,71
981,52
982,42
983,62
984,53
985,66
986,76
987,64
988,70
989,45
990,88
991,61
992,47
993,67
994,67
995,69
996,51
997,67
998,73
999,59
