,hamming_distance
0,114
1,99
2,134
3,129
4,139
5,55
6,120
7,115
8,119
9,113
10,110
11,39
12,100
13,113
14,122
15,105
16,112
17,96
18,71
19,98
20,52
21,122
22,101
23,124
24,110
25,53
26,109
27,109
28,111
29,103
30,62
31,120
32,117
33,93
34,119
35,92
36,105
37,93
38,91
39,131
40,126
41,101
42,136
43,108
44,91
45,107
46,143
47,67
48,91
49,122
50,91
51,74
52,86
53,96
54,86
55,112
56,103
57,112
58,103
59,59
60,97
61,117
62,124
63,117
64,133
65,116
66,45
67,88
68,111
69,108
70,144
71,84
72,112
73,60
74,121
75,117
76,128
77,55
78,94
79,116
80,121
81,119
82,78
83,78
84,124
85,112
86,135
87,114
88,90
89,109
90,94
91,140
92,129
93,75
94,96
95,92
96,102
97,109
98,88
99,112
100,99
101,113
102,124
103,76
104,124
105,111
106,115
107,120
108,112
109,124
110,81
111,66
112,106
113,122
114,78
115,75
116,108
117,98
118,111
119,105
120,85
121,168
122,109
123,96
124,66
125,127
126,76
127,108
128,67
129,127
130,89
131,100
132,110
133,102
134,62
135,115
136,119
137,93
138,117
139,73
140,82
141,128
142,69
143,100
144,79
145,71
146,65
147,109
148,109
149,102
150,128
151,119
152,90
153,84
154,100
155,97
156,127
157,95
158,115
159,111
160,100
161,114
162,118
163,111
164,116
165,118
166,91
167,110
168,94
169,104
170,92
171,110
172,159
173,108
174,105
175,123
176,102
177,119
178,105
179,82
180,109
181,138
182,92
183,142
184,75
185,95
186,122
187,106
188,96
189,136
190,105
191,102
192,91
193,109
194,113
195,109
196,90
197,144
198,158
199,95
200,185
201,133
202,145
203,102
204,109
205,100
206,87
207,109
208,84
209,123
210,92
211,96
212,130
213,91
214,105
215,125
216,125
217,108
218,83
219,114
220,59
221,57
222,112
223,134
224,107
225,78
226,57
227,98
228,109
229,124
230,83
231,54
232,109
233,92
234,133
235,152
236,81
237,164
238,88
239,109
240,116
241,98
242,85
243,113
244,122
245,74
246,118
247,101
248,103
249,101
250,100
251,152
252,70
253,53
254,103
255,93
256,96
257,86
258,119
259,89
260,104
261,60
262,103
263,51
264,84
265,91
266,102
267,126
268,75
269,145
270,84
271,112
272,80
273,97
274,101
275,92
276,88
277,80
278,127
279,110
280,81
281,112
282,86
283,95
284,74
285,92
286,77
287,110
288,54
289,92
290,80
291,104
292,128
293,87
294,129
295,59
296,113
297,135
298,102
299,92
300,118
301,113
302,102
303,105
304,83
305,105
306,123
307,109
308,60
309,74
310,124
311,126
312,104
313,97
314,133
315,91
316,87
317,74
318,109
319,93
320,110
321,107
322,98
323,126
324,117
325,93
326,105
327,137
328,99
329,140
330,108
331,84
332,103
333,107
334,86
335,100
336,112
337,113
338,81
339,105
340,145
341,92
342,123
343,104
344,115
345,104
346,114
347,95
348,44
349,146
350,56
351,118
352,105
353,64
354,101
355,78
356,97
357,136
358,131
359,101
360,76
361,91
362,91
363,91
364,100
365,125
366,130
367,82
368,101
369,96
370,99
371,94
372,84
373,47
374,57
375,84
376,70
377,101
378,119
379,104
380,81
381,107
382,121
383,77
384,133
385,75
386,113
387,104
388,123
389,114
390,90
391,117
392,126
393,101
394,68
395,78
396,115
397,82
398,84
399,87
400,96
401,117
402,164
403,135
404,103
405,77
406,126
407,133
408,135
409,94
410,136
411,91
412,115
413,83
414,100
415,92
416,142
417,129
418,106
419,143
420,104
421,100
422,83
423,117
424,48
425,130
426,97
427,99
428,120
429,82
430,82
431,82
432,100
433,94
434,58
435,88
436,85
437,102
438,81
439,113
440,77
441,61
442,104
443,108
444,96
445,93
446,62
447,96
448,100
449,94
450,76
451,75
452,48
453,117
454,117
455,70
456,74
457,126
458,136
459,112
460,139
461,79
462,108
463,121
464,84
465,120
466,122
467,91
468,123
469,77
470,70
471,111
472,67
473,136
474,85
475,145
476,83
477,104
478,113
479,96
480,87
481,25
482,92
483,74
484,40
485,137
486,71
487,97
488,83
489,91
490,81
491,98
492,88
493,138
494,50
495,84
496,126
497,100
498,97
499,64
500,75
501,97
502,88
503,75
504,130
505,110
506,90
507,98
508,90
509,84
510,107
511,111
512,99
513,51
514,58
515,100
516,108
517,90
518,62
519,89
520,47
521,105
522,121
523,119
524,87
525,118
526,106
527,141
528,70
529,124
530,105
531,104
532,68
533,119
534,106
535,127
536,116
537,110
538,120
539,77
540,119
541,105
542,124
543,129
544,138
545,106
546,109
547,97
548,137
549,117
550,126
551,121
552,87
553,52
554,89
555,84
556,76
557,114
558,95
559,91
560,127
561,74
562,66
563,62
564,126
565,98
566,58
567,127
568,101
569,101
570,124
571,95
572,124
573,93
574,91
575,88
576,119
577,111
578,85
579,70
580,110
581,47
582,133
583,113
584,97
585,100
586,147
587,114
588,142
589,123
590,83
591,75
592,97
593,80
594,121
595,102
596,145
597,125
598,70
599,107
600,150
601,91
602,87
603,78
604,121
605,111
606,105
607,113
608,98
609,84
610,70
611,70
612,69
613,119
614,150
615,119
616,116
617,75
618,87
619,120
620,66
621,95
622,123
623,98
624,111
625,75
626,90
627,66
628,91
629,107
630,130
631,143
632,48
633,102
634,141
635,158
636,107
637,141
638,84
639,64
640,99
641,106
642,136
643,125
644,116
645,126
646,63
647,92
648,136
649,110
650,111
651,82
652,88
653,110
654,105
655,114
656,130
657,98
658,133
659,132
660,151
661,35
662,64
663,95
664,117
665,116
666,48
667,84
668,30
669,104
670,69
671,94
672,65
673,98
674,107
675,59
676,123
677,89
678,136
679,114
680,107
681,115
682,94
683,114
684,77
685,121
686,103
687,116
688,95
689,142
690,90
691,133
692,102
693,97
694,66
695,128
696,131
697,87
698,73
699,98
700,109
701,116
702,139
703,72
704,134
705,114
706,104
707,138
708,136
709,118
710,56
711,138
712,93
713,110
714,89
715,79
716,58
717,137
718,85
719,77
720,107
721,89
722,126
723,106
724,124
725,121
726,131
727,83
728,96
729,97
730,61
731,62
732,107
733,100
734,141
735,107
736,133
737,66
738,89
739,90
740,90
741,113
742,127
743,50
744,113
745,113
746,92
747,73
748,84
749,88
750,72
751,86
752,114
753,101
754,121
755,121
756,82
757,108
758,64
759,105
760,122
761,105
762,133
763,99
764,168
765,89
766,109
767,110
768,113
769,91
770,82
771,99
772,74
773,89
774,102
775,108
776,122
777,85
778,59
779,139
780,112
781,107
782,111
783,67
784,62
785,49
786,108
787,58
788,81
789,82
790,124
791,82
792,39
793,28
794,42
795,94
796,64
797,62
798,126
799,142
800,104
801,93
802,121
803,119
804,85
805,119
806,90
807,79
808,96
809,136
810,94
811,108
812,113
813,54
814,83
815,99
816,88
817,111
818,102
819,127
820,97
821,78
822,80
823,92
824,143
825,97
826,72
827,80
828,110
829,97
830,138
831,67
832,122
833,121
834,100
835,119
836,123
837,130
838,103
839,107
840,97
841,84
842,110
843,99
844,112
845,90
846,114
847,73
848,96
849,118
850,108
851,82
852,126
853,100
854,101
855,88
856,95
857,99
858,103
859,131
860,74
861,68
862,112
863,88
864,101
865,90
866,46
867,107
868,79
869,95
870,84
871,100
872,95
873,65
874,136
875,117
876,137
877,136
878,106
879,89
880,80
881,116
882,99
883,108
884,117
885,73
886,108
887,73
888,114
889,84
890,77
891,47
892,153
893,55
894,111
895,90
896,96
897,117
898,118
899,115
900,120
901,100
902,123
903,131
904,109
905,115
906,48
907,126
908,75
909,101
910,84
911,124
912,99
913,130
914,77
915,76
916,105
917,83
918,109
919,107
920,103
921,85
922,104
