,hamming_distance
0,5
1,1
2,6
3,25
4,43
5,43
6,9
7,28
8,23
9,26
10,1
11,1
12,35
13,5
14,3
15,27
16,8
17,2
18,1
19,1
20,7
21,40
22,3
23,1
24,1
25,41
26,2
27,17
28,7
29,1
30,4
31,46
32,35
33,26
34,7
35,2
36,70
37,2
38,24
39,31
40,10
41,9
42,9
43,51
44,1
45,1
46,2
47,1
48,2
49,6
50,4
51,4
52,42
53,1
54,1
55,1
56,1
57,10
58,1
59,69
60,1
61,1
62,2
63,7
64,3
65,1
66,2
67,1
68,4
69,10
70,3
71,5
72,6
73,3
74,1
75,4
76,6
77,2
78,2
79,1
80,16
81,43
82,10
83,46
84,3
85,63
86,51
87,16
88,70
89,7
90,12
91,2
92,90
93,1
94,1
95,28
96,1
97,26
98,100
99,5
100,1
101,14
102,1
103,18
104,37
105,1
106,15
107,10
108,27
109,22
110,1
111,9
112,4
113,73
114,20
115,13
116,25
117,4
118,19
119,23
120,1
121,1
122,1
123,1
124,9
125,1
126,3
127,1
128,4
129,1
130,45
131,6
132,13
133,3
134,1
135,4
136,12
137,4
138,7
139,2
140,4
141,1
142,1
143,8
144,56
145,37
146,3
147,6
148,2
149,4
150,1
151,9
152,3
153,1
154,1
155,5
156,5
157,1
158,4
159,1
160,3
161,2
162,21
163,39
164,51
165,10
166,25
167,2
168,18
169,24
170,2
171,1
172,30
173,2
174,8
175,3
176,3
177,1
178,1
179,4
180,1
181,1
182,4
183,8
184,2
185,43
186,7
187,45
188,87
189,1
190,2
191,1
192,1
193,1
194,9
195,1
196,29
197,9
198,35
199,69
200,3
201,65
202,24
203,1
204,1
205,1
206,15
207,1
208,4
209,1
210,13
211,22
212,1
213,2
214,6
215,3
216,21
217,4
218,24
219,13
220,80
221,33
222,5
223,91
224,3
225,1
226,19
227,1
228,62
229,1
230,8
231,1
232,7
233,12
234,36
235,79
236,1
237,13
238,1
239,15
240,9
241,29
242,24
243,1
244,1
245,1
246,2
247,1
248,24
249,2
250,33
251,69
252,41
253,2
254,59
255,1
256,16
257,2
258,56
259,7
260,45
261,74
262,5
263,14
264,1
265,35
266,76
267,3
268,59
269,3
270,26
271,6
272,3
273,51
274,5
275,89
276,52
277,40
278,45
279,8
280,5
281,21
282,14
283,7
284,8
285,62
286,1
287,1
288,46
289,24
290,18
291,17
292,14
293,4
294,3
295,27
296,11
297,11
298,32
299,4
300,7
301,26
302,4
303,7
304,56
305,22
306,61
307,1
308,9
309,30
310,11
311,22
312,1
313,11
314,4
315,3
316,4
317,1
318,3
319,52
320,1
321,2
322,5
323,1
324,2
325,3
326,9
327,69
328,1
329,11
330,2
331,6
332,3
333,1
334,14
335,3
336,1
337,5
338,22
339,15
340,7
341,1
342,1
343,4
344,5
345,6
346,47
347,31
348,3
349,3
350,12
351,10
352,11
353,1
354,36
355,5
356,12
357,1
358,1
359,1
360,25
361,5
362,2
363,4
364,1
365,49
366,2
367,2
368,16
369,2
370,8
371,9
372,1
373,1
374,1
375,2
376,2
377,10
378,19
379,1
380,7
381,3
382,1
383,1
384,40
385,1
386,13
387,25
388,3
389,24
390,63
391,1
392,11
393,2
394,21
395,24
396,1
397,14
398,75
399,33
400,10
401,81
402,15
403,6
404,27
405,2
406,1
407,25
408,3
409,35
410,8
411,5
412,1
413,5
414,16
415,40
416,1
417,1
418,1
419,3
420,1
421,1
422,16
423,10
424,1
425,3
426,2
427,1
428,44
429,9
430,3
431,2
432,18
433,3
434,2
435,15
436,20
437,14
438,13
439,1
440,3
441,6
442,45
443,3
444,11
445,1
446,4
447,32
448,3
449,4
450,14
451,10
452,1
453,2
454,50
455,4
456,3
457,10
458,28
459,1
460,10
461,19
462,8
463,20
464,8
465,12
466,1
467,6
468,7
469,6
470,27
471,71
472,19
473,6
474,7
475,5
476,13
477,1
478,6
479,23
480,19
481,59
482,8
483,83
484,32
485,73
486,19
487,7
488,70
489,11
490,20
491,13
492,33
493,5
494,9
495,19
496,3
497,52
498,3
499,22
500,18
501,2
502,34
503,81
504,10
505,5
506,7
507,5
508,29
509,16
510,1
511,2
512,1
513,4
514,15
515,36
516,3
517,15
518,6
519,6
520,32
521,5
522,1
523,3
524,23
525,1
526,18
527,3
528,30
529,2
530,17
531,1
532,13
533,60
534,2
535,12
536,5
537,26
538,28
539,20
540,29
541,5
542,9
543,7
544,10
545,45
546,1
547,1
548,3
549,18
550,1
551,4
552,1
553,11
554,1
555,1
556,6
557,6
558,2
559,11
560,12
561,32
562,17
563,1
564,7
565,3
566,2
567,1
568,3
569,2
570,2
571,1
572,1
573,6
574,5
575,1
576,2
577,1
578,4
579,5
580,4
581,18
582,2
583,4
584,1
585,3
586,15
587,14
588,18
589,1
590,8
591,9
592,2
593,25
594,13
595,12
596,7
597,13
598,23
599,3
600,9
601,5
602,5
603,33
604,1
605,6
606,71
607,24
608,58
609,24
610,46
611,63
612,10
613,2
614,84
615,4
616,4
617,18
618,23
619,9
620,4
621,9
622,25
623,35
624,8
625,49
626,53
627,17
628,5
629,2
630,13
631,32
632,1
633,4
634,35
635,13
636,2
637,1
638,4
639,1
640,2
641,3
642,6
643,6
644,3
645,20
646,7
647,24
648,23
649,64
650,1
651,10
652,35
653,1
654,40
655,11
656,1
657,3
658,63
659,9
660,2
661,1
662,10
663,42
664,6
665,18
666,69
667,2
668,7
669,6
670,8
671,23
672,35
673,20
674,1
675,44
676,69
677,23
678,2
679,1
680,2
681,11
682,1
683,17
684,30
685,4
686,91
687,31
688,12
689,34
690,43
691,16
692,8
693,36
694,27
695,6
696,81
697,1
698,20
699,5
700,14
701,54
702,67
703,18
704,2
705,1
706,8
707,1
708,6
709,14
710,7
711,1
712,1
713,1
714,1
715,5
716,48
717,93
718,3
719,9
720,6
721,15
722,8
723,37
724,29
725,36
726,17
727,5
728,52
729,18
730,47
731,1
732,4
733,3
734,37
735,1
736,6
737,5
738,1
739,1
740,64
741,2
742,11
743,24
744,34
745,51
746,13
747,1
748,5
749,1
750,1
751,12
752,22
753,2
754,8
755,28
756,3
757,6
758,12
759,1
760,102
761,25
762,77
763,2
764,14
765,1
766,70
767,1
768,2
769,2
770,8
771,8
772,1
773,43
774,57
775,4
776,56
777,8
778,98
779,1
780,5
781,9
782,15
783,25
784,17
785,14
786,20
787,45
788,3
789,46
790,73
791,47
792,38
793,18
794,14
795,79
796,38
797,53
798,11
799,6
800,75
801,15
802,31
803,29
804,3
805,30
806,37
807,47
808,87
809,2
810,3
811,7
812,3
813,5
814,8
815,10
816,5
817,10
818,2
819,3
820,2
821,15
822,99
823,23
824,1
825,16
826,4
827,9
828,8
829,13
830,29
831,1
832,5
833,4
834,49
835,5
836,31
837,30
838,5
839,5
840,1
841,5
842,28
843,28
844,1
845,1
846,29
847,12
848,1
849,19
850,14
851,1
852,30
853,12
854,26
855,29
856,43
857,40
858,10
859,9
860,14
861,3
862,42
863,7
864,9
865,32
866,8
867,4
868,1
869,27
870,9
871,53
872,2
873,6
874,8
875,10
876,1
877,7
878,25
879,25
880,3
881,3
882,8
883,4
884,6
885,3
886,121
887,42
888,5
889,19
890,65
891,30
892,51
893,5
894,15
895,4
896,6
897,4
898,53
899,4
900,20
901,37
902,5
903,3
904,12
905,1
906,1
907,1
908,56
909,6
910,2
911,11
912,8
913,2
914,19
915,47
916,26
917,8
918,5
919,19
920,4
921,5
922,3
923,3
924,8
925,7
926,31
927,2
928,23
929,8
930,15
931,4
932,8
933,12
934,12
935,6
936,3
937,65
938,49
939,34
940,32
941,17
942,14
943,18
944,7
945,39
946,2
947,15
948,1
949,54
950,9
951,29
952,6
953,46
