,hamming_distance
0,348
1,228
2,262
3,248
4,250
5,286
6,282
7,253
8,391
9,285
10,274
11,236
12,407
13,437
14,292
15,414
16,383
17,317
18,343
19,253
20,255
21,272
22,280
23,293
24,260
25,372
26,275
27,277
28,304
29,415
30,238
31,293
32,333
33,286
34,254
35,351
36,301
37,391
38,322
39,315
40,382
41,263
42,281
43,259
44,379
45,312
46,294
47,219
48,302
49,340
50,279
51,251
52,313
53,328
54,517
55,269
56,282
57,347
58,296
59,266
60,304
61,348
62,268
63,307
64,306
65,276
66,234
67,409
68,338
69,380
70,305
71,281
72,231
73,334
74,206
75,333
76,275
77,391
78,283
79,227
80,343
81,333
82,323
83,316
84,384
85,274
86,337
87,322
88,311
89,276
90,239
91,358
92,268
93,236
94,336
95,387
96,263
97,318
98,271
99,299
100,399
101,333
102,256
103,386
104,252
105,341
106,382
107,304
108,288
109,260
110,345
111,302
112,209
113,268
114,477
115,285
116,280
117,328
118,377
119,234
120,261
121,371
122,240
123,418
124,310
125,268
126,276
127,330
128,237
129,337
130,216
131,318
132,321
133,245
134,314
135,265
136,324
137,248
138,318
139,359
140,233
141,287
142,349
143,200
144,323
145,194
146,383
147,227
148,308
149,263
150,292
151,305
152,300
153,370
154,236
155,297
156,303
157,283
158,293
159,291
160,257
161,293
162,310
163,372
164,373
165,290
166,238
167,371
168,358
169,325
170,329
171,234
172,280
173,381
174,377
175,261
176,310
177,367
178,196
179,327
180,355
181,283
182,360
183,417
184,361
185,361
186,383
187,323
188,264
189,315
190,293
191,367
192,265
193,271
194,343
195,325
196,302
197,303
198,430
199,264
200,291
201,432
202,310
203,202
204,474
205,302
206,321
207,335
208,343
209,396
210,274
211,271
212,341
213,264
214,353
215,262
216,299
217,248
218,270
219,321
220,284
221,249
222,358
223,328
224,257
225,287
226,265
227,345
228,325
229,243
230,276
231,237
232,302
233,338
234,349
235,326
236,305
237,345
238,339
239,199
240,259
241,306
242,329
243,306
244,336
245,357
246,313
247,372
248,333
249,233
250,286
251,212
252,267
253,346
254,372
255,280
256,341
257,255
258,221
259,314
260,369
261,305
262,270
263,260
264,306
265,230
266,292
267,321
268,321
269,298
270,381
271,328
272,410
273,302
274,266
275,265
276,274
277,331
278,292
279,286
280,225
281,224
282,297
283,344
284,320
285,323
286,350
287,324
288,368
289,215
290,403
291,299
292,195
293,384
294,231
295,319
296,200
297,366
298,318
299,208
300,369
301,313
302,319
303,294
304,320
305,430
306,303
307,246
308,329
309,336
310,348
311,223
312,324
313,195
314,334
315,298
316,273
317,224
318,284
319,289
320,269
321,320
322,391
323,296
324,327
325,277
326,332
327,324
328,333
329,374
330,361
331,250
332,467
333,315
334,327
335,258
336,293
337,328
338,262
339,210
340,326
341,359
342,282
343,303
344,245
345,332
346,238
347,372
348,311
349,330
350,300
351,324
352,283
353,353
354,258
355,407
356,336
357,271
358,449
359,345
360,308
361,327
362,317
363,438
364,268
365,276
366,281
367,377
368,339
369,300
370,337
371,398
372,277
373,382
374,366
375,490
376,331
377,330
378,294
379,282
380,334
381,372
382,374
383,209
384,218
385,183
386,283
387,425
388,315
389,385
390,304
391,252
392,310
393,265
394,307
395,242
396,366
397,265
398,310
399,237
400,377
401,206
402,252
403,357
404,314
405,285
406,204
407,361
408,253
409,275
410,321
411,326
412,336
413,228
414,262
415,248
416,250
417,286
418,282
419,253
420,420
421,285
422,274
423,236
424,407
425,437
426,292
427,456
428,383
429,317
430,332
431,253
432,255
433,272
434,280
435,293
436,269
437,389
438,275
439,277
440,304
441,406
442,238
443,293
444,320
445,307
446,254
447,344
448,301
449,369
450,322
451,294
452,382
453,263
454,281
455,259
456,369
457,312
458,316
459,219
460,302
461,340
462,279
