,hamming_distance
0,6
1,17
2,22
3,11
4,10
5,18
6,10
7,11
8,2
9,8
10,11
11,9
12,17
13,14
14,23
15,11
16,12
17,14
18,2
19,10
20,4
21,6
22,56
23,12
24,8
25,17
26,9
27,46
28,16
29,13
30,7
31,5
32,10
33,1
34,9
35,7
36,9
37,11
38,21
39,15
40,4
41,9
42,9
43,8
44,7
45,9
46,4
47,42
48,15
49,14
50,33
51,4
52,16
53,7
54,15
55,9
56,4
57,19
58,8
59,23
60,9
61,8
62,32
63,12
64,10
65,24
66,17
67,9
68,3
69,21
70,8
71,9
72,10
73,4
74,17
75,14
76,11
77,5
78,7
79,10
80,13
81,12
82,9
83,10
84,37
85,16
86,4
87,10
88,15
89,10
90,50
91,13
92,8
93,5
94,2
95,22
96,2
97,6
98,11
99,8
100,9
101,2
102,25
103,7
104,6
105,10
106,16
107,7
108,17
109,10
110,4
111,5
112,16
113,8
114,17
115,11
116,19
117,14
118,18
119,18
120,8
121,8
122,9
123,8
124,22
125,5
126,13
127,18
128,10
129,6
130,7
131,8
132,11
133,31
134,36
135,30
136,7
137,17
138,9
139,13
140,18
141,5
142,3
143,18
144,13
145,14
146,11
147,7
148,15
149,26
150,19
151,18
152,26
153,8
154,2
155,9
156,10
157,7
158,18
159,15
160,4
161,12
162,11
163,9
164,8
165,6
166,4
167,24
168,8
169,4
170,16
171,2
172,10
173,77
174,17
175,6
176,14
177,6
178,7
179,13
180,15
181,14
182,2
183,16
184,7
185,15
186,11
187,12
188,6
189,12
190,7
191,25
192,6
193,10
194,1
195,1
196,32
197,14
198,12
199,11
200,17
201,5
202,8
203,5
204,12
205,18
206,23
207,21
208,15
209,12
210,5
211,1
212,8
213,14
214,16
215,62
216,15
217,16
218,6
219,8
220,23
221,9
222,8
223,14
224,12
225,24
226,5
227,21
228,17
229,8
230,17
231,9
232,8
233,17
234,21
235,7
236,10
237,11
238,14
239,31
240,9
241,4
242,5
243,15
244,5
245,12
246,1
247,6
248,11
249,26
250,10
251,12
