,hamming_distance
0,7
1,30
2,27
3,23
4,17
5,15
6,23
7,13
8,27
9,27
10,29
11,25
12,26
13,15
14,18
15,20
16,15
17,24
18,13
19,15
20,17
21,20
22,16
23,49
24,13
25,16
26,32
27,28
28,21
29,23
30,13
31,23
32,22
33,20
34,18
35,21
36,18
37,14
38,23
39,25
40,23
41,28
42,23
43,20
44,17
45,20
46,18
47,18
48,25
49,34
50,22
51,18
52,24
53,21
54,39
55,24
56,17
57,24
58,18
59,23
60,20
61,25
62,25
63,27
64,16
65,19
66,29
67,23
68,24
69,20
70,23
71,16
72,24
73,18
74,18
75,22
76,19
77,15
78,21
79,18
80,18
81,19
82,21
83,18
84,17
85,14
86,18
87,25
88,14
89,30
90,22
91,19
92,25
93,24
94,28
95,21
96,25
97,26
98,29
99,23
100,22
101,25
102,25
103,19
104,25
105,19
106,27
107,29
108,37
109,26
110,18
111,21
112,20
113,29
114,20
115,19
116,16
117,21
118,21
119,16
120,30
121,29
122,13
123,23
124,24
125,27
126,24
127,17
128,26
129,17
130,23
131,24
132,25
133,24
134,23
135,19
136,25
137,25
138,25
139,18
140,28
141,18
142,18
143,17
144,22
145,23
146,21
147,23
148,23
149,21
150,18
151,23
152,19
153,19
154,20
155,30
156,17
157,24
158,25
159,27
160,22
161,25
162,17
163,24
164,24
165,33
166,17
167,22
168,18
169,21
170,22
171,24
172,26
173,23
174,14
175,18
176,25
177,23
178,23
179,26
180,20
181,22
182,20
183,24
184,20
185,19
186,26
187,25
188,23
189,26
190,29
191,23
192,20
193,24
194,30
195,17
196,14
197,21
198,25
199,11
200,29
201,21
202,24
203,26
204,27
205,20
206,31
207,12
208,20
209,24
210,28
211,17
212,25
213,21
214,26
215,12
216,21
217,24
218,24
219,21
220,23
221,20
222,24
223,22
224,15
225,20
226,20
227,19
228,21
229,33
230,25
231,27
232,26
233,26
234,32
235,13
236,28
237,21
238,14
239,25
240,13
241,25
242,23
243,27
244,25
245,16
246,24
247,30
248,23
249,20
250,23
251,20
252,31
253,18
254,18
255,26
256,19
257,19
258,14
259,22
260,15
261,14
262,19
263,19
264,20
265,15
266,27
267,21
268,29
269,22
270,11
271,24
272,18
273,25
274,14
275,18
276,26
277,24
278,22
279,15
280,20
281,18
282,30
283,26
284,29
285,23
286,15
287,21
288,20
289,24
290,16
291,19
292,12
293,11
294,23
295,27
296,17
297,19
298,26
299,19
300,19
301,33
302,24
303,20
304,14
305,20
306,18
307,31
308,22
309,24
310,49
311,18
312,24
313,26
314,32
315,16
316,22
317,27
318,21
319,15
320,16
321,23
322,23
323,15
324,14
325,18
326,16
327,18
328,25
329,13
330,21
331,18
332,26
333,21
334,15
335,21
336,26
337,21
338,26
339,17
340,20
341,13
342,10
343,21
344,20
345,24
346,14
347,19
348,25
349,17
350,25
351,21
352,21
353,15
354,25
355,21
356,19
357,18
358,19
359,16
360,13
361,13
362,17
363,22
364,20
365,35
366,19
367,28
368,23
369,20
370,25
371,21
372,26
373,24
374,25
375,28
376,28
377,28
378,17
379,16
380,15
381,29
382,25
383,22
384,20
385,23
386,16
387,16
388,20
389,19
390,19
391,24
392,24
393,18
394,22
395,25
396,57
397,20
398,25
399,21
400,19
401,22
402,31
403,20
404,20
405,23
406,20
407,26
408,24
409,24
410,12
411,25
412,26
413,21
414,22
415,29
416,16
417,20
418,24
419,26
420,15
421,22
422,25
423,27
424,14
425,24
426,16
427,22
428,8
429,29
430,24
431,26
432,18
433,27
434,18
435,22
436,16
437,27
438,19
439,21
440,21
441,20
442,19
443,26
444,32
445,28
446,24
447,26
448,22
449,23
450,26
451,28
452,33
453,25
454,15
455,13
456,22
457,28
458,14
459,18
460,28
461,20
462,19
463,28
464,20
465,22
466,18
467,24
468,19
469,21
470,22
471,25
472,19
473,19
474,15
475,18
476,28
477,24
478,29
479,23
480,14
481,16
482,19
483,24
484,20
485,23
486,17
487,22
488,34
489,26
490,21
491,20
492,15
493,15
494,26
495,20
496,18
497,16
498,28
499,29
500,15
501,25
502,25
503,20
504,17
505,22
506,24
507,17
508,29
509,24
510,20
511,29
512,28
513,19
514,21
515,20
516,20
517,27
518,13
519,14
520,21
521,18
522,18
523,22
524,20
525,24
526,32
527,24
528,17
529,23
530,18
531,22
532,24
533,18
534,17
535,16
536,18
537,25
538,29
539,25
540,21
541,22
542,23
543,15
544,15
545,20
546,20
547,16
548,25
549,30
550,23
551,22
552,19
553,23
554,37
555,31
556,13
557,28
558,21
559,22
560,18
561,20
562,25
563,25
564,25
565,17
566,29
567,19
568,13
569,27
570,17
571,16
572,20
573,20
574,17
575,23
576,16
577,16
578,14
579,19
580,21
581,18
582,28
583,18
584,12
585,12
586,20
587,26
588,17
589,34
590,25
591,13
592,20
593,14
594,25
595,19
596,29
597,22
598,25
599,36
600,21
601,20
602,25
603,24
604,25
605,21
606,17
607,29
608,27
609,20
610,16
611,23
612,20
613,36
614,13
615,18
616,17
617,25
618,18
619,18
620,29
621,23
622,20
623,19
624,26
625,24
626,25
627,20
628,30
629,23
630,29
631,24
632,21
633,19
634,27
635,32
636,25
637,26
638,25
639,14
640,22
641,15
642,12
643,23
644,18
645,21
646,27
647,28
648,24
649,19
650,24
651,23
652,23
653,21
654,21
655,20
656,18
657,15
658,25
659,28
660,25
661,25
662,16
663,22
664,26
665,29
666,14
667,19
668,14
669,23
670,19
671,23
672,21
673,19
674,21
675,17
676,20
677,26
678,23
679,24
680,25
681,25
682,19
683,16
684,17
685,22
686,24
687,15
688,24
689,23
690,26
691,17
692,16
693,22
694,35
695,17
696,17
697,28
698,28
699,15
700,29
701,23
702,32
703,27
704,21
705,21
706,32
707,11
708,18
709,28
710,28
711,21
712,24
713,17
714,26
715,15
716,23
717,25
718,22
719,21
720,29
721,16
722,26
723,18
724,19
725,20
726,27
727,19
728,20
729,16
730,21
731,25
732,23
733,23
734,25
735,15
736,35
737,25
738,15
739,26
740,14
741,24
742,22
743,28
744,24
745,18
746,21
747,28
748,27
749,19
750,24
751,23
752,24
753,17
754,15
755,22
756,16
757,21
758,23
759,23
760,19
761,20
762,15
763,16
764,19
765,20
766,23
767,18
768,21
769,23
770,38
771,19
772,21
773,27
774,17
775,21
776,18
777,20
778,22
779,13
780,20
781,19
782,18
783,20
784,23
785,25
786,17
787,20
788,20
789,28
790,17
791,21
792,9
793,9
794,29
795,23
796,19
797,19
798,23
799,22
800,16
801,13
802,26
803,24
804,14
805,18
806,18
807,32
808,23
809,21
810,20
811,23
812,25
813,31
814,29
815,20
816,23
817,21
818,20
819,28
820,8
821,19
822,28
823,12
824,16
825,20
826,18
827,16
828,24
829,28
830,50
831,22
832,20
833,14
834,18
835,23
836,17
837,19
838,31
839,19
840,23
841,18
842,11
843,29
844,21
845,25
846,17
847,24
848,20
849,31
850,18
851,22
852,18
853,16
854,20
855,28
856,22
857,20
858,18
859,25
860,21
861,17
862,18
863,22
864,22
865,33
866,15
867,37
868,22
869,22
870,16
871,18
872,22
873,25
874,19
875,29
876,34
877,26
878,18
879,10
880,17
881,22
882,29
883,18
884,19
885,20
886,14
887,13
888,23
889,16
890,21
891,21
892,20
893,15
894,23
895,10
896,18
897,20
898,25
899,17
900,23
901,22
902,23
903,22
904,18
905,23
906,24
907,21
908,24
909,23
910,15
911,28
912,31
913,18
914,23
915,30
916,16
917,30
918,27
919,23
920,14
921,26
922,23
923,27
924,25
925,33
926,15
927,18
928,13
929,28
930,18
931,23
932,27
933,32
934,22
935,23
936,17
937,30
938,17
939,19
940,21
941,20
942,18
943,25
944,23
945,30
946,24
947,31
948,24
949,30
950,23
951,24
952,25
953,26
954,22
955,18
956,27
957,28
958,16
959,21
960,23
961,27
962,15
963,28
964,20
965,23
966,27
967,24
968,16
969,29
970,22
971,25
972,23
973,37
974,14
975,19
976,31
977,21
978,32
979,32
980,17
981,18
982,21
983,28
984,23
985,25
986,14
987,17
988,26
989,22
990,25
991,19
992,18
993,18
994,23
995,21
996,22
997,31
998,21
999,23
