,hamming_distance
0,20
1,16
2,23
3,15
4,23
5,28
6,9
7,24
8,6
9,18
10,19
11,22
12,16
13,21
14,27
15,29
16,31
17,8
18,23
19,16
20,15
21,20
22,28
23,16
24,20
25,20
26,17
27,23
28,30
29,41
30,15
31,34
32,12
33,25
34,13
35,10
36,10
37,24
38,27
39,18
40,25
41,28
42,27
43,19
44,27
45,19
46,20
47,20
48,14
49,29
50,20
51,20
52,15
53,27
54,34
55,18
56,26
57,55
58,14
59,20
60,38
61,17
62,20
63,23
64,14
65,11
66,19
67,25
68,25
69,11
70,36
71,22
72,18
73,23
74,28
75,15
76,17
77,11
78,12
79,11
80,20
81,10
82,14
83,16
84,20
85,20
86,18
87,25
88,13
89,16
90,16
91,16
92,22
93,21
94,14
95,14
96,13
97,24
98,23
99,11
100,21
101,23
102,16
103,9
104,20
105,9
106,26
107,8
108,23
109,15
110,13
111,13
112,22
113,19
114,13
115,12
116,27
117,21
118,15
119,18
120,24
121,22
122,19
123,17
124,17
125,34
126,28
127,16
128,32
129,27
130,19
131,9
132,18
133,16
134,7
135,34
136,32
137,33
138,24
139,13
140,22
141,24
142,19
143,16
144,20
145,12
146,18
147,21
148,12
149,11
150,19
151,18
152,16
153,27
154,21
155,34
156,14
157,13
158,28
159,21
160,10
161,20
162,18
163,21
164,14
165,15
166,25
167,20
168,38
169,31
170,30
171,12
172,14
173,23
174,25
175,15
176,20
177,16
178,22
179,33
180,28
181,12
182,20
183,16
184,18
185,37
186,8
187,14
188,15
189,12
190,19
191,10
192,8
193,13
194,24
195,17
196,39
197,24
198,24
199,24
200,21
201,32
202,13
203,20
204,13
205,17
206,18
207,17
208,26
209,19
210,23
211,18
212,19
213,26
214,30
215,30
216,36
217,16
218,13
219,18
220,55
221,15
222,21
223,28
224,20
225,13
226,16
227,25
228,20
229,17
230,43
231,9
232,32
233,14
234,16
235,20
236,13
237,9
238,14
239,12
240,15
241,10
242,5
243,26
244,25
245,6
246,17
247,27
248,27
249,32
250,13
251,12
252,20
253,25
254,24
255,9
256,15
257,15
258,7
259,12
260,20
261,25
262,17
263,23
264,28
265,16
266,16
267,34
268,18
269,14
270,8
271,8
272,57
273,26
274,25
275,16
276,11
277,26
278,15
279,34
280,8
281,15
282,18
283,34
284,17
285,26
286,8
287,26
288,21
289,38
290,27
291,16
292,30
293,15
294,24
295,40
296,9
297,16
298,12
299,23
300,29
301,17
302,12
303,15
304,30
305,15
306,14
307,23
308,18
309,35
310,15
311,30
312,25
313,24
314,12
315,27
316,23
317,27
318,15
319,25
320,18
321,25
322,21
323,20
324,12
325,15
326,25
327,28
328,20
329,18
330,27
331,11
332,24
333,19
334,14
335,26
336,21
337,26
338,14
339,15
340,13
341,18
342,13
343,23
344,21
345,17
346,28
347,26
348,15
349,14
350,21
351,29
352,12
353,24
354,23
355,20
356,16
357,14
358,23
359,16
360,8
361,21
362,31
363,18
364,17
365,17
366,21
367,19
368,4
369,16
370,21
371,10
372,24
373,7
374,12
375,27
