,hamming_distance
0,13
1,14
2,13
3,19
4,20
5,20
6,16
7,18
8,17
9,17
10,21
11,21
12,12
13,18
14,21
15,12
16,21
17,22
18,17
19,16
20,26
21,23
22,27
23,21
24,17
25,26
26,22
27,21
28,15
29,19
30,16
31,7
32,17
33,16
34,18
35,19
36,19
37,16
38,28
39,18
40,17
41,20
42,12
43,8
44,16
45,18
46,16
47,14
48,27
49,12
50,17
51,21
52,23
53,30
54,23
55,16
56,19
57,25
58,10
59,10
60,14
61,12
62,26
63,29
64,21
65,30
66,17
67,21
68,15
69,14
70,23
71,25
72,15
73,10
74,19
75,22
76,13
77,15
78,15
79,9
80,28
81,24
82,15
83,16
84,25
85,19
86,17
87,23
88,17
89,22
90,12
91,34
92,28
93,15
94,16
95,19
96,31
97,21
98,32
99,18
100,17
101,31
102,28
103,28
104,19
105,28
106,19
107,26
108,7
109,21
110,9
111,21
112,19
113,18
114,13
115,28
116,14
117,26
118,10
119,29
120,16
121,16
122,28
123,16
124,15
125,27
126,10
127,25
128,31
129,25
130,11
131,18
132,12
133,17
134,15
135,27
136,20
137,29
138,17
139,7
140,25
141,16
142,17
143,20
144,15
145,15
146,27
147,15
148,24
149,26
150,34
151,33
152,20
153,22
154,20
155,19
156,24
157,30
158,21
159,13
160,29
161,34
162,24
163,22
164,16
165,12
166,30
167,11
168,24
169,18
170,17
171,11
172,22
173,17
174,26
175,24
176,25
177,31
178,15
179,18
180,33
181,24
182,24
183,27
184,24
185,8
186,28
187,22
188,15
189,17
190,13
191,19
192,18
193,18
194,20
195,11
196,21
197,30
198,27
199,13
200,23
201,17
202,26
203,18
204,14
205,27
206,16
207,24
208,17
209,18
210,23
211,21
212,21
213,12
214,26
215,20
216,15
217,13
218,19
219,20
220,18
221,22
222,21
223,23
224,20
225,41
226,21
227,15
228,16
229,26
230,19
231,16
232,4
233,28
234,16
235,23
236,24
237,12
238,18
239,25
240,28
241,14
242,21
243,19
244,20
245,16
246,21
247,25
248,16
249,27
250,14
251,29
252,30
253,12
254,22
255,17
256,21
257,17
258,14
259,18
260,13
261,25
262,19
263,15
264,16
265,15
266,23
267,18
268,9
269,21
270,20
271,24
272,32
273,12
274,25
275,20
276,12
277,25
278,9
279,23
280,18
281,22
282,11
283,13
284,25
285,19
286,15
287,20
288,13
289,36
290,15
291,16
292,11
293,19
294,20
295,32
296,19
297,13
298,19
299,18
300,19
301,11
302,22
303,25
304,23
305,31
306,13
307,16
308,15
309,26
310,18
311,12
312,11
313,20
314,27
315,20
316,21
317,19
318,16
319,12
320,30
321,17
322,22
323,14
324,12
325,19
326,17
327,13
328,29
329,20
330,27
331,12
332,20
333,28
334,27
335,22
336,24
337,18
338,22
339,15
340,22
341,18
342,21
343,18
344,11
345,23
346,18
347,18
348,18
349,15
350,19
351,11
352,13
353,12
354,21
355,18
356,18
357,15
358,21
359,20
360,26
361,12
362,18
363,23
364,16
365,19
366,20
367,21
368,14
369,21
370,17
371,22
372,16
373,23
374,18
375,17
376,21
377,22
378,11
379,13
380,16
381,17
382,18
383,14
384,16
385,22
386,20
387,24
388,6
389,25
390,17
391,11
392,21
393,29
394,19
395,16
396,19
397,15
398,18
399,23
400,22
401,21
402,24
403,21
404,13
405,19
406,22
407,21
408,20
409,17
410,24
411,21
412,16
413,15
414,28
415,16
416,15
417,35
418,7
419,15
420,27
421,20
422,23
423,23
424,19
425,22
426,20
427,21
428,12
429,17
430,11
431,24
432,29
433,13
434,27
435,23
436,14
437,18
438,14
439,21
440,23
441,19
442,15
443,23
444,19
445,21
446,17
447,14
448,23
449,12
450,31
451,20
452,13
453,20
454,21
455,16
456,16
457,14
458,20
459,17
460,15
461,19
462,13
463,21
464,33
465,16
466,18
467,9
468,12
469,13
470,25
471,13
472,23
473,21
474,21
475,24
476,28
477,20
478,17
479,15
480,22
481,14
482,14
483,16
484,16
485,18
486,13
487,16
488,26
489,26
490,11
491,20
492,20
493,18
494,28
495,31
496,27
497,19
498,27
499,17
500,11
501,16
502,11
503,19
504,14
505,29
506,17
507,23
508,19
509,16
510,21
511,23
512,13
513,14
514,22
515,17
516,29
517,18
518,16
519,11
520,16
521,25
522,25
523,17
524,31
525,19
526,22
527,23
528,23
529,17
530,21
531,8
532,20
533,28
534,14
535,19
536,26
537,13
538,22
539,22
540,17
541,22
542,13
543,9
544,16
545,22
546,11
547,6
548,28
549,13
550,16
551,24
552,16
553,28
554,21
555,19
556,15
557,17
558,11
559,12
560,18
561,16
562,24
563,22
564,21
565,20
566,20
567,21
568,16
569,19
570,25
571,25
572,17
573,10
574,19
575,28
576,9
577,16
578,18
579,7
580,25
581,31
582,15
583,18
584,20
585,18
586,20
