,hamming_distance
0,17
1,19
2,21
3,16
4,15
5,26
6,18
7,21
8,30
9,13
10,18
11,16
12,14
13,12
14,20
15,21
16,24
17,32
18,23
19,23
20,8
21,21
22,24
23,36
24,12
25,19
26,17
27,12
28,24
29,11
30,17
31,14
32,19
33,9
34,25
35,25
36,24
37,22
38,15
39,22
40,22
41,48
42,18
43,22
44,24
45,28
46,19
47,12
48,14
49,7
50,14
51,26
52,14
53,26
54,38
55,14
56,27
57,25
58,11
59,23
60,14
61,16
62,12
63,25
64,14
65,13
66,14
67,10
68,10
69,16
70,29
71,27
72,12
73,12
74,37
75,20
76,16
77,6
78,35
79,24
80,13
81,40
82,22
83,18
84,28
85,18
86,14
87,15
88,16
89,17
90,14
91,24
92,13
93,8
94,8
95,33
96,30
97,14
98,33
99,18
100,19
101,22
102,12
103,35
104,21
105,29
106,15
107,18
108,13
109,17
110,31
111,12
112,18
113,17
114,27
115,29
116,30
117,11
118,18
119,19
120,41
121,12
122,53
123,18
124,12
125,18
126,21
127,35
128,46
129,34
130,37
131,23
132,20
133,35
134,13
135,13
136,12
137,12
138,16
139,16
140,18
141,16
142,35
143,13
144,22
145,38
146,25
147,13
148,20
149,19
150,21
151,24
152,24
153,27
154,36
155,20
156,47
157,22
158,29
159,24
160,20
161,11
162,12
163,28
164,30
165,16
166,21
167,28
168,14
169,35
170,53
171,25
172,26
173,14
174,23
175,20
176,23
177,14
178,37
179,14
180,46
181,15
182,15
183,8
184,11
185,18
186,18
187,21
188,16
189,50
190,22
191,17
192,20
193,20
194,23
195,28
196,17
197,11
198,33
199,18
200,17
201,16
202,40
203,49
204,24
205,44
206,20
207,18
208,13
209,18
210,16
211,22
212,16
213,21
214,21
215,18
216,25
217,23
218,23
219,23
220,18
221,13
222,15
223,23
224,13
225,20
226,15
227,25
228,32
229,40
230,9
231,33
232,10
233,20
234,10
235,21
236,32
237,15
238,30
239,19
240,29
241,15
242,15
243,14
244,26
245,18
246,20
247,10
248,41
249,19
250,34
251,21
252,18
253,28
254,15
255,19
256,23
257,17
258,41
259,14
260,20
261,25
262,21
263,46
264,9
265,29
266,22
267,13
268,15
269,28
270,24
271,22
272,13
273,28
274,53
275,11
276,19
277,13
278,14
279,15
280,27
281,36
282,14
283,19
284,15
285,32
286,42
287,25
288,15
289,18
290,17
291,26
292,24
293,14
294,23
295,12
296,24
297,20
298,30
299,17
300,12
301,22
302,19
303,18
304,12
305,26
306,17
307,23
308,28
309,7
310,17
311,15
312,21
313,18
314,19
315,25
316,14
317,33
318,29
319,21
320,13
321,19
322,11
323,26
324,15
325,16
326,32
327,3
328,33
329,22
330,20
331,13
332,17
333,18
334,22
335,26
336,20
337,31
338,29
339,19
340,40
341,13
342,8
343,25
344,35
345,19
346,20
347,18
348,41
349,13
350,13
351,21
352,15
353,14
354,25
355,21
356,23
357,31
358,12
359,19
360,24
361,39
362,24
363,17
364,20
365,29
366,24
367,17
368,10
369,18
370,14
371,15
372,25
373,29
374,23
375,16
376,7
377,59
378,29
379,30
380,16
381,12
382,28
383,18
384,28
385,9
386,20
387,19
388,8
389,23
390,28
391,13
392,21
393,13
394,12
395,32
396,36
397,18
398,26
399,23
400,19
401,25
402,24
403,21
404,29
405,29
406,17
407,11
408,17
409,44
410,29
411,17
412,11
413,8
414,40
415,22
416,15
417,15
418,23
419,18
420,19
421,19
422,23
423,18
424,36
425,34
426,16
427,15
428,3
429,16
430,20
431,31
432,26
433,27
434,12
435,5
436,21
437,10
438,25
439,34
440,5
441,11
442,19
443,10
444,13
445,24
446,10
447,20
448,19
449,26
450,14
451,13
452,22
453,16
454,13
455,11
456,24
457,16
458,19
459,16
460,21
461,16
462,22
463,27
464,16
465,54
466,14
467,18
468,16
469,18
470,13
471,7
472,30
473,19
474,15
475,20
476,19
477,53
478,19
479,18
480,9
481,13
482,28
483,34
484,19
485,13
486,24
487,21
488,20
489,19
490,15
491,25
492,28
493,12
494,17
495,22
496,24
497,30
498,36
499,13
500,17
501,19
502,21
503,16
504,15
505,26
506,18
507,21
508,30
509,13
510,18
511,16
512,14
513,12
514,20
515,21
516,24
517,32
518,23
519,23
520,8
521,21
522,24
523,36
524,12
525,19
526,17
527,12
528,24
529,11
530,17
531,14
532,19
533,9
534,25
535,25
536,24
537,22
538,15
539,22
540,22
541,48
542,18
543,22
544,24
545,28
546,19
547,12
548,14
549,7
550,14
551,26
552,14
553,26
554,38
555,14
556,27
557,25
558,11
559,23
560,14
561,16
562,12
563,25
564,14
565,13
566,14
567,10
568,10
569,16
570,29
571,27
572,12
573,12
574,37
575,20
576,16
577,6
578,35
579,24
580,13
581,40
582,22
583,18
584,28
585,18
586,14
587,15
588,16
589,17
590,14
591,24
592,13
593,8
594,8
595,33
596,30
597,14
598,33
599,18
600,19
601,22
602,12
603,35
604,21
605,29
606,15
607,18
608,13
609,17
610,31
611,12
612,18
613,17
614,27
615,29
616,30
617,11
618,18
619,19
620,41
621,12
622,53
623,18
624,12
625,18
626,21
627,35
628,46
629,34
630,37
631,23
632,20
633,35
634,13
635,13
636,12
637,12
638,16
639,16
640,18
641,16
642,35
643,13
644,22
645,38
646,25
647,13
648,20
649,19
650,21
651,24
652,24
653,27
654,36
655,20
656,47
657,22
658,29
659,24
660,20
661,11
662,12
663,28
664,30
665,16
666,21
667,28
668,14
669,35
670,53
671,25
672,26
673,14
674,23
675,20
676,23
677,14
678,37
679,14
680,46
681,15
682,15
683,8
684,11
685,18
686,18
687,21
688,16
689,50
690,22
691,17
692,20
693,20
694,23
695,28
696,17
697,11
698,33
699,18
700,17
701,16
702,40
703,49
704,24
705,44
706,20
707,18
708,13
709,18
710,16
711,22
712,16
713,21
714,21
715,18
716,25
717,23
718,23
719,23
720,18
721,13
722,15
723,23
724,13
725,20
726,15
727,25
728,32
729,40
730,9
731,33
732,10
733,20
734,10
735,21
736,32
737,15
738,30
739,19
740,29
741,15
742,15
743,14
744,26
745,18
746,20
747,10
748,41
749,19
750,34
751,21
752,18
753,28
754,15
755,19
756,23
757,17
758,41
759,14
760,20
761,25
762,21
763,46
764,9
765,29
766,22
767,13
768,15
769,28
770,24
771,22
772,13
773,28
774,53
775,11
776,19
777,13
778,14
779,15
780,27
781,36
782,14
783,19
784,15
785,32
786,42
787,25
788,15
789,18
790,17
791,26
792,24
793,14
794,23
795,12
796,24
797,20
798,30
799,17
800,12
801,22
802,19
803,18
804,12
805,26
806,17
807,23
808,28
809,7
810,17
811,15
812,21
813,18
814,19
815,25
816,14
817,33
818,29
819,21
820,13
821,19
822,11
823,26
824,15
825,16
826,32
827,3
828,33
829,22
830,20
831,13
832,17
833,18
834,22
835,26
836,20
837,31
838,29
839,19
840,40
841,13
842,8
843,25
844,35
845,19
846,20
847,18
848,41
849,13
850,13
851,21
852,15
853,14
854,25
855,21
856,23
857,31
858,12
859,19
860,24
861,39
862,24
863,17
864,20
865,29
866,24
867,17
868,10
869,18
870,14
871,15
872,25
873,29
874,23
875,16
876,7
877,59
878,29
879,30
880,16
881,12
882,28
883,18
884,28
885,9
886,20
887,19
888,8
889,23
890,28
891,13
892,21
893,13
894,12
895,32
896,36
897,18
898,26
899,23
900,19
901,25
902,24
903,21
904,29
905,29
906,17
907,11
908,17
909,44
910,29
911,17
912,11
913,8
914,40
915,22
916,15
917,15
918,23
919,18
920,19
921,19
922,23
923,18
924,36
925,34
926,16
927,15
928,3
929,16
930,20
931,31
932,26
933,27
934,12
935,5
936,21
937,10
938,25
939,34
940,5
941,11
942,19
943,10
944,13
945,24
946,10
947,20
948,19
949,26
950,14
951,13
952,22
953,16
954,13
955,11
956,24
957,16
958,19
959,16
960,21
961,16
962,22
963,27
964,16
965,58
966,14
967,18
968,16
969,18
970,13
971,7
972,30
973,19
974,15
975,20
976,19
977,53
978,19
979,18
980,9
981,13
982,28
983,34
984,19
985,13
986,24
987,21
988,20
989,19
990,15
991,25
992,28
993,12
994,17
995,22
996,24
997,30
998,38
999,13
