,hamming_distance
0,23
1,22
2,28
3,34
4,22
5,33
6,13
7,18
8,21
9,22
10,18
11,12
12,23
13,21
14,18
15,23
16,30
17,26
18,30
19,33
20,5
21,21
22,30
23,23
24,26
25,31
26,26
27,19
28,27
29,19
30,17
31,33
32,28
33,29
34,24
35,27
36,19
37,38
38,27
39,26
40,15
41,19
42,13
43,27
44,19
45,33
46,20
47,18
48,30
49,16
50,15
51,19
52,20
53,27
54,13
55,18
56,26
57,19
58,22
59,25
60,21
61,19
62,20
63,28
64,18
65,24
66,28
67,18
68,24
69,17
70,22
71,21
72,17
73,23
74,19
75,22
76,26
77,17
78,21
79,7
80,11
81,18
82,19
83,28
84,23
85,35
86,31
87,31
88,14
89,16
90,24
91,24
92,28
93,22
94,26
95,25
96,31
97,22
98,26
99,19
100,22
101,17
102,19
103,18
104,16
105,21
106,20
107,19
108,21
109,13
110,27
111,17
112,21
113,21
114,28
115,24
116,16
117,22
118,30
119,20
120,15
121,20
122,19
123,27
124,26
125,34
126,18
127,24
128,24
129,18
130,31
131,16
132,17
133,30
134,16
135,22
136,21
137,13
138,34
139,19
140,32
141,23
142,17
143,28
144,25
145,13
146,19
147,15
148,20
149,15
150,22
151,25
152,27
153,15
154,22
155,18
156,24
157,37
158,19
159,18
160,20
161,18
162,10
163,13
164,22
165,14
166,14
167,20
168,22
169,33
170,21
171,18
172,27
173,21
174,21
175,18
176,21
177,27
178,16
179,22
180,23
181,17
182,22
183,25
184,21
185,14
186,22
187,10
188,7
189,29
190,14
191,24
192,15
193,24
194,31
195,23
196,19
197,22
198,20
199,24
200,11
201,23
202,25
203,25
204,18
205,20
206,21
207,21
208,18
209,10
210,16
211,17
212,19
213,23
214,21
215,15
216,29
217,16
218,15
219,22
220,17
221,17
222,13
223,23
224,25
225,14
226,16
227,14
228,31
229,23
230,26
231,16
232,15
233,33
234,11
235,26
236,26
237,20
238,26
239,31
240,19
241,35
242,19
243,22
244,16
245,10
246,20
247,17
248,14
249,15
250,37
251,18
252,20
253,21
254,19
255,27
256,34
257,17
258,28
259,30
260,29
261,29
262,18
263,28
264,32
265,39
266,23
267,13
268,24
269,19
270,24
271,32
272,17
273,22
274,23
275,19
276,20
277,16
278,31
279,19
280,21
281,11
282,18
283,19
284,15
285,13
286,18
287,35
288,17
289,12
290,22
291,30
292,20
293,16
294,26
295,30
296,20
297,39
298,22
299,34
300,28
301,18
302,14
303,23
304,27
305,12
306,17
307,20
308,19
309,28
310,28
311,23
312,38
313,27
314,20
315,12
316,26
317,22
318,22
319,23
320,21
321,20
322,16
323,8
324,31
325,31
326,23
327,25
328,36
329,20
330,20
331,15
332,21
333,30
334,27
335,12
336,21
337,28
338,10
339,13
340,21
341,13
342,30
343,28
344,25
345,20
346,34
347,11
348,24
349,35
350,16
351,24
352,17
353,15
354,21
355,25
356,17
357,25
358,15
359,22
360,20
361,13
362,18
363,24
364,31
365,24
366,32
367,25
368,30
369,19
370,16
371,24
372,23
373,13
374,29
375,16
376,25
377,18
378,24
379,20
380,27
381,24
382,26
383,14
384,38
385,32
386,22
387,21
388,22
389,16
390,14
391,23
392,27
393,31
394,28
395,29
396,17
397,22
398,24
399,18
400,15
401,19
402,26
403,20
404,27
405,22
406,26
407,22
408,17
409,17
410,32
411,11
412,18
413,21
414,23
415,11
416,22
417,15
418,16
419,31
420,21
421,19
422,23
423,26
424,20
425,37
426,20
427,18
428,35
429,12
430,14
431,30
432,16
433,14
434,11
435,12
436,9
437,22
438,22
439,22
440,19
441,16
442,31
443,15
444,28
445,19
446,31
447,29
448,21
449,23
450,25
451,14
452,20
453,27
454,17
455,13
456,24
457,20
458,25
459,17
460,18
461,19
462,20
463,18
464,12
465,31
466,12
467,23
468,20
469,21
470,14
471,18
472,17
473,21
474,29
475,18
476,22
477,27
478,23
479,18
480,32
481,18
482,32
483,25
484,27
485,25
486,23
487,32
488,20
489,27
490,14
491,21
492,24
493,27
494,24
495,20
496,24
497,13
498,15
499,15
500,23
501,19
502,26
503,31
504,18
505,25
506,16
507,26
508,22
509,21
510,20
511,15
512,25
513,11
514,20
515,20
516,24
517,33
518,13
519,25
520,14
521,20
522,28
523,31
524,14
525,30
526,27
527,17
528,24
529,17
530,23
531,31
532,28
533,25
534,27
535,34
536,27
537,23
538,27
539,22
540,17
541,16
542,18
543,16
544,26
545,41
546,27
547,14
548,18
549,13
550,20
551,26
552,24
553,19
554,16
555,18
556,20
557,15
558,19
559,14
560,23
561,17
562,19
563,25
564,7
565,29
566,25
567,14
568,17
569,16
570,22
571,22
572,19
573,22
574,21
575,14
576,30
577,23
578,25
579,6
580,23
581,20
582,16
583,16
584,26
585,24
586,26
587,33
588,15
589,25
590,16
591,16
592,27
593,28
594,31
595,26
596,29
597,24
598,24
599,25
600,30
601,20
602,19
603,34
604,25
605,23
606,25
607,21
608,24
609,7
610,14
611,18
612,31
613,28
614,27
615,18
616,13
617,23
618,32
619,22
620,15
621,19
622,18
623,24
624,26
625,27
626,26
627,33
628,23
629,16
630,23
631,21
632,18
633,30
634,18
635,15
636,21
637,12
638,28
639,21
640,24
641,23
642,16
643,25
644,31
645,8
646,23
647,23
648,25
649,18
650,24
651,22
652,23
653,19
654,21
655,26
656,17
657,31
658,21
659,16
660,18
661,17
662,19
663,12
664,19
665,14
666,15
667,17
668,21
669,30
670,23
671,16
672,23
673,29
674,13
675,21
676,23
677,37
678,18
679,19
680,18
681,20
682,24
683,28
684,20
685,17
686,29
687,6
688,6
689,22
690,15
691,24
692,14
693,20
694,29
695,31
696,19
697,21
