,hamming_distance
0,42
1,57
2,58
3,56
4,79
5,53
6,70
7,63
8,54
9,82
10,44
11,62
12,81
13,88
14,74
15,62
16,61
17,50
18,49
19,69
20,43
21,63
22,67
23,50
24,54
25,58
26,46
27,66
28,65
29,69
30,57
31,57
32,79
33,75
34,57
35,73
36,76
37,81
38,66
39,68
40,48
41,77
42,73
43,61
44,91
45,49
46,40
47,54
48,55
49,55
50,59
51,57
52,47
53,61
54,45
55,82
56,49
57,46
58,53
59,61
60,67
61,57
62,49
63,73
64,73
65,63
66,41
67,73
68,52
69,73
70,46
71,55
72,44
73,65
74,64
75,81
76,84
77,69
78,60
79,81
80,66
81,49
82,79
83,68
84,71
85,48
86,64
87,75
88,66
89,39
90,77
91,53
92,73
93,55
94,54
95,66
96,46
97,53
98,67
99,60
100,77
101,46
102,52
103,38
104,69
105,61
106,61
107,74
108,56
109,69
110,54
111,72
112,68
113,53
114,71
115,49
116,57
117,70
118,51
119,49
120,73
121,56
122,65
123,47
124,57
125,60
126,79
127,53
128,55
129,68
130,69
131,65
132,46
133,74
134,73
135,72
136,65
137,75
138,64
139,49
140,62
141,56
142,61
143,70
144,60
145,66
146,45
147,57
148,58
149,80
150,64
151,55
152,49
153,45
154,70
155,71
156,68
157,51
158,68
159,69
160,60
161,58
162,74
163,62
164,59
165,52
166,71
167,68
168,53
169,74
170,51
171,63
172,74
173,48
174,53
175,81
176,62
177,63
178,62
179,66
180,92
181,58
182,61
183,74
184,68
185,39
186,52
187,60
188,58
189,66
190,67
191,69
192,75
193,54
194,64
195,68
196,84
197,63
198,38
199,62
200,49
201,74
202,62
203,77
204,57
205,58
206,61
207,72
208,61
209,53
210,81
211,72
212,46
213,52
214,63
215,57
216,47
217,45
218,67
219,66
220,56
221,65
222,54
223,55
224,80
225,78
226,59
227,67
228,79
229,74
230,64
231,62
232,52
233,61
234,52
235,65
236,64
237,59
238,59
239,42
240,61
241,54
242,48
243,48
244,65
245,56
246,60
247,54
248,54
249,52
250,69
251,73
252,71
253,95
254,60
255,70
256,70
257,61
258,67
259,85
260,76
261,58
262,56
263,54
264,63
265,45
266,44
267,46
268,51
269,56
270,43
271,67
272,54
273,53
274,41
275,42
276,47
277,82
278,68
279,50
280,47
281,62
282,64
283,57
284,66
285,68
286,54
287,63
288,59
289,65
290,57
291,73
292,46
293,71
294,65
295,55
296,53
297,64
298,57
299,57
300,63
301,73
302,61
303,67
304,74
305,66
306,54
307,60
308,66
309,50
310,67
311,70
312,53
313,55
314,59
315,53
316,71
317,52
318,57
319,66
320,68
321,57
322,49
323,58
324,57
325,70
326,50
327,61
328,62
329,44
330,74
331,60
332,58
333,78
334,48
335,49
336,55
337,75
338,70
339,68
340,35
341,67
342,74
343,64
344,48
345,68
346,64
347,67
348,67
349,64
350,57
351,77
352,52
353,71
354,54
355,57
356,69
357,73
358,82
359,64
360,68
361,53
362,54
363,68
364,49
365,68
366,63
367,52
368,85
369,57
370,45
371,62
372,78
373,53
374,48
375,41
376,61
377,73
378,64
379,53
380,63
381,48
382,62
383,69
384,56
385,50
386,65
387,49
388,63
389,67
390,65
391,65
392,59
393,82
394,64
395,63
396,53
397,45
398,51
399,70
400,63
401,52
402,60
403,48
404,75
405,73
406,69
407,81
408,60
409,51
410,58
411,43
412,55
413,76
414,92
415,46
416,76
417,64
418,47
419,66
420,64
421,68
422,70
423,44
424,52
425,70
426,68
427,52
428,56
429,73
430,72
431,81
432,82
433,65
434,53
435,66
436,63
437,54
438,70
439,53
440,70
441,50
442,46
443,62
444,65
445,58
446,71
447,58
448,70
449,62
450,72
451,61
452,65
453,64
454,53
455,41
456,55
457,72
458,61
459,74
460,69
461,80
462,71
463,51
464,44
465,83
466,70
467,67
468,57
469,59
470,59
471,74
472,54
473,68
474,60
475,81
476,68
477,83
478,64
479,71
480,63
481,62
482,59
483,62
484,69
485,65
486,49
487,71
488,40
489,61
490,70
491,71
492,51
493,53
494,78
495,49
496,53
497,56
498,54
499,60
500,42
501,57
502,58
503,56
504,79
505,53
506,70
507,63
508,54
509,82
510,44
511,62
512,81
513,86
514,74
515,62
516,61
517,50
518,49
519,69
520,43
521,63
522,67
523,50
524,54
525,58
526,46
527,66
528,65
529,69
530,57
531,57
532,79
533,75
534,57
535,73
536,71
537,77
538,66
539,68
540,48
541,77
542,73
543,61
544,84
545,49
546,40
547,54
548,55
549,55
550,59
551,57
552,47
553,61
554,45
555,82
556,49
557,46
558,53
559,61
560,67
561,57
562,49
563,73
564,73
565,63
566,41
567,73
568,52
569,73
570,46
571,55
572,44
573,65
574,64
575,81
576,84
577,69
578,60
579,81
580,66
581,49
582,75
583,68
584,71
585,48
586,64
587,75
588,66
589,39
590,77
591,53
592,70
593,55
594,54
595,66
596,46
597,53
598,67
599,60
600,77
601,46
602,52
603,38
604,69
605,61
606,61
607,70
608,56
609,69
610,54
611,72
612,68
613,53
614,71
615,49
616,57
617,70
618,51
619,49
620,73
621,56
622,65
623,47
624,57
625,60
626,79
627,53
628,55
629,68
630,69
631,65
632,46
633,74
634,73
635,72
636,65
637,75
638,64
639,49
640,62
641,56
642,61
643,70
644,60
645,66
646,45
647,57
648,58
649,80
650,64
651,55
652,49
653,45
654,70
655,71
656,68
657,51
658,68
659,69
660,60
661,58
662,74
663,62
664,59
665,52
666,71
667,67
668,53
669,74
670,51
671,63
672,76
673,48
674,53
675,81
676,62
677,63
678,62
679,66
680,92
681,58
682,61
683,74
684,68
685,39
686,52
687,60
688,58
689,66
690,67
691,69
692,75
693,54
694,64
695,68
696,84
697,63
698,38
699,62
700,49
701,74
702,62
703,77
704,57
705,58
706,61
707,72
708,61
709,53
710,81
711,72
712,46
713,52
714,63
715,57
716,47
717,45
718,67
719,66
720,56
721,65
722,54
723,55
724,80
725,78
726,59
727,67
728,74
729,74
730,64
731,62
732,52
733,61
734,52
735,65
736,64
737,59
738,59
739,42
740,61
741,54
742,48
743,48
744,65
745,56
746,60
747,54
748,54
749,52
750,69
751,73
752,71
753,103
754,60
755,70
756,70
757,61
758,67
759,85
760,76
761,58
762,56
763,54
764,63
765,45
766,44
767,46
768,51
769,56
770,43
771,67
772,54
773,53
774,41
775,42
776,47
777,82
778,68
779,50
780,47
781,62
782,64
783,57
784,66
785,68
786,54
787,63
788,59
789,65
790,57
791,73
792,46
793,71
794,65
795,55
796,53
797,64
798,57
799,57
800,63
801,73
802,61
803,67
804,74
805,66
806,54
807,60
808,66
809,50
810,67
811,70
812,53
813,55
814,59
815,53
816,71
817,52
818,57
819,66
820,68
821,57
822,49
823,58
824,57
825,70
826,50
827,66
828,62
829,44
830,74
831,60
832,58
833,78
834,48
835,49
836,55
837,75
838,70
839,68
840,35
841,67
842,74
843,64
844,48
845,68
846,64
847,67
848,67
849,64
850,57
851,77
852,52
853,71
854,54
855,57
856,69
857,73
858,82
859,64
860,68
861,53
862,54
863,68
864,49
865,68
866,63
867,52
868,85
869,57
870,45
871,62
872,78
873,53
874,48
875,41
876,61
877,73
878,64
879,53
880,63
881,48
882,62
883,69
884,56
885,50
886,65
887,49
888,63
889,67
890,65
891,65
892,59
893,86
894,64
895,63
896,53
897,45
898,51
899,70
900,63
901,52
902,60
903,48
904,75
905,73
906,69
907,81
908,60
909,51
910,58
911,43
912,55
913,76
914,93
915,46
916,76
917,64
918,47
919,66
920,64
921,68
922,70
923,44
924,52
925,70
926,68
927,52
928,56
929,73
930,72
931,81
932,82
933,65
934,53
935,66
936,63
937,54
938,70
939,53
940,70
941,50
942,46
943,62
944,65
945,58
946,71
947,58
948,70
949,62
950,72
951,61
952,65
953,64
954,53
955,41
956,55
957,72
958,61
959,74
960,69
