,hamming_distance
0,133
1,463
2,371
3,253
4,286
5,142
6,267
7,420
8,410
9,221
10,400
11,180
12,249
13,262
14,393
15,97
16,281
17,453
18,440
19,226
20,223
21,213
22,338
23,233
24,337
25,511
26,327
27,305
28,310
29,417
30,281
31,293
32,297
33,372
34,346
35,263
36,351
37,275
38,260
39,332
40,324
41,370
42,398
43,200
44,292
45,524
46,403
47,333
48,430
49,328
50,187
51,318
52,470
53,380
54,435
55,240
56,367
57,478
58,307
59,422
60,224
61,400
62,380
63,180
64,360
65,416
66,296
67,338
68,210
69,440
70,402
71,416
72,314
73,273
74,319
75,305
76,362
77,340
78,343
79,336
80,415
81,350
82,284
83,268
84,152
85,362
86,313
87,403
88,323
89,290
90,420
91,471
92,453
93,262
94,295
95,304
96,291
97,411
98,474
99,297
100,353
101,268
102,410
103,464
104,219
105,423
106,369
107,270
108,163
109,338
110,513
111,374
112,419
113,257
114,366
115,315
116,220
117,398
118,408
119,439
120,275
121,277
122,238
123,417
124,205
125,428
126,436
127,306
128,360
129,90
130,374
131,255
132,216
133,304
134,310
135,191
136,149
137,401
138,276
139,485
140,226
141,416
142,355
143,160
144,103
145,139
146,386
147,435
148,422
149,361
150,226
151,125
152,322
153,161
154,201
155,366
156,107
157,159
158,341
159,74
160,384
161,189
162,316
163,351
164,383
165,361
166,333
167,283
168,300
169,93
170,274
171,291
172,285
173,299
174,437
175,294
176,209
177,289
178,416
179,150
180,371
181,424
182,321
183,301
184,412
185,391
186,438
187,402
188,179
189,400
190,142
191,440
192,305
193,218
194,387
195,323
196,225
197,371
198,428
199,385
200,447
201,265
202,137
203,326
204,340
205,218
206,411
207,359
208,314
209,416
210,257
211,326
212,361
213,415
214,239
215,300
216,331
217,368
218,410
219,334
220,323
221,365
222,143
223,219
224,335
225,351
226,335
227,398
228,267
229,127
230,397
231,401
232,422
233,445
234,176
235,399
236,206
237,417
238,243
239,456
240,398
241,343
242,274
243,163
244,321
245,272
246,366
247,319
248,265
249,157
250,294
251,370
252,164
253,373
254,140
255,56
256,429
257,388
258,376
259,407
260,84
261,363
262,287
263,236
264,164
265,391
266,414
267,314
268,167
269,234
270,270
271,302
272,439
273,330
274,378
275,83
276,410
277,269
278,277
279,364
280,221
281,399
282,364
283,429
284,364
285,197
286,208
287,341
288,341
289,224
290,361
291,312
292,470
293,405
294,371
295,367
296,170
297,371
298,447
299,311
300,447
301,439
302,406
303,327
304,84
305,461
306,308
307,300
308,314
309,295
310,422
311,331
312,386
313,400
314,314
315,370
316,247
317,341
318,332
319,339
320,399
321,214
322,393
323,324
324,384
325,323
326,216
327,161
328,367
329,435
330,322
331,351
332,429
333,322
334,298
335,333
336,207
337,186
338,208
339,329
340,318
341,418
342,75
343,311
344,222
345,239
346,213
347,373
348,256
349,270
350,339
351,275
352,313
353,288
354,426
355,421
356,265
357,269
358,261
359,446
360,401
361,65
362,383
363,278
364,332
365,275
366,404
367,297
368,431
369,215
370,242
371,323
372,400
373,388
374,388
375,429
376,352
377,393
378,283
379,302
380,205
381,434
382,423
383,326
384,310
385,319
386,133
387,444
388,373
389,253
390,286
391,142
392,267
393,420
394,410
395,221
396,400
397,180
398,249
399,262
400,398
401,97
402,281
403,430
404,434
405,226
406,223
407,213
408,338
409,233
410,337
411,481
412,327
413,305
414,310
415,414
416,281
417,293
418,297
419,372
420,346
421,263
422,351
423,275
424,260
425,337
426,338
427,370
428,398
429,200
430,292
431,539
432,422
433,333
434,464
435,328
436,187
437,318
438,477
439,380
440,431
441,240
442,367
443,438
444,307
445,422
446,224
447,400
448,380
449,180
450,360
451,435
452,296
453,338
454,210
455,449
456,402
457,401
458,314
459,273
460,319
461,305
462,377
463,340
464,343
465,336
466,401
467,350
468,284
469,271
470,152
471,362
472,313
473,403
474,323
475,290
476,420
477,443
478,465
479,262
480,295
481,304
482,291
483,422
484,474
485,297
486,356
487,265
488,410
489,464
490,219
491,424
492,369
493,270
494,163
495,338
496,529
497,374
498,419
499,257
500,368
501,315
502,220
503,398
504,415
505,434
506,275
507,277
508,238
509,433
510,205
511,423
512,466
513,306
514,360
515,90
516,374
517,255
518,216
519,304
520,310
521,191
522,149
523,405
524,276
525,498
526,226
527,416
528,355
529,160
530,103
531,139
532,371
533,407
534,431
535,378
536,226
537,125
538,322
539,172
540,201
541,366
542,107
543,159
544,341
545,74
546,384
547,189
548,316
549,351
550,381
551,361
552,333
553,283
554,300
555,93
556,274
557,291
558,285
559,299
560,440
561,294
562,209
563,289
564,416
565,150
566,371
567,432
568,321
569,301
570,388
571,391
572,438
573,387
574,179
575,410
576,142
577,477
578,305
579,218
580,387
581,323
582,225
583,371
584,384
585,385
586,447
587,265
588,137
589,312
590,340
591,218
592,411
593,359
594,314
595,401
596,257
597,326
598,361
599,415
600,239
601,300
602,331
603,379
604,452
605,334
606,323
607,381
608,143
609,219
610,328
611,351
612,335
613,398
614,267
615,127
616,424
617,411
618,422
619,435
620,176
621,399
622,206
623,393
624,243
625,445
626,397
627,343
628,274
629,163
630,321
631,272
632,409
633,318
634,282
635,157
636,294
637,353
638,164
639,373
640,140
641,56
642,422
643,388
644,376
645,402
646,84
647,363
648,287
649,236
650,164
651,420
652,417
653,314
654,167
655,234
656,270
657,302
658,455
659,330
660,378
661,83
662,418
663,269
664,277
665,364
666,221
667,399
668,367
669,429
670,364
671,197
672,208
673,341
674,341
675,224
676,378
677,312
678,474
679,405
680,371
681,367
682,170
683,371
684,445
685,311
686,440
687,425
688,371
689,327
690,84
691,460
692,308
693,300
694,314
695,295
696,422
697,336
698,386
699,400
700,314
701,370
702,247
703,341
704,342
705,339
706,399
707,214
708,392
709,336
710,412
711,323
712,216
713,172
714,367
715,435
716,322
717,351
718,392
719,322
720,298
721,339
722,207
723,186
724,208
725,329
726,318
727,418
728,75
729,311
730,222
731,239
732,213
733,373
734,256
735,270
736,339
737,275
738,313
739,288
740,450
741,411
742,265
743,269
744,261
745,446
746,419
747,65
748,383
749,278
750,332
751,275
752,404
753,297
754,418
755,215
756,242
757,323
758,396
759,386
760,388
761,392
762,352
763,387
764,283
765,302
766,205
767,433
768,405
769,312
770,310
771,319
