,hamming_distance
0,64
1,40
2,56
3,74
4,64
5,87
6,72
7,58
8,72
9,65
10,48
11,64
12,54
13,106
14,65
15,57
16,66
17,28
18,53
19,42
20,32
21,44
22,53
23,75
24,68
25,52
26,61
27,65
28,38
29,74
30,52
31,39
32,81
33,52
34,66
35,58
36,40
37,63
38,62
39,68
40,50
41,38
42,49
43,68
44,67
45,60
46,58
47,55
48,70
49,70
50,67
51,64
52,59
53,52
54,45
55,77
56,75
57,47
58,34
59,50
60,63
61,65
62,67
63,81
64,46
65,65
66,57
67,58
68,65
69,52
70,59
71,38
72,86
73,66
74,83
75,82
76,48
77,55
78,70
79,56
80,74
81,73
82,73
83,74
84,45
85,74
86,74
87,71
88,35
89,56
90,51
91,31
92,65
93,62
94,45
95,58
96,70
97,75
98,61
99,79
100,45
101,66
102,55
103,54
104,48
105,50
106,50
107,66
108,66
109,55
110,69
111,81
112,83
113,53
114,83
115,81
116,90
117,52
118,44
119,57
120,71
121,34
122,42
123,62
124,63
125,57
126,88
127,57
128,62
129,34
130,34
131,68
132,65
133,50
134,65
135,74
136,64
137,75
138,30
139,58
140,75
141,42
142,56
143,79
144,55
145,37
146,64
147,74
148,55
149,60
150,53
151,72
152,60
153,49
154,75
155,77
156,57
157,62
158,41
159,51
160,48
161,63
162,43
163,65
164,50
165,53
166,60
167,57
168,44
169,77
170,34
171,46
172,63
173,80
174,80
175,73
176,68
177,51
178,77
179,54
180,53
181,49
182,45
183,49
184,27
185,72
186,61
187,50
188,51
189,65
190,59
191,58
192,47
193,32
194,49
195,55
196,44
197,43
198,53
199,80
200,56
201,44
202,72
203,67
204,71
205,88
206,36
207,57
208,62
209,55
210,71
211,56
212,73
213,74
214,58
215,69
216,48
217,56
218,68
219,61
220,64
221,75
222,65
223,66
224,61
225,48
226,62
227,81
228,49
229,69
230,66
231,58
232,78
233,48
234,79
235,57
236,63
237,52
238,46
239,61
240,69
241,51
242,47
243,54
244,81
245,54
246,52
247,59
248,70
249,73
250,71
251,58
252,65
253,60
254,84
255,59
256,70
257,59
258,69
259,75
260,87
261,69
262,54
263,71
264,64
265,59
266,55
267,62
268,35
269,64
270,77
271,62
272,71
273,69
274,73
275,47
276,93
277,68
278,49
279,57
280,22
281,52
282,61
283,27
284,85
285,47
286,65
287,53
288,53
289,33
290,68
291,60
292,64
293,71
294,43
295,54
296,49
297,54
298,29
299,59
300,62
301,63
302,59
303,75
304,54
305,58
306,67
307,42
308,39
309,48
310,55
311,53
312,51
313,54
314,44
315,48
316,31
317,67
318,76
319,38
320,66
321,46
322,66
323,63
324,66
325,64
326,24
327,50
328,76
329,51
330,57
331,71
332,63
333,66
334,39
335,50
336,49
337,69
338,69
339,59
340,67
341,65
342,54
343,70
344,63
345,39
346,70
347,58
348,56
349,30
350,46
351,58
352,56
353,82
354,46
355,46
356,50
357,64
358,52
359,48
360,48
361,63
362,53
363,49
364,48
365,66
366,49
367,60
368,54
369,70
370,82
371,52
372,115
373,84
374,51
375,69
376,81
377,31
378,46
379,33
380,66
381,72
382,68
383,52
384,72
385,60
386,45
387,59
388,49
389,58
390,61
391,42
392,45
393,52
394,63
395,24
396,60
397,61
398,57
399,61
400,52
401,62
402,48
403,49
404,57
405,67
406,61
407,44
408,49
409,80
410,62
411,43
412,46
413,75
414,64
415,34
416,73
417,61
418,46
419,39
420,73
421,59
422,60
423,50
424,58
425,47
426,45
427,50
428,56
429,49
430,54
431,87
432,47
433,67
434,71
435,69
436,74
437,51
438,53
439,60
440,83
441,59
442,70
443,81
444,46
445,59
446,21
447,33
448,37
449,49
450,35
451,60
452,74
453,65
454,56
455,56
456,66
457,53
458,68
459,73
460,63
461,75
462,54
463,65
464,42
465,57
466,57
467,68
468,37
469,53
470,66
471,78
472,52
473,49
474,47
475,76
476,59
477,88
478,61
479,54
480,68
481,58
482,66
483,33
484,42
485,55
486,38
487,44
488,55
489,62
490,50
491,37
492,44
493,45
494,61
495,62
496,77
497,55
498,40
499,62
500,64
501,40
502,56
503,78
504,64
505,90
506,72
507,58
508,72
509,65
510,48
511,64
512,54
513,106
514,65
515,57
516,66
517,28
518,53
519,42
520,32
521,44
522,53
523,75
524,68
525,52
526,61
527,65
528,38
529,74
530,52
531,39
532,81
533,52
534,66
535,58
536,40
537,63
538,62
539,68
540,50
541,38
542,49
543,68
544,67
545,60
546,58
547,55
548,70
549,70
550,67
551,64
552,59
553,52
554,45
555,77
556,75
557,47
558,34
559,50
560,63
561,65
562,67
563,77
564,46
565,65
566,57
567,58
568,65
569,52
570,59
571,38
572,86
573,66
574,83
575,82
576,48
577,55
578,70
579,56
580,74
581,73
582,73
583,74
584,45
585,74
586,74
587,71
588,35
589,56
590,51
591,31
592,65
593,62
594,45
595,58
596,70
597,75
598,61
599,79
600,45
601,66
602,55
603,54
604,48
605,50
606,50
607,66
608,66
609,55
610,69
611,78
612,83
613,53
614,81
615,81
616,90
617,52
618,44
619,57
620,71
621,34
622,42
623,62
624,63
625,57
626,88
627,57
628,62
629,34
630,34
631,68
632,65
633,50
634,65
635,74
636,64
637,75
638,30
639,58
640,75
641,42
642,56
643,79
644,55
645,37
646,64
647,74
648,55
649,60
650,53
651,72
652,60
653,49
654,75
655,77
656,57
657,62
658,41
659,51
660,48
661,63
662,43
663,65
664,50
665,53
666,60
667,57
668,44
669,77
670,34
671,46
672,63
673,80
674,80
675,73
676,68
677,51
678,77
679,54
680,53
681,49
682,45
683,49
684,27
685,72
686,61
687,50
688,51
689,65
690,59
691,58
692,47
693,32
694,49
695,55
696,44
697,43
698,53
699,80
700,56
701,44
702,72
703,67
704,71
705,77
706,36
707,57
708,62
709,55
710,71
711,56
712,73
713,74
714,58
715,69
716,48
717,56
718,68
719,61
720,64
721,75
722,65
723,66
724,61
725,48
726,62
727,81
728,49
729,69
730,66
731,58
732,78
733,48
734,79
735,57
736,63
737,52
738,46
739,61
740,69
741,51
742,47
743,54
744,81
745,54
746,52
747,59
748,70
749,73
750,71
751,58
752,65
753,60
754,84
755,59
756,70
757,59
758,69
759,75
760,87
761,69
762,54
763,71
764,64
765,59
766,55
767,62
768,35
769,64
770,74
771,62
772,71
773,69
774,73
775,47
776,93
777,68
778,49
779,57
780,22
781,52
782,61
783,27
784,85
785,47
786,65
787,53
788,53
789,33
790,68
791,60
792,64
793,71
794,43
795,54
796,49
797,54
798,29
799,59
800,62
801,63
802,59
803,75
804,54
805,58
806,67
807,42
808,39
809,48
810,55
811,53
812,51
813,54
814,44
815,48
816,31
817,67
818,76
819,38
820,66
821,46
822,66
823,63
824,66
825,64
826,24
827,50
828,76
829,51
830,57
831,71
832,63
833,66
834,39
835,50
836,49
837,69
838,69
839,59
840,67
841,65
842,54
843,70
844,63
845,39
846,70
847,58
848,56
849,30
850,46
851,58
852,56
853,82
854,46
855,46
856,50
857,64
858,52
859,48
860,48
861,63
862,53
863,49
864,48
865,74
866,49
867,60
868,54
869,70
870,82
871,52
872,109
873,84
874,51
875,69
876,81
877,31
878,46
879,33
880,66
881,72
882,68
883,52
884,72
885,60
886,45
887,59
888,49
889,58
890,61
891,42
892,45
893,52
894,63
895,24
896,60
897,61
898,57
899,61
900,52
901,62
902,48
903,49
904,57
905,67
906,61
907,44
908,49
909,80
910,62
911,43
912,46
913,75
914,64
915,34
916,73
917,61
918,46
919,39
920,73
921,59
922,60
923,50
924,58
925,47
926,45
927,50
928,56
929,49
930,54
931,87
932,47
933,67
934,71
935,69
936,74
937,51
938,53
939,60
940,83
941,59
942,70
943,81
944,46
945,59
946,21
947,33
948,37
949,49
950,35
951,60
952,74
953,65
954,56
955,56
956,66
957,53
958,68
959,73
960,63
961,75
962,54
963,65
964,42
965,57
966,57
967,68
968,37
969,53
970,66
971,78
972,52
973,49
974,47
975,76
976,59
977,88
978,61
979,54
980,68
981,58
982,66
983,33
984,42
985,55
986,38
987,44
988,55
989,62
990,50
991,37
992,44
993,45
994,61
995,62
996,77
997,55
998,40
999,62
