,hamming_distance
0,102
1,111
2,62
3,64
4,100
5,32
6,100
7,65
8,78
9,70
10,72
11,46
12,53
13,73
14,47
15,58
16,58
17,73
18,66
19,78
20,40
21,70
22,42
23,66
24,55
25,74
26,58
27,95
28,75
29,72
30,65
31,70
32,57
33,70
34,74
35,66
36,56
37,51
38,60
39,118
40,68
41,64
42,83
43,59
44,63
45,83
46,64
47,67
48,55
49,85
50,62
51,59
52,75
53,52
54,69
55,93
56,52
57,68
58,77
59,63
60,65
61,77
62,78
63,38
64,27
65,81
66,80
67,71
68,61
69,149
70,56
71,81
72,59
73,67
74,42
75,76
76,60
77,41
78,54
79,77
80,73
81,133
82,94
83,99
84,79
85,72
86,53
87,63
88,59
89,57
90,78
91,70
92,48
93,72
94,81
95,86
96,43
97,67
98,69
99,50
100,72
101,54
102,99
103,62
104,59
105,71
106,71
107,63
108,82
109,89
110,60
111,54
112,63
113,68
114,62
115,77
116,69
117,49
118,92
119,81
120,69
121,64
122,57
123,54
124,72
125,57
126,60
127,75
128,70
129,44
130,56
131,76
132,57
133,65
134,39
135,81
136,67
137,74
138,55
139,59
140,70
141,66
142,96
143,90
144,63
145,49
146,84
147,72
148,32
149,56
150,72
151,68
152,54
153,53
154,61
155,64
156,31
157,92
158,86
159,77
160,83
161,57
162,78
163,65
164,80
165,41
166,99
167,48
168,91
169,80
170,67
171,90
172,86
173,51
174,72
175,45
176,50
177,72
178,80
179,74
180,57
181,47
182,64
183,64
184,72
185,59
186,38
187,52
188,73
189,41
190,51
191,57
192,57
193,27
194,79
195,84
196,70
197,39
198,45
199,81
200,37
201,74
202,82
203,41
204,79
205,66
206,111
207,78
208,61
209,73
210,74
211,76
212,49
213,61
214,41
215,77
216,35
217,87
218,81
219,69
220,58
221,65
222,64
223,76
224,78
225,72
226,131
227,83
228,75
229,63
230,47
231,54
232,37
233,61
234,76
235,83
236,53
237,57
238,54
239,78
240,57
241,42
242,61
243,90
244,58
245,62
246,49
247,73
248,77
249,63
250,65
251,51
252,95
253,64
254,57
255,72
256,60
257,71
258,64
259,64
260,50
261,92
262,74
263,73
264,65
265,87
266,76
267,66
268,72
269,75
270,66
271,48
272,74
273,74
274,55
275,78
276,39
277,57
278,52
279,82
280,66
281,32
282,60
283,30
284,85
285,61
286,64
287,57
288,65
289,66
290,54
291,63
292,51
293,68
294,65
295,41
296,47
297,59
298,61
299,71
300,56
301,39
302,70
303,73
