,hamming_distance
0,27
1,41
2,25
3,27
4,22
5,42
6,43
7,24
8,23
9,23
10,26
11,48
12,21
13,21
14,28
15,26
16,39
17,29
18,45
19,22
20,30
21,20
22,22
23,28
24,24
25,25
26,17
27,18
28,25
29,28
30,21
31,38
32,31
33,19
34,29
35,37
36,38
37,18
38,21
39,30
40,26
41,20
42,46
43,17
44,14
45,46
46,20
47,29
48,21
49,33
50,35
51,40
52,27
53,25
54,23
55,52
56,21
57,24
58,10
59,30
60,35
61,24
62,62
63,17
64,28
65,16
66,28
67,34
68,24
69,28
70,20
71,24
72,28
73,24
74,21
75,23
76,22
77,35
78,31
79,35
80,17
81,31
82,25
83,16
84,15
85,25
86,19
87,25
88,41
89,29
90,21
91,29
92,34
93,19
94,19
95,30
96,18
97,30
98,33
99,20
100,35
101,20
102,30
103,33
104,21
105,34
106,14
107,21
108,19
109,17
110,28
111,29
112,26
113,13
114,14
115,38
116,25
117,26
118,20
119,15
120,26
121,31
122,23
123,36
124,20
125,28
126,32
127,24
128,26
129,19
130,22
131,31
132,27
133,26
134,28
135,23
136,26
137,30
138,30
139,27
140,33
141,19
142,27
143,21
144,32
145,23
146,37
147,18
148,33
149,39
150,24
151,22
152,7
153,26
154,25
155,32
156,24
157,24
158,34
159,34
160,18
161,24
162,28
163,35
164,24
165,20
166,7
167,23
168,19
169,41
170,17
171,20
172,27
173,12
174,18
175,20
176,22
177,20
178,24
179,21
180,22
181,12
182,35
183,23
184,32
185,22
186,13
187,23
188,29
189,34
190,19
191,12
192,30
193,26
194,27
195,26
196,30
197,23
198,33
199,13
200,28
201,25
202,31
203,29
204,20
205,47
206,30
207,24
208,22
209,48
210,26
211,21
212,28
213,35
214,34
215,17
216,20
217,18
218,42
219,13
220,23
221,24
222,18
223,31
224,27
225,27
226,25
227,24
228,28
229,18
230,19
231,22
232,27
233,32
234,17
235,8
236,25
237,32
238,27
239,26
240,21
241,22
242,44
243,21
244,19
245,28
246,23
247,18
248,26
249,30
250,30
251,26
252,18
253,29
254,29
255,29
256,19
257,24
258,31
259,22
260,13
261,28
262,21
263,33
264,21
265,17
266,27
267,47
268,13
269,29
270,28
271,25
272,13
273,23
274,33
275,24
276,26
277,31
278,28
279,15
280,15
281,22
282,16
283,17
284,30
285,26
286,20
287,26
288,23
289,33
290,27
291,24
292,14
293,26
294,28
295,34
296,26
297,22
298,29
299,24
300,19
301,29
302,38
303,16
304,24
305,17
306,44
307,27
308,18
309,34
310,32
311,20
312,30
313,33
314,18
315,20
316,20
317,25
318,30
319,20
320,22
321,25
322,23
323,29
324,30
325,20
326,18
327,28
328,15
329,30
330,25
331,29
332,33
333,20
334,24
335,22
336,32
337,26
338,29
339,17
340,15
341,37
342,21
343,15
344,16
345,56
346,18
347,21
348,20
349,23
350,17
351,22
352,22
353,26
354,30
355,27
356,22
357,29
358,20
359,21
360,20
361,20
362,32
363,23
364,21
365,30
366,22
