,hamming_distance
0,259
1,276
2,324
3,294
4,312
5,288
6,291
7,302
8,385
9,312
10,323
11,280
12,290
13,302
14,308
15,251
16,272
17,267
18,274
19,344
20,309
21,274
22,251
23,317
24,334
25,258
26,369
27,315
28,348
29,244
30,342
31,275
32,278
33,354
34,225
35,307
36,286
37,260
38,195
39,260
40,225
41,225
42,330
43,332
44,219
45,324
46,281
47,312
48,231
49,264
50,241
51,277
52,247
53,303
54,375
55,227
56,303
57,301
58,278
59,258
60,275
61,235
62,289
63,279
64,312
65,344
66,305
67,252
68,297
69,350
70,280
71,366
72,260
73,248
74,298
75,345
76,248
77,264
78,338
79,255
80,267
81,290
82,321
83,226
84,347
85,307
86,311
87,308
88,273
89,293
90,225
91,337
92,375
93,332
94,289
95,294
96,297
97,336
98,295
99,267
100,270
101,312
102,230
103,344
104,348
105,337
106,248
107,269
108,281
109,362
110,287
111,277
112,358
113,291
114,293
115,295
116,311
117,374
118,294
119,303
120,259
121,366
122,341
123,369
124,345
125,290
126,347
127,312
128,344
129,395
130,285
131,393
132,276
133,313
134,268
135,312
136,260
137,298
138,307
139,303
140,265
141,247
142,505
143,293
144,242
145,295
146,322
147,347
148,301
149,295
150,441
151,255
152,297
153,295
154,290
155,284
156,307
157,249
158,313
159,376
160,307
161,317
162,320
163,230
164,287
165,282
166,253
167,228
168,248
169,326
170,256
171,324
172,278
173,283
174,260
175,270
176,284
177,346
178,309
179,249
180,352
181,301
182,297
183,270
184,272
185,299
186,303
187,338
188,316
189,307
190,363
191,315
192,304
193,341
194,282
195,327
196,269
197,265
198,305
199,263
200,339
201,326
202,268
203,314
204,270
205,308
206,342
207,440
208,262
209,339
210,327
211,249
212,249
213,278
214,394
215,265
216,357
217,259
218,283
219,243
220,243
221,295
222,230
223,231
224,296
225,269
226,324
227,277
228,367
229,336
230,327
231,276
232,292
233,294
234,276
235,308
236,359
237,314
238,281
239,333
240,271
241,237
242,324
243,272
244,384
245,280
246,332
247,252
248,306
249,341
250,268
251,238
252,272
253,260
254,272
255,223
256,351
257,263
258,236
259,238
260,331
261,398
262,287
263,299
264,281
265,440
266,418
267,336
268,263
269,263
270,293
271,298
272,266
273,280
274,284
275,345
276,344
277,274
278,311
279,226
280,294
281,299
282,308
283,298
284,314
285,292
286,301
287,255
288,298
289,344
290,279
291,231
292,297
293,275
294,299
295,308
296,264
297,242
298,282
299,246
300,257
301,294
302,269
303,255
304,238
305,274
306,310
307,315
308,263
309,298
310,329
311,354
312,260
313,265
314,261
315,261
316,325
317,294
318,233
319,258
320,224
321,281
322,224
323,264
324,335
325,280
326,334
327,295
328,340
329,314
330,278
331,329
332,286
333,340
334,266
335,251
336,341
337,324
338,277
339,273
340,363
341,371
342,318
343,382
344,370
345,318
346,298
347,286
348,371
349,385
350,299
351,417
352,339
353,347
354,290
355,305
356,267
357,383
358,327
359,362
360,261
361,266
362,374
363,286
364,319
365,319
366,318
367,320
368,245
369,282
370,410
371,263
372,307
373,370
374,316
375,347
376,272
377,292
378,330
379,292
380,267
381,329
382,281
383,268
384,276
385,283
386,258
387,277
388,245
389,320
390,258
391,295
392,337
393,292
394,238
395,258
396,435
397,268
398,393
399,281
400,265
401,354
402,318
403,287
404,392
405,298
406,259
407,301
408,292
409,297
410,286
411,275
412,319
413,340
414,290
415,311
416,269
417,311
418,309
419,258
420,239
421,304
422,267
423,239
424,281
425,278
426,421
427,326
428,359
429,237
430,273
431,285
432,249
433,252
434,315
435,275
436,281
437,303
438,307
439,230
440,304
441,304
442,284
443,329
444,304
445,301
446,444
447,394
448,348
449,359
450,349
451,328
452,398
453,341
454,299
455,284
456,363
457,342
458,360
459,338
460,293
461,345
462,254
463,251
464,289
465,290
466,317
467,257
468,287
469,330
470,281
471,348
472,251
473,250
474,251
475,368
476,278
477,254
478,348
479,287
480,248
481,294
482,280
483,312
484,348
485,235
486,274
487,275
488,413
489,264
490,282
491,292
492,215
493,322
494,290
495,281
496,331
497,252
498,319
499,259
500,255
501,302
502,398
503,330
504,228
505,295
506,257
507,257
508,296
509,306
510,295
511,325
512,347
513,284
514,342
515,304
516,334
517,541
518,288
519,317
520,369
521,317
522,334
523,311
524,257
525,334
526,240
527,371
528,263
529,242
530,325
531,274
532,470
533,392
534,345
535,294
536,308
537,314
538,254
539,404
540,342
541,335
542,235
543,297
544,285
545,295
546,285
547,373
548,292
549,271
550,273
551,303
552,303
553,384
554,251
555,267
556,286
557,288
558,310
559,309
560,306
561,288
562,360
563,276
564,218
565,335
566,288
567,327
568,295
569,361
570,337
571,289
572,314
573,222
574,281
575,332
576,331
577,278
578,246
579,277
580,317
581,334
582,251
583,320
584,299
585,396
586,272
587,368
588,311
589,267
590,292
591,326
592,270
593,280
594,333
595,356
596,300
597,296
598,326
599,362
600,360
601,325
602,286
603,268
604,278
605,330
606,289
607,261
608,270
609,292
610,327
611,252
612,334
613,254
614,224
615,290
616,386
617,338
618,292
619,391
620,273
621,295
622,296
623,266
624,293
625,250
626,268
627,317
628,249
629,313
630,268
631,294
632,350
633,257
634,325
635,276
636,297
637,330
638,370
639,312
640,235
641,324
642,246
643,253
644,269
645,247
646,317
647,259
648,240
649,265
650,292
651,279
652,275
653,266
654,312
655,332
656,292
657,257
658,293
659,403
660,351
661,278
662,299
663,282
664,319
665,253
666,266
667,298
668,314
669,292
670,327
671,324
672,312
673,299
674,361
675,333
676,245
677,394
678,302
679,287
680,274
681,288
682,316
683,372
684,293
685,349
686,281
687,386
688,340
689,343
690,310
691,256
692,334
693,259
694,221
695,234
696,301
697,292
698,270
699,313
700,212
701,281
702,258
703,291
704,297
705,268
706,273
707,273
708,287
709,246
710,308
711,293
712,293
713,262
714,288
715,371
716,307
717,362
718,287
719,321
720,354
721,257
722,330
723,259
724,337
725,368
726,253
727,317
728,292
729,272
730,310
731,301
732,307
733,320
734,254
735,285
736,276
737,244
738,326
739,272
740,284
741,395
742,336
743,262
744,330
745,354
746,331
747,234
748,285
749,330
750,304
751,321
752,311
753,311
754,270
755,311
756,315
757,287
758,253
759,304
760,301
761,261
762,302
763,288
764,253
765,300
766,257
767,286
768,292
769,291
770,248
771,367
772,344
773,320
774,281
775,250
776,277
777,287
778,292
779,301
780,292
781,269
782,252
783,319
784,326
785,307
786,323
787,291
788,347
789,376
790,371
791,309
792,255
793,290
794,363
795,326
796,323
797,285
798,256
799,296
800,399
801,317
802,315
803,234
804,320
805,335
806,351
807,257
808,297
809,368
810,312
811,387
812,289
813,326
814,366
815,267
816,279
817,334
818,261
819,296
820,283
821,306
822,276
823,313
824,294
825,252
826,291
827,366
828,305
829,276
830,328
831,348
832,243
833,289
834,243
835,258
836,274
837,233
838,322
839,273
840,325
841,296
842,273
843,294
844,239
845,341
846,321
847,522
848,309
849,269
850,338
851,304
852,304
853,333
854,315
855,253
856,377
857,315
858,306
859,276
860,373
861,344
862,391
863,321
864,292
865,273
866,320
867,249
868,315
869,283
870,323
871,306
872,344
873,313
874,326
875,380
876,297
877,339
878,270
879,338
880,299
881,239
882,290
883,352
884,385
885,268
886,269
887,268
888,278
889,246
890,249
891,292
892,238
893,290
894,336
895,326
896,247
897,343
898,327
899,243
900,311
901,252
902,344
903,249
904,317
905,287
906,301
907,263
908,297
909,413
910,273
911,272
912,331
913,282
914,349
915,291
916,370
917,323
918,372
919,336
920,323
921,347
922,247
923,269
924,255
925,286
926,318
927,320
928,325
929,419
930,355
931,323
932,314
933,275
934,359
935,369
936,275
937,334
938,307
939,336
940,424
941,304
942,325
943,277
944,302
945,284
946,287
947,376
948,262
949,309
950,257
951,320
952,273
953,465
954,275
955,372
956,316
957,419
958,392
959,276
960,431
961,317
962,275
963,320
964,388
965,355
966,277
967,372
968,294
969,293
970,291
971,305
972,336
973,258
974,318
975,368
976,283
977,266
978,297
979,257
980,302
981,289
982,315
983,286
984,257
985,302
986,279
987,262
988,290
989,253
990,328
991,275
992,287
993,240
994,310
995,267
996,415
997,252
998,348
999,291
1000,296
1001,249
1002,308
1003,273
1004,268
1005,294
1006,284
1007,286
1008,277
1009,300
1010,231
1011,458
1012,259
1013,239
1014,278
1015,308
1016,273
1017,251
1018,269
1019,281
1020,247
1021,348
1022,374
1023,301
1024,257
1025,248
1026,299
1027,340
1028,363
1029,403
1030,292
1031,389
1032,346
1033,521
1034,290
1035,278
1036,384
1037,225
1038,273
1039,334
1040,256
1041,233
1042,289
1043,267
1044,247
1045,356
1046,303
1047,291
1048,278
1049,248
1050,278
1051,266
1052,367
1053,270
1054,263
1055,255
1056,369
1057,287
1058,267
1059,277
1060,242
1061,301
1062,234
1063,302
1064,247
1065,261
1066,275
1067,198
1068,256
1069,274
1070,283
1071,280
1072,287
1073,245
1074,345
1075,290
1076,408
1077,270
1078,307
1079,309
1080,372
1081,271
1082,267
1083,326
1084,297
1085,342
1086,323
1087,317
1088,391
1089,275
1090,336
1091,346
1092,291
1093,360
1094,300
1095,244
1096,261
1097,304
1098,237
1099,306
1100,267
1101,282
1102,278
1103,378
1104,302
1105,266
1106,449
1107,291
1108,283
1109,299
1110,348
1111,302
1112,276
1113,291
1114,237
1115,266
1116,303
1117,306
1118,330
1119,264
1120,331
1121,289
1122,287
1123,268
1124,334
1125,364
1126,346
1127,256
1128,294
1129,373
1130,251
1131,302
1132,328
1133,320
1134,268
1135,318
1136,264
1137,310
1138,311
1139,322
1140,370
1141,304
1142,279
1143,306
1144,255
1145,243
1146,245
1147,259
1148,357
1149,345
1150,264
1151,285
1152,249
1153,303
1154,291
1155,281
1156,357
1157,287
1158,285
1159,374
1160,260
1161,291
1162,286
1163,321
1164,334
1165,335
1166,283
1167,424
1168,398
1169,327
1170,266
1171,284
1172,238
1173,312
1174,232
1175,289
1176,337
1177,341
1178,318
1179,306
1180,247
1181,281
1182,299
1183,323
1184,321
1185,287
1186,371
1187,281
1188,230
1189,328
1190,281
1191,199
1192,311
1193,261
1194,256
1195,352
1196,282
1197,304
1198,308
1199,284
1200,284
1201,310
1202,324
1203,294
