,hamming_distance
0,282
1,349
2,278
3,401
4,400
5,376
6,465
7,347
8,351
9,310
10,473
11,169
12,414
13,376
14,444
15,370
16,261
17,295
18,278
19,320
20,373
21,406
22,336
23,457
24,368
25,241
26,411
27,379
28,307
29,340
30,370
31,410
32,307
33,319
34,352
35,436
36,208
37,304
38,358
39,368
40,405
41,354
42,371
43,300
44,415
45,369
46,324
47,271
48,334
49,359
50,243
51,337
52,435
53,363
54,344
55,347
56,304
57,335
58,371
59,393
60,355
61,325
62,342
63,337
64,370
65,444
66,242
67,363
68,363
69,323
70,377
71,330
72,243
73,351
74,281
75,399
76,342
77,282
78,387
79,351
80,338
81,313
82,414
83,349
84,335
85,357
86,306
87,316
88,327
89,354
90,200
91,183
92,286
93,327
94,380
95,380
96,363
97,356
98,366
99,414
100,289
101,313
102,350
103,399
104,289
105,279
106,284
107,160
108,376
109,352
110,227
111,303
112,294
113,384
114,264
115,408
116,370
117,346
118,388
119,370
120,342
121,375
122,369
123,332
124,211
125,386
126,307
127,393
128,368
129,326
130,227
131,464
132,339
133,283
134,359
135,400
136,392
137,339
138,432
139,342
140,218
141,349
142,281
143,412
144,359
145,253
146,455
147,383
148,356
149,323
150,367
151,382
152,360
153,232
154,340
155,269
156,369
157,333
158,350
159,368
160,352
161,322
162,373
163,401
164,356
165,306
166,330
167,243
168,396
169,359
170,423
171,340
172,322
173,404
174,309
175,328
176,389
177,311
178,340
179,359
180,257
181,359
182,409
183,397
184,341
185,415
186,386
187,381
188,334
189,283
190,316
191,355
192,324
193,371
194,335
195,351
196,406
197,385
198,342
199,341
200,362
201,333
202,340
203,335
204,392
205,374
206,313
207,365
208,301
209,406
210,351
211,346
212,204
213,350
214,277
215,308
216,361
217,339
218,405
219,330
220,289
221,302
222,384
223,307
224,370
225,408
226,431
227,371
228,326
229,384
230,332
231,364
232,344
233,416
234,384
235,376
236,416
237,333
238,353
239,358
240,367
241,341
242,323
243,365
244,282
245,330
246,344
247,284
248,491
249,287
250,314
251,309
252,320
253,253
254,336
255,418
256,371
257,320
258,414
259,318
260,304
261,375
262,377
263,279
264,324
265,334
266,254
267,401
268,284
269,407
270,242
271,390
272,347
273,338
274,403
275,384
276,381
277,402
278,336
279,346
280,311
281,336
282,367
283,301
284,310
285,393
286,334
287,270
288,348
289,341
290,339
291,397
292,345
293,299
294,393
295,299
296,415
297,396
298,251
299,364
300,379
301,382
302,372
303,355
304,340
305,394
306,449
307,424
308,363
309,360
310,375
311,406
312,375
313,332
314,334
315,233
316,391
317,356
318,353
319,319
320,364
321,355
322,335
323,407
324,406
325,287
326,394
327,322
328,357
329,310
330,398
331,344
332,223
333,443
334,361
335,381
336,272
337,318
338,387
339,319
340,354
341,381
342,231
343,315
344,285
345,290
346,365
347,322
348,334
349,322
350,183
351,337
352,339
353,277
354,303
355,350
356,277
357,385
358,327
359,334
360,310
361,436
362,395
363,363
364,279
365,374
366,277
367,328
368,337
369,183
370,160
371,306
372,377
373,228
374,336
375,215
376,390
377,330
378,446
379,414
380,338
381,304
382,384
383,344
384,449
385,361
386,264
387,304
388,357
389,278
390,431
391,358
392,387
393,460
394,361
395,370
396,301
397,480
398,161
399,414
400,376
401,406
402,383
403,261
404,306
405,278
406,339
407,370
408,445
409,324
410,461
411,349
412,241
413,392
414,379
415,316
416,340
417,347
418,410
419,328
420,319
421,330
422,443
423,208
424,322
425,363
426,368
427,379
428,358
429,371
430,300
431,416
432,360
433,333
434,286
435,330
436,352
437,243
438,337
439,422
440,388
441,344
442,347
443,337
444,348
445,398
446,381
447,323
448,295
449,342
450,337
451,383
452,425
453,242
454,384
455,385
456,323
457,383
458,339
459,243
460,351
461,281
462,384
463,312
464,304
465,387
466,332
467,338
468,326
469,414
470,354
471,335
472,367
473,306
474,316
475,335
476,357
477,200
478,178
479,293
480,343
481,368
482,383
483,359
484,360
485,385
486,370
487,289
488,313
489,350
490,424
491,289
492,304
493,284
494,169
495,349
496,347
497,236
498,300
499,294
500,382
501,264
502,403
503,370
504,338
505,368
506,364
507,350
508,368
509,381
510,332
511,211
512,373
513,335
514,403
515,375
516,330
517,236
518,465
519,325
520,285
521,359
522,394
523,392
524,339
525,432
526,312
527,218
528,349
529,281
530,429
531,341
532,289
533,428
534,398
535,325
536,325
537,340
538,382
539,373
540,232
541,354
542,269
543,368
544,339
545,340
546,382
547,336
548,322
549,373
550,392
551,375
552,312
553,333
554,243
555,399
556,353
557,423
558,349
559,332
560,388
561,309
562,349
563,375
564,311
565,352
566,333
567,257
568,351
569,409
570,405
571,341
572,400
573,396
574,375
575,334
576,283
577,316
578,355
579,371
580,370
581,335
582,349
583,411
584,401
585,342
586,362
587,336
588,333
589,365
590,330
591,425
592,373
593,313
594,364
595,310
596,395
597,352
598,338
599,204
600,350
601,253
602,318
603,356
604,340
605,368
606,330
607,289
608,316
609,357
610,316
611,369
612,388
613,462
614,371
615,359
616,381
617,332
618,354
619,382
620,412
621,380
622,387
623,410
624,333
625,363
626,358
627,371
628,339
629,323
630,354
631,282
632,339
633,344
634,284
635,459
636,287
637,314
638,295
639,320
640,289
641,336
642,424
643,360
644,321
645,404
646,308
647,322
648,375
649,357
650,304
651,324
652,347
653,254
654,405
655,284
656,426
657,242
658,390
659,358
660,343
661,403
662,384
663,381
664,402
665,336
666,346
667,328
668,366
669,367
670,301
671,297
672,393
673,334
674,270
675,347
676,330
677,339
678,396
679,370
680,299
681,405
682,299
683,415
684,395
685,251
686,383
687,365
688,382
689,372
690,355
691,354
692,385
693,482
694,432
695,354
696,360
697,368
698,401
699,375
700,325
701,367
702,233
703,379
704,374
705,353
706,319
707,355
708,355
709,359
710,404
711,396
712,287
713,388
714,306
715,379
716,308
717,413
718,330
719,223
720,459
721,361
722,390
723,272
724,328
725,379
726,318
727,347
728,352
729,231
730,315
731,285
732,290
733,369
734,304
735,365
736,307
737,199
738,327
739,333
740,277
741,320
742,350
743,281
744,364
745,331
746,345
747,308
748,429
749,389
750,367
751,279
752,356
753,253
754,328
755,340
756,178
757,161
758,312
759,377
760,228
761,298
762,215
763,392
764,340
765,467
766,424
767,338
768,304
769,396
770,344
771,467
772,361
773,264
