,hamming_distance
0,59
1,60
2,59
3,53
4,65
5,40
6,44
7,58
8,71
9,47
10,68
11,59
12,51
13,63
14,35
15,47
16,53
17,83
18,48
19,70
20,52
21,77
22,68
23,52
24,76
25,49
26,48
27,49
28,72
29,49
30,55
31,56
32,41
33,37
34,70
35,57
36,64
37,44
38,64
39,50
40,60
41,44
42,66
43,58
44,68
45,49
46,69
47,75
48,61
49,60
50,55
51,57
52,38
53,70
54,40
55,58
56,66
57,62
58,59
59,47
60,44
61,48
62,60
63,77
64,47
65,61
66,54
67,54
68,70
69,61
70,47
71,48
72,34
73,53
74,34
75,63
76,65
77,60
78,59
79,69
80,87
81,49
82,50
83,53
84,57
85,55
86,64
87,37
88,69
89,77
90,50
91,59
92,56
93,52
94,66
95,29
96,59
97,57
98,61
99,58
100,57
101,61
102,53
103,72
104,50
105,43
106,59
107,57
108,69
109,74
110,45
111,65
112,56
113,41
114,55
115,63
116,50
117,62
118,31
119,51
120,54
121,88
122,55
123,53
124,56
125,66
126,88
127,53
128,47
129,39
130,35
131,73
132,55
133,49
134,65
135,60
136,56
137,41
138,84
139,50
140,61
141,84
142,49
143,73
144,71
145,70
146,65
147,57
148,68
149,53
150,50
151,56
152,74
153,70
154,37
155,66
156,78
157,69
158,58
159,71
160,57
161,93
162,61
163,47
164,64
165,61
166,57
167,65
168,59
169,65
170,57
171,53
172,59
173,59
174,48
175,63
176,62
177,50
178,56
179,58
180,51
181,52
182,78
183,39
184,56
185,50
186,64
187,62
188,50
189,49
190,28
191,59
192,40
193,46
194,62
195,61
196,57
197,61
198,61
199,57
200,51
201,50
202,61
203,55
204,39
205,74
206,47
207,55
208,49
209,59
210,63
211,60
212,62
213,61
214,64
215,59
216,46
217,68
218,64
219,44
220,49
221,59
222,55
223,47
224,62
225,64
226,62
227,58
228,74
229,52
230,62
231,59
232,59
233,60
234,62
235,62
236,61
237,64
238,50
239,46
240,50
241,60
242,58
243,47
244,70
245,40
246,46
247,54
248,53
249,44
250,43
251,66
252,80
253,45
254,69
255,36
256,60
257,36
258,72
259,79
260,45
261,73
262,67
263,79
264,59
265,57
266,52
267,61
268,73
269,49
270,49
271,65
272,48
273,52
274,55
275,82
276,68
277,58
278,46
279,61
280,68
281,58
282,41
283,64
284,41
285,72
286,63
287,77
288,61
289,58
290,55
291,70
292,59
293,69
294,84
295,55
296,69
297,52
298,59
299,65
300,41
301,45
302,37
303,71
304,59
305,59
306,79
307,62
308,55
309,69
310,65
311,70
312,66
313,55
314,57
315,60
316,53
317,50
318,47
319,59
320,62
321,64
322,63
323,60
324,52
325,63
326,68
327,44
328,52
329,56
330,51
331,54
332,48
333,55
334,84
335,60
336,56
337,51
338,80
339,61
340,69
341,45
342,62
343,40
344,41
345,56
346,43
347,50
348,49
349,46
350,73
351,76
352,62
353,93
354,65
355,58
356,65
357,56
358,52
359,73
360,57
361,70
362,63
363,52
364,60
365,54
366,71
367,68
368,61
369,55
370,63
371,51
372,70
373,65
374,50
375,57
376,47
377,56
378,78
379,40
380,54
381,70
382,52
383,52
384,66
385,75
386,62
387,73
388,56
389,63
390,76
391,58
392,52
393,63
394,42
395,48
396,55
397,61
398,52
399,57
400,48
401,54
402,61
403,50
404,59
405,58
406,58
407,59
408,83
409,44
410,57
411,63
412,54
413,53
414,60
415,79
416,42
417,42
418,56
419,37
420,53
421,44
422,77
423,60
424,63
425,41
426,66
427,52
428,62
429,50
430,45
431,73
432,71
433,64
434,60
435,65
436,46
437,54
438,57
439,60
440,63
441,53
442,63
443,53
444,66
445,62
446,57
447,69
448,59
449,53
450,65
451,43
452,39
453,68
454,67
455,55
456,40
457,91
458,52
459,66
460,45
461,63
462,49
463,78
464,81
465,64
466,63
467,56
468,54
469,61
470,57
471,63
472,59
473,70
474,63
475,46
476,55
477,72
478,38
479,64
480,65
481,55
482,50
483,33
484,46
485,62
486,42
487,62
488,53
489,54
490,53
491,66
492,45
493,86
494,67
495,53
496,37
497,57
498,59
499,68
500,59
501,60
502,59
503,53
504,65
505,40
506,44
507,58
508,71
509,47
510,68
511,59
512,51
513,63
514,35
515,47
516,53
517,83
518,48
519,70
520,52
521,77
522,68
523,52
524,76
525,49
526,48
527,49
528,72
529,49
530,55
531,56
532,41
533,37
534,70
535,57
536,64
537,44
538,64
539,50
540,60
541,44
542,66
543,58
544,68
545,49
546,69
547,75
548,61
549,60
550,55
551,57
552,38
553,70
554,40
555,58
556,66
557,62
558,59
559,47
560,44
561,48
562,73
563,77
564,47
565,61
566,54
567,54
568,70
569,61
570,47
571,48
572,34
573,53
574,34
575,63
576,65
577,60
578,59
579,69
580,87
581,49
582,50
583,53
584,57
585,55
586,64
587,37
588,69
589,77
590,50
591,59
592,56
593,52
594,66
595,29
596,59
597,57
598,61
599,58
600,57
601,61
602,53
603,72
604,50
605,43
606,59
607,57
608,69
609,74
610,45
611,65
612,56
613,41
614,55
615,63
616,50
617,62
618,31
619,51
620,54
621,88
622,55
623,53
624,56
625,66
626,88
627,53
628,47
629,39
630,35
631,73
632,55
633,49
634,65
635,60
636,56
637,41
638,84
639,50
640,61
641,84
642,49
643,73
644,71
645,70
646,65
647,57
648,68
649,53
650,50
651,56
652,74
653,70
654,37
655,66
656,78
657,69
658,58
659,71
660,57
661,93
662,61
663,47
664,64
665,61
666,57
667,65
668,59
669,65
670,57
671,53
672,59
673,59
674,48
675,66
676,62
677,50
678,56
679,58
680,51
681,52
682,78
683,39
684,56
685,50
686,64
687,62
688,50
689,49
690,28
691,59
692,40
693,46
694,62
695,60
696,57
697,61
698,61
699,57
700,51
701,50
702,61
703,55
704,39
705,74
706,47
707,55
708,49
709,59
710,63
711,60
712,62
713,61
714,64
715,59
716,46
717,68
718,64
719,44
720,49
721,59
722,55
723,47
724,62
725,64
726,62
727,58
728,74
729,52
730,62
731,59
732,59
733,60
734,62
735,62
736,61
737,64
738,50
739,46
740,50
741,60
742,58
743,47
744,70
745,40
746,46
747,54
748,53
749,44
750,43
751,66
752,80
753,45
754,69
755,36
756,60
757,36
758,72
759,79
760,45
761,73
762,67
763,79
764,59
765,57
766,52
767,61
768,73
769,49
770,49
771,65
772,48
773,52
774,55
775,82
776,68
777,58
778,46
779,61
780,68
781,58
782,41
783,64
784,41
785,72
786,63
787,77
788,61
789,58
790,55
791,70
792,59
793,69
794,84
795,55
796,69
797,52
798,59
799,65
800,41
801,45
802,37
803,71
804,59
805,59
806,79
807,62
808,55
809,69
810,65
811,70
812,66
813,55
814,57
815,60
816,53
817,50
818,47
819,59
820,62
821,64
822,63
823,60
824,52
825,63
826,68
827,44
828,52
829,56
830,51
831,54
832,48
833,55
834,84
835,60
836,56
837,51
838,77
839,61
840,69
841,45
842,62
843,40
844,41
845,56
846,43
847,50
848,49
849,46
850,73
851,76
852,62
853,94
854,65
855,58
856,65
857,56
858,52
859,73
860,57
861,69
862,63
863,52
864,60
865,54
866,71
867,68
868,61
869,55
870,63
871,51
872,70
873,65
874,50
875,57
876,47
877,56
878,78
879,40
880,54
881,70
882,52
883,52
884,66
885,75
886,62
887,73
888,56
889,63
890,76
891,58
892,52
893,63
894,42
895,48
896,55
897,61
898,52
899,57
900,48
901,54
902,61
903,50
904,59
905,58
906,58
907,59
908,83
909,44
910,57
911,63
912,54
913,53
914,60
915,79
916,42
917,42
918,56
919,37
920,53
921,44
922,77
923,60
924,63
925,41
926,66
927,52
928,62
929,50
930,45
931,73
932,71
933,64
934,60
935,65
936,46
937,54
938,57
939,60
940,63
941,53
942,63
943,53
944,66
945,67
946,57
947,68
948,59
949,53
950,65
951,43
952,39
953,68
954,67
955,55
956,40
957,91
958,52
959,66
960,45
961,63
962,49
963,78
964,81
965,64
966,63
967,56
968,54
969,61
970,57
971,63
972,59
973,70
974,63
975,46
976,55
977,72
978,38
979,64
980,65
981,55
982,50
983,33
984,46
985,62
986,42
987,62
988,53
989,54
990,53
991,66
992,45
993,86
994,67
995,53
996,37
997,57
998,59
999,68
