,hamming_distance
0,16
1,5
2,32
3,6
4,7
5,12
6,7
7,9
8,23
9,14
10,2
11,10
12,6
13,14
14,1
15,38
16,6
17,9
18,14
19,10
20,9
21,4
22,11
23,17
24,6
25,8
26,9
27,17
28,2
29,11
30,14
31,7
32,2
33,14
34,7
35,12
36,4
37,32
38,5
39,11
40,6
41,4
42,6
43,15
44,8
45,7
46,10
47,4
48,8
49,6
50,7
51,1
52,2
53,14
54,3
55,9
56,8
57,9
58,22
59,6
60,5
61,9
62,6
63,3
64,1
65,7
66,9
67,3
68,10
69,8
70,10
71,10
72,16
73,6
74,5
75,9
76,10
77,4
78,4
79,38
80,35
81,11
82,6
83,10
84,13
85,18
86,3
87,18
88,11
89,5
90,16
91,12
92,5
93,15
94,5
95,12
96,10
97,12
98,4
99,2
100,3
101,8
102,2
103,4
104,7
105,13
106,3
107,52
108,5
109,11
110,5
111,13
112,12
113,6
114,18
115,6
116,12
117,8
118,3
119,3
120,8
121,9
122,13
123,4
124,1
125,22
126,38
127,3
128,5
129,23
130,2
131,6
132,6
133,7
134,9
135,6
136,3
137,15
138,11
139,7
140,2
141,9
142,8
143,3
144,7
145,11
146,17
147,9
148,6
149,4
150,10
151,11
152,15
153,9
154,9
155,9
156,6
157,11
158,3
159,7
160,2
161,20
162,6
163,3
164,5
165,4
166,4
167,15
168,14
169,7
170,16
171,6
172,2
173,11
174,16
175,10
176,10
177,3
178,29
179,5
180,4
181,12
182,32
183,10
184,6
185,1
186,18
187,14
188,1
189,13
190,20
191,5
192,4
193,4
194,19
195,8
196,18
197,9
198,33
199,17
200,2
201,14
202,6
203,8
204,3
205,6
206,4
207,6
208,9
209,16
210,13
211,13
212,8
213,2
214,1
215,1
216,5
217,7
218,20
219,15
220,21
221,7
222,22
223,6
224,6
225,4
226,16
227,12
228,12
229,10
230,35
231,7
232,7
233,1
234,3
235,19
236,20
237,8
238,11
239,10
240,14
241,10
242,12
243,5
244,6
245,2
246,6
247,7
248,3
249,17
250,11
251,15
252,2
253,6
254,9
255,5
256,15
257,9
258,4
259,9
260,17
261,1
262,7
263,15
264,13
265,5
266,9
267,3
268,5
269,8
270,2
271,52
272,18
273,4
274,13
275,5
276,4
277,14
278,21
279,8
280,11
281,6
282,9
283,26
284,7
285,1
286,12
287,8
288,16
289,15
290,16
291,20
292,26
293,11
294,2
295,5
296,2
297,6
298,6
299,4
300,7
301,6
302,11
303,6
304,1
305,27
306,15
307,6
308,9
309,14
310,3
311,2
312,5
313,11
314,13
315,5
316,3
317,18
318,22
319,5
320,11
321,4
322,2
323,9
324,10
325,8
326,8
327,10
328,2
329,11
330,8
331,1
332,2
333,13
334,15
335,12
336,5
337,4
338,14
339,23
340,14
341,6
342,7
343,30
344,24
345,8
346,9
347,8
348,2
349,18
350,15
351,9
352,6
353,6
354,1
355,5
356,4
357,21
358,4
359,21
360,1
361,12
362,15
363,9
364,8
365,7
366,11
367,6
368,15
369,4
370,3
371,5
372,15
373,10
374,14
375,24
376,4
377,20
378,14
379,7
380,11
381,10
382,36
383,6
384,23
385,26
386,1
387,15
388,15
389,16
390,7
391,12
392,10
393,10
394,7
395,13
396,8
397,1
398,10
399,16
400,4
401,1
402,7
403,17
404,1
405,7
406,6
407,6
408,14
409,16
410,9
411,49
412,9
413,8
414,14
415,1
416,16
417,7
418,1
419,22
420,3
421,6
422,16
423,4
424,17
425,14
426,17
427,6
428,11
429,4
430,3
431,8
432,30
433,4
434,5
435,5
436,20
437,7
438,7
439,9
440,4
441,3
442,3
443,9
444,3
445,3
446,13
447,12
448,23
449,8
450,4
451,4
452,12
453,8
454,3
455,8
456,5
457,2
458,6
459,9
460,8
461,4
462,14
463,4
464,17
465,3
466,11
467,3
468,3
469,4
470,21
471,13
472,1
473,4
474,7
475,14
476,6
477,23
478,16
479,10
480,11
481,7
482,17
483,3
484,19
485,6
486,6
487,1
488,24
489,27
490,9
491,3
492,13
493,11
494,15
495,6
496,11
497,7
498,7
499,10
500,7
501,6
502,10
503,16
504,15
505,4
506,16
507,13
508,4
509,12
510,10
511,5
512,6
513,8
514,14
515,7
516,12
517,9
518,2
519,4
520,12
521,5
522,2
523,15
524,13
