,hamming_distance
0,65
1,76
2,56
3,65
4,35
5,59
6,121
7,82
8,83
9,36
10,76
11,62
12,66
13,70
14,80
15,65
16,31
17,95
18,61
19,95
20,69
21,79
22,80
23,57
24,65
25,73
26,81
27,48
28,57
29,43
30,64
31,61
32,58
33,58
34,62
35,46
36,85
37,105
38,71
39,60
40,80
41,100
42,74
43,80
44,59
45,68
46,46
47,50
48,78
49,52
50,79
51,85
52,70
53,38
54,40
55,75
56,61
57,76
58,69
59,99
60,94
61,61
62,64
63,89
64,63
65,78
66,55
67,69
68,53
69,58
70,71
71,45
72,53
73,81
74,55
75,71
76,79
77,79
78,60
79,63
80,91
81,58
82,51
83,77
84,50
85,64
86,69
87,52
88,68
89,48
90,50
91,40
92,53
93,79
94,43
95,65
96,52
97,67
98,77
99,105
100,66
101,76
102,96
103,63
104,73
105,58
106,83
107,98
108,90
109,88
110,79
111,53
112,52
113,48
114,75
115,121
116,30
117,76
118,77
119,91
120,71
121,54
122,74
123,40
124,75
125,74
126,107
127,87
128,47
129,52
130,61
131,61
132,72
133,94
134,87
135,87
136,53
137,59
138,54
139,55
140,64
141,75
142,80
143,67
144,50
145,68
146,73
147,60
148,67
149,59
150,44
151,80
152,71
153,94
154,68
155,64
156,67
157,74
158,67
159,53
160,28
161,46
162,70
163,92
164,58
165,79
166,97
167,69
168,91
169,57
170,97
171,53
172,62
173,87
174,67
175,61
176,77
177,62
178,85
179,55
180,60
181,55
182,40
183,87
184,98
185,75
186,48
187,99
188,81
189,50
190,61
191,51
192,75
193,77
194,62
195,69
196,80
197,40
198,58
199,49
200,71
201,41
202,84
203,48
204,83
205,60
206,66
207,84
208,39
209,88
210,66
211,43
212,74
213,43
214,92
215,57
216,74
217,74
218,72
219,65
220,30
221,63
222,60
223,79
224,83
225,83
226,53
227,78
228,77
229,68
230,55
231,75
232,51
233,91
234,62
235,71
236,64
237,66
238,80
239,69
240,29
241,61
242,39
243,92
244,79
245,131
246,93
247,55
248,70
249,63
250,68
251,72
252,48
253,104
254,68
255,90
256,53
257,76
258,44
259,75
260,94
261,36
262,76
263,47
264,64
265,54
266,73
267,77
268,80
269,38
270,64
271,57
272,73
273,73
274,72
275,32
276,44
277,109
278,45
279,35
280,48
281,96
282,66
283,37
284,57
285,55
286,90
287,68
288,64
289,62
290,58
291,49
292,56
293,55
294,66
295,94
296,44
297,81
298,67
299,73
300,47
301,50
302,73
303,55
304,86
305,74
306,64
307,73
308,70
309,92
310,83
311,80
312,65
313,68
314,77
315,87
316,70
317,54
318,90
319,40
320,65
321,93
322,41
323,44
324,48
325,67
326,53
327,52
328,30
329,78
330,44
331,62
332,53
333,48
334,54
335,81
336,51
337,48
338,48
339,28
340,81
341,65
342,48
343,54
344,36
345,77
346,35
347,77
348,45
349,91
350,66
351,68
352,70
353,45
354,58
355,52
356,41
357,79
358,63
359,76
360,74
361,52
362,45
363,59
364,71
365,77
366,90
367,59
368,47
369,69
370,58
371,50
372,69
373,109
374,87
375,58
376,55
377,84
378,62
379,65
380,95
381,55
382,64
383,88
384,59
385,66
386,60
387,63
388,78
389,63
390,60
391,53
392,70
393,71
394,70
395,66
396,55
397,35
398,59
399,77
400,76
401,69
402,36
403,62
404,70
405,66
406,69
407,88
408,65
409,31
410,74
411,61
412,91
413,75
414,76
415,58
416,42
417,72
418,65
419,78
420,40
421,57
422,37
423,73
424,65
425,42
426,58
427,57
428,52
429,74
430,88
431,89
432,60
433,88
434,80
435,74
436,56
437,60
438,79
439,46
440,55
441,67
442,52
443,64
444,45
445,80
446,38
447,44
448,93
449,70
450,71
451,74
452,98
453,86
454,61
455,26
456,71
457,73
458,55
459,50
460,69
461,30
462,58
463,58
464,66
465,56
466,74
467,78
468,66
469,71
470,71
471,60
472,50
473,84
474,54
475,72
476,79
477,68
478,63
479,58
480,68
481,64
482,48
483,59
484,60
485,53
486,86
487,45
488,64
489,52
490,67
491,79
492,97
493,66
494,68
495,105
496,70
497,65
498,58
499,65
500,69
501,65
502,72
503,64
504,55
505,66
506,50
507,75
508,111
509,30
510,76
511,81
512,75
513,71
514,54
515,101
516,40
517,79
518,78
519,107
520,87
521,47
522,52
523,50
524,58
525,92
526,94
527,87
528,77
529,59
530,59
531,52
532,55
533,59
534,78
535,73
536,84
537,50
538,84
539,95
540,56
541,67
542,75
543,44
544,81
545,71
546,80
547,71
548,69
549,71
550,81
551,87
552,53
553,28
554,46
555,62
556,89
557,58
558,101
559,101
560,40
561,64
562,57
563,83
564,68
565,58
566,77
567,74
568,76
569,89
570,64
571,74
572,57
573,53
574,55
575,40
576,87
577,97
578,75
579,44
580,79
581,67
582,46
583,61
584,51
585,59
586,80
587,83
588,55
589,97
590,40
591,58
592,49
593,70
594,41
595,87
596,48
597,71
598,67
599,66
600,86
601,39
602,60
603,58
604,34
605,64
606,43
607,74
608,57
609,74
610,74
611,61
612,69
613,30
614,63
615,61
616,66
617,83
618,63
619,50
620,48
621,77
622,50
623,55
624,75
625,61
626,71
627,61
628,71
629,70
630,66
631,74
632,69
633,29
634,64
635,47
636,65
637,79
638,94
639,75
640,55
641,70
642,66
643,71
644,82
645,48
646,104
647,79
648,88
649,45
650,76
651,45
652,76
653,84
654,36
655,73
656,47
657,72
658,51
659,73
660,79
661,80
662,38
663,68
664,39
665,82
666,73
667,72
668,32
669,45
670,98
671,26
672,41
673,48
674,70
675,66
676,30
677,64
678,61
679,84
680,67
681,67
682,58
683,55
684,49
685,68
686,55
687,66
688,94
689,44
690,81
691,67
692,87
693,42
694,77
695,62
696,42
697,80
698,71
699,63
700,62
701,64
702,71
703,95
704,60
705,65
706,68
707,40
708,67
709,72
710,46
711,90
712,40
713,66
714,59
715,58
716,43
717,56
718,67
719,79
720,47
721,30
722,78
723,44
724,65
725,53
726,46
727,42
728,86
729,51
730,71
731,48
732,28
733,81
734,64
735,48
736,53
737,36
738,68
739,35
740,63
741,41
742,102
743,66
744,63
745,69
746,69
747,41
748,52
749,61
750,97
751,77
752,70
753,74
754,52
755,67
756,66
757,70
758,84
759,90
760,75
761,47
762,69
763,61
764,46
765,50
766,116
767,87
768,57
769,58
770,84
771,62
772,74
773,84
774,55
775,86
776,88
777,54
778,71
779,66
780,66
781,62
782,71
783,60
784,58
785,70
