,hamming_distance
0,69
1,86
2,61
3,58
4,52
5,80
6,77
7,49
8,38
9,56
10,33
11,77
12,47
13,79
14,58
15,86
16,69
17,39
18,84
19,61
20,94
21,60
22,46
23,60
24,60
25,48
26,50
27,58
28,64
29,62
30,60
31,49
32,48
33,68
34,34
35,60
36,50
37,81
38,50
39,42
40,37
41,43
42,56
43,51
44,51
45,65
46,44
47,62
48,81
49,60
50,55
51,75
52,68
53,28
54,58
55,52
56,72
57,65
58,63
59,60
60,63
61,44
62,55
63,86
64,37
65,81
66,47
67,62
68,51
69,41
70,73
71,42
72,50
73,53
74,55
75,67
76,57
77,55
78,74
79,63
80,47
81,69
82,72
83,49
84,87
85,59
86,40
87,40
88,78
89,62
90,39
91,78
92,58
93,23
94,40
95,20
96,54
97,34
98,42
99,91
100,36
101,46
102,73
103,74
104,78
105,51
106,37
107,78
108,71
109,59
110,46
111,56
112,51
113,51
114,49
115,56
116,83
117,77
118,70
119,47
120,56
121,59
122,44
123,49
124,77
125,90
126,46
127,47
128,56
129,49
130,65
131,81
132,53
133,64
134,47
135,55
136,60
137,72
138,72
139,69
140,73
141,54
142,46
143,57
144,48
145,47
146,64
147,69
148,85
149,59
150,56
151,68
152,64
153,61
154,65
155,69
156,56
157,66
158,55
159,57
160,89
161,62
162,38
163,48
164,58
165,82
166,60
167,79
168,72
169,118
170,49
171,57
172,70
173,78
174,38
175,91
176,57
177,62
178,61
179,68
180,64
181,95
182,51
183,76
184,56
185,63
186,69
187,54
188,42
189,35
190,62
191,78
192,57
193,51
194,44
195,91
196,70
197,52
198,82
199,54
200,96
201,53
202,67
203,46
204,81
205,77
206,48
207,54
208,64
209,57
210,43
211,62
212,95
213,47
214,50
215,75
216,64
217,42
218,85
219,59
220,93
221,25
222,87
223,68
224,50
225,84
226,74
227,52
228,42
229,112
230,63
231,46
232,61
233,105
234,55
235,49
236,29
237,77
238,68
239,46
240,88
241,60
242,62
243,78
244,80
245,54
246,62
247,50
248,53
249,66
250,68
251,49
252,52
253,84
254,34
255,71
256,60
257,32
258,41
259,112
260,66
261,95
262,70
263,50
264,33
265,51
266,45
267,44
268,56
269,64
270,52
271,56
272,89
273,59
274,73
275,71
276,81
277,44
278,50
279,59
280,72
281,63
282,89
283,47
284,35
285,47
286,38
287,57
288,57
289,41
290,41
291,67
292,60
293,84
294,78
295,53
296,63
297,38
298,61
299,68
300,65
301,65
302,76
303,117
304,108
305,55
306,60
307,74
308,63
309,77
310,39
311,65
312,51
313,85
314,97
315,75
316,59
317,64
318,62
319,52
320,55
321,31
322,48
323,53
324,113
325,101
326,31
327,49
328,44
329,35
330,47
331,66
332,45
333,78
334,64
335,81
336,79
337,80
338,64
339,87
340,56
341,36
342,58
343,63
344,76
345,60
346,82
347,44
348,55
349,42
350,64
351,75
352,46
353,101
354,76
355,42
356,48
357,88
358,66
359,46
360,71
361,87
362,52
363,71
364,51
365,94
366,39
367,36
368,39
369,44
370,76
371,81
372,76
373,52
374,18
375,62
376,70
377,69
378,89
379,61
380,50
381,53
382,99
383,73
384,63
385,73
386,61
387,52
388,56
389,48
390,46
391,73
392,60
393,49
394,57
395,40
396,28
397,89
398,92
399,52
400,54
401,69
402,64
403,52
404,57
405,52
406,71
407,59
408,39
409,38
410,56
411,33
412,77
413,63
414,130
415,55
416,55
417,51
418,39
419,74
420,97
421,69
422,51
423,46
424,90
425,59
426,48
427,70
428,55
429,67
430,62
431,55
432,59
433,48
434,68
435,34
436,60
437,50
438,65
439,50
440,42
441,35
442,58
443,56
444,51
445,70
446,65
447,46
448,67
449,61
450,69
451,81
452,75
453,68
454,28
455,75
456,47
457,44
458,43
459,81
460,50
461,63
462,44
463,50
464,64
465,37
466,77
467,52
468,62
469,51
470,41
471,74
472,42
473,50
474,56
475,64
476,55
477,57
478,55
479,74
480,67
481,53
482,51
483,72
484,49
485,76
486,59
487,40
488,40
489,69
490,78
491,39
492,56
493,58
494,23
495,66
496,20
497,55
498,34
499,42
500,78
501,36
502,37
503,68
504,74
505,62
506,51
507,37
508,78
509,58
510,73
511,46
512,42
513,52
514,53
515,49
516,42
517,73
518,89
519,70
520,90
521,50
522,56
523,37
524,56
525,63
526,65
527,46
528,48
529,54
530,49
531,65
532,75
533,41
534,70
535,47
536,47
537,60
538,64
539,71
540,104
541,73
542,54
543,46
544,60
545,48
546,47
547,64
548,68
549,85
550,59
551,66
552,67
553,64
554,61
555,67
556,69
557,65
558,66
559,90
560,57
561,87
562,62
563,38
564,57
565,62
566,83
567,81
568,79
569,71
570,100
571,70
572,57
573,80
574,55
575,38
576,91
577,57
578,65
579,85
580,82
581,61
582,95
583,59
584,76
585,48
586,63
587,93
588,54
589,50
590,35
591,55
592,78
593,73
594,51
595,49
596,79
597,73
598,52
599,62
600,59
601,95
602,63
603,61
604,46
605,66
606,58
607,55
608,55
609,61
610,63
611,44
612,57
613,95
614,46
615,38
616,75
617,60
618,42
619,85
620,54
621,71
622,25
623,75
624,71
625,51
626,120
627,78
628,73
629,51
630,87
631,63
632,54
633,50
634,59
635,55
636,62
637,29
638,96
639,76
640,40
641,75
642,60
643,55
644,78
645,69
646,62
647,62
648,50
649,58
650,80
651,50
652,51
653,65
654,77
655,31
656,71
657,37
658,32
659,62
660,113
661,68
662,76
663,70
664,54
665,33
666,46
667,45
668,46
669,56
670,76
671,49
672,56
673,53
674,59
675,81
676,69
677,90
678,83
679,49
680,80
681,69
682,63
683,65
684,47
685,35
686,47
687,38
688,57
689,57
690,48
691,41
692,69
693,66
694,81
695,78
696,48
697,63
698,87
699,56
700,44
701,48
702,68
703,76
704,97
705,102
706,48
707,49
708,80
709,63
710,73
711,39
712,66
713,55
714,85
715,63
716,70
717,65
718,59
719,51
720,48
721,47
722,31
723,60
724,49
725,113
726,84
727,31
728,49
729,44
730,35
731,67
732,72
733,44
734,79
735,60
736,71
737,71
738,63
739,63
740,70
741,48
742,36
743,58
744,63
745,53
746,65
747,61
748,49
749,45
750,55
751,64
752,77
753,46
754,77
755,64
756,43
757,70
758,72
759,71
760,50
761,56
762,81
763,45
764,66
765,51
766,94
767,39
768,36
769,39
770,54
771,58
772,60
773,78
774,50
775,18
776,94
777,69
778,69
