,hamming_distance
0,23
1,12
2,11
3,27
4,2
5,7
6,15
7,17
8,8
9,20
10,1
11,1
12,5
13,5
14,4
15,4
16,2
17,8
18,3
19,5
20,2
21,5
22,3
23,4
24,11
25,9
26,2
27,2
28,5
29,4
30,1
31,10
32,4
33,38
34,21
35,3
36,3
37,2
38,19
39,3
40,3
41,14
42,11
43,22
44,16
45,4
46,4
47,17
48,6
49,15
50,8
51,2
52,4
53,3
54,13
55,5
56,2
57,3
58,3
59,4
60,3
61,2
62,2
63,1
64,7
65,4
66,2
67,25
68,4
69,3
70,16
71,5
72,22
73,3
74,12
75,16
76,6
77,23
78,13
79,4
80,13
81,8
82,9
83,8
84,34
85,18
86,5
87,6
88,5
89,1
90,1
91,1
92,14
93,32
94,5
95,42
96,14
97,17
98,3
99,29
100,7
101,7
102,3
103,2
104,35
105,4
106,17
107,7
108,20
109,1
110,4
111,15
112,5
113,9
114,14
115,3
116,2
117,5
118,5
119,13
120,2
121,9
122,2
123,3
124,15
125,4
126,7
127,6
128,6
129,1
130,15
131,6
132,11
133,5
134,9
135,1
136,6
137,15
138,1
139,14
140,1
141,17
142,21
143,6
144,3
145,4
146,5
147,1
148,4
149,1
150,6
151,2
152,21
153,19
154,46
155,7
156,18
157,8
158,1
159,15
160,16
161,5
162,12
163,1
164,6
165,13
166,15
167,40
168,9
169,15
170,11
171,8
172,3
173,5
174,1
175,9
176,13
177,4
178,1
179,4
180,28
181,16
182,1
183,3
184,2
185,10
186,1
187,1
188,3
189,3
190,1
191,52
192,8
193,11
194,15
195,1
196,15
197,6
198,5
199,14
200,1
201,35
202,1
203,1
204,18
205,35
206,7
207,12
208,3
209,4
210,6
211,8
212,2
213,24
214,3
215,4
216,2
217,4
218,31
219,14
220,4
221,4
222,12
223,2
224,14
225,30
226,20
227,24
228,5
229,3
230,4
231,1
232,5
233,31
234,21
235,5
236,9
237,1
238,6
239,21
240,1
241,9
242,21
243,2
244,2
245,2
246,1
247,1
248,6
249,6
250,17
251,1
252,2
253,2
254,3
255,2
256,7
257,9
258,13
259,1
260,4
261,29
262,1
263,58
264,9
265,1
266,13
267,10
268,3
269,4
270,23
271,5
272,15
273,50
274,14
275,7
276,12
277,38
278,6
279,15
280,18
281,7
282,1
283,29
284,1
285,19
286,4
287,8
288,1
289,1
290,1
291,112
292,4
293,1
294,22
295,7
296,1
297,2
298,7
299,5
300,8
301,3
302,19
303,10
304,4
305,6
306,25
307,1
308,1
309,4
310,17
311,10
312,1
313,6
314,7
315,4
316,4
317,23
318,22
319,10
320,18
321,5
322,3
323,8
324,33
325,9
326,12
327,1
328,4
329,15
330,12
331,6
332,38
333,1
334,4
335,5
336,1
337,45
338,18
339,3
340,1
341,11
342,13
343,5
344,15
345,8
346,12
347,2
348,3
349,31
350,1
351,1
352,1
353,1
354,1
355,10
356,8
357,1
358,2
359,2
360,17
361,13
362,2
363,4
364,16
365,9
366,5
367,11
368,2
369,6
370,13
371,5
372,12
373,7
374,17
375,6
376,3
377,7
378,5
379,3
380,3
381,7
382,5
383,18
384,13
385,11
386,3
387,17
388,1
389,1
390,1
391,5
392,11
393,7
394,27
395,1
396,5
397,21
398,7
399,14
400,7
401,34
402,1
403,11
404,4
405,16
406,24
407,5
408,2
409,1
410,2
411,6
412,10
413,7
414,3
415,14
416,2
417,5
418,1
419,9
420,1
421,3
422,4
423,18
424,3
425,6
426,1
427,1
428,1
429,4
430,7
431,47
432,16
433,6
434,4
435,3
436,9
437,2
438,1
439,6
440,15
441,32
442,8
443,3
444,2
445,4
446,2
447,17
448,20
449,21
450,5
451,5
452,8
453,2
454,1
455,3
456,4
457,23
458,1
459,3
460,1
461,3
462,7
463,1
464,4
465,29
466,18
467,3
468,1
469,1
470,64
471,2
472,10
473,45
474,3
475,20
476,10
477,3
478,8
479,25
480,3
481,8
482,12
483,9
484,2
485,12
486,11
487,2
488,3
489,1
490,7
491,31
492,3
493,52
494,12
495,5
496,4
497,18
498,6
499,5
500,3
501,4
502,27
503,2
504,23
505,2
506,15
507,8
508,5
509,9
510,3
511,3
512,32
513,7
514,4
515,2
516,16
517,11
518,3
519,8
520,2
521,1
522,42
523,14
524,3
525,4
526,13
527,1
528,22
529,3
530,10
531,6
532,13
533,3
534,6
535,11
536,3
537,31
538,1
539,1
540,13
541,6
542,10
543,12
544,3
545,2
546,3
547,1
548,4
549,1
550,66
551,11
552,26
553,7
554,19
555,6
556,1
557,4
558,8
559,1
560,7
561,3
562,6
563,7
564,28
565,20
566,12
567,12
568,12
569,6
570,1
571,5
572,1
573,1
574,5
575,4
576,1
577,6
578,32
579,1
580,7
581,6
582,3
583,21
584,4
585,2
586,10
587,14
588,1
589,7
590,7
591,6
592,12
593,1
594,17
595,8
596,23
597,6
598,1
599,14
600,2
601,1
602,10
603,23
604,17
605,3
606,5
607,3
608,3
609,6
610,6
611,9
612,1
613,3
614,1
615,5
616,46
617,5
618,13
619,1
620,7
621,1
622,14
623,27
624,16
625,17
626,1
627,6
628,1
629,7
630,38
631,19
632,14
633,6
634,4
635,1
636,8
637,11
638,1
639,11
640,13
641,21
642,9
643,4
644,7
645,6
646,9
647,2
648,13
649,4
650,14
651,1
652,8
653,41
654,10
655,28
656,8
657,1
658,11
659,16
660,1
661,9
662,15
663,5
664,7
665,25
666,4
667,1
668,18
669,3
670,10
671,30
672,28
673,3
674,24
675,28
676,2
677,1
678,23
679,7
