,hamming_distance
0,22
1,28
2,20
3,21
4,27
5,18
6,17
7,21
8,40
9,34
10,17
11,23
12,18
13,6
14,15
15,41
16,4
17,13
18,25
19,15
20,27
21,29
22,16
23,5
24,13
25,17
26,32
27,29
28,18
29,16
30,43
31,38
32,24
33,15
34,20
35,39
36,29
37,16
38,35
39,16
40,22
41,15
42,50
43,44
44,29
45,17
46,20
47,27
48,20
49,6
50,23
51,24
52,22
53,18
54,10
55,11
56,25
57,11
58,20
59,23
60,23
61,13
62,19
63,22
64,21
65,48
66,12
67,40
68,20
69,27
70,16
71,19
72,14
73,11
74,9
75,19
76,34
77,23
78,19
79,16
80,20
81,23
82,29
83,21
84,23
85,17
86,9
87,25
88,30
89,12
90,20
91,49
92,21
93,15
94,23
95,18
96,5
97,17
98,28
99,17
100,28
101,11
102,17
103,36
104,14
105,20
106,16
107,27
108,38
109,25
110,15
111,25
112,28
113,23
114,11
115,31
116,27
117,23
118,24
119,24
120,27
121,39
122,20
123,21
124,21
125,25
126,19
127,6
128,20
129,16
130,34
131,30
132,29
133,5
134,30
135,31
136,29
137,16
138,18
139,30
140,20
141,21
142,8
143,21
144,6
145,31
146,23
147,22
148,28
149,15
150,14
151,18
152,26
153,29
154,12
155,9
156,27
157,12
158,17
159,20
160,28
161,34
162,20
163,25
164,24
165,21
166,32
167,35
168,16
169,30
170,17
171,21
172,15
173,38
174,37
175,33
176,26
177,10
178,13
179,14
180,32
181,16
182,15
183,39
184,19
185,20
186,26
187,23
188,15
189,1
190,26
191,26
192,15
193,26
194,5
195,10
196,10
197,13
198,29
199,26
200,29
201,17
202,21
203,9
204,30
205,29
206,21
207,18
208,42
209,25
210,12
211,28
212,16
213,14
214,17
215,33
216,23
217,12
218,26
219,18
220,23
221,13
222,22
223,3
224,28
225,23
226,26
227,26
228,17
229,22
230,21
231,30
232,44
233,21
234,19
235,20
236,5
237,14
238,32
239,32
240,22
241,16
242,26
243,12
244,25
245,16
246,9
247,30
248,25
249,30
250,16
251,31
252,46
253,24
254,14
255,31
256,46
257,42
258,12
259,47
260,34
261,11
262,9
263,20
264,26
265,18
266,28
267,19
268,18
269,29
270,11
271,14
272,10
273,54
274,10
275,15
276,45
277,2
278,27
279,54
280,35
281,37
282,30
283,17
284,28
285,26
286,7
287,31
288,8
289,16
290,11
291,27
292,16
293,6
294,39
295,33
296,17
297,13
298,25
299,12
300,16
301,14
302,27
303,19
304,19
305,15
306,6
307,54
308,14
309,26
310,18
311,38
312,17
313,9
314,19
315,33
316,17
317,10
318,19
319,17
320,8
321,11
322,12
323,23
324,27
325,16
326,39
327,13
328,48
329,23
330,12
331,12
332,15
333,28
334,25
335,22
336,25
337,10
338,10
339,28
340,22
341,31
342,25
343,46
344,19
345,27
346,29
347,17
348,24
349,14
350,30
351,21
352,22
353,27
354,13
355,35
356,37
357,18
358,24
359,27
360,13
361,28
362,28
363,12
364,10
365,51
366,32
367,25
368,14
369,21
370,16
371,24
372,9
373,13
374,14
375,8
376,30
377,18
378,21
379,18
380,23
381,32
382,25
383,19
384,17
385,14
386,20
387,25
388,21
389,34
390,18
391,27
392,39
393,11
394,16
395,3
396,23
397,27
398,19
399,30
400,23
401,10
402,11
403,13
404,18
405,7
406,26
407,15
408,20
409,27
410,23
411,17
412,21
413,16
414,19
415,42
416,17
417,34
418,45
419,16
420,24
421,33
422,17
423,20
424,8
425,28
426,12
427,9
428,24
429,31
430,18
431,16
432,24
433,22
434,11
435,48
436,17
437,13
438,35
439,24
440,14
441,9
442,30
443,25
444,23
445,43
446,23
447,14
448,6
449,20
450,17
451,22
452,31
453,38
454,41
455,13
456,21
457,25
458,28
459,13
460,15
461,20
462,21
463,23
464,19
465,15
466,25
467,22
468,20
469,33
470,19
471,15
472,13
473,19
474,4
475,31
476,11
477,26
478,41
479,12
480,9
481,13
482,19
483,41
484,21
485,26
486,6
487,13
488,11
489,16
490,30
491,40
492,32
493,28
494,17
495,27
496,11
497,28
498,11
499,15
500,22
501,28
502,20
503,21
504,27
505,18
506,17
507,21
508,40
509,34
510,17
511,23
512,18
513,6
514,15
515,41
516,4
517,13
518,25
519,15
520,27
521,29
522,16
523,5
524,13
525,17
526,32
527,29
528,18
529,16
530,43
531,38
532,24
533,15
534,20
535,39
536,29
537,16
538,35
539,16
540,22
541,15
542,50
543,44
544,29
545,17
546,20
547,27
548,20
549,6
550,23
551,24
552,22
553,18
554,10
555,11
556,25
557,11
558,20
559,23
560,23
561,13
562,19
563,22
564,21
565,48
566,12
567,40
568,20
569,27
570,16
571,19
572,14
573,11
574,9
575,19
576,34
577,23
578,19
579,16
580,20
581,23
582,29
583,21
584,23
585,17
586,9
587,25
588,30
589,12
590,20
591,49
592,21
593,15
594,23
595,18
596,5
597,17
598,28
599,17
600,28
601,11
602,17
603,36
604,14
605,20
606,16
607,27
608,38
609,25
610,15
611,25
612,28
613,23
614,11
615,31
616,27
617,23
618,24
619,24
620,27
621,39
622,20
623,21
624,21
625,25
626,19
627,6
628,20
629,16
630,34
631,30
632,29
633,5
634,30
635,31
636,29
637,16
638,18
639,30
640,20
641,21
642,8
643,21
644,6
645,31
646,23
647,22
648,28
649,15
650,14
651,18
652,26
653,29
654,12
655,9
656,27
657,12
658,17
659,20
660,28
661,34
662,20
663,25
664,24
665,21
666,32
667,35
668,16
669,30
670,17
671,21
672,15
673,38
674,37
675,33
676,26
677,10
678,13
679,14
680,32
681,16
682,15
683,39
684,19
685,20
686,26
687,23
688,15
689,1
690,26
691,26
692,15
693,26
694,5
695,10
696,10
697,13
698,29
699,26
700,29
701,17
702,21
703,9
704,30
705,29
706,21
707,18
708,42
709,25
710,12
711,28
712,16
713,14
714,17
715,33
716,23
717,12
718,26
719,18
720,23
721,13
722,22
723,3
724,28
725,23
726,26
727,26
728,17
729,22
730,21
731,30
732,44
733,21
734,19
735,20
736,5
737,14
738,32
739,32
740,22
741,16
742,26
743,12
744,25
745,16
746,9
747,30
748,25
749,30
750,16
751,31
752,46
753,24
754,14
755,31
756,45
757,42
758,12
759,47
760,34
761,11
762,9
763,20
764,26
765,18
766,28
767,19
768,18
769,29
770,11
771,14
772,10
773,54
774,10
775,15
776,45
777,2
778,27
779,54
780,35
781,37
782,30
783,17
784,28
785,26
786,7
787,31
788,8
789,16
790,11
791,27
792,16
793,6
794,39
795,33
796,17
797,13
798,25
799,12
800,16
801,14
802,27
803,19
804,19
805,15
806,6
807,54
808,14
809,26
810,18
811,38
812,17
813,9
814,19
815,33
816,17
817,10
818,19
819,17
820,8
821,11
822,12
823,23
824,27
825,16
826,39
827,13
828,48
829,23
830,12
831,12
832,15
833,28
834,25
835,22
836,25
837,10
838,10
839,28
840,22
841,31
842,25
843,46
844,19
845,27
846,29
847,17
848,24
849,14
850,30
851,21
852,22
853,27
854,13
855,35
856,37
857,18
858,24
859,27
860,13
861,28
862,28
863,12
864,10
865,51
866,32
867,25
868,14
869,21
870,16
871,24
872,9
873,13
874,14
875,8
876,30
877,18
878,21
879,18
880,23
881,32
882,25
883,19
884,17
885,14
886,20
887,25
888,21
889,34
890,18
891,27
892,39
893,11
894,16
895,3
896,23
897,27
898,19
899,30
900,23
901,10
902,11
903,13
904,18
905,7
906,26
907,15
908,20
909,27
910,23
911,17
912,21
913,16
914,19
915,42
916,17
917,34
918,45
919,16
920,24
921,33
922,17
923,20
924,8
925,28
926,12
927,9
928,24
929,31
930,18
931,16
932,24
933,22
934,11
935,48
936,17
