,hamming_distance
0,23
1,55
2,25
3,10
4,14
5,15
6,9
7,28
8,38
9,32
10,20
11,15
12,10
13,8
14,11
15,2
16,5
17,28
18,9
19,9
20,5
21,8
22,1
23,3
24,21
25,11
26,16
27,22
28,5
29,8
30,19
31,37
32,4
33,4
34,26
35,20
36,17
37,27
38,18
39,20
40,25
41,26
42,30
43,11
44,12
45,25
46,33
47,9
48,5
49,13
50,12
51,20
52,18
53,16
54,23
55,11
56,9
57,15
58,10
59,15
60,2
61,3
62,21
63,2
64,18
65,8
66,17
67,11
68,7
69,14
70,13
71,23
72,9
73,14
74,1
75,17
76,14
77,5
78,26
79,13
80,17
81,19
82,22
83,7
84,8
85,9
86,7
87,10
88,10
89,15
90,12
91,16
92,6
93,17
94,4
95,14
96,14
97,11
98,14
99,26
100,22
101,9
102,16
103,13
104,15
105,17
106,18
107,28
108,7
109,6
110,10
111,20
112,5
113,15
114,12
115,15
116,7
117,20
118,16
119,22
120,14
121,11
122,37
123,9
124,8
125,9
126,6
127,3
128,21
129,9
130,10
131,20
132,3
133,14
134,15
135,12
136,25
137,14
138,2
139,14
140,1
141,44
142,4
143,10
144,18
145,7
146,12
147,16
148,6
149,12
150,14
151,7
152,24
153,7
154,9
155,5
156,5
157,12
158,10
159,18
160,12
161,11
162,16
163,4
164,18
165,16
166,9
167,38
168,15
169,9
170,23
171,5
172,13
173,20
174,30
175,12
176,7
177,4
178,8
179,11
180,9
181,3
182,31
183,3
184,8
185,23
186,18
187,15
188,9
189,27
190,30
191,18
192,22
193,15
194,9
195,13
196,8
197,9
198,28
199,11
200,11
201,35
202,19
203,17
204,10
205,7
206,18
207,5
208,21
209,15
210,7
211,16
212,13
213,10
214,27
215,16
216,22
217,21
218,14
219,29
220,42
221,5
222,8
223,30
224,10
225,35
226,31
227,8
228,17
229,26
230,30
231,19
232,15
233,4
234,21
235,55
236,5
237,10
238,16
239,23
240,12
241,30
242,13
243,2
244,11
245,13
246,16
247,3
248,14
249,26
250,10
251,5
252,24
253,31
254,7
255,8
256,4
257,13
258,9
259,8
260,6
261,13
262,12
263,14
264,12
265,4
266,39
267,1
268,29
269,5
270,14
271,23
272,16
273,11
274,6
275,25
276,4
277,34
278,20
279,4
280,11
281,6
282,20
283,13
284,26
285,11
286,9
287,10
288,8
289,24
290,33
291,17
292,16
293,24
294,29
295,13
296,12
297,11
298,41
299,31
300,8
301,5
302,19
303,21
304,14
305,1
306,6
307,7
308,19
309,17
310,9
311,12
312,18
313,20
314,5
315,21
316,4
317,8
318,3
319,28
320,17
321,12
322,30
323,14
324,15
325,6
326,17
327,19
328,36
329,13
330,13
331,3
332,8
333,20
334,9
335,17
336,13
337,11
338,4
339,8
340,8
341,22
342,16
343,16
344,10
345,5
346,10
347,13
348,20
349,19
350,7
351,52
352,9
353,12
354,6
355,16
356,16
357,18
358,14
359,7
360,17
361,16
362,19
363,10
364,23
365,7
366,22
367,8
368,36
369,11
370,7
371,62
372,11
373,8
374,8
375,12
376,9
377,8
378,20
379,33
380,13
381,25
382,12
383,9
384,31
385,32
386,3
387,18
388,6
389,15
390,16
391,3
392,18
393,14
394,13
395,14
396,17
397,11
398,18
399,20
400,5
401,10
402,34
403,16
404,6
405,8
406,15
407,2
408,6
409,10
410,13
411,20
412,9
413,5
414,3
415,6
416,11
417,2
418,6
419,4
420,4
421,14
422,7
423,16
424,22
425,6
426,41
427,6
428,22
429,11
430,12
431,20
432,11
433,8
434,2
435,27
436,18
437,7
438,8
439,31
440,30
441,17
442,5
443,15
444,17
445,25
446,8
447,12
448,17
449,24
450,12
451,28
452,12
453,7
454,5
455,3
456,19
457,25
458,6
459,6
460,8
461,20
462,4
463,6
464,12
465,16
466,13
467,3
468,17
469,24
470,8
471,3
472,9
473,13
474,23
475,8
476,19
477,11
478,7
479,22
480,10
481,24
482,7
483,10
484,17
485,46
486,8
487,28
488,1
489,16
490,6
491,15
492,15
493,25
494,10
495,12
496,7
497,14
498,8
499,10
500,8
501,25
502,7
503,8
504,13
505,4
506,9
507,24
508,19
509,18
510,17
511,13
512,19
513,33
514,11
515,19
516,34
517,7
518,17
519,5
520,9
521,10
522,17
523,3
524,16
525,6
526,7
527,20
528,24
529,12
530,11
531,18
532,10
533,29
534,4
535,25
536,4
537,2
538,10
539,11
540,10
541,11
542,17
543,6
544,16
545,10
546,14
547,8
548,15
549,21
550,15
551,20
552,10
553,9
554,6
555,16
556,3
557,8
558,6
559,5
560,12
561,7
562,20
563,23
564,19
565,4
566,12
567,1
568,29
569,22
570,12
571,8
572,5
573,16
574,20
575,8
576,19
577,11
578,10
579,12
580,21
581,17
582,5
583,14
584,91
585,14
586,27
587,8
588,12
589,16
590,9
591,10
592,19
593,24
594,12
595,30
596,19
597,9
598,19
599,6
600,12
601,2
602,13
603,8
604,4
605,10
606,22
607,7
608,36
609,20
610,30
611,7
612,1
613,17
614,13
615,4
616,13
617,12
618,15
619,31
620,13
621,12
622,27
623,19
624,21
625,15
626,8
627,25
628,12
629,8
630,15
631,5
632,12
633,21
634,17
635,22
636,13
637,6
638,30
639,21
640,19
641,11
642,3
643,28
644,10
645,13
646,29
647,72
648,9
649,5
650,6
651,18
652,16
653,13
654,10
655,17
656,15
657,14
658,20
659,6
660,14
661,7
662,19
663,3
664,14
665,16
666,8
667,13
668,8
669,25
670,43
671,31
672,10
673,10
674,15
675,27
676,17
677,14
678,9
679,15
680,6
681,18
682,11
683,28
684,21
685,25
686,25
687,20
688,24
689,9
690,12
691,17
692,19
693,9
694,9
695,5
696,16
697,12
698,10
699,10
700,8
701,12
702,15
703,31
704,1
705,7
706,18
707,13
708,4
709,10
710,6
711,21
712,11
713,12
714,19
715,13
716,40
717,15
718,6
719,7
720,29
721,16
722,25
723,11
724,7
725,18
726,5
727,13
728,14
729,26
730,4
731,11
732,9
733,12
734,14
735,18
736,8
737,6
738,9
739,9
740,15
741,15
742,23
743,10
744,10
745,26
746,12
747,6
748,15
749,14
750,13
751,14
752,10
753,12
754,21
755,19
756,35
757,10
758,12
759,6
760,18
761,13
762,27
763,20
764,7
765,17
766,5
767,18
768,24
769,17
770,17
771,16
772,30
773,53
774,4
775,15
776,21
777,15
778,27
779,29
780,15
781,18
782,6
783,9
784,23
785,12
786,7
787,10
