,hamming_distance
0,7
1,19
2,16
3,15
4,23
5,10
6,7
7,21
8,21
9,10
10,12
11,23
12,53
13,20
14,4
15,7
16,8
17,17
18,16
19,20
20,17
21,10
22,4
23,2
24,7
25,22
26,26
27,18
28,9
29,21
30,7
31,9
32,9
33,7
34,31
35,17
36,14
37,8
38,33
39,12
40,39
41,17
42,11
43,12
44,33
45,23
46,29
47,19
48,15
49,12
50,3
51,17
52,8
53,22
54,20
55,12
56,17
57,14
58,23
59,8
60,32
61,20
62,21
63,5
64,6
65,6
66,3
67,3
68,9
69,23
70,17
71,21
72,15
73,12
74,18
75,27
76,13
77,9
78,16
79,5
80,11
81,18
82,11
83,10
84,21
85,36
86,16
87,12
88,20
89,11
90,17
91,9
92,6
93,13
94,8
95,17
96,6
97,16
98,11
99,6
100,14
101,9
102,12
103,21
104,7
105,22
106,8
107,33
108,16
109,8
110,4
111,9
112,2
113,19
114,14
115,41
116,10
117,22
118,11
119,8
120,23
121,17
122,15
123,23
124,13
125,23
126,15
127,17
128,16
129,11
130,5
131,9
132,7
133,26
134,17
135,4
136,17
137,7
138,5
139,12
140,20
141,7
142,10
143,12
144,14
145,9
146,3
147,17
148,8
149,13
150,8
151,10
152,14
153,10
154,11
155,9
156,29
157,13
158,14
159,15
160,19
161,16
162,21
163,29
164,18
165,10
166,3
167,10
168,14
169,21
170,15
171,11
172,6
173,8
174,14
175,20
176,18
177,37
178,9
179,23
180,16
181,14
182,22
183,15
184,11
185,7
186,8
187,10
188,32
189,22
190,10
191,7
192,13
193,20
194,18
195,6
196,6
197,20
198,5
199,9
200,5
201,6
202,16
203,17
204,13
205,9
206,13
207,13
208,22
209,6
210,13
211,19
212,9
213,6
214,27
215,9
216,13
217,4
218,10
219,15
220,12
221,10
222,17
223,5
224,21
225,11
226,13
227,11
228,39
229,14
230,30
231,19
232,12
233,15
234,15
235,11
236,20
237,11
238,10
239,17
240,16
241,11
242,13
243,35
244,8
245,20
246,10
247,19
248,18
249,14
250,11
251,10
252,8
253,15
254,8
255,17
256,23
257,15
258,12
259,5
260,11
261,1
262,18
263,9
264,12
265,14
266,9
267,12
268,11
269,16
270,34
271,9
272,27
273,13
274,9
275,19
276,7
277,17
278,23
279,6
280,6
281,9
282,5
283,39
284,4
285,17
286,8
287,13
288,8
289,13
290,14
291,2
292,14
293,6
294,14
295,10
296,16
297,15
298,5
299,8
300,6
301,5
302,15
303,16
304,17
305,6
306,21
307,26
308,11
309,4
310,10
311,21
312,29
313,8
314,3
315,8
316,9
317,10
318,7
319,24
320,23
321,4
322,18
323,12
324,13
325,28
326,18
327,20
328,28
329,24
330,6
331,10
332,13
333,6
334,20
335,5
336,4
337,37
338,8
339,14
340,6
341,17
342,18
343,16
344,27
345,18
346,14
347,10
348,20
349,23
350,41
351,4
352,11
353,9
354,21
355,18
356,4
357,24
358,16
359,13
360,19
361,8
362,6
363,9
364,15
365,19
366,17
367,6
368,18
369,60
370,21
371,19
372,8
373,14
374,11
375,5
376,13
377,34
378,25
379,18
380,23
381,6
382,5
383,24
384,10
385,9
386,25
387,20
388,19
389,13
390,14
391,18
392,11
393,24
394,15
395,23
396,24
397,11
398,15
399,38
400,11
401,17
402,13
403,3
404,11
405,25
406,14
407,5
408,17
409,7
410,9
411,5
412,5
413,14
414,20
415,7
416,10
417,19
418,17
419,38
420,19
421,20
422,4
423,2
424,6
425,41
426,13
427,7
428,11
429,21
430,14
431,14
432,33
433,6
434,7
435,7
436,16
437,17
438,13
439,31
440,4
441,15
442,11
443,12
444,5
445,7
446,20
447,11
448,7
449,21
450,33
451,16
452,8
453,13
454,10
455,14
456,13
457,15
458,25
459,15
460,23
461,16
462,7
463,9
464,9
465,43
466,11
467,19
468,11
469,13
470,17
471,22
472,19
473,21
474,15
475,6
476,2
477,14
478,12
479,11
480,1
481,4
482,21
483,13
484,13
485,12
486,11
487,10
488,20
489,23
490,24
491,10
492,7
493,6
494,14
495,4
496,9
497,9
498,6
499,14
500,6
501,19
502,2
503,15
504,12
505,29
506,6
507,4
508,4
509,6
510,6
511,15
512,8
513,22
514,4
515,11
516,31
517,19
518,10
519,7
520,25
521,6
522,16
523,9
524,5
525,11
526,9
527,19
528,24
529,7
530,13
531,8
532,27
533,20
534,11
535,7
536,2
537,15
538,19
539,18
540,5
541,43
542,22
543,11
544,23
545,10
546,12
547,14
548,7
549,28
550,19
551,14
552,19
553,13
554,3
555,10
556,10
557,25
558,7
559,21
560,14
561,3
562,7
563,10
564,12
565,15
566,21
567,14
568,3
569,7
570,17
571,21
572,20
573,6
574,12
575,12
576,27
577,14
578,6
579,13
580,15
581,6
582,18
583,12
584,18
585,6
586,11
587,15
588,14
589,20
590,35
591,15
592,14
593,6
594,9
595,9
596,4
597,16
598,19
599,7
600,10
601,14
602,7
603,9
604,12
605,6
606,12
607,15
608,8
609,24
610,7
611,8
612,7
613,12
614,18
615,11
616,5
617,15
618,7
619,4
620,19
621,10
622,12
623,12
624,10
625,18
626,11
627,18
628,9
629,8
630,12
631,18
632,15
633,13
634,22
635,21
636,5
637,9
638,14
639,9
640,31
641,17
642,12
643,13
644,15
645,6
646,15
647,13
648,13
649,33
650,7
651,20
652,21
653,15
654,11
655,12
656,11
657,21
658,14
659,18
660,40
661,27
662,15
663,8
664,15
665,7
666,20
667,10
668,43
669,18
670,15
671,17
672,19
673,6
674,6
675,13
676,14
677,14
678,7
679,2
680,25
681,17
682,23
683,10
684,15
685,7
686,14
687,20
688,14
689,26
690,10
691,13
692,4
693,6
694,19
695,4
696,29
697,13
698,11
699,15
700,13
701,7
702,21
703,20
704,14
705,14
706,6
707,23
708,12
709,24
710,20
711,8
712,23
713,11
714,17
715,19
716,15
717,22
718,17
719,13
720,20
721,16
722,2
723,14
724,7
725,34
726,8
727,3
728,6
729,7
730,6
731,5
732,21
733,18
734,7
735,9
736,18
737,8
738,48
739,12
740,7
741,13
742,13
743,1
744,8
745,21
746,8
747,15
748,7
749,9
750,21
751,23
752,12
753,21
754,22
755,8
756,21
757,31
758,12
759,14
760,9
761,10
762,13
763,28
764,8
765,15
766,5
767,20
768,23
769,4
770,29
771,9
772,8
773,14
774,28
775,5
776,10
777,34
778,7
779,18
780,8
781,17
782,22
783,18
784,11
785,5
786,7
787,26
788,10
789,23
790,36
791,13
792,16
793,14
794,14
795,18
796,13
797,10
798,10
799,10
800,21
801,18
802,18
803,8
804,24
805,15
806,34
807,5
808,13
809,18
810,12
811,16
812,25
813,45
814,9
815,10
816,9
817,9
818,8
819,15
820,9
821,10
822,6
823,11
824,8
825,13
