,hamming_distance
0,76
1,89
2,74
3,46
4,59
5,55
6,102
7,53
8,61
9,76
10,74
11,47
12,67
13,48
14,51
15,51
16,63
17,66
18,58
19,54
20,56
21,33
22,21
23,66
24,39
25,63
26,51
27,52
28,65
29,60
30,54
31,52
32,66
33,43
34,56
35,95
36,73
37,59
38,59
39,62
40,44
41,47
42,73
43,80
44,84
45,68
46,68
47,93
48,76
49,59
50,67
51,25
52,42
53,76
54,54
55,46
56,46
57,61
58,53
59,64
60,61
61,52
62,54
63,35
64,60
65,61
66,60
67,78
68,48
69,51
70,69
71,58
72,54
73,66
74,60
75,76
76,50
77,49
78,74
79,46
80,80
81,64
82,49
83,51
84,34
85,43
86,73
87,56
88,38
89,62
90,59
91,54
92,74
93,79
94,58
95,48
96,47
97,63
98,92
99,47
100,71
101,74
102,83
103,66
104,57
105,55
106,71
107,53
108,41
109,63
110,64
111,60
112,54
113,53
114,80
115,41
116,49
117,56
118,55
119,49
120,48
121,52
122,58
123,71
124,84
125,72
126,50
127,44
128,61
129,62
130,70
131,62
132,61
133,55
134,36
135,47
136,64
137,55
138,61
139,41
140,81
141,55
142,57
143,61
144,32
145,82
146,66
147,42
148,59
149,73
150,52
151,56
152,78
153,61
154,93
155,56
156,62
157,36
158,45
159,69
160,45
161,60
162,56
163,72
164,35
165,71
166,64
167,53
168,65
169,59
170,56
171,67
172,60
173,91
174,29
175,76
176,63
177,53
178,100
179,46
180,59
181,48
182,55
183,58
184,60
185,86
186,61
187,56
188,25
189,81
190,97
191,58
192,58
193,61
194,62
195,55
196,104
197,65
198,65
199,35
200,65
201,56
202,31
203,58
204,66
205,27
206,99
207,56
208,59
209,81
210,63
211,62
212,64
213,74
214,68
215,63
216,74
217,58
218,42
219,79
220,62
221,65
222,72
223,63
224,65
225,84
226,69
227,82
228,53
229,46
230,57
231,47
232,32
233,55
234,62
235,47
236,53
237,54
238,67
239,67
240,49
241,63
242,94
243,59
244,53
245,74
246,67
247,38
248,29
249,70
250,61
251,77
252,69
253,67
254,53
255,54
256,81
257,61
258,28
259,85
260,65
261,54
262,38
263,58
264,24
265,70
266,68
267,55
268,105
269,85
270,36
271,53
272,84
273,55
274,51
275,42
276,40
277,49
278,45
279,53
280,47
281,71
282,46
283,70
284,56
285,73
286,57
287,43
288,92
289,65
290,47
291,59
292,65
293,68
294,100
295,66
296,55
297,84
298,70
299,59
300,91
301,65
302,54
303,56
304,62
305,77
306,49
307,49
308,63
309,65
310,32
311,51
312,65
313,27
314,68
315,54
316,58
317,42
318,43
319,45
320,60
321,73
322,48
323,68
324,68
325,54
326,56
327,34
328,53
329,78
330,64
331,67
332,30
333,61
334,60
335,78
336,70
337,53
338,49
339,45
340,76
341,60
342,105
343,61
344,74
345,45
346,47
347,74
348,72
349,68
350,39
351,59
352,51
353,55
354,45
355,64
356,58
357,57
358,63
359,49
360,51
361,63
362,53
363,65
364,51
365,43
366,46
367,49
368,54
369,55
370,51
371,73
372,71
373,46
374,78
375,87
376,72
377,61
378,65
379,56
380,68
381,58
382,55
383,54
384,61
385,61
386,69
387,69
388,50
389,61
390,53
391,61
392,61
393,56
394,53
395,58
396,41
397,86
398,50
399,76
400,41
401,43
402,58
403,81
404,75
405,38
406,50
407,64
408,76
409,48
410,51
411,55
412,55
413,70
414,64
415,71
416,103
417,95
418,50
419,53
420,55
421,102
422,37
423,92
424,86
425,57
426,65
427,69
428,63
429,51
430,51
431,60
432,84
433,56
434,60
435,51
436,33
437,21
438,56
439,39
440,63
441,54
