,hamming_distance
0,28
1,15
2,13
3,18
4,22
5,18
6,16
7,21
8,10
9,17
10,20
11,26
12,15
13,18
14,15
15,24
16,18
17,24
18,17
19,13
20,9
21,20
22,23
23,18
24,19
25,17
26,17
27,18
28,20
29,19
30,16
31,16
32,21
33,16
34,19
35,17
36,12
37,11
38,10
39,25
40,15
41,20
42,18
43,28
44,20
45,16
46,13
47,10
48,18
49,18
50,18
51,12
52,17
53,23
54,23
55,18
56,15
57,18
58,18
59,12
60,10
61,19
62,6
63,18
64,16
65,14
66,18
67,24
68,7
69,24
70,7
71,22
72,21
73,21
74,23
75,26
76,21
77,21
78,14
79,16
80,25
81,16
82,18
83,17
84,20
85,20
86,25
87,17
88,22
89,14
90,24
91,22
92,22
93,19
94,21
95,22
96,14
97,22
98,23
99,18
100,18
101,13
102,22
103,15
104,23
105,12
106,27
107,23
108,19
109,16
110,23
111,24
112,19
113,43
114,15
115,17
116,12
117,21
118,10
119,18
120,19
121,25
122,22
123,25
124,17
125,12
126,23
127,17
128,18
129,18
130,19
131,16
132,15
133,17
134,15
135,25
136,16
137,23
138,20
139,16
140,23
141,25
142,15
143,14
144,16
145,17
146,21
147,23
148,11
149,11
150,19
151,21
152,25
153,15
154,16
155,21
156,20
157,12
158,20
159,14
160,20
161,17
162,23
163,19
164,21
165,20
166,21
167,18
168,15
169,22
170,18
171,15
172,22
173,10
174,11
175,23
176,15
177,23
178,15
179,19
180,16
181,13
182,18
183,12
184,15
185,18
186,24
187,22
188,29
189,10
190,15
191,14
192,22
193,13
194,22
195,19
196,19
197,15
198,18
199,18
200,22
201,22
202,15
203,15
204,24
205,19
206,30
207,17
208,13
209,8
210,19
211,10
212,23
213,20
214,21
215,14
216,12
217,20
218,14
219,21
220,9
221,21
222,22
223,13
224,11
225,18
226,17
227,30
228,21
229,15
230,23
231,17
232,25
233,12
234,20
235,21
236,21
237,21
238,15
239,16
240,16
241,16
242,16
243,19
244,16
245,17
246,14
247,13
248,17
249,14
250,23
251,18
252,20
253,26
254,21
255,19
256,47
257,22
258,14
259,20
260,15
261,22
262,13
263,12
264,13
265,15
266,14
267,12
268,16
269,29
270,18
271,22
272,14
273,18
274,19
275,18
276,20
277,14
278,20
279,22
280,19
281,14
282,22
283,22
284,13
285,16
286,17
287,20
288,27
289,13
290,18
291,26
292,14
293,28
294,19
295,22
296,18
297,17
298,19
299,19
300,21
301,19
302,15
303,19
304,23
305,18
306,19
307,23
308,22
309,10
310,21
311,10
312,21
313,19
314,18
315,4
316,22
317,19
318,14
319,22
320,22
321,15
322,20
323,19
324,19
325,17
326,25
327,10
328,18
329,15
330,19
331,10
332,18
333,19
334,22
335,9
336,17
337,22
338,21
339,17
340,20
341,15
342,13
343,10
344,21
345,13
346,21
347,17
348,18
349,21
350,17
351,20
352,11
353,21
354,11
355,20
356,13
357,20
358,17
359,18
360,15
361,19
362,14
363,13
364,21
365,13
366,17
367,21
368,12
369,13
370,17
371,12
372,19
373,17
374,15
375,12
376,17
377,19
378,20
379,23
380,23
381,17
382,16
383,15
384,21
385,18
386,19
387,23
388,12
389,17
390,14
391,16
392,23
393,30
394,17
395,18
396,16
397,14
398,15
399,21
400,19
401,14
402,16
403,18
404,28
405,11
406,15
407,16
408,26
409,15
410,15
411,18
412,22
413,12
414,21
415,12
416,14
417,18
418,15
419,20
420,26
421,26
422,21
423,23
424,20
425,16
426,21
427,19
428,17
429,13
430,13
431,18
432,18
433,14
434,23
435,11
436,8
437,10
438,9
439,16
440,16
441,19
442,21
443,18
444,26
445,18
446,21
447,15
448,25
449,24
450,18
451,26
452,12
453,15
454,19
455,16
456,13
457,9
458,14
459,20
460,16
461,11
462,14
463,19
464,21
465,18
466,17
467,18
468,18
469,25
470,23
471,16
472,23
473,21
474,25
475,21
476,23
477,29
478,22
479,19
480,20
481,19
482,21
483,17
484,14
485,17
486,24
487,22
488,23
489,23
490,14
491,15
492,15
493,18
494,22
495,14
496,16
497,13
498,13
499,13
500,22
501,18
502,20
503,15
504,14
505,11
506,15
507,27
508,8
509,21
510,24
511,15
512,14
513,21
514,17
515,20
516,12
517,20
518,21
519,16
520,16
521,25
522,25
523,16
524,19
525,25
526,17
527,18
528,18
529,21
530,21
531,14
532,13
533,17
534,20
535,15
536,21
537,11
538,11
539,24
540,16
541,20
542,16
543,16
544,11
545,21
546,13
547,13
548,15
549,17
550,17
551,18
552,16
553,20
554,17
555,13
556,16
557,16
558,14
559,11
560,19
561,23
562,7
563,21
564,14
565,14
566,23
567,22
568,8
569,16
570,12
571,18
572,15
573,21
574,22
575,28
576,18
577,15
578,12
579,19
580,23
581,14
582,21
583,15
584,18
585,16
586,20
587,26
588,23
589,16
590,22
591,18
592,20
593,23
594,20
595,17
596,14
597,24
598,25
599,16
600,20
601,12
602,20
603,15
604,22
605,19
606,23
607,22
608,25
609,19
610,25
611,21
612,19
613,37
614,22
615,10
616,14
617,18
618,14
619,13
620,15
621,20
622,19
623,22
624,15
625,13
626,21
627,20
628,15
629,16
630,17
631,21
632,20
633,14
634,15
635,19
636,24
637,22
638,25
639,18
640,19
641,20
642,13
643,17
644,19
645,15
646,18
647,19
648,20
649,13
650,17
651,19
652,21
653,14
654,23
655,13
656,20
657,17
658,22
659,13
660,17
661,22
662,22
663,14
664,27
665,15
666,19
667,14
668,14
669,14
670,14
671,13
672,17
673,14
674,13
675,21
676,13
677,18
678,9
679,25
680,16
681,13
682,16
683,13
684,11
685,18
686,21
687,20
688,25
689,14
690,19
691,16
692,23
693,14
694,23
695,23
696,16
697,15
698,22
699,19
700,16
701,17
702,16
703,15
704,18
705,21
706,19
707,18
708,17
709,11
710,16
711,19
712,17
713,21
714,27
715,12
716,18
717,20
718,18
719,24
720,11
721,18
722,21
723,12
724,12
725,16
726,15
727,23
728,18
729,18
730,25
731,19
732,22
733,15
734,19
735,15
736,26
737,25
738,7
739,18
740,15
741,15
742,20
743,15
744,13
745,18
746,15
747,12
748,21
749,23
750,20
751,21
752,20
753,27
754,23
755,24
756,21
757,21
758,12
759,15
760,15
761,23
762,9
763,12
764,8
765,16
766,14
767,15
768,12
769,20
770,20
771,17
772,16
773,15
774,19
775,16
776,15
777,16
778,23
779,24
780,19
781,13
782,24
783,22
784,16
785,17
786,20
787,27
788,23
789,11
790,23
791,16
792,17
793,18
794,16
795,20
796,23
797,17
798,16
799,18
800,19
801,19
802,17
803,13
804,27
805,18
806,17
807,17
808,17
809,16
810,23
811,12
812,13
813,18
814,19
815,2
816,19
817,18
818,15
819,23
820,22
821,19
822,20
823,13
824,19
825,16
826,20
827,17
828,17
829,14
830,15
831,13
832,17
833,17
834,22
835,9
836,18
837,16
838,23
839,18
840,24
841,15
842,17
843,9
844,19
845,15
846,11
847,15
848,21
849,22
850,14
851,11
852,14
853,18
854,9
855,20
856,12
857,23
858,19
859,19
860,22
861,17
862,17
863,10
864,18
865,16
866,16
867,21
868,15
869,24
870,20
871,11
872,23
873,13
874,15
875,17
876,19
877,25
878,18
879,21
880,22
881,16
882,19
883,25
884,22
885,23
886,22
887,22
888,12
889,21
890,12
891,14
892,20
893,24
894,15
895,17
896,20
897,16
898,17
899,21
900,18
901,13
902,19
903,22
904,24
905,14
906,15
907,22
908,22
909,13
910,20
911,21
912,16
913,13
914,20
915,15
916,21
917,20
918,24
919,18
920,12
921,19
922,21
923,21
924,20
925,16
926,17
927,18
928,21
929,17
930,15
931,23
932,16
933,25
934,23
935,19
936,9
937,28
938,7
939,13
940,14
941,17
942,14
943,19
944,16
945,17
946,15
947,18
948,9
949,20
950,18
951,22
952,16
953,14
954,22
955,14
956,10
957,10
958,18
959,19
960,17
961,14
962,18
963,16
964,24
965,20
966,17
967,18
968,26
969,27
970,19
971,27
972,16
973,18
974,19
975,17
976,23
977,20
978,23
979,17
980,19
981,21
982,20
983,16
984,16
985,12
986,14
987,20
988,22
989,22
990,12
991,21
992,12
993,17
994,22
995,17
996,14
997,17
998,15
999,19
