,hamming_distance
0,18
1,34
2,23
3,24
4,29
5,16
6,24
7,18
8,28
9,25
10,30
11,34
12,25
13,23
14,35
15,26
16,33
17,28
18,26
19,16
20,20
21,27
22,19
23,28
24,31
25,27
26,15
27,28
28,22
29,23
30,16
31,23
32,32
33,26
34,21
35,19
36,17
37,31
38,12
39,38
40,19
41,19
42,10
43,29
44,26
45,14
46,23
47,19
48,23
49,13
50,30
51,13
52,22
53,30
54,25
55,21
56,20
57,22
58,19
59,32
60,20
61,15
62,30
63,29
64,13
65,19
66,17
67,22
68,30
69,27
70,29
71,27
72,22
73,18
74,22
75,24
76,19
77,23
78,33
79,28
80,16
81,19
82,16
83,18
84,25
85,30
86,30
87,21
88,22
89,30
90,23
91,12
92,15
93,30
94,14
95,28
96,20
97,28
98,15
99,25
100,31
101,20
102,20
103,18
104,18
105,10
106,34
107,20
108,27
109,17
110,13
111,18
112,30
113,18
114,18
115,27
116,28
117,27
118,29
119,26
120,31
121,18
122,15
123,20
124,29
125,18
126,16
127,13
128,20
129,26
130,30
131,20
132,26
133,22
134,38
135,27
136,18
137,24
138,14
139,29
140,29
141,30
142,30
143,32
144,28
145,17
146,22
147,23
148,10
149,23
150,30
151,25
152,21
153,22
154,29
155,22
156,31
157,20
158,32
159,22
160,14
161,31
162,14
163,26
164,21
165,28
166,22
167,30
168,21
169,24
170,27
171,24
172,17
173,30
174,17
175,19
176,20
177,30
178,29
179,32
180,16
181,28
182,24
183,18
184,25
185,25
186,21
187,17
188,34
189,26
190,27
191,27
192,22
193,45
194,23
195,25
196,25
197,37
198,27
199,21
200,24
201,28
202,18
203,25
204,27
205,19
206,27
207,32
208,25
209,26
210,33
211,20
212,26
213,24
214,31
215,19
216,20
217,17
218,25
219,18
220,23
221,22
222,19
223,24
224,22
225,19
226,23
227,20
228,25
229,20
230,34
231,17
232,21
233,20
234,18
235,19
236,33
237,13
238,34
239,13
240,28
241,16
242,29
243,31
244,17
245,17
246,19
247,27
248,19
249,23
250,34
251,18
252,29
253,17
254,14
255,17
256,22
257,26
258,24
259,16
260,24
261,26
262,20
263,17
264,8
265,14
266,24
267,23
268,24
269,22
270,14
271,36
272,22
273,16
274,17
275,18
276,29
277,8
278,32
279,34
280,13
281,21
282,27
283,15
284,13
285,29
286,24
287,23
288,13
289,15
290,20
291,25
292,19
293,24
294,31
295,29
296,18
297,24
298,31
299,12
300,12
301,7
302,28
303,23
304,24
305,18
306,28
307,29
308,16
309,24
310,18
311,22
312,20
313,19
314,17
315,24
316,21
317,19
318,35
319,21
320,34
321,31
322,18
323,17
324,20
325,24
326,21
327,29
328,21
329,24
330,35
331,27
332,16
333,46
334,12
335,21
336,15
337,23
338,28
339,13
340,20
341,24
342,24
343,20
344,25
345,36
346,18
347,27
348,24
349,30
350,18
351,26
352,32
353,26
354,24
355,26
356,23
357,17
358,23
359,24
360,28
361,20
362,24
363,29
364,21
365,33
366,17
367,29
368,18
369,24
370,21
371,22
372,31
373,10
374,22
375,33
376,21
377,32
378,31
379,20
380,19
381,24
382,16
383,15
384,24
385,11
386,23
387,33
388,23
389,21
390,24
391,32
392,27
393,29
394,25
395,21
396,24
397,23
398,26
399,22
400,22
401,28
402,27
403,16
404,18
405,22
406,16
407,16
408,22
409,29
410,18
411,33
412,18
413,25
414,24
415,21
416,23
417,24
418,24
419,22
420,20
421,18
422,25
423,17
424,25
425,20
426,17
427,20
428,13
429,28
430,30
431,25
432,19
433,24
434,21
435,18
436,32
437,26
438,15
439,17
440,22
441,14
442,26
443,24
444,25
445,17
446,17
447,28
448,6
449,13
450,18
451,26
452,16
453,17
454,24
455,21
456,31
457,10
458,27
459,20
460,17
461,24
462,20
463,32
464,25
465,13
466,20
467,21
468,21
469,23
470,28
471,23
472,30
473,24
474,13
475,30
476,22
477,26
478,28
479,29
480,34
481,23
482,16
483,20
484,26
485,22
486,22
487,20
488,29
489,24
490,16
491,25
492,17
493,21
494,22
495,12
496,15
497,13
498,19
499,25
500,23
501,25
502,21
503,23
504,26
505,12
506,28
507,18
508,36
509,25
510,27
511,23
512,16
513,27
514,27
515,20
516,27
517,29
518,23
519,16
520,28
521,33
522,30
523,21
524,25
525,29
526,11
527,27
528,21
529,21
530,16
531,29
532,27
533,25
534,35
535,17
536,16
537,22
538,15
539,23
540,21
541,22
542,10
543,27
544,22
545,21
546,34
547,20
548,21
549,14
550,27
551,19
552,21
553,23
554,23
555,17
556,30
557,21
558,12
559,20
560,22
561,18
562,33
563,24
564,14
565,24
566,17
567,20
568,25
569,23
570,32
571,23
572,26
573,30
574,22
575,28
576,19
577,16
578,32
579,27
580,25
581,28
582,15
583,17
584,19
585,31
586,22
587,15
588,37
589,24
590,25
591,33
592,17
593,24
594,10
595,30
596,24
597,30
598,15
599,18
600,44
601,31
602,25
603,21
604,24
605,11
606,23
607,22
608,21
609,26
610,21
611,16
612,34
613,23
614,22
615,29
616,29
617,30
618,25
619,31
620,27
621,15
622,14
623,24
624,15
625,22
626,18
627,29
628,24
629,30
630,35
631,21
632,26
633,26
634,24
635,19
636,20
637,24
638,14
639,32
640,19
641,26
642,23
643,31
644,28
645,17
646,25
647,19
648,7
649,34
650,28
651,24
652,19
653,15
654,27
655,24
656,26
657,21
658,34
659,23
660,17
661,27
662,23
663,24
664,27
665,23
666,20
667,18
668,22
669,15
670,26
671,23
672,17
673,29
674,23
675,17
676,19
677,38
678,30
679,22
680,16
681,42
682,25
683,18
684,26
685,25
686,16
687,18
688,27
689,31
690,22
691,35
692,22
693,25
694,28
695,50
696,24
697,24
698,30
699,25
700,22
701,31
702,17
703,27
704,28
705,24
706,25
707,28
708,16
709,27
710,30
711,19
712,26
713,30
714,33
715,21
716,23
717,24
718,28
719,22
720,22
721,27
722,28
723,33
724,21
725,17
726,22
727,21
728,25
729,17
730,26
731,28
732,26
733,12
734,18
735,22
736,26
737,16
738,29
739,8
740,30
741,17
742,29
743,26
744,19
745,19
746,18
747,23
748,20
749,27
750,25
751,15
752,25
753,22
754,25
755,18
756,22
757,25
758,27
759,19
760,22
761,27
762,20
763,14
764,9
765,27
766,28
767,30
768,25
769,11
770,19
771,21
772,21
773,15
774,29
775,23
776,24
777,14
778,26
779,25
780,27
781,23
782,33
783,15
784,15
785,32
786,23
787,28
788,14
789,12
790,20
791,31
792,15
793,21
794,21
795,23
796,24
797,28
798,23
799,12
800,16
801,7
802,27
803,22
804,22
805,25
806,31
807,35
808,12
809,25
810,15
811,18
812,20
813,20
814,19
815,25
816,13
817,19
818,31
819,19
820,34
821,22
822,18
823,28
824,22
825,25
826,25
827,33
828,23
829,30
830,28
831,23
832,20
833,21
834,14
835,20
836,13
837,21
838,21
839,31
840,21
841,28
842,22
843,19
844,29
845,28
846,19
847,27
848,23
849,30
850,20
851,18
852,32
853,19
854,21
855,20
856,23
857,23
858,23
859,29
860,20
861,21
862,32
863,34
864,15
865,26
866,29
867,19
868,21
869,26
870,30
871,37
872,30
873,11
874,30
875,27
876,11
877,26
878,34
879,20
880,18
881,29
882,22
883,16
884,17
885,11
886,19
887,25
888,16
889,21
890,22
891,29
892,29
893,19
894,17
895,27
896,30
897,31
898,24
899,19
900,17
901,24
902,29
903,14
904,26
905,17
906,14
907,22
908,16
909,22
910,14
911,17
912,18
913,19
914,18
915,19
916,15
917,25
918,27
919,20
920,27
921,28
922,12
923,21
924,22
925,28
926,13
927,15
928,20
929,32
930,26
931,22
932,22
933,30
934,25
935,28
936,43
937,21
938,14
939,15
940,26
941,12
942,25
943,27
944,32
945,20
946,18
947,20
948,11
949,14
950,19
951,28
952,16
953,20
954,24
955,30
956,22
957,17
958,19
959,17
960,20
961,18
962,26
963,29
964,21
965,17
966,20
967,24
968,19
969,30
970,33
971,19
972,26
973,29
974,16
975,25
976,24
977,29
978,26
979,29
980,34
981,26
982,24
983,28
984,24
985,26
986,22
987,18
988,23
989,25
990,18
991,29
992,24
993,29
994,20
995,12
996,20
997,15
998,25
999,13
