,hamming_distance
0,321
1,381
2,326
3,266
4,244
5,320
6,289
7,226
8,342
9,442
10,205
11,373
12,251
13,407
14,277
15,357
16,339
17,240
18,190
19,228
20,395
21,286
22,305
23,267
24,268
25,367
26,369
27,372
28,182
29,413
30,394
31,319
32,179
33,467
34,232
35,319
36,379
37,310
38,282
39,326
40,305
41,339
42,341
43,351
44,282
45,273
46,368
47,412
48,244
49,198
50,239
51,380
52,436
53,235
54,271
55,337
56,212
57,250
58,260
59,319
60,394
61,291
62,313
63,411
64,178
65,298
66,305
67,279
68,184
69,250
70,312
71,335
72,250
73,306
74,277
75,259
76,247
77,272
78,315
79,207
80,155
81,177
82,453
83,357
84,278
85,289
86,237
87,286
88,330
89,324
90,144
91,395
92,281
93,327
94,367
95,467
96,341
97,210
98,292
99,406
100,453
101,272
102,215
103,257
104,323
105,425
106,362
107,306
108,360
109,392
110,363
111,208
112,278
113,326
114,266
115,345
116,215
117,270
118,217
119,242
120,242
121,446
122,308
123,310
124,278
125,359
126,231
127,374
128,317
129,392
130,317
131,495
132,343
133,297
134,372
135,260
136,312
137,294
138,317
139,340
140,342
141,245
142,246
143,324
144,373
145,278
146,307
147,310
148,341
149,364
150,309
151,465
152,288
153,363
154,306
155,326
156,215
157,375
158,298
159,412
160,274
161,401
162,406
163,263
164,351
165,305
166,179
167,255
168,366
169,391
170,297
171,319
172,313
173,314
174,366
175,323
176,260
177,244
178,245
179,352
180,281
181,356
182,280
183,221
184,208
185,314
186,458
187,196
188,324
189,415
190,313
191,253
192,233
193,382
194,199
195,383
196,389
197,251
198,387
199,296
200,396
201,270
202,256
203,196
204,315
205,293
206,353
207,231
208,320
209,202
210,305
211,305
212,210
213,297
214,224
215,389
216,284
217,373
218,387
219,237
220,223
221,203
222,320
223,363
224,309
225,306
226,450
227,296
228,239
229,301
230,266
231,380
232,270
233,228
234,184
235,355
236,423
237,394
238,328
239,284
240,327
241,106
242,277
243,362
244,410
245,261
246,107
247,173
248,325
249,351
250,208
251,201
252,327
253,359
254,303
255,269
256,357
257,197
258,447
259,331
260,352
261,224
262,268
263,328
264,339
265,309
266,412
267,369
268,285
269,349
270,399
271,385
272,317
273,217
274,284
275,343
276,282
277,392
278,307
279,259
280,349
281,295
282,394
283,368
284,362
285,423
286,285
287,344
288,323
289,300
290,296
291,251
292,328
293,340
294,349
295,162
296,241
297,391
298,258
299,410
300,311
301,201
302,349
303,399
304,318
305,407
306,274
307,324
308,414
309,388
310,250
311,323
312,367
313,345
314,388
315,275
316,305
317,293
318,189
319,272
320,291
321,248
322,425
323,352
324,331
325,273
326,362
327,328
328,302
329,310
330,310
331,472
332,327
333,286
334,325
335,192
336,381
337,406
338,165
339,426
340,304
341,229
342,322
343,229
344,209
345,362
346,362
347,262
348,216
349,342
350,351
351,351
352,401
353,347
354,356
355,205
356,432
357,291
358,297
359,371
360,260
361,222
362,250
363,271
364,262
365,330
366,346
367,303
368,234
369,306
370,360
371,374
372,245
373,255
374,375
375,317
376,377
377,424
378,272
379,168
380,276
381,242
382,356
383,199
384,328
385,194
386,338
387,334
388,161
389,369
390,391
391,334
392,267
393,296
394,239
395,431
396,321
397,381
398,326
399,266
400,244
401,308
402,289
403,226
404,347
405,445
406,205
407,383
408,251
409,407
410,277
411,348
412,339
413,240
414,190
415,228
416,396
417,286
418,305
419,288
420,268
421,367
422,369
423,372
424,182
425,388
426,394
427,301
428,179
429,467
430,232
431,319
432,379
433,310
434,282
435,329
436,305
437,340
438,341
439,351
440,282
441,273
442,360
443,411
444,244
445,198
446,239
447,380
448,436
449,235
450,271
451,337
452,212
453,241
454,260
455,319
456,394
457,291
458,313
459,411
460,178
461,298
462,305
463,279
464,184
465,250
466,312
467,335
468,250
469,306
470,277
471,259
472,247
473,265
474,315
475,207
476,155
477,177
478,453
479,353
480,299
481,289
482,237
483,286
484,330
485,301
486,144
487,379
488,281
489,311
490,367
491,468
492,340
493,214
494,285
495,390
496,453
497,272
498,215
499,257
500,332
501,437
502,379
503,306
504,360
505,394
506,348
507,208
508,278
509,326
510,266
511,345
512,215
513,270
514,217
515,242
516,242
517,428
518,308
519,314
520,261
521,380
522,231
523,333
524,317
525,392
526,321
527,487
528,311
529,297
530,372
531,260
532,312
533,294
534,317
535,371
536,349
537,245
538,246
539,324
540,366
541,278
542,307
543,314
544,341
545,373
546,309
547,443
548,288
549,363
550,306
551,310
552,215
553,375
554,298
555,412
556,274
557,384
558,392
559,263
560,362
561,305
562,179
563,255
564,366
565,404
566,297
567,319
568,313
569,322
570,366
571,323
572,260
573,244
574,245
575,354
576,274
577,356
578,280
579,221
580,208
581,314
582,433
583,175
584,333
585,412
586,322
587,253
588,233
589,369
590,199
591,383
592,389
593,251
594,372
595,296
596,396
597,270
598,256
599,175
600,315
601,271
602,353
603,231
604,320
605,202
606,297
607,305
608,214
609,297
610,224
611,390
612,284
613,373
614,387
615,237
616,223
617,203
618,320
619,363
620,309
621,310
