,hamming_distance
0,46
1,29
2,22
3,17
4,25
5,35
6,21
7,23
8,20
9,20
10,25
11,24
12,42
13,25
14,56
15,24
16,32
17,33
18,25
19,22
20,26
21,20
22,29
23,19
24,37
25,18
26,18
27,42
28,17
29,47
30,15
31,44
32,14
33,18
34,21
35,33
36,27
37,23
38,31
39,21
40,26
41,31
42,23
43,30
44,42
45,25
46,37
47,40
48,16
49,29
50,30
51,18
52,19
53,25
54,29
55,11
56,31
57,27
58,28
59,20
60,26
61,44
62,38
63,32
64,27
65,29
66,26
67,25
68,21
69,27
70,19
71,12
72,28
73,21
74,43
75,32
76,28
77,42
78,12
79,28
80,14
81,16
82,32
83,26
84,37
85,20
86,21
87,23
88,22
89,25
90,39
91,9
92,13
93,15
94,29
95,27
96,26
97,31
98,14
99,38
100,27
101,28
102,20
103,28
104,20
105,44
106,28
107,29
108,28
109,27
110,39
111,11
112,45
113,32
114,23
115,23
116,25
117,30
118,48
119,19
120,27
121,4
122,32
123,37
124,28
125,16
126,26
127,23
128,27
129,19
130,34
131,8
132,31
133,25
134,28
135,17
136,45
137,26
138,24
139,31
140,14
141,41
142,25
143,26
144,26
145,21
146,13
147,22
148,24
149,37
150,15
151,32
152,40
153,11
154,23
155,23
156,12
157,22
158,19
159,19
160,29
161,25
162,14
163,26
164,28
165,33
166,17
167,25
168,14
169,42
170,22
171,25
172,40
173,19
174,12
175,20
176,24
177,18
178,32
179,13
180,15
181,26
182,26
183,33
184,25
185,24
186,21
187,33
188,25
189,25
190,30
191,12
192,23
193,30
194,30
195,44
196,28
197,21
198,40
199,25
200,24
201,22
202,35
203,36
204,35
205,53
206,29
207,40
208,30
209,24
210,23
211,28
212,14
213,25
214,29
215,34
216,40
217,52
218,34
219,25
220,27
221,21
222,22
223,35
224,33
225,30
226,39
227,47
228,40
229,25
230,25
231,33
232,28
233,23
234,14
235,54
236,36
237,25
238,22
239,18
240,12
241,44
242,25
243,24
244,25
245,25
246,28
247,25
248,15
249,29
250,25
251,41
252,40
253,36
254,25
255,29
256,19
257,32
258,14
259,28
260,36
261,13
262,21
263,21
264,20
265,21
266,22
267,37
268,19
269,34
270,16
271,39
272,29
273,39
274,25
275,19
276,26
277,19
278,19
279,27
280,14
281,30
282,35
283,19
284,37
285,31
286,37
287,29
288,37
289,38
290,21
291,29
292,25
293,24
294,19
295,40
296,28
297,22
298,14
299,18
300,34
301,23
302,24
303,29
304,33
305,30
306,12
307,45
308,13
309,32
310,19
311,36
312,19
313,7
314,30
315,30
316,24
317,23
318,22
319,20
320,28
321,19
322,24
323,47
324,64
325,22
326,26
327,24
328,36
329,26
330,48
331,42
332,23
333,31
334,46
335,43
336,25
337,22
338,21
339,19
340,32
341,23
342,32
343,10
344,28
345,28
346,33
347,14
348,18
349,29
350,34
351,24
352,44
353,31
354,32
355,33
356,24
357,21
358,23
359,30
360,28
361,17
362,24
363,48
364,26
365,20
366,21
367,15
368,20
369,27
370,27
371,37
372,33
373,36
374,23
375,28
376,26
377,40
378,26
379,25
380,30
381,24
382,46
383,18
384,44
385,40
386,14
387,28
388,31
389,31
390,4
391,38
392,60
393,19
394,23
395,19
396,43
397,26
398,20
399,30
400,39
401,17
402,44
403,22
404,18
405,43
406,26
407,21
408,40
409,31
410,31
411,24
412,25
413,10
414,29
415,14
416,29
417,26
418,33
419,21
420,35
421,19
422,16
423,30
424,30
425,31
426,25
427,31
428,21
429,28
430,38
431,19
432,22
433,30
434,23
435,25
436,27
437,45
438,14
439,16
440,32
441,30
442,18
443,25
444,21
445,19
446,34
447,42
448,19
449,42
450,18
451,26
452,25
453,17
454,21
455,32
456,20
457,18
458,24
459,25
460,23
461,17
462,24
463,13
464,31
465,17
466,32
467,18
468,17
469,20
470,43
471,33
472,25
473,20
474,23
475,25
476,30
477,29
478,26
479,18
480,22
481,24
482,24
483,25
484,25
485,17
486,32
487,25
488,25
489,45
490,24
491,28
492,27
493,15
494,26
495,24
496,36
497,26
498,27
499,24
500,46
501,29
502,22
503,17
504,25
505,35
506,21
507,23
508,20
509,20
510,25
511,24
512,42
513,25
514,56
515,24
516,32
517,33
518,25
519,22
520,26
521,20
522,29
523,19
524,37
525,18
526,18
527,42
528,17
529,47
530,15
531,44
532,14
533,18
534,21
535,33
536,27
537,23
538,31
539,21
540,26
541,31
542,23
543,30
544,42
545,25
546,37
547,40
548,16
549,29
550,30
551,18
552,19
553,25
554,29
555,11
556,31
557,27
558,28
559,20
560,26
561,44
562,38
563,32
564,27
565,29
566,26
567,25
568,21
569,27
570,19
571,12
572,28
573,21
574,43
575,32
576,28
577,42
578,12
579,28
580,14
581,16
582,32
583,26
584,37
585,20
586,21
587,23
588,22
589,25
590,39
591,9
592,13
593,15
594,29
595,27
596,26
597,31
598,14
599,38
600,27
601,28
602,20
603,28
604,20
605,44
606,28
607,29
608,28
609,27
610,39
611,11
612,45
613,32
614,23
615,23
616,25
617,30
618,48
619,19
620,27
621,4
622,32
623,37
624,28
625,16
626,26
627,23
628,27
629,19
630,34
631,8
632,31
633,25
634,28
635,17
636,45
637,26
638,24
639,31
640,14
641,41
642,25
643,26
644,26
645,21
646,13
647,22
648,24
649,37
650,15
651,32
652,40
653,11
654,23
655,23
656,12
657,22
658,19
659,19
660,29
661,25
662,14
663,26
664,28
665,33
666,17
667,25
668,14
669,42
670,22
671,25
672,40
673,19
674,12
675,20
676,24
677,18
678,32
679,13
680,15
681,26
682,26
683,33
684,25
685,24
686,21
687,33
688,25
689,25
690,30
691,12
692,23
693,30
694,30
695,44
696,28
697,21
698,40
699,25
700,24
701,22
702,35
703,36
704,35
705,53
706,29
707,40
708,30
709,24
710,23
711,28
712,14
713,25
714,29
715,34
716,40
717,52
718,34
719,25
720,27
721,21
722,22
723,35
724,33
725,30
726,39
727,47
728,40
729,25
730,25
731,33
732,28
733,23
734,14
735,54
736,36
737,25
738,22
739,18
740,12
741,44
742,25
743,24
744,25
745,25
746,28
747,25
748,15
749,29
750,25
751,41
752,40
753,36
754,25
755,29
