,hamming_distance
0,18
1,13
2,13
3,12
4,16
5,7
6,11
7,16
8,8
9,7
10,11
11,4
12,5
13,11
14,64
15,2
16,28
17,9
18,15
19,24
20,6
21,16
22,20
23,11
24,23
25,21
26,31
27,5
28,5
29,16
30,6
31,10
32,15
33,4
34,6
35,5
36,8
37,3
38,15
39,61
40,12
41,33
42,17
43,34
44,9
45,8
46,12
47,9
48,31
49,13
50,31
51,7
52,6
53,7
54,30
55,26
56,32
57,3
58,1
59,14
60,8
61,4
62,15
63,9
64,16
65,3
66,2
67,6
68,12
69,13
70,17
71,19
72,19
73,13
74,31
75,12
76,8
77,24
78,3
79,11
80,8
81,13
82,40
83,11
84,9
85,5
86,6
87,1
88,19
89,8
90,13
91,20
92,13
93,5
94,18
95,28
96,9
97,32
98,4
99,18
100,8
101,10
102,21
103,24
104,17
105,16
106,17
107,23
108,17
109,25
110,16
111,13
112,12
113,10
114,13
115,12
116,15
117,5
118,9
119,25
120,32
121,53
122,31
123,2
124,8
125,16
126,4
127,6
128,17
129,11
130,8
131,13
132,27
133,5
134,2
135,15
136,22
137,10
138,9
139,7
140,5
141,19
142,12
143,21
144,15
145,14
146,29
147,11
148,3
149,9
150,22
151,15
152,35
153,27
154,14
155,10
156,18
157,8
158,24
159,16
160,24
161,21
162,19
163,7
164,24
165,22
166,15
167,20
168,8
169,10
170,12
171,13
172,27
173,20
174,11
175,50
176,15
177,38
178,17
179,7
180,18
181,19
182,6
183,29
184,14
185,26
186,24
187,14
188,18
189,13
190,28
191,19
192,8
193,24
194,9
195,17
196,13
197,4
198,30
199,11
200,17
201,9
202,5
203,40
204,15
205,13
206,13
207,32
208,6
209,10
210,25
211,25
212,21
213,2
214,7
215,5
216,24
217,22
218,4
219,8
220,33
221,8
222,22
223,17
224,18
225,6
226,18
227,10
228,10
229,12
230,7
231,41
232,10
233,16
234,29
235,6
236,12
237,22
238,12
239,9
240,25
241,37
242,13
243,9
244,21
245,12
246,49
247,27
248,25
249,20
250,35
251,48
252,18
253,9
254,9
255,2
256,9
257,6
258,27
259,13
260,21
261,10
262,8
263,10
264,15
265,19
266,7
267,6
268,5
269,7
270,5
271,2
272,9
273,10
274,16
275,9
276,8
277,12
278,4
279,32
280,39
281,24
282,12
283,7
284,17
285,8
286,10
287,18
288,14
289,4
290,17
291,6
292,20
293,23
294,6
295,17
296,15
297,13
298,16
299,22
300,9
301,3
302,21
303,19
304,9
305,9
306,7
307,20
308,17
309,13
310,15
311,8
312,16
313,24
314,22
315,72
316,11
317,15
318,6
319,37
320,5
321,16
322,8
323,14
324,9
325,33
326,27
327,7
328,12
329,72
330,46
331,6
332,76
333,14
334,18
335,9
336,10
337,13
338,27
339,19
340,20
341,6
342,4
343,34
344,18
345,15
346,5
347,3
348,24
349,10
350,21
351,17
352,14
353,20
354,11
355,12
356,23
357,9
358,8
359,14
360,4
361,20
362,19
363,16
364,15
365,24
366,27
367,14
368,13
369,25
370,11
371,7
372,12
373,11
374,19
375,10
376,15
377,10
378,14
379,15
380,7
381,16
382,9
383,29
384,15
385,9
386,7
387,4
388,48
389,8
390,3
391,11
392,27
393,23
394,9
395,4
396,41
397,10
398,23
399,11
400,16
401,9
402,28
403,20
404,33
405,8
406,8
407,9
408,9
409,8
410,14
411,14
412,33
413,4
414,21
415,8
416,20
417,21
418,15
419,3
420,8
421,22
422,24
423,21
424,54
425,13
426,7
427,2
428,2
429,2
430,13
431,3
432,8
433,16
434,25
435,4
436,11
437,8
438,7
439,19
440,20
441,12
442,7
443,42
444,17
445,10
446,30
447,7
448,19
