,hamming_distance
0,7
1,18
2,28
3,16
4,31
5,9
6,13
7,13
8,12
9,20
10,12
11,43
12,32
13,23
14,31
15,13
16,13
17,44
18,13
19,15
20,8
21,9
22,11
23,18
24,10
25,5
26,14
27,10
28,9
29,7
30,4
31,4
32,19
33,5
34,20
35,16
36,21
37,17
38,36
39,18
40,28
41,19
42,59
43,36
44,26
45,34
46,12
47,20
48,10
49,8
50,36
51,18
52,7
53,26
54,20
55,5
56,9
57,28
58,3
59,4
60,33
61,28
62,9
63,59
64,13
65,26
66,9
67,6
68,8
69,19
70,12
71,23
72,24
73,12
74,22
75,42
76,21
77,18
78,35
79,19
80,33
81,14
82,14
83,39
84,5
85,16
86,13
87,9
88,18
89,12
90,3
91,7
92,5
93,27
94,23
95,12
96,4
97,1
98,16
99,20
100,14
101,16
102,12
103,1
104,12
105,5
106,17
107,13
108,5
109,16
110,11
111,11
112,22
113,47
114,12
115,15
116,11
117,10
118,20
119,11
120,8
121,21
122,17
123,7
124,19
125,29
126,16
127,19
128,11
129,17
130,4
131,28
132,35
133,8
134,14
135,7
136,23
137,16
138,16
139,13
140,17
141,11
142,20
143,7
144,26
145,6
146,11
147,20
148,20
149,8
150,8
151,16
152,6
153,15
154,23
155,8
156,28
157,18
158,26
159,9
160,17
161,6
162,21
163,18
164,9
165,48
166,17
167,18
168,11
169,7
170,3
171,4
172,7
173,24
174,7
175,27
176,14
177,6
178,11
179,13
180,7
181,34
182,8
183,23
184,44
185,16
186,11
187,10
188,9
189,12
190,17
191,45
192,11
193,10
194,23
195,34
196,16
197,29
198,4
199,17
200,17
201,14
202,9
203,20
204,26
205,20
206,14
207,6
208,14
209,4
210,13
211,21
212,24
213,12
214,18
215,34
216,47
217,23
218,6
219,21
220,27
221,26
222,9
223,8
224,6
225,46
226,1
227,16
228,22
229,11
230,23
231,18
232,39
233,3
234,20
235,16
236,7
237,7
238,14
239,13
240,14
241,19
242,31
243,27
244,20
245,7
246,16
247,18
248,15
249,20
250,21
251,28
252,6
253,14
254,32
255,15
256,12
257,26
258,11
259,11
260,21
261,11
262,27
263,37
264,9
265,8
266,21
267,18
268,18
269,13
270,7
271,14
272,20
273,25
274,11
275,25
276,5
277,20
278,24
279,30
280,15
281,19
282,33
283,16
284,3
285,8
286,3
287,46
288,26
289,16
290,13
291,22
292,8
293,21
294,54
295,35
296,6
297,9
298,6
299,6
300,11
301,16
302,28
303,7
304,11
305,12
306,21
307,20
308,12
309,24
310,15
311,33
312,11
313,9
314,12
315,21
316,40
317,32
318,27
319,9
320,9
321,27
322,13
323,5
324,12
325,6
326,4
327,97
328,25
329,31
330,17
331,7
332,19
333,12
334,6
335,14
336,3
337,15
338,21
339,13
340,12
341,9
342,16
343,13
344,9
345,6
346,18
347,7
348,13
349,37
350,21
351,29
352,16
353,11
354,4
355,40
356,13
357,13
358,10
359,29
360,26
361,24
362,18
363,16
364,28
365,47
366,4
367,8
368,9
369,14
370,4
371,13
372,46
373,24
374,15
375,13
376,8
377,10
378,22
379,5
380,13
381,30
382,14
383,36
384,11
385,22
386,1
387,25
388,42
389,5
390,5
391,22
392,7
393,14
394,20
395,31
396,10
397,112
398,2
399,35
400,24
401,20
402,39
403,10
404,16
405,9
406,16
407,35
408,14
409,24
410,26
411,18
412,20
413,14
414,21
415,16
416,5
417,25
418,5
419,29
420,21
421,4
422,3
423,4
424,22
425,45
426,41
427,19
428,15
429,10
430,2
431,3
432,15
433,8
434,15
435,11
436,11
437,11
438,3
439,23
440,4
441,8
442,12
443,8
444,22
445,16
446,70
447,14
448,16
449,43
450,33
451,7
452,11
453,20
454,4
455,20
456,51
457,5
458,32
459,17
460,5
461,21
462,84
463,9
464,10
465,15
466,13
467,6
468,12
469,24
470,20
471,7
472,36
473,75
474,25
475,26
476,21
477,17
478,19
479,7
480,10
481,18
482,1
483,7
484,25
485,34
486,50
487,12
488,34
489,12
490,17
491,6
492,10
493,16
494,11
495,5
496,20
497,16
498,4
499,14
500,13
501,14
502,15
503,40
504,6
505,4
506,6
507,9
508,26
509,11
510,16
511,8
512,12
513,16
514,30
515,28
516,7
517,18
518,17
