,hamming_distance
0,22
1,46
2,29
3,23
4,27
5,21
6,20
7,28
8,16
9,28
10,16
11,28
12,19
13,12
14,5
15,19
16,19
17,20
18,33
19,33
20,39
21,19
22,32
23,13
24,27
25,14
26,21
27,25
28,30
29,37
30,28
31,29
32,17
33,32
34,17
35,23
36,25
37,15
38,16
39,41
40,26
41,19
42,25
43,23
44,15
45,21
46,10
47,24
48,13
49,42
50,25
51,15
52,19
53,43
54,23
55,36
56,30
57,29
58,62
59,9
60,6
61,18
62,17
63,16
64,8
65,16
66,18
67,41
68,44
69,28
70,18
71,26
72,10
73,29
74,20
75,13
76,26
77,22
78,64
79,30
80,14
81,38
82,24
83,32
84,24
85,22
86,17
87,30
88,22
89,26
90,11
91,20
92,24
93,25
94,18
95,38
96,28
97,14
98,18
99,40
100,17
101,27
102,22
103,36
104,20
105,22
106,14
107,36
108,22
109,34
110,22
111,16
112,16
113,21
114,21
115,22
116,29
117,14
118,28
119,35
120,30
121,26
122,27
123,31
124,22
125,22
126,14
127,14
128,28
129,33
130,32
131,26
132,17
133,28
134,16
135,17
136,29
137,18
138,23
139,11
140,11
141,25
142,22
143,20
144,38
145,10
146,16
147,12
148,23
149,19
150,19
151,27
152,28
153,30
154,30
155,22
156,24
157,16
158,21
159,19
160,20
161,31
162,30
163,25
164,34
165,27
166,6
167,27
168,22
169,26
170,18
171,33
172,19
173,22
174,2
175,26
176,23
177,19
178,21
179,28
180,19
181,32
182,32
183,13
184,9
185,34
186,16
187,31
188,39
189,12
190,27
191,19
192,25
193,14
194,37
195,24
196,9
197,20
198,23
199,28
200,8
201,25
202,29
203,37
204,45
205,16
206,22
207,31
208,19
209,21
210,45
211,18
212,41
213,22
214,17
215,14
216,25
217,19
218,21
219,26
220,26
221,28
222,28
223,33
224,12
225,26
226,28
227,61
228,16
229,23
230,21
231,13
232,45
233,16
234,10
235,28
236,28
237,27
238,23
239,24
240,25
241,26
242,38
243,37
244,22
245,26
246,22
247,29
248,23
249,38
250,24
251,32
252,35
253,19
254,23
255,20
256,18
257,32
258,8
259,22
260,22
261,25
262,22
263,25
264,35
265,25
266,30
267,21
268,22
269,23
270,44
271,29
272,20
273,15
274,24
275,25
276,6
277,33
278,20
279,31
280,13
281,37
282,23
283,14
284,37
285,26
286,21
287,17
288,11
289,23
290,28
291,21
292,14
293,15
294,24
295,46
296,17
297,22
298,20
299,34
300,28
301,22
302,29
303,45
304,29
305,19
306,19
307,23
308,33
309,19
310,17
311,16
312,19
313,16
314,24
315,15
316,8
317,18
318,24
319,45
320,24
321,33
322,18
323,34
324,34
325,23
326,8
327,19
328,13
329,33
330,17
331,42
332,18
333,21
334,20
335,23
336,22
337,26
338,31
339,29
340,27
341,7
342,28
343,18
344,19
345,34
346,17
347,16
348,27
349,17
350,29
351,22
352,4
353,31
354,14
355,42
356,12
357,19
358,22
359,9
360,28
361,30
362,27
363,36
364,26
365,49
366,21
367,26
368,30
369,21
370,15
371,17
372,26
373,23
374,24
375,32
376,19
377,23
378,33
379,39
380,30
381,21
382,28
383,21
384,11
385,27
386,17
387,35
388,37
389,22
390,25
391,35
392,18
393,24
394,32
395,37
396,21
397,13
398,32
399,20
400,29
401,10
402,18
403,26
404,34
405,21
406,30
407,25
408,16
409,23
410,25
411,25
412,19
413,15
414,14
415,27
416,19
417,8
418,47
419,19
420,18
421,13
422,14
