,hamming_distance
0,9
1,21
2,40
3,23
4,17
5,9
6,12
7,12
8,25
9,12
10,7
11,24
12,16
13,5
14,3
15,33
16,23
17,1
18,7
19,19
20,20
21,11
22,10
23,8
24,13
25,19
26,16
27,30
28,19
29,13
30,6
31,13
32,12
33,29
34,21
35,30
36,20
37,9
38,25
39,10
40,30
41,11
42,24
43,42
44,12
45,19
46,11
47,22
48,20
49,19
50,10
51,19
52,8
53,13
54,22
55,33
56,23
57,13
58,5
59,12
60,2
61,9
62,3
63,24
64,28
65,16
66,18
67,16
68,19
69,23
70,30
71,14
72,25
73,15
74,18
75,30
76,13
77,5
78,19
79,9
80,8
81,17
82,6
83,10
84,16
85,6
86,9
87,11
88,11
89,27
90,16
91,11
92,24
93,25
94,47
95,11
96,4
97,10
98,12
99,3
100,6
101,19
102,23
103,66
104,9
105,8
106,19
107,6
108,14
109,15
110,21
111,13
112,30
113,15
114,11
115,23
116,99
117,6
118,26
119,24
120,31
121,20
122,22
123,40
124,12
125,11
126,20
127,31
128,12
129,23
130,28
131,28
132,49
133,24
134,12
135,8
136,18
137,47
138,30
139,15
140,5
141,13
142,16
143,21
144,6
145,11
146,6
147,3
148,9
149,36
150,25
151,4
152,5
153,14
154,3
155,14
156,25
157,9
158,8
159,12
160,24
161,11
162,22
163,19
164,10
165,23
166,13
167,68
168,24
169,9
170,14
171,32
172,12
173,8
174,24
175,17
176,25
177,13
178,16
179,18
180,26
181,5
182,15
183,13
184,25
185,19
186,5
187,6
188,11
189,37
190,8
191,19
192,26
193,6
194,8
195,9
196,12
197,17
198,13
199,11
200,20
201,11
202,12
203,31
204,28
205,16
206,28
207,22
208,29
209,25
210,12
211,3
212,20
213,32
214,12
215,12
216,10
217,12
218,14
219,16
220,47
221,16
222,5
223,53
224,11
225,15
226,32
227,10
228,4
229,20
230,21
231,29
232,24
233,19
234,25
235,19
236,23
237,10
238,61
239,17
240,18
241,10
242,19
243,30
244,14
245,18
246,18
247,8
248,13
249,22
250,26
251,31
252,5
253,15
254,12
255,27
256,16
257,5
258,42
259,19
260,14
261,13
262,37
263,23
264,5
265,28
266,5
267,13
268,14
269,5
270,13
271,28
272,20
273,21
274,19
275,15
276,41
277,38
278,28
279,7
280,13
281,13
282,6
283,26
284,16
285,34
286,8
287,12
288,16
289,19
290,15
291,25
292,8
293,23
294,14
295,28
296,12
297,5
298,14
299,8
300,18
301,10
302,10
303,5
304,5
305,7
306,12
307,9
308,16
309,18
310,14
311,15
312,8
313,14
314,13
315,6
316,14
317,11
318,17
319,25
320,11
321,24
322,30
323,11
324,19
325,18
326,14
327,24
328,15
329,13
330,21
331,35
332,20
333,38
334,11
335,27
336,12
337,21
338,15
339,15
340,31
341,8
342,6
343,11
344,11
345,26
346,10
347,6
348,17
349,16
350,33
351,6
352,8
353,27
354,17
355,4
356,36
357,15
358,18
359,10
360,15
361,11
362,11
363,6
364,5
365,5
366,18
367,28
368,21
369,13
370,32
371,5
372,18
373,21
374,34
375,16
376,23
377,10
378,12
379,3
380,24
381,36
382,19
383,50
384,18
385,7
386,37
387,36
388,23
389,9
390,15
391,17
392,23
393,20
394,13
395,12
396,19
397,15
398,17
399,17
400,8
401,19
402,30
403,16
404,14
405,13
406,19
407,25
408,32
409,15
410,23
411,25
412,40
413,10
414,17
415,29
416,25
417,38
418,21
419,16
420,9
421,20
422,11
423,9
424,13
425,20
426,6
427,17
428,1
429,15
430,36
431,27
432,19
433,9
434,15
435,19
436,4
437,15
438,20
439,11
440,20
441,17
442,13
443,26
444,28
445,14
446,33
447,16
448,50
449,67
450,12
451,19
452,7
453,8
454,12
455,9
456,16
457,9
458,14
459,24
460,24
461,25
462,14
463,21
464,5
465,10
466,8
467,17
468,8
469,21
470,15
471,12
472,9
473,22
474,34
475,40
476,41
477,27
478,32
479,9
480,3
481,13
482,18
483,9
484,32
485,16
486,12
487,11
488,6
489,5
490,3
491,7
492,21
493,32
494,10
495,24
496,17
497,19
498,23
499,26
500,33
501,24
502,9
503,18
504,13
505,6
506,14
507,23
508,20
509,29
510,23
511,9
512,11
513,12
514,35
515,5
516,61
517,16
518,29
519,41
520,19
521,33
522,48
523,17
524,18
525,27
526,41
527,37
528,20
529,27
530,12
531,11
532,6
533,26
534,19
535,7
536,13
537,19
538,28
539,27
540,18
541,20
542,28
543,25
544,11
545,22
546,4
547,17
548,27
549,19
550,6
551,15
552,3
553,8
554,14
555,40
556,18
557,14
558,14
559,24
560,14
561,11
562,15
563,16
564,4
565,20
566,24
567,29
568,21
569,2
570,7
571,19
572,15
573,30
574,25
575,16
576,27
577,43
578,8
579,21
580,33
581,16
582,29
583,14
584,8
585,10
586,14
587,2
588,36
589,16
590,22
591,15
592,3
593,19
594,16
595,24
596,14
597,11
598,19
599,24
600,13
601,44
602,4
603,13
604,45
605,19
606,19
607,24
608,20
609,21
610,21
611,12
612,35
613,18
614,13
615,9
616,12
617,12
618,11
619,13
620,18
621,28
622,27
623,11
624,34
625,26
626,19
627,25
628,9
629,22
630,22
631,27
632,24
633,15
634,34
635,18
636,11
637,29
638,31
639,21
640,14
641,9
642,30
643,13
644,48
645,12
646,25
647,9
648,19
649,25
650,36
651,25
652,14
653,8
654,13
655,9
656,27
657,22
658,18
659,15
660,25
661,11
662,7
663,10
664,20
665,10
666,4
667,8
668,34
669,16
670,12
671,32
672,16
673,8
674,29
675,7
676,21
677,11
678,15
679,44
680,24
681,24
682,50
683,20
684,12
685,22
686,8
687,18
688,13
689,26
690,18
691,19
692,29
693,11
694,29
695,17
696,12
697,19
698,11
699,21
700,13
701,27
702,10
703,8
704,19
705,18
706,31
707,28
708,18
709,3
710,3
711,9
712,9
713,17
714,30
715,6
716,5
717,6
718,6
719,29
720,16
721,1
722,12
723,11
724,30
725,16
726,5
727,17
728,20
729,3
730,25
731,22
732,16
733,23
734,32
735,33
736,6
737,48
738,39
739,24
740,24
741,48
742,15
743,11
744,20
745,28
746,9
747,11
748,10
749,57
750,3
751,37
752,8
753,24
754,39
755,43
756,73
757,22
758,27
759,42
760,8
761,17
762,7
763,13
764,9
765,8
766,11
767,11
768,18
769,3
770,8
771,12
772,9
773,18
774,37
775,14
776,21
777,15
778,13
779,26
780,7
781,5
782,15
783,32
784,19
785,6
786,24
787,13
788,17
789,8
790,17
791,17
792,37
793,33
794,19
795,10
796,39
797,22
798,12
799,21
800,14
801,26
802,16
803,23
804,16
805,8
806,11
807,17
808,59
809,13
810,21
811,15
