,hamming_distance
0,25
1,24
2,28
3,31
4,20
5,35
6,23
7,28
8,20
9,27
10,20
11,15
12,26
13,26
14,34
15,35
16,36
17,38
18,24
19,18
20,48
21,26
22,21
23,24
24,35
25,25
26,24
27,15
28,13
29,23
30,33
31,37
32,35
33,11
34,23
35,33
36,40
37,22
38,19
39,30
40,29
41,41
42,29
43,20
44,28
45,35
46,52
47,34
48,24
49,10
50,26
51,42
52,37
53,20
54,26
55,23
56,31
57,34
58,35
59,21
60,22
61,21
62,28
63,16
64,25
65,16
66,23
67,22
68,20
69,33
70,24
71,16
72,34
73,20
74,25
75,21
76,35
77,34
78,35
79,35
80,36
81,30
82,19
83,28
84,54
85,38
86,24
87,30
88,17
89,21
90,24
91,23
92,13
93,30
94,30
95,38
96,26
97,28
98,31
99,31
100,20
101,23
102,32
103,38
104,25
105,32
106,25
107,23
108,36
109,22
110,22
111,22
112,32
113,36
114,32
115,36
116,20
117,26
118,23
119,32
120,29
121,38
122,14
123,24
124,22
125,26
126,41
127,28
128,14
129,31
130,32
131,26
132,18
133,20
134,27
135,38
136,31
137,38
138,33
139,21
140,17
141,33
142,34
143,24
144,46
145,24
146,25
147,40
148,29
149,34
150,24
151,25
152,17
153,35
154,19
155,27
156,20
157,18
158,27
159,48
160,29
161,23
162,27
163,31
164,40
165,23
166,47
167,16
168,16
169,19
170,27
171,39
172,23
173,23
174,36
175,15
176,38
177,24
178,33
179,26
180,26
181,18
182,28
183,43
184,23
185,15
186,24
187,33
188,31
189,18
190,21
191,52
192,47
193,23
194,25
195,35
196,23
197,22
198,33
199,19
200,50
201,15
202,41
203,28
204,34
205,28
206,34
207,38
208,24
209,17
210,19
211,18
212,30
213,21
214,33
215,21
216,22
217,23
218,26
219,26
220,37
221,26
222,12
223,34
224,23
225,28
226,18
227,30
228,31
229,23
230,24
231,21
232,25
233,16
234,20
235,29
236,18
237,31
238,35
239,31
240,23
241,18
242,16
243,21
244,52
245,28
246,17
247,27
248,20
249,24
250,20
251,27
252,43
253,32
254,20
255,24
256,29
257,14
258,17
259,32
260,32
261,20
262,55
263,32
264,33
265,36
266,30
267,35
268,25
269,34
270,12
271,18
272,33
273,23
274,34
275,29
276,32
277,29
278,19
279,26
280,16
281,30
282,24
283,24
284,33
285,25
286,30
287,24
288,31
289,24
290,56
291,31
292,16
293,41
294,30
295,31
296,27
297,25
298,19
299,28
300,16
301,28
302,27
303,31
304,24
305,21
306,19
307,30
308,30
309,31
310,33
311,30
312,17
313,52
314,29
315,16
316,40
317,24
318,30
319,33
320,33
321,25
322,28
323,19
324,18
325,26
326,16
327,15
328,31
329,19
330,17
331,36
332,28
333,37
334,22
335,29
336,33
337,17
338,18
339,20
340,33
341,30
342,20
343,26
344,21
345,28
346,37
347,16
348,39
349,21
350,22
351,33
352,25
353,25
354,23
355,22
356,26
357,54
358,35
359,28
360,37
361,24
362,27
363,36
364,33
365,22
366,15
367,24
368,17
369,17
370,21
371,32
372,20
373,18
374,22
375,22
376,30
377,36
378,41
379,19
380,31
381,29
382,25
383,18
384,19
385,32
386,36
387,50
388,22
389,34
390,31
391,27
392,22
393,17
394,31
395,42
396,29
397,19
398,22
399,32
400,23
401,26
402,21
403,20
404,24
405,32
406,30
407,23
408,20
409,17
410,40
411,15
412,17
413,20
414,19
415,20
416,15
417,25
418,23
419,52
420,35
421,23
422,22
423,22
424,25
425,46
426,23
427,26
428,37
429,29
430,21
431,26
432,24
433,20
434,28
435,17
436,27
437,15
438,19
439,22
440,23
441,24
442,20
443,71
444,21
445,29
446,17
447,19
448,25
449,28
450,26
451,17
452,26
453,20
454,16
455,25
456,23
457,28
458,24
459,22
460,17
461,15
462,42
463,20
464,46
465,31
466,25
467,23
468,28
469,29
470,31
471,27
472,21
473,23
474,41
475,22
476,27
477,27
478,29
479,35
480,71
481,30
482,21
483,18
484,27
485,32
486,39
487,30
488,26
489,26
490,30
491,28
492,15
493,25
494,24
495,26
496,20
497,50
498,27
499,18
500,25
501,24
502,28
503,31
504,20
505,35
506,23
507,28
508,20
509,27
510,20
511,15
512,26
513,26
514,34
515,35
516,36
517,38
518,24
519,18
520,48
521,26
522,21
523,24
524,35
525,25
526,24
527,15
528,13
529,23
530,33
531,37
532,35
533,11
534,23
535,33
536,40
537,22
538,19
539,30
540,29
541,41
542,29
543,20
544,28
545,32
546,52
547,34
548,24
549,10
550,26
551,42
552,37
553,20
554,26
555,23
556,31
557,34
558,35
559,21
560,22
561,21
562,28
563,16
564,25
565,16
566,23
567,22
568,20
569,33
570,24
571,16
572,34
573,20
574,25
575,21
576,35
577,34
578,35
579,35
580,36
581,30
582,19
583,28
584,54
585,38
586,24
587,30
588,17
589,21
590,24
591,23
592,13
593,30
594,30
595,38
596,26
597,28
598,31
599,31
600,20
601,23
602,32
603,38
604,25
605,32
606,25
607,23
608,36
609,22
610,22
611,22
612,32
613,36
614,32
615,36
616,20
617,26
618,23
619,32
620,29
621,38
622,14
623,24
624,22
625,26
626,41
627,28
628,14
629,31
630,32
631,26
632,18
633,20
634,27
635,38
636,31
637,38
638,33
639,21
640,17
641,33
642,34
643,24
644,46
645,24
646,25
647,40
