,hamming_distance
0,407
1,392
2,391
3,290
4,222
5,411
6,417
7,282
8,443
9,317
10,168
11,167
12,234
13,198
14,303
15,375
16,205
17,304
18,499
19,167
20,190
21,378
22,152
23,141
24,441
25,474
26,350
27,313
28,144
29,264
30,454
31,191
32,366
33,354
34,179
35,338
36,185
37,151
38,141
39,171
40,141
41,458
42,502
43,236
44,220
45,160
46,195
47,276
48,254
49,442
50,389
51,504
52,344
53,353
54,384
55,318
56,127
57,442
58,132
59,405
60,162
61,126
62,370
63,293
64,136
65,185
66,128
67,489
68,178
69,463
70,225
71,154
72,327
73,240
74,481
75,431
76,128
77,284
78,169
79,293
80,331
81,381
82,193
83,420
84,194
85,357
86,233
87,504
88,268
89,150
90,407
91,173
92,443
93,326
94,151
95,522
96,204
97,221
98,218
99,435
100,493
101,314
102,418
103,419
104,180
105,283
106,162
107,302
108,321
109,410
110,249
111,179
112,261
113,164
114,392
115,383
116,294
117,97
118,380
119,233
120,297
121,271
122,107
123,148
124,505
125,383
126,156
127,402
128,459
129,98
130,299
131,226
132,418
133,346
134,482
135,113
136,129
137,391
138,135
139,520
140,433
141,398
142,198
143,282
144,162
145,279
146,344
147,326
148,269
149,243
150,135
151,159
152,193
153,147
154,404
155,323
156,208
157,187
158,200
159,426
160,286
161,342
162,184
163,152
164,339
165,196
166,420
167,422
168,200
169,250
170,370
171,310
172,392
173,200
174,144
175,431
176,448
177,311
178,200
179,297
180,299
181,283
182,315
183,194
184,419
185,100
186,273
187,372
188,485
189,322
190,221
191,206
192,447
193,419
194,192
195,149
196,307
197,276
198,205
199,399
200,340
201,455
202,164
203,281
204,452
205,197
206,159
207,139
208,211
209,316
210,222
211,176
212,123
213,252
214,343
215,351
216,228
217,283
218,363
219,337
220,161
221,159
222,418
223,262
224,215
225,200
226,248
227,178
228,237
229,458
230,175
231,142
232,292
233,242
234,219
235,228
236,187
237,455
238,417
239,266
240,266
241,131
242,183
243,163
244,190
245,209
246,224
247,185
248,129
249,184
250,161
251,231
252,298
253,145
254,238
255,374
256,461
257,363
258,188
259,307
260,273
261,272
262,300
263,203
264,482
265,324
266,269
267,351
268,475
269,173
270,260
271,202
272,143
273,430
274,188
275,368
276,337
277,465
278,417
279,387
280,458
281,253
282,166
283,443
284,237
285,438
286,261
287,310
288,364
289,297
290,418
291,259
292,150
293,314
294,453
295,478
296,219
297,384
298,435
299,136
300,268
301,395
302,396
303,161
304,162
305,34
306,237
307,156
308,155
309,383
310,262
311,178
312,441
313,198
314,364
315,444
316,357
317,351
318,416
319,482
320,332
321,174
322,439
323,199
324,312
325,162
326,462
327,190
328,193
329,284
330,399
331,118
332,425
333,190
334,344
335,218
336,183
337,197
338,389
339,249
340,429
341,185
342,487
343,174
344,251
345,215
346,174
347,397
348,151
349,162
350,126
351,311
352,198
353,259
354,170
355,453
356,240
357,284
358,154
359,177
360,219
361,264
362,337
363,173
364,279
365,202
366,58
367,433
368,431
369,323
370,153
371,488
372,343
373,160
374,285
375,182
376,221
377,401
378,186
379,222
380,214
381,165
382,324
383,140
384,468
385,149
386,137
387,423
388,454
389,316
390,323
391,173
392,457
393,172
394,146
395,198
396,189
397,453
398,414
399,398
400,391
401,299
402,222
403,436
404,417
405,282
406,446
407,317
408,168
409,167
410,234
411,198
412,303
413,375
414,205
415,296
416,497
417,167
418,186
419,378
420,144
421,141
422,441
423,473
424,350
425,313
426,144
427,264
428,444
429,191
430,353
431,354
432,179
433,338
434,185
435,151
436,141
437,171
438,141
439,452
440,496
441,236
442,220
443,160
444,176
445,276
446,254
447,442
448,400
449,492
450,344
451,353
452,384
453,318
454,127
455,452
456,132
457,394
458,162
459,126
460,376
461,293
462,136
463,185
464,128
465,490
466,178
467,460
468,236
469,154
470,327
471,235
472,441
473,431
474,128
475,284
476,169
477,293
478,331
479,377
480,193
481,426
482,194
483,357
484,233
485,504
486,268
487,150
488,402
489,193
490,419
491,326
492,151
493,458
494,204
495,221
496,218
497,430
498,481
499,314
500,403
501,359
502,180
503,283
504,162
505,302
506,337
507,410
508,249
509,179
510,261
511,165
512,389
513,402
514,294
515,97
516,380
517,233
518,297
519,271
520,107
521,148
522,480
523,404
524,156
525,395
526,457
527,98
528,299
529,226
530,386
531,346
532,479
533,113
534,129
535,385
536,135
537,527
538,433
539,405
540,198
541,282
542,162
543,279
544,381
545,326
546,269
547,243
548,135
549,159
550,193
551,147
552,414
553,323
554,208
555,187
556,200
557,387
558,286
559,357
560,184
561,152
562,339
563,196
564,420
565,455
566,200
567,250
568,370
569,354
570,392
571,213
572,152
573,442
574,448
575,311
576,200
577,287
578,290
579,283
580,315
581,194
582,359
583,100
584,266
585,375
586,486
587,322
588,221
589,206
590,447
591,404
592,192
593,149
594,307
595,276
596,205
597,399
598,318
599,422
600,165
601,283
602,453
603,206
604,159
605,139
606,211
607,323
608,222
609,176
610,123
611,252
612,343
613,330
614,228
615,281
616,334
617,337
618,161
619,159
620,417
621,262
622,215
623,213
624,248
625,178
626,237
627,458
628,190
629,142
630,292
631,242
632,219
633,228
634,187
635,446
636,417
637,266
638,266
639,131
640,183
641,163
642,190
643,209
644,224
645,185
646,129
647,184
648,161
649,246
650,298
651,145
652,238
653,361
654,471
655,334
656,188
657,324
658,273
659,272
660,300
661,203
662,471
663,324
664,269
665,351
666,476
667,167
668,260
669,202
670,143
671,396
672,198
673,357
674,337
675,458
676,417
677,387
678,458
679,253
680,166
681,446
682,237
683,438
684,261
685,354
686,384
687,297
688,421
689,259
690,150
691,314
692,452
693,464
694,219
695,386
696,435
697,136
698,268
699,415
700,430
701,161
702,162
703,34
704,237
705,156
706,155
707,402
708,262
709,178
710,453
711,198
712,364
713,455
714,371
715,351
716,406
717,471
718,348
719,174
720,411
721,199
722,312
723,162
724,462
725,186
726,193
727,284
728,399
729,118
730,453
731,190
732,333
733,218
734,183
735,206
736,390
737,249
738,447
739,185
740,503
741,174
742,251
743,215
744,152
745,395
746,151
747,162
748,126
749,311
750,198
751,259
752,170
753,447
754,240
755,284
756,154
757,177
758,219
759,264
760,337
761,173
762,279
763,202
764,58
765,433
766,455
767,323
768,153
769,512
770,343
771,160
772,285
773,182
774,221
775,405
776,186
777,222
778,214
779,167
780,324
781,140
782,475
783,149
784,137
785,423
786,454
787,316
788,323
789,173
790,431
791,172
792,146
793,198
794,189
795,464
