,hamming_distance
0,31
1,17
2,34
3,32
4,24
5,14
6,25
7,14
8,33
9,26
10,32
11,24
12,19
13,30
14,33
15,58
16,14
17,18
18,22
19,18
20,15
21,21
22,26
23,21
24,23
25,13
26,6
27,33
28,22
29,28
30,25
31,16
32,20
33,33
34,17
35,6
36,27
37,19
38,24
39,27
40,33
41,16
42,5
43,25
44,13
45,23
46,15
47,20
48,13
49,13
50,14
51,36
52,18
53,42
54,14
55,22
56,15
57,20
58,19
59,27
60,9
61,30
62,21
63,28
64,26
65,7
66,24
67,23
68,10
69,7
70,16
71,40
72,34
73,41
74,14
75,24
76,17
77,14
78,27
79,29
80,23
81,24
82,22
83,18
84,23
85,23
86,20
87,24
88,33
89,20
90,22
91,7
92,37
93,19
94,31
95,33
96,34
97,20
98,16
99,28
100,34
101,7
102,25
103,16
104,31
105,19
106,19
107,20
108,29
109,21
110,15
111,48
112,16
113,8
114,34
115,19
116,25
117,18
118,22
119,26
120,17
121,21
122,32
123,26
124,12
125,30
126,26
127,21
128,13
129,28
130,16
131,14
132,25
133,25
134,19
135,20
136,15
137,15
138,19
139,40
140,24
141,12
142,26
143,21
144,11
145,37
146,27
147,31
148,19
149,23
150,21
151,9
152,18
153,21
154,5
155,16
156,22
157,27
158,15
159,33
160,19
161,17
162,9
163,14
164,16
165,39
166,21
167,19
168,30
169,45
170,23
171,16
172,12
173,10
174,40
175,16
176,23
177,17
178,13
179,31
180,10
181,33
182,11
183,50
184,22
185,24
186,28
187,17
188,31
189,17
190,23
191,15
192,9
193,11
194,10
195,11
196,15
197,30
198,22
199,19
200,32
201,51
202,16
203,18
204,3
205,16
206,7
207,13
208,18
209,5
210,11
211,34
212,9
213,31
214,28
215,14
216,26
217,9
218,18
219,30
220,33
221,11
222,12
223,10
224,20
225,7
226,21
227,11
228,25
229,22
230,31
231,10
232,26
233,40
234,28
235,23
236,4
237,21
238,17
239,26
240,11
241,27
242,22
243,21
244,8
245,24
246,10
247,16
248,28
249,27
250,33
251,16
252,28
253,36
254,13
255,12
256,19
257,19
258,33
259,22
260,19
261,16
262,40
263,25
264,26
265,29
266,44
267,10
268,14
269,18
270,11
271,18
272,31
273,15
274,29
275,10
276,20
277,17
278,23
279,34
280,24
281,11
282,23
283,2
284,18
285,24
286,27
287,11
288,30
289,26
290,25
291,18
292,29
293,17
294,31
295,15
296,20
297,18
298,15
299,16
300,26
301,20
302,18
303,14
304,11
305,42
306,35
307,23
308,20
309,23
310,13
311,25
312,34
313,33
314,24
315,19
316,21
317,33
318,17
319,20
320,18
321,33
322,21
323,19
324,28
325,30
326,19
327,29
328,20
329,20
330,17
331,13
332,25
333,21
334,8
335,6
336,37
337,20
338,30
339,25
340,43
341,23
342,23
343,11
344,44
345,14
346,19
347,12
348,20
349,20
350,40
351,19
352,23
353,30
354,12
355,29
356,14
357,22
358,21
359,32
360,21
361,25
362,6
363,37
364,26
365,31
366,13
367,18
368,21
369,22
370,18
371,33
372,29
373,21
374,28
375,15
376,18
377,12
378,19
379,28
380,28
381,16
382,9
383,11
384,29
385,20
386,21
387,21
388,34
389,18
390,30
391,30
392,40
393,25
394,20
395,15
396,23
397,17
398,39
399,20
400,27
401,16
402,24
403,17
404,30
405,9
406,11
407,17
408,8
409,22
410,14
411,24
412,25
413,27
414,27
415,30
416,18
417,31
418,21
419,12
420,14
421,48
422,11
423,37
424,24
425,21
426,9
427,41
428,18
429,31
430,23
431,17
432,25
433,33
434,24
435,37
436,30
437,30
438,17
439,27
440,22
441,28
442,15
443,18
444,14
445,33
446,17
447,20
448,15
449,22
450,25
451,22
452,40
453,18
