,hamming_distance
0,100
1,69
2,63
3,49
4,45
5,48
6,46
7,46
8,64
9,55
10,48
11,55
12,53
13,65
14,56
15,42
16,59
17,59
18,54
19,46
20,58
21,57
22,54
23,33
24,42
25,51
26,59
27,60
28,63
29,56
30,58
31,70
32,61
33,53
34,41
35,47
36,53
37,54
38,54
39,58
40,76
41,38
42,64
43,44
44,26
45,46
46,78
47,58
48,57
49,45
50,37
51,48
52,56
53,63
54,41
55,51
56,44
57,52
58,43
59,46
60,53
61,44
62,122
63,57
64,44
65,79
66,67
67,48
68,70
69,25
70,46
71,51
72,50
73,33
74,60
75,61
76,71
77,51
78,38
79,49
80,57
81,60
82,55
83,60
84,50
85,32
86,52
87,64
88,48
89,49
90,33
91,60
92,48
93,39
94,45
95,90
96,57
97,66
98,46
99,61
100,41
101,59
102,52
103,53
104,41
105,50
106,39
107,63
108,44
109,72
110,41
111,48
112,34
113,40
114,36
115,45
116,75
117,60
118,61
119,68
120,42
121,45
122,34
123,47
124,55
125,60
126,79
127,65
128,62
129,42
130,77
131,44
132,72
133,66
134,51
135,45
136,52
137,37
138,42
139,54
140,54
141,70
142,24
143,43
144,55
145,63
146,55
147,55
148,35
149,35
150,40
151,65
152,64
153,68
154,35
155,45
156,38
157,41
158,60
159,71
160,42
161,58
162,42
163,37
164,78
165,57
166,43
167,55
168,30
169,50
170,41
171,45
172,57
173,49
174,73
175,59
176,55
177,69
178,66
179,41
180,55
181,74
182,37
183,64
184,45
185,71
186,63
187,50
188,99
189,48
190,73
191,54
192,52
193,70
194,79
195,73
196,42
197,41
198,33
199,43
200,57
201,53
202,42
203,56
204,60
205,44
206,68
207,43
208,55
209,54
210,55
211,90
212,41
213,46
214,49
215,52
216,55
217,56
218,44
219,28
220,41
221,41
222,59
223,76
224,44
225,34
226,59
227,55
228,86
229,59
230,41
231,49
232,49
233,54
234,51
235,60
236,28
237,50
238,44
239,48
240,47
241,73
242,60
243,41
244,55
245,73
246,60
247,35
248,38
249,39
250,54
251,53
252,50
253,57
254,59
255,45
256,61
257,46
258,47
259,56
260,60
261,54
262,30
263,44
264,53
265,31
266,49
267,33
268,67
269,83
270,35
271,50
272,47
273,52
274,69
275,47
276,55
277,53
278,51
279,50
280,51
281,55
282,47
283,36
284,55
285,42
286,51
287,45
288,60
289,53
290,64
291,43
292,52
293,88
294,48
295,62
296,59
297,51
298,43
299,64
300,54
301,46
302,46
303,58
304,75
305,52
306,62
307,49
308,53
309,28
310,54
311,52
312,75
313,59
314,56
315,52
316,59
317,49
318,62
319,35
320,37
321,51
322,51
323,47
324,47
325,47
326,55
327,48
328,59
329,53
330,53
331,49
332,66
333,45
334,78
335,41
336,64
337,89
338,77
339,83
340,41
341,92
342,56
343,68
344,65
345,53
346,44
347,63
348,60
349,51
350,40
351,58
352,58
353,65
354,48
355,64
356,52
357,52
358,63
359,41
360,42
361,45
362,56
363,121
364,42
365,55
366,48
367,70
368,60
369,33
370,75
371,53
372,56
373,65
374,48
375,43
376,33
377,45
378,56
379,37
380,45
381,46
382,49
383,59
384,41
385,63
386,56
387,52
388,36
389,49
390,47
391,56
392,34
393,56
394,43
395,118
396,72
397,26
398,34
399,79
400,57
401,59
402,49
403,46
404,48
405,73
406,46
407,65
408,56
409,49
410,55
411,50
412,59
413,60
414,42
415,71
416,68
417,54
418,47
419,67
420,59
421,54
422,33
423,43
424,58
425,70
426,50
427,41
428,56
429,54
430,59
431,40
432,63
433,40
434,44
435,57
436,49
437,54
438,58
439,58
440,38
441,57
442,46
443,26
444,46
445,80
446,54
447,39
448,68
449,44
450,42
451,45
452,56
453,52
454,40
455,44
456,47
457,46
458,46
459,54
460,52
461,122
462,56
463,47
464,76
465,98
466,53
467,70
468,25
469,54
470,71
471,55
472,46
473,53
474,61
475,63
476,54
477,28
478,54
479,73
480,63
481,69
482,64
483,60
484,32
485,71
486,50
487,48
488,59
489,43
490,73
491,40
492,47
493,49
494,90
495,57
496,66
497,40
498,53
499,41
500,59
501,52
502,51
503,41
504,46
505,39
506,67
507,57
508,78
