,hamming_distance
0,30
1,10
2,12
3,11
4,4
5,8
6,26
7,11
8,27
9,11
10,32
11,20
12,32
13,39
14,9
15,19
16,9
17,4
18,20
19,11
20,12
21,10
22,15
23,35
24,31
25,11
26,2
27,4
28,6
29,5
30,12
31,8
32,25
33,36
34,53
35,25
36,5
37,10
38,18
39,19
40,20
41,14
42,3
43,22
44,16
45,18
46,5
47,10
48,10
49,17
50,12
51,19
52,5
53,8
54,34
55,4
56,3
57,6
58,2
59,13
60,21
61,8
62,5
63,10
64,4
65,2
66,5
67,14
68,3
69,12
70,26
71,25
72,3
73,38
74,11
75,8
76,5
77,13
78,14
79,12
80,6
81,18
82,5
83,51
84,20
85,7
86,10
87,16
88,13
89,1
90,2
91,4
92,15
93,12
94,17
95,9
96,13
97,12
98,19
99,27
100,47
101,14
102,7
103,28
104,7
105,14
106,11
107,9
108,29
109,24
110,36
111,5
112,5
113,9
114,11
115,10
116,7
117,12
118,14
119,8
120,2
121,39
122,14
123,21
124,10
125,11
126,4
127,30
128,25
129,9
130,14
131,30
132,11
133,2
134,9
135,5
136,8
137,18
138,6
139,6
140,10
141,5
142,18
143,7
144,25
145,17
146,22
147,8
148,57
149,5
150,8
151,1
152,9
153,10
154,11
155,7
156,21
157,7
158,8
159,9
160,21
161,15
162,2
163,15
164,12
165,16
166,11
167,11
168,11
169,5
170,8
171,9
172,13
173,1
174,3
175,2
176,4
177,5
178,6
179,22
180,10
181,10
182,41
183,8
184,17
185,13
186,13
187,15
188,11
189,3
190,29
191,17
192,17
193,6
194,34
195,22
196,17
197,14
198,25
199,30
200,32
201,65
202,19
203,24
204,27
205,14
206,27
207,17
208,15
209,61
210,2
211,17
212,22
213,11
214,10
215,16
216,20
217,5
218,24
219,13
220,8
221,2
222,41
223,10
224,23
225,12
226,9
227,14
228,33
229,9
230,4
231,11
232,5
233,5
234,2
235,3
236,20
237,8
238,19
239,36
240,16
241,1
242,9
243,5
244,18
245,10
246,20
247,12
248,12
249,7
250,25
251,8
252,11
253,18
254,12
255,7
256,12
257,7
258,5
259,12
260,1
261,20
262,3
263,9
264,5
265,7
266,8
267,18
268,34
269,14
270,32
271,6
272,12
273,28
274,16
275,6
276,39
277,9
278,42
279,5
280,9
281,8
282,4
283,23
284,3
285,12
286,16
287,24
288,25
289,21
290,23
291,15
292,2
293,9
294,10
295,1
296,17
297,16
298,7
299,6
300,9
301,17
302,11
303,24
304,2
305,2
306,2
307,10
308,6
309,28
310,18
311,8
312,10
313,30
314,16
315,9
316,25
317,6
318,23
319,4
320,9
321,11
322,1
323,15
324,47
325,14
326,25
327,10
328,18
329,14
330,22
331,34
332,37
333,17
334,26
335,1
336,21
337,9
338,9
339,15
340,19
341,12
342,12
343,14
344,47
345,11
346,34
347,35
348,17
349,7
350,10
351,19
352,13
353,21
354,18
355,21
356,6
357,16
358,18
359,15
360,21
361,19
362,13
363,10
364,6
365,3
366,11
367,16
368,10
369,10
370,10
371,4
372,13
373,13
374,13
375,20
376,36
377,12
378,14
379,20
380,16
381,11
382,15
383,21
384,15
385,18
386,10
387,13
388,3
389,7
390,10
391,4
392,10
393,5
394,21
395,14
396,21
397,20
398,13
399,9
400,12
401,8
402,8
403,24
404,5
405,16
406,22
407,12
408,21
409,12
410,15
411,5
412,11
413,26
414,9
415,9
416,8
417,15
418,11
419,15
420,2
421,15
422,3
423,12
424,15
425,22
426,10
427,23
428,6
429,32
430,40
431,15
432,9
433,10
434,5
435,1
436,9
437,2
438,33
439,30
440,25
441,5
442,22
443,36
444,40
445,19
446,11
447,6
448,11
449,17
450,6
451,10
452,5
453,8
454,21
455,27
456,23
457,4
458,15
459,10
460,18
461,10
462,8
463,7
464,26
465,30
466,21
467,8
468,5
469,9
470,15
471,5
472,9
473,7
474,16
475,7
476,8
477,10
478,35
479,11
480,1
481,29
482,10
483,7
484,6
485,1
486,3
487,15
488,8
489,23
490,22
491,16
492,13
493,10
494,21
495,23
496,5
497,13
498,24
499,15
500,7
501,4
502,24
503,18
504,24
505,20
506,5
507,3
508,1
509,10
510,16
511,19
512,22
513,12
514,7
515,23
516,28
517,3
518,4
519,10
520,5
521,27
522,15
523,15
524,4
525,9
526,22
527,11
528,6
529,70
530,15
531,2
532,14
533,11
534,16
535,7
536,6
537,10
538,10
539,9
540,57
541,14
542,15
543,38
544,4
545,17
546,4
547,7
548,21
549,24
550,4
551,8
552,16
553,6
554,18
555,10
556,16
557,8
558,22
559,11
560,28
561,10
562,19
563,27
564,15
565,4
566,3
567,13
568,18
569,10
570,15
571,16
572,22
573,25
574,8
575,14
576,42
577,8
578,18
579,24
580,12
581,15
582,9
583,15
584,15
585,59
586,26
587,5
588,5
589,25
590,29
591,14
592,24
593,36
594,26
595,22
596,11
597,17
598,16
599,6
600,15
601,6
602,34
603,12
604,18
605,10
606,20
607,22
608,15
609,3
610,13
611,16
612,9
613,12
614,11
615,19
616,11
617,50
618,4
619,12
620,23
621,6
622,7
623,40
624,18
625,4
626,4
627,8
628,2
629,5
630,9
631,11
632,6
633,10
634,20
635,20
636,11
637,12
638,3
639,5
640,2
641,11
642,12
643,13
644,4
645,21
646,13
647,5
648,33
649,29
650,3
651,16
652,14
653,9
654,7
655,4
656,29
657,5
658,5
659,22
660,8
661,1
662,21
663,24
664,15
665,23
666,21
667,22
668,15
669,20
670,9
671,54
672,2
673,24
674,6
675,4
676,26
677,6
678,30
679,13
680,11
681,20
682,3
683,19
684,5
685,9
686,3
687,18
688,9
689,7
690,4
691,10
692,6
693,8
694,8
695,15
696,7
697,9
698,21
699,11
700,2
701,10
702,3
703,13
704,66
705,20
706,8
707,10
708,23
709,16
710,7
711,31
712,12
713,23
714,37
715,18
716,24
717,2
718,18
719,39
720,17
721,21
722,14
723,8
724,19
725,9
726,34
727,28
728,13
729,23
730,3
731,4
732,19
733,9
734,24
735,1
736,18
737,17
738,19
739,34
740,3
741,10
742,44
743,19
744,8
745,7
746,12
747,38
748,24
749,11
750,9
751,2
752,13
753,4
754,17
755,10
756,34
757,13
758,6
759,9
760,12
761,11
762,30
763,34
764,7
765,8
766,6
767,2
768,10
769,18
770,9
771,15
772,22
773,16
774,4
775,21
776,17
777,40
778,22
779,9
780,11
781,19
782,13
783,2
784,6
785,4
786,7
787,4
788,4
789,11
