,hamming_distance
0,31
1,29
2,27
3,30
4,36
5,36
6,21
7,21
8,23
9,20
10,25
11,23
12,16
13,25
14,37
15,25
16,48
17,30
18,36
19,36
20,30
21,38
22,25
23,31
24,27
25,18
26,31
27,28
28,54
29,26
30,18
31,29
32,25
33,27
34,25
35,16
36,27
37,33
38,20
39,26
40,30
41,28
42,40
43,31
44,8
45,20
46,13
47,30
48,26
49,37
50,33
51,18
52,32
53,27
54,27
55,47
56,36
57,34
58,29
59,35
60,28
61,35
62,34
63,38
64,23
65,32
66,26
67,34
68,18
69,18
70,32
71,20
72,22
73,37
74,29
75,27
76,40
77,22
78,36
79,28
80,8
81,15
82,22
83,16
84,22
85,25
86,34
87,50
88,27
89,32
90,14
91,41
92,26
93,42
94,39
95,17
96,25
97,26
98,28
99,23
100,14
101,29
102,25
103,25
104,25
105,26
106,24
107,41
108,24
109,23
110,25
111,23
112,34
113,36
114,11
115,29
116,35
117,24
118,29
119,31
120,20
121,13
122,21
123,28
124,38
125,42
126,35
127,17
128,16
129,22
130,28
131,13
132,27
133,56
134,59
135,26
136,35
137,35
138,41
139,34
140,42
141,33
142,34
143,14
144,31
145,37
146,24
147,27
148,30
149,23
150,40
151,20
152,41
153,24
154,39
155,19
156,18
157,25
158,23
159,27
160,38
161,23
162,19
163,17
164,27
165,35
166,25
167,33
168,29
169,27
170,21
171,25
172,23
173,26
174,27
175,20
176,29
177,33
178,33
179,36
180,28
181,26
182,31
183,41
184,20
185,20
186,26
187,21
188,24
189,32
190,18
191,37
192,21
193,20
194,32
195,39
196,25
197,36
198,32
199,23
200,29
201,31
202,53
203,18
204,31
205,29
206,32
207,19
208,34
209,31
210,40
211,38
212,14
213,30
214,17
215,34
216,32
217,30
218,26
219,10
220,19
221,26
222,13
223,27
224,22
225,24
226,21
227,18
228,21
229,31
230,30
231,38
232,39
233,19
234,34
235,32
236,48
237,20
238,23
239,27
240,24
241,20
242,31
243,28
244,25
245,35
246,11
247,29
248,35
249,29
250,22
251,27
252,17
253,15
254,13
255,36
256,19
257,19
258,15
259,18
260,30
261,32
262,28
263,32
264,35
265,14
266,33
267,13
268,29
269,29
270,19
271,33
272,32
273,21
274,20
275,19
276,36
277,23
278,23
279,24
280,27
281,22
282,27
283,20
284,49
285,22
286,25
287,35
288,30
289,23
290,24
291,27
292,28
293,28
294,18
295,23
296,38
297,10
298,28
299,29
300,16
301,35
302,26
303,29
304,18
305,40
306,28
307,41
308,25
309,13
310,29
311,17
312,30
313,52
314,32
315,28
316,27
317,28
318,27
319,18
320,24
321,50
322,19
323,23
324,24
325,34
326,28
327,18
328,20
329,16
330,34
331,19
332,17
333,26
334,40
335,34
336,13
337,28
338,37
339,40
340,38
341,46
342,25
343,20
344,28
345,14
346,18
347,35
348,23
349,27
350,30
351,22
352,21
353,19
354,18
355,42
356,21
357,48
358,24
359,24
360,30
361,22
362,19
363,22
364,25
365,20
366,20
367,10
368,31
369,27
370,37
371,26
372,8
373,18
374,52
375,26
376,24
377,48
378,26
379,21
380,26
381,23
382,18
383,32
384,29
385,19
386,30
387,20
388,21
389,19
390,51
391,17
392,37
393,25
394,26
395,20
396,30
397,20
398,29
399,35
400,25
401,16
402,21
403,20
404,38
405,13
406,16
407,25
408,22
409,27
410,27
411,25
412,16
413,24
414,34
415,30
416,30
417,18
418,22
419,24
420,27
421,12
422,26
423,41
424,23
425,16
426,26
427,28
428,23
429,29
430,9
431,24
432,14
433,25
434,17
435,25
436,28
437,35
438,24
439,18
440,26
441,23
442,38
443,31
444,46
445,29
446,22
447,32
448,28
449,38
450,74
451,27
452,34
453,26
454,31
455,20
456,15
457,16
458,20
459,33
460,21
461,31
462,25
463,34
464,31
465,23
466,22
467,28
468,28
469,27
470,30
471,22
472,22
473,12
474,34
475,19
476,39
477,23
478,18
479,27
480,24
481,33
482,23
483,29
484,24
485,39
486,16
487,29
488,19
489,40
490,27
491,41
492,13
493,29
494,32
495,35
496,26
497,29
498,19
499,35
500,31
501,29
502,27
503,30
504,36
505,36
506,21
507,21
508,23
509,20
510,25
511,23
512,16
513,25
514,37
515,25
516,48
517,30
518,36
519,36
520,30
521,38
522,25
523,31
524,27
525,18
526,31
527,28
528,54
529,26
530,18
531,29
532,25
533,27
534,25
535,16
536,27
537,33
538,20
539,26
540,30
541,28
542,40
543,31
544,8
545,20
546,13
547,30
548,26
549,37
550,33
551,18
552,32
553,27
554,27
555,47
556,36
557,34
558,29
559,35
560,28
561,35
562,34
563,38
564,23
565,32
566,26
567,34
568,18
569,18
570,32
571,20
572,22
573,37
574,29
575,27
576,40
577,22
578,36
579,28
580,8
581,15
582,22
583,16
584,22
585,25
586,34
587,50
588,27
589,32
590,14
591,41
592,26
593,42
594,39
595,17
596,25
597,26
598,28
599,23
600,14
601,29
602,25
603,25
604,25
605,26
606,24
607,41
608,24
609,23
610,25
611,23
612,34
613,36
614,11
615,29
616,35
617,24
618,29
619,31
620,20
621,13
622,21
623,28
624,38
625,42
626,35
627,17
628,16
629,22
630,28
631,13
632,27
633,56
634,59
635,26
636,35
637,35
638,41
639,34
640,42
641,33
642,34
643,14
644,31
645,37
646,24
647,27
648,30
649,23
650,40
651,20
652,41
653,24
654,39
655,19
656,18
657,25
658,23
659,27
660,38
661,23
662,19
663,17
664,27
665,35
666,25
667,33
668,29
669,27
670,21
671,25
672,23
673,26
674,27
675,20
676,29
677,33
678,33
679,36
680,28
681,26
682,31
683,41
684,20
685,20
686,26
687,21
688,24
689,32
690,18
691,37
692,21
693,20
694,32
695,39
696,25
697,36
698,32
699,23
700,29
701,31
702,53
703,18
704,31
705,29
706,32
707,19
708,34
709,31
710,40
711,38
712,14
713,30
714,17
715,34
716,32
717,30
718,26
719,10
720,19
721,26
722,13
723,27
724,22
725,24
726,21
727,18
728,21
729,31
730,30
731,38
732,39
733,19
734,34
735,32
736,48
737,20
738,23
739,27
740,24
741,20
742,31
743,28
744,25
745,35
746,11
747,29
748,35
749,29
750,22
751,27
752,17
753,15
754,13
755,36
756,19
757,19
758,15
759,18
760,30
761,32
762,28
763,32
764,35
765,14
766,33
767,13
768,29
769,29
770,19
771,33
772,32
773,21
774,20
775,19
776,36
777,23
778,23
779,24
780,27
781,22
782,27
783,20
784,47
785,22
786,25
787,35
788,30
789,23
790,24
791,27
792,28
793,28
794,18
795,23
796,38
797,10
798,28
799,29
800,16
801,35
802,26
803,29
804,18
805,40
806,28
807,41
808,25
809,13
810,29
811,17
812,30
813,52
814,32
815,28
816,27
817,28
818,27
819,18
820,24
821,50
822,19
823,23
824,24
825,34
826,28
827,18
828,20
829,16
830,34
831,19
832,17
833,26
834,40
835,34
836,13
837,28
838,37
839,40
840,38
841,46
842,25
843,20
844,28
845,14
846,18
847,35
848,23
849,27
850,30
851,22
852,21
853,19
854,18
855,42
856,21
857,48
858,24
859,24
860,30
861,22
862,19
863,22
864,25
865,20
866,20
867,10
868,31
869,27
870,37
871,26
872,8
873,18
874,52
875,26
876,24
877,48
878,26
879,21
880,26
881,23
882,18
883,32
884,29
885,19
886,30
887,20
888,21
889,19
890,51
891,17
892,37
893,25
894,26
895,20
896,30
897,20
898,29
899,35
900,25
901,16
902,21
903,20
904,38
905,13
906,16
907,25
908,22
909,27
910,27
911,25
912,16
913,24
914,34
915,30
916,30
917,18
918,22
919,24
920,27
921,12
922,26
923,41
924,23
925,16
926,26
927,28
928,23
929,29
930,9
931,24
932,14
933,25
934,17
935,25
936,28
937,35
938,24
939,18
940,26
941,23
942,38
943,31
944,46
945,29
946,22
947,32
948,28
949,38
950,74
951,27
952,34
953,26
954,31
955,20
956,15
957,16
958,20
959,33
960,21
961,31
962,25
963,34
964,31
965,23
966,22
967,28
968,28
969,27
970,30
971,22
972,22
973,12
974,34
975,19
976,39
977,23
978,18
979,27
980,24
981,33
982,23
983,29
984,24
985,39
986,16
987,29
988,19
989,40
990,27
991,41
992,13
993,29
994,32
995,35
996,26
997,29
998,19
999,35
