,hamming_distance
0,488
1,339
2,326
3,273
4,271
5,451
6,451
7,319
8,310
9,358
10,340
11,327
12,294
13,312
14,384
15,264
16,392
17,285
18,328
19,264
20,367
21,345
22,318
23,336
24,375
25,324
26,359
27,285
28,406
29,322
30,285
31,285
32,246
33,384
34,340
35,322
36,319
37,328
38,279
39,406
40,342
41,348
42,295
43,377
44,335
45,351
46,338
47,364
48,426
49,344
50,297
51,440
52,346
53,342
54,359
55,349
56,383
57,338
58,355
59,305
60,390
61,332
62,295
63,337
64,404
65,253
66,253
67,386
68,282
69,465
70,474
71,295
72,282
73,306
74,364
75,347
76,304
77,298
78,360
79,365
80,339
81,307
82,367
83,374
84,329
85,366
86,313
87,325
88,304
89,364
90,376
91,297
92,401
93,442
94,294
95,292
96,339
97,304
98,312
99,330
100,334
101,430
102,328
103,323
104,327
105,436
106,464
107,368
108,330
109,330
110,386
111,423
112,328
113,315
114,424
115,358
116,385
117,326
118,394
119,354
120,406
121,376
122,378
123,408
124,465
125,407
126,326
127,291
128,271
129,394
130,327
131,344
132,367
133,324
134,363
135,438
136,354
137,363
138,512
139,323
140,404
141,349
142,399
143,323
144,343
145,344
146,377
147,331
148,264
149,251
150,342
151,266
152,350
153,323
154,402
155,291
156,345
157,290
158,324
159,462
160,314
161,309
162,356
163,350
164,300
165,271
166,363
167,330
168,258
169,306
170,329
171,338
172,307
173,299
174,350
175,423
176,288
177,296
178,361
179,276
180,401
181,376
182,305
183,336
184,304
185,327
186,379
187,396
188,306
189,322
190,340
191,304
192,323
193,442
194,347
195,374
196,345
197,365
198,353
199,405
200,414
201,357
202,398
203,409
204,428
205,383
206,336
207,237
208,354
209,386
210,361
211,333
212,415
213,254
214,380
215,336
216,262
217,417
218,268
219,229
220,229
221,312
222,386
223,312
224,302
225,254
226,315
227,302
228,302
229,244
230,315
231,351
232,298
233,354
234,522
235,329
236,325
237,324
238,373
239,467
240,415
241,294
242,348
243,379
244,366
245,386
246,447
247,349
248,351
249,423
250,375
251,348
252,421
253,350
254,375
255,379
256,370
257,386
258,331
259,363
260,365
261,393
262,357
263,292
264,460
265,501
266,301
267,428
268,328
269,288
270,413
271,335
272,316
273,301
274,288
275,307
276,319
277,350
278,309
279,433
280,380
281,375
282,238
283,349
284,346
285,352
286,336
287,340
288,326
289,337
290,334
291,311
292,356
293,311
294,283
295,375
296,373
297,336
298,295
299,302
300,283
301,266
302,324
303,370
304,407
305,344
306,354
307,450
308,459
309,338
310,353
311,444
312,344
313,350
314,365
315,350
316,370
317,328
318,417
319,364
320,388
321,398
322,383
323,347
324,489
325,453
326,350
327,347
328,477
329,446
330,392
331,383
332,291
333,345
334,291
335,357
336,371
337,315
338,310
339,311
340,331
341,429
342,326
343,326
344,302
345,303
346,333
347,391
348,278
349,332
350,411
351,361
352,279
353,305
354,375
355,283
356,347
357,381
358,352
359,317
360,303
361,410
362,273
363,340
364,334
365,382
366,362
367,370
368,329
369,473
370,331
371,281
372,326
373,385
374,380
375,306
376,335
377,355
378,351
379,396
380,310
381,349
382,275
383,293
384,295
385,440
386,329
387,320
388,381
389,336
390,308
391,418
392,287
393,337
394,323
395,420
396,443
397,298
398,363
399,365
400,384
401,303
402,445
403,360
404,360
405,290
406,311
407,327
408,423
409,380
410,356
411,419
412,379
413,379
414,471
415,373
416,433
417,287
418,352
419,383
420,331
421,428
422,375
423,376
424,340
425,404
426,293
427,297
428,322
429,299
430,322
431,288
432,342
433,327
434,264
435,390
436,295
437,360
438,316
439,381
440,338
441,289
442,310
443,299
444,332
445,457
446,368
447,367
448,361
449,318
450,359
451,352
452,321
453,425
454,343
455,299
456,367
457,427
458,389
459,322
460,344
461,471
462,321
463,340
464,359
465,426
466,429
467,374
468,347
469,310
470,303
471,390
472,319
473,440
474,419
475,307
476,358
477,453
478,272
479,376
480,362
481,337
482,396
483,308
484,416
485,304
486,340
487,319
488,427
489,335
490,368
491,327
492,357
493,470
494,338
495,338
496,359
497,487
498,331
499,331
500,372
501,348
502,338
503,401
504,362
505,333
506,406
507,381
508,303
509,362
510,368
511,373
512,328
513,349
514,296
515,327
516,428
517,374
518,361
519,383
520,351
521,394
522,395
523,359
524,344
525,323
526,323
527,296
528,349
529,403
530,280
531,355
532,409
533,329
534,281
535,344
536,410
537,288
538,304
539,349
540,317
541,287
542,365
543,407
544,386
545,287
546,227
547,365
548,426
549,312
550,311
551,256
552,227
553,272
554,381
555,447
556,315
557,396
558,375
559,339
560,329
561,417
562,279
563,328
564,293
565,412
566,337
567,286
568,307
569,280
570,295
571,382
572,344
573,396
574,327
575,308
576,366
577,353
578,342
579,426
580,281
581,307
582,401
583,341
584,346
585,352
586,322
587,425
588,359
589,353
590,495
591,375
592,330
593,352
594,336
595,283
596,299
597,353
598,288
599,300
600,365
601,338
602,390
603,407
604,376
605,379
606,394
607,380
608,308
609,322
610,271
611,353
612,365
613,358
614,326
615,255
616,293
617,312
618,294
619,316
620,456
621,335
622,280
623,338
624,350
625,330
626,312
627,317
628,362
629,365
630,390
631,277
632,346
633,379
634,353
635,351
636,318
637,440
638,408
639,390
640,298
641,319
642,325
643,331
644,499
645,316
646,321
647,390
648,363
649,287
650,455
651,330
652,317
653,280
654,360
655,363
656,280
657,314
658,290
659,306
660,307
661,336
662,411
663,290
664,330
665,362
666,288
667,312
668,334
669,295
670,330
671,365
672,318
673,300
674,315
675,356
676,293
677,346
678,459
679,314
680,366
681,368
682,406
683,371
684,441
685,367
686,371
687,436
688,441
689,341
690,390
691,368
692,336
693,444
694,317
695,417
696,389
697,322
698,379
699,346
700,376
701,448
702,283
703,390
704,341
705,433
706,398
707,449
708,346
709,498
710,312
711,342
712,338
713,316
714,363
715,290
716,385
717,312
718,337
719,415
720,348
721,319
722,332
723,356
724,289
725,367
726,342
727,407
728,339
729,314
730,329
731,370
732,334
733,317
734,373
735,446
736,295
737,305
738,358
739,320
740,293
741,366
742,414
743,310
744,396
745,358
746,291
747,409
748,417
749,451
750,323
751,357
752,512
753,420
754,364
755,353
756,298
757,318
758,293
759,354
760,284
761,366
762,295
763,336
764,383
765,390
766,265
767,339
768,463
769,366
770,382
771,374
772,360
773,297
774,404
775,308
776,327
777,339
778,388
779,278
780,428
781,391
782,326
783,351
784,315
785,398
786,449
787,306
788,272
789,377
790,392
791,364
792,337
793,312
794,362
795,337
796,394
797,366
798,345
799,454
800,386
801,332
802,364
803,353
804,415
805,323
806,310
807,331
808,476
809,385
810,400
811,316
812,433
813,491
814,387
815,566
816,364
817,326
818,434
819,365
820,400
821,362
822,411
823,506
824,403
825,443
826,442
827,327
828,411
829,434
830,322
831,358
832,388
833,329
834,389
835,423
836,307
837,373
838,425
839,360
840,346
841,479
842,361
843,258
844,401
845,332
846,389
847,312
848,339
849,429
850,465
851,277
852,329
853,367
854,304
855,415
856,311
857,315
858,281
859,298
860,301
861,353
862,331
863,366
864,339
865,449
866,330
867,321
868,323
869,332
870,354
871,306
872,404
873,365
874,407
875,337
876,271
877,331
878,306
879,318
880,316
881,302
882,318
883,334
884,355
885,362
886,321
887,421
888,384
889,384
890,361
891,338
892,315
893,360
894,353
895,348
896,366
897,322
898,385
899,377
900,309
901,299
902,420
903,495
904,410
905,282
906,322
907,299
908,294
909,367
910,325
911,359
912,358
913,358
914,254
915,299
916,313
917,343
918,317
919,395
920,365
921,467
922,312
923,291
924,383
925,332
926,361
927,311
928,317
929,349
930,360
931,372
932,267
933,328
934,420
935,287
936,314
937,360
938,375
939,366
940,332
941,397
942,356
943,328
944,243
945,305
946,436
947,271
948,369
949,343
950,346
951,281
952,323
953,360
954,340
955,372
956,317
957,326
958,436
959,364
960,388
961,342
962,364
963,446
964,355
965,251
966,315
967,297
968,338
969,355
970,267
971,386
972,304
973,396
974,338
975,298
976,298
977,453
978,305
979,280
980,313
981,346
982,316
983,300
984,284
985,324
986,328
987,328
988,384
989,310
990,283
991,362
992,338
993,334
994,311
995,342
996,336
997,320
998,352
999,292
1000,338
1001,460
1002,356
1003,379
1004,367
1005,325
1006,402
1007,274
1008,315
1009,364
1010,385
1011,370
1012,325
1013,382
1014,308
1015,362
1016,340
1017,336
1018,375
1019,386
1020,396
1021,356
1022,330
1023,367
1024,310
1025,344
1026,317
1027,430
1028,281
1029,370
1030,344
1031,308
1032,332
1033,314
1034,296
1035,460
1036,314
1037,471
1038,423
1039,355
1040,374
1041,342
1042,316
1043,346
1044,273
1045,363
1046,363
1047,292
1048,341
1049,318
1050,297
1051,306
1052,380
1053,309
1054,317
1055,323
1056,353
1057,293
1058,378
1059,342
1060,280
1061,347
1062,379
1063,342
1064,327
1065,345
1066,299
1067,350
1068,383
1069,345
1070,344
1071,342
1072,373
1073,407
1074,336
1075,342
1076,387
1077,308
1078,345
1079,302
1080,414
1081,387
1082,395
1083,363
1084,384
1085,433
1086,326
1087,329
1088,283
1089,362
1090,379
1091,340
1092,326
1093,380
1094,380
1095,424
1096,413
1097,339
1098,413
1099,282
1100,353
1101,396
1102,480
1103,331
1104,419
1105,352
1106,434
1107,373
1108,302
1109,302
1110,346
1111,354
1112,489
1113,374
1114,390
1115,395
1116,390
1117,353
1118,317
1119,324
1120,307
1121,375
1122,329
1123,312
1124,323
1125,332
1126,411
1127,350
1128,441
1129,335
1130,368
1131,398
1132,455
1133,350
1134,395
1135,348
1136,473
1137,429
1138,391
1139,337
1140,385
1141,319
1142,376
1143,445
1144,369
1145,381
1146,366
1147,324
1148,370
1149,337
1150,310
1151,300
1152,338
1153,520
1154,337
1155,475
1156,323
1157,334
1158,314
1159,386
1160,354
1161,300
1162,363
1163,265
1164,358
1165,411
1166,311
1167,328
1168,393
1169,331
1170,287
1171,306
1172,355
1173,426
1174,364
1175,340
1176,409
1177,361
1178,443
1179,324
1180,354
1181,365
1182,370
1183,305
1184,312
1185,319
1186,368
1187,258
1188,402
1189,400
1190,357
1191,254
1192,318
1193,353
1194,360
1195,412
1196,394
1197,361
1198,361
1199,362
1200,379
1201,381
1202,291
1203,494
1204,341
1205,385
1206,386
1207,530
1208,330
1209,329
1210,412
1211,357
1212,313
1213,375
1214,475
1215,334
1216,309
1217,339
1218,376
1219,320
1220,447
1221,371
1222,392
1223,267
1224,323
1225,378
1226,335
1227,275
1228,349
1229,331
1230,300
1231,343
1232,303
1233,472
1234,342
1235,349
1236,383
1237,487
1238,425
1239,415
1240,344
1241,387
1242,323
1243,350
1244,429
1245,317
1246,399
1247,319
1248,396
1249,350
1250,408
1251,300
1252,367
1253,339
1254,344
1255,295
1256,395
1257,341
1258,338
1259,317
1260,395
1261,384
1262,391
1263,375
1264,344
1265,363
1266,325
1267,320
1268,271
1269,334
1270,429
1271,333
1272,328
1273,396
1274,301
1275,395
1276,329
1277,327
1278,349
1279,338
1280,301
1281,352
1282,296
1283,327
1284,394
1285,334
1286,343
1287,299
1288,384
1289,357
1290,380
1291,325
1292,338
1293,362
1294,337
1295,362
1296,296
1297,394
1298,339
1299,339
1300,478
1301,456
1302,354
1303,351
1304,336
1305,249
1306,309
1307,440
1308,274
1309,320
1310,360
1311,249
1312,264
1313,333
1314,341
1315,355
1316,337
1317,326
1318,336
1319,410
1320,379
1321,296
1322,435
1323,344
1324,292
1325,411
1326,355
1327,294
1328,363
1329,405
1330,357
1331,334
1332,397
1333,325
1334,294
1335,297
1336,348
1337,475
1338,392
1339,401
1340,345
1341,333
1342,379
1343,241
1344,388
1345,294
1346,328
1347,362
1348,304
1349,448
1350,347
1351,328
1352,374
1353,339
1354,326
1355,294
1356,312
1357,394
1358,356
1359,464
1360,352
1361,315
1362,414
1363,315
1364,301
1365,329
1366,331
1367,405
1368,364
1369,241
1370,382
1371,348
1372,330
1373,326
1374,372
1375,316
1376,264
1377,393
1378,314
1379,390
1380,417
1381,411
1382,356
1383,340
1384,358
1385,461
1386,308
1387,424
1388,356
1389,343
1390,406
1391,386
1392,351
1393,329
1394,323
1395,377
1396,386
1397,332
1398,352
1399,365
1400,412
1401,369
1402,369
1403,374
1404,313
1405,355
1406,303
1407,518
1408,493
1409,291
1410,341
1411,357
1412,481
1413,433
1414,328
1415,319
1416,368
1417,451
1418,363
1419,320
1420,414
1421,267
1422,356
1423,314
1424,364
1425,347
1426,320
1427,367
1428,365
1429,403
1430,346
1431,299
1432,376
1433,302
1434,372
1435,413
1436,346
1437,361
1438,406
1439,304
1440,318
1441,356
1442,353
1443,340
1444,336
1445,396
1446,284
1447,323
1448,302
1449,306
1450,345
1451,410
1452,382
1453,419
1454,380
1455,309
1456,316
1457,379
1458,335
1459,454
1460,335
1461,263
1462,349
1463,502
1464,334
1465,333
1466,362
1467,312
1468,272
1469,348
1470,348
1471,307
1472,295
1473,367
1474,282
1475,347
1476,455
1477,351
1478,414
1479,351
1480,371
1481,417
1482,343
1483,296
1484,296
1485,307
1486,340
1487,334
1488,342
1489,349
1490,310
1491,323
1492,304
1493,399
1494,385
1495,281
1496,466
1497,359
1498,365
1499,291
1500,351
1501,352
1502,341
1503,385
1504,350
1505,385
1506,319
1507,340
1508,311
1509,351
1510,392
1511,359
1512,307
1513,379
1514,352
1515,354
1516,386
1517,290
1518,324
1519,369
1520,265
1521,439
1522,265
1523,345
1524,354
1525,356
1526,434
1527,372
1528,393
1529,396
1530,416
1531,355
1532,319
1533,368
1534,374
1535,370
1536,338
1537,361
1538,318
1539,351
1540,388
1541,373
1542,314
1543,325
1544,393
1545,351
1546,357
1547,360
1548,313
1549,366
1550,377
1551,385
1552,344
1553,366
1554,381
1555,459
1556,402
1557,303
1558,363
1559,376
1560,417
1561,361
1562,364
1563,436
1564,412
1565,365
1566,362
1567,369
1568,358
1569,298
1570,556
1571,325
1572,509
1573,385
1574,376
1575,351
1576,351
1577,451
1578,490
1579,314
1580,384
1581,322
1582,300
1583,411
1584,323
1585,328
1586,342
1587,324
1588,400
1589,288
1590,319
1591,399
1592,353
1593,322
1594,346
1595,372
1596,376
1597,367
1598,323
1599,320
1600,407
1601,336
1602,347
1603,347
1604,375
1605,447
1606,320
1607,351
1608,317
1609,271
1610,353
1611,358
1612,305
1613,309
1614,278
1615,414
1616,301
1617,376
1618,420
1619,388
1620,309
1621,383
1622,345
1623,287
1624,326
1625,371
1626,377
1627,342
1628,390
1629,301
1630,327
1631,347
1632,295
1633,332
1634,332
1635,287
1636,327
1637,361
1638,325
1639,335
1640,347
1641,315
1642,383
1643,397
1644,406
1645,414
1646,349
1647,304
1648,316
1649,379
1650,369
1651,325
1652,333
1653,348
1654,424
1655,346
1656,410
1657,370
1658,254
1659,298
1660,297
1661,311
1662,326
1663,315
1664,437
1665,345
1666,394
1667,254
1668,443
1669,300
1670,337
1671,295
1672,331
1673,254
1674,308
1675,330
1676,311
1677,413
1678,246
1679,298
1680,325
1681,305
1682,343
1683,452
1684,311
1685,453
1686,360
1687,459
1688,327
1689,349
1690,275
1691,290
1692,357
1693,305
1694,338
1695,437
1696,358
1697,311
1698,293
1699,265
1700,397
1701,279
1702,533
1703,347
1704,316
1705,369
1706,423
1707,436
1708,440
1709,525
1710,353
1711,324
1712,351
1713,404
1714,410
1715,374
1716,356
1717,351
1718,357
1719,426
1720,363
1721,323
1722,351
1723,359
1724,328
1725,314
1726,356
1727,351
1728,316
1729,508
1730,294
1731,398
1732,328
1733,366
1734,348
1735,414
1736,335
1737,329
1738,339
1739,383
1740,353
1741,397
1742,355
1743,312
1744,312
1745,409
1746,360
1747,327
1748,366
1749,347
1750,350
1751,331
1752,399
1753,281
1754,324
1755,333
1756,389
1757,345
1758,454
1759,322
1760,333
1761,352
1762,275
1763,342
1764,395
1765,306
1766,443
1767,337
1768,360
1769,407
1770,360
1771,376
1772,303
1773,359
1774,340
