,hamming_distance
0,437
1,332
2,396
3,232
4,452
5,460
6,270
7,163
8,483
9,158
10,389
11,442
12,319
13,240
14,381
15,314
16,422
17,454
18,359
19,240
20,281
21,101
22,393
23,315
24,353
25,364
26,367
27,344
28,293
29,293
30,406
31,379
32,309
33,396
34,347
35,405
36,332
37,406
38,323
39,330
40,305
41,361
42,326
43,340
44,442
45,466
46,414
47,481
48,258
49,373
50,416
51,458
52,395
53,374
54,307
55,397
56,391
57,322
58,408
59,368
60,348
61,339
62,309
63,375
64,392
65,158
66,302
67,363
68,376
69,313
70,294
71,366
72,340
73,386
74,332
75,329
76,319
77,346
78,514
79,295
80,307
81,352
82,300
83,471
84,396
85,257
86,467
87,412
88,338
89,319
90,367
91,304
92,411
93,450
94,233
95,214
96,297
97,297
98,411
99,417
100,230
101,380
102,414
103,448
104,371
105,406
106,281
107,248
108,338
109,272
110,395
111,212
112,445
113,310
114,322
115,393
116,407
117,359
118,436
119,433
120,386
121,401
122,308
123,521
124,375
125,275
126,301
127,355
128,351
129,401
130,316
131,280
132,459
133,316
134,369
135,455
136,255
137,297
138,305
139,395
140,359
141,389
142,148
143,417
144,413
145,357
146,424
147,308
148,233
149,297
150,331
151,346
152,148
153,319
154,427
155,355
156,361
157,457
158,253
159,451
160,374
161,416
162,476
163,349
164,481
165,262
166,434
167,379
168,437
169,363
170,357
171,422
172,332
173,357
174,306
175,369
176,478
177,362
178,347
179,383
180,254
181,419
182,415
183,383
184,351
185,339
186,391
187,398
188,366
189,345
190,395
191,277
192,355
193,329
194,390
195,382
196,457
197,353
198,387
199,423
200,205
201,360
202,435
203,355
204,375
205,385
206,457
207,329
208,337
209,248
210,391
211,348
212,423
213,468
214,314
215,379
216,480
217,326
218,458
219,342
220,355
221,340
222,210
223,232
224,456
225,266
226,382
227,382
228,320
229,449
230,571
231,436
232,452
233,367
234,208
235,299
236,452
237,360
238,418
239,340
240,340
241,323
242,331
243,448
244,163
245,299
246,232
247,280
248,407
249,455
250,306
251,265
252,408
253,285
254,430
255,451
256,490
257,347
258,382
259,370
260,305
261,432
262,399
263,269
264,236
265,380
266,360
267,450
268,101
269,397
270,351
271,259
272,246
273,341
274,428
275,317
276,338
277,402
278,249
279,295
280,404
281,374
282,214
283,449
284,352
285,280
286,342
287,355
288,318
289,319
290,281
291,403
292,483
293,233
294,292
295,301
296,464
297,346
298,352
299,318
300,414
301,511
302,306
303,370
304,354
305,412
306,429
307,377
308,430
309,270
310,395
311,390
312,389
313,312
314,451
315,391
316,336
317,337
318,392
319,434
320,340
321,367
322,346
323,385
324,320
325,396
326,461
327,376
328,394
329,280
330,480
331,370
332,379
333,250
334,228
335,251
336,429
337,429
338,275
339,339
340,332
341,437
342,321
343,402
344,402
345,416
346,158
347,377
348,302
349,337
350,384
351,339
352,258
353,142
354,382
355,296
356,337
357,379
358,493
359,370
360,362
361,320
362,362
363,403
364,348
365,332
366,239
367,320
368,342
369,490
370,339
371,211
372,327
373,387
374,269
375,381
376,489
377,361
378,429
379,324
380,413
381,375
382,337
383,325
384,364
385,472
386,394
387,320
388,408
389,336
390,361
391,400
392,379
393,339
394,262
395,439
396,312
397,458
398,451
399,142
400,452
401,378
402,358
403,470
404,334
405,364
406,442
407,257
408,344
409,418
410,376
411,347
412,295
413,437
414,332
415,391
416,232
417,459
418,478
419,270
420,167
421,466
422,158
423,403
424,435
425,319
426,240
427,381
428,314
429,444
430,454
431,362
432,240
433,281
434,95
435,393
436,315
437,341
438,365
439,355
440,336
441,293
442,293
443,399
444,370
445,314
446,404
447,364
448,401
449,332
450,394
451,323
452,330
453,305
454,371
455,326
456,349
457,458
458,462
459,385
460,487
461,252
462,373
463,422
464,448
465,376
466,403
467,307
468,407
469,329
470,322
471,360
472,378
473,350
474,336
475,309
476,400
477,422
478,138
479,302
480,363
481,348
482,295
483,294
484,366
485,352
486,413
487,349
488,329
489,319
490,346
491,510
492,287
493,331
494,337
495,300
496,471
497,393
498,257
499,451
500,386
501,338
502,314
503,346
504,304
505,412
506,440
507,255
508,214
509,297
510,274
511,400
512,416
513,230
514,380
515,414
516,478
517,367
518,404
519,281
520,248
521,338
522,272
523,385
524,212
525,426
526,310
527,322
528,420
529,392
530,367
531,440
532,415
533,386
534,405
535,318
536,474
537,334
538,275
539,301
540,371
541,351
542,379
543,316
