,hamming_distance
0,30
1,13
2,19
3,10
4,11
5,37
6,42
7,23
8,19
9,10
10,46
11,3
12,8
13,14
14,20
15,28
16,34
17,1
18,2
19,5
20,3
21,2
22,27
23,3
24,13
25,14
26,5
27,19
28,21
29,34
30,11
31,22
32,11
33,4
34,21
35,5
36,9
37,2
38,7
39,23
40,8
41,19
42,8
43,15
44,17
45,16
46,11
47,10
48,19
49,7
50,15
51,26
52,13
53,29
54,21
55,27
56,21
57,6
58,19
59,22
60,8
61,43
62,7
63,6
64,9
65,13
66,4
67,1
68,11
69,18
70,22
71,19
72,22
73,10
74,6
75,2
76,8
77,14
78,15
79,7
80,6
81,14
82,7
83,16
84,9
85,20
86,6
87,10
88,7
89,10
90,3
91,16
92,12
93,3
94,8
95,14
96,18
97,11
98,6
99,16
100,26
101,6
102,9
103,7
104,8
105,9
106,20
107,13
108,4
109,14
110,23
111,59
112,12
113,10
114,2
115,24
116,9
117,3
118,1
119,12
120,16
121,8
122,18
123,57
124,4
125,8
126,10
127,18
128,6
129,14
130,21
131,17
132,6
133,12
134,6
135,3
136,18
137,25
138,12
139,19
140,17
141,10
142,9
143,10
144,28
145,45
146,15
147,15
148,22
149,9
150,20
151,3
152,11
153,2
154,12
155,10
156,15
157,10
158,10
159,15
160,9
161,7
162,16
163,10
164,11
165,7
166,14
167,6
168,37
169,10
170,7
171,2
172,47
173,8
174,4
175,6
176,30
177,2
178,3
179,16
180,25
181,25
182,4
183,8
184,5
185,13
186,28
187,15
188,20
189,8
190,10
191,23
192,19
193,16
194,6
195,4
196,19
197,17
198,21
199,15
200,9
201,9
202,41
203,13
204,17
205,15
206,24
207,14
208,1
209,11
210,23
211,38
212,3
213,4
214,10
215,25
216,33
217,15
218,11
219,22
220,8
221,16
222,21
223,7
224,10
225,14
226,15
227,16
228,9
229,9
230,6
231,7
232,14
233,9
234,12
235,12
236,31
237,11
238,15
239,4
240,9
241,8
242,7
243,19
244,11
245,12
246,14
247,29
248,9
249,21
250,8
251,20
252,25
253,29
254,20
255,30
256,5
257,27
258,18
259,4
260,9
261,18
262,16
263,9
264,5
265,16
266,1
267,19
268,18
269,12
270,43
271,5
272,6
273,7
274,10
275,9
276,7
277,26
278,9
279,20
280,3
281,32
282,25
283,7
284,5
285,23
286,5
287,8
288,23
289,9
290,17
291,7
292,6
293,13
294,15
295,16
296,11
297,5
298,5
299,1
300,5
301,9
302,7
303,6
304,17
305,5
306,7
307,25
308,14
309,1
310,11
311,38
312,16
313,17
314,8
315,7
316,17
317,10
318,10
319,14
320,1
321,19
322,16
323,18
324,4
325,5
326,17
327,9
328,15
329,3
330,15
331,41
332,1
333,17
334,3
335,6
336,8
337,9
338,17
339,29
340,10
341,32
342,6
343,36
344,31
345,12
346,35
347,21
348,9
349,11
350,15
351,11
352,4
353,29
354,2
355,11
356,8
357,12
358,28
359,5
360,21
361,18
362,20
363,2
364,15
365,5
366,7
367,6
