,hamming_distance
0,35
1,33
2,16
3,102
4,19
5,5
6,5
7,39
8,29
9,18
10,16
11,36
12,8
13,4
14,11
15,8
16,26
17,21
18,9
19,20
20,29
21,21
22,27
23,27
24,30
25,30
26,3
27,20
28,20
29,15
30,10
31,15
32,24
33,11
34,14
35,41
36,19
37,15
38,40
39,6
40,16
41,26
42,20
43,30
44,26
45,15
46,15
47,11
48,9
49,9
50,7
51,6
52,26
53,28
54,13
55,26
56,16
57,20
58,10
59,22
60,8
61,11
62,10
63,5
64,9
65,18
66,21
67,7
68,28
69,8
70,26
71,20
72,66
73,18
74,23
75,21
76,8
77,24
78,28
79,18
80,19
81,3
82,15
83,10
84,29
85,14
86,17
87,12
88,16
89,5
90,12
91,8
92,2
93,15
94,14
95,19
96,18
97,33
98,22
99,28
100,10
101,8
102,27
103,39
104,27
105,44
106,15
107,26
108,16
109,12
110,52
111,6
112,7
113,8
114,16
115,21
116,21
117,16
118,52
119,37
120,17
121,5
122,22
123,11
124,14
125,14
126,35
127,19
128,14
129,16
130,12
131,8
132,9
133,19
134,15
135,21
136,24
137,7
138,31
139,12
140,18
141,18
142,26
143,17
144,15
145,16
146,19
147,37
148,41
149,17
150,23
151,22
152,62
153,22
154,20
155,16
156,11
157,36
158,13
159,14
160,18
161,51
162,14
163,10
164,27
165,19
166,18
167,15
168,30
169,20
170,18
171,11
172,16
173,8
174,11
175,12
176,27
177,36
178,13
179,23
180,1
181,21
182,20
183,18
184,24
185,19
186,24
187,20
188,8
189,23
190,27
191,24
192,3
193,52
194,13
195,23
196,8
197,25
198,16
199,9
200,40
201,13
202,31
203,29
204,14
205,20
206,19
207,38
208,37
209,32
210,16
211,9
212,22
213,19
214,29
215,26
216,26
217,3
218,5
219,44
220,27
221,14
222,22
223,22
224,10
225,16
226,34
227,35
228,11
229,37
230,18
231,32
232,18
233,20
234,2
235,18
236,39
237,16
238,13
239,37
240,16
241,26
242,15
243,19
244,18
245,3
246,8
247,17
248,35
249,16
250,24
251,21
252,10
253,4
254,10
255,28
256,10
257,22
258,11
259,14
260,26
261,19
262,22
263,15
264,46
265,13
266,10
267,12
268,47
269,34
270,27
271,43
272,19
273,15
274,20
275,31
276,29
277,15
278,30
279,25
280,19
281,9
282,34
283,37
284,26
285,16
286,33
287,35
288,9
289,5
290,10
291,6
292,29
293,18
294,16
295,14
296,15
297,40
298,22
299,28
300,32
301,32
302,25
303,18
304,12
305,18
306,13
307,16
308,26
309,26
310,16
311,22
312,11
313,14
314,3
315,13
316,28
317,19
318,27
319,20
320,28
321,11
322,15
323,39
324,6
325,3
326,25
327,24
328,40
329,12
330,33
331,39
332,26
333,4
334,6
335,10
336,8
337,25
338,11
339,11
340,12
341,12
342,20
343,13
344,21
345,20
346,8
347,18
348,11
349,17
350,10
351,22
352,33
353,22
354,30
355,5
356,15
357,29
358,5
359,9
360,13
361,29
362,11
363,13
364,1
365,32
366,16
367,11
368,33
369,54
370,9
371,3
372,52
373,31
374,30
375,26
376,9
377,12
378,19
379,34
380,14
381,20
382,22
383,19
384,11
385,29
386,35
387,17
388,15
389,17
390,37
391,18
392,9
393,14
394,10
395,10
396,30
397,31
398,11
399,11
400,34
401,11
402,11
403,41
404,9
405,21
406,39
407,20
408,11
409,8
410,6
411,10
412,35
413,30
414,6
415,13
416,15
417,22
418,15
419,15
420,8
421,2
422,12
423,11
424,4
425,30
426,8
427,8
428,25
429,8
430,18
431,31
432,20
433,20
434,61
435,20
436,13
437,9
438,9
439,12
440,12
441,29
442,14
443,18
444,14
445,21
446,6
447,24
448,36
449,36
450,7
451,25
452,9
453,12
454,10
455,4
456,20
457,24
458,3
459,2
460,3
461,16
462,22
463,15
464,45
465,20
466,32
467,14
468,29
469,18
470,24
471,17
472,4
473,13
474,29
475,33
476,39
477,9
478,7
479,13
480,27
481,12
482,18
483,13
484,12
485,19
486,22
487,5
488,7
489,16
490,26
491,22
492,34
493,29
494,12
495,28
496,7
497,22
498,12
499,11
500,7
501,57
502,12
503,19
504,48
505,6
506,26
507,20
508,18
509,20
510,13
511,23
512,32
513,14
514,34
515,33
516,11
517,4
518,43
519,7
520,10
521,23
522,20
523,20
524,27
525,13
526,20
527,16
528,11
529,29
530,13
531,33
532,7
533,13
534,15
535,22
536,14
537,13
538,25
539,25
540,20
541,14
542,16
543,34
544,29
545,10
546,45
547,14
548,11
