,hamming_distance
0,50
1,63
2,60
3,51
4,39
5,66
6,62
7,57
8,55
9,46
10,61
11,66
12,64
13,66
14,83
15,56
16,65
17,67
18,54
19,78
20,76
21,39
22,72
23,82
24,63
25,77
26,60
27,74
28,64
29,67
30,58
31,56
32,73
33,56
34,66
35,53
36,69
37,72
38,54
39,71
40,55
41,74
42,50
43,68
44,53
45,61
46,66
47,58
48,43
49,61
50,66
51,57
52,63
53,49
54,58
55,70
56,51
57,75
58,66
59,39
60,41
61,66
62,59
63,80
64,50
65,68
66,65
67,76
68,55
69,66
70,45
71,37
72,65
73,70
74,53
75,65
76,59
77,68
78,78
79,60
80,59
81,56
82,83
83,66
84,51
85,54
86,73
87,56
88,66
89,57
90,53
91,54
92,64
93,30
94,57
95,64
96,52
97,81
98,69
99,78
100,68
101,62
102,60
103,85
104,63
105,72
106,60
107,63
108,80
109,49
110,65
111,69
112,51
113,57
114,61
115,80
116,50
117,61
118,71
119,59
120,61
121,55
122,62
123,47
124,71
125,74
126,50
127,30
128,42
129,68
130,69
131,60
132,60
133,57
134,66
135,65
136,76
137,58
138,69
139,49
140,59
141,64
142,65
143,55
144,53
145,56
146,77
147,91
148,79
149,55
150,61
151,86
152,66
153,60
154,49
155,65
156,62
157,73
158,65
159,49
160,89
161,29
162,64
163,40
164,70
165,35
166,62
167,63
168,73
169,57
170,52
171,64
172,63
173,69
174,60
175,82
176,45
177,63
178,66
179,55
180,53
181,85
182,71
183,55
184,39
185,65
186,56
187,63
188,71
189,50
190,63
191,42
192,57
193,60
194,71
195,63
196,48
197,70
198,68
199,41
200,51
201,55
202,74
203,60
204,57
205,57
206,71
207,77
208,58
209,46
210,82
211,47
212,71
213,62
214,56
215,82
216,61
217,72
218,55
219,77
220,45
221,73
222,54
223,59
224,87
225,67
226,60
227,45
228,79
229,68
230,75
231,62
232,54
233,77
234,82
235,74
236,52
237,72
238,71
239,74
240,71
241,64
242,82
243,78
244,48
245,48
246,73
247,84
248,69
249,50
250,67
251,71
252,78
253,77
254,63
255,68
256,55
257,89
258,61
259,69
260,76
261,46
262,52
263,47
264,55
265,72
266,46
267,64
268,69
269,61
270,67
271,62
272,66
273,76
274,63
275,78
276,36
277,62
278,69
279,59
280,69
281,70
282,62
283,63
284,69
285,56
286,78
287,58
288,72
289,62
290,67
291,44
292,63
293,67
294,66
295,76
296,85
297,62
298,66
299,53
300,73
301,86
302,65
303,30
304,69
305,55
306,78
307,63
308,63
309,56
310,51
311,43
312,39
313,28
314,57
315,47
316,59
317,62
318,56
319,63
320,59
321,70
322,66
323,58
324,79
325,68
326,61
327,66
328,46
329,56
330,66
331,71
332,58
333,48
334,54
335,57
336,51
337,76
338,44
339,64
340,62
341,51
