,hamming_distance
0,14
1,13
2,3
3,31
4,9
5,12
6,15
7,14
8,35
9,9
10,4
11,14
12,18
13,25
14,2
15,12
16,16
17,31
18,18
19,4
20,5
21,7
22,11
23,12
24,16
25,26
26,15
27,4
28,8
29,22
30,9
31,16
32,20
33,6
34,7
35,6
36,13
37,3
38,5
39,8
40,19
41,47
42,6
43,26
44,10
45,6
46,2
47,26
48,15
49,6
50,8
51,4
52,27
53,23
54,29
55,6
56,4
57,5
58,13
59,7
60,21
61,16
62,25
63,21
64,19
65,26
66,22
67,24
68,4
69,38
70,15
71,11
72,37
73,8
74,14
75,10
76,24
77,6
78,24
79,3
80,16
81,9
82,20
83,27
84,10
85,5
86,21
87,1
88,19
89,23
90,16
91,19
92,13
93,14
94,29
95,35
96,22
97,17
98,15
99,8
100,26
101,19
102,21
103,30
104,11
105,19
106,5
107,11
108,6
109,11
110,22
111,22
112,2
113,38
114,10
115,12
116,26
117,6
118,10
119,27
120,23
121,14
122,14
123,22
124,11
125,6
126,26
127,17
128,9
129,12
130,16
131,11
132,14
133,21
134,18
135,11
136,6
137,6
138,20
139,2
140,15
141,18
142,5
143,19
144,13
145,19
146,21
147,18
148,29
149,17
150,23
151,19
152,17
153,22
154,16
155,24
156,12
157,19
158,22
159,16
160,44
161,3
162,9
163,24
164,15
165,15
166,14
167,24
168,26
169,28
170,44
171,23
172,10
173,5
174,20
175,6
176,10
177,27
178,38
179,13
180,27
181,22
182,18
183,12
184,30
185,10
186,4
187,2
188,7
189,17
190,21
191,15
192,26
193,18
194,12
195,20
196,16
197,10
198,32
199,10
200,17
201,3
202,32
203,26
204,25
205,3
206,5
207,7
208,9
209,26
210,10
211,20
212,10
213,12
214,29
215,7
216,25
217,36
218,13
219,9
220,6
221,22
222,12
223,19
224,24
225,18
226,18
227,27
228,13
229,20
230,7
231,23
232,7
233,33
234,27
235,5
236,23
237,12
238,8
239,12
240,26
241,36
242,20
243,4
244,16
245,17
246,28
247,15
248,15
249,21
250,24
251,12
252,11
253,30
254,13
255,15
256,14
257,15
258,4
259,21
260,18
261,31
262,12
263,20
264,17
265,3
266,24
267,12
268,4
269,21
270,10
271,25
272,1
273,25
274,5
275,17
276,1
277,1
278,26
279,28
280,7
281,27
282,5
283,5
284,16
285,18
286,24
287,18
288,1
289,21
290,22
291,32
292,14
293,24
294,8
295,40
296,16
297,20
298,21
299,29
300,16
301,48
302,27
303,14
304,23
305,31
306,16
307,7
308,3
309,15
310,6
311,24
312,11
313,2
314,7
315,57
316,8
317,18
318,21
319,10
320,31
321,22
322,12
323,17
324,16
325,11
326,7
327,17
328,21
329,30
330,12
331,17
332,22
333,5
334,35
335,8
336,32
337,17
338,13
339,37
340,8
341,26
342,10
343,24
344,18
345,40
346,44
347,4
348,25
349,43
350,5
351,32
352,19
353,9
354,11
355,18
356,13
357,5
358,9
359,20
360,50
361,23
362,11
363,25
364,21
365,13
366,15
367,21
368,7
369,18
370,7
371,10
372,7
373,8
374,10
375,17
376,29
377,22
378,11
379,12
380,8
381,9
382,53
383,33
384,14
385,20
386,18
387,29
388,38
389,10
390,49
391,16
392,13
393,6
394,7
395,20
396,11
397,9
398,10
399,20
400,45
401,16
402,4
403,20
404,20
405,20
406,5
407,20
408,33
409,11
410,2
411,21
412,22
413,11
414,18
415,19
416,42
417,13
418,44
419,17
420,7
421,18
422,15
423,8
424,25
425,14
426,5
427,20
428,10
429,12
430,15
431,9
432,11
433,4
434,13
435,2
436,31
437,16
438,8
439,16
440,10
441,23
442,17
443,20
444,28
445,5
446,9
447,32
448,33
449,23
450,25
451,12
452,1
453,10
454,16
455,34
456,28
457,12
458,5
459,5
460,18
461,22
462,36
463,26
464,1
465,8
466,22
467,5
468,12
469,33
470,23
471,18
472,29
473,8
474,8
475,9
476,8
477,22
478,17
479,7
480,21
481,20
482,19
483,20
484,20
485,2
486,13
487,24
488,13
489,17
490,15
491,13
492,38
493,11
494,43
495,14
496,43
497,9
498,10
499,8
500,14
501,13
502,3
503,31
504,9
505,12
506,15
507,14
508,35
509,6
510,4
511,14
512,18
513,25
514,2
515,12
516,16
517,31
518,18
519,4
520,5
521,7
522,11
523,12
524,16
525,26
526,15
527,4
528,8
529,22
530,9
531,16
532,20
533,6
534,6
535,13
536,3
537,5
538,8
539,19
540,47
541,6
542,26
543,10
544,6
545,2
546,26
547,15
548,6
549,8
550,4
551,27
552,23
553,29
554,6
555,4
556,5
557,13
558,7
559,21
560,16
561,25
562,21
563,19
564,26
565,22
566,24
567,4
568,38
569,15
570,11
571,37
572,8
573,14
574,10
575,24
576,6
577,24
578,3
579,16
580,9
581,20
582,27
583,10
584,5
585,21
586,1
587,19
588,23
589,16
590,19
591,13
592,14
593,29
594,35
595,22
596,17
597,15
598,8
599,26
600,19
601,21
602,30
603,11
604,19
605,5
606,11
607,6
608,11
609,22
610,22
611,2
612,38
613,10
614,12
615,26
616,6
617,10
618,27
619,23
620,14
621,14
622,22
623,11
624,6
625,26
626,17
627,9
628,12
629,16
630,11
631,14
632,21
633,18
634,11
635,6
636,6
637,20
638,2
639,15
640,18
641,5
642,19
643,13
644,19
645,21
646,18
647,29
648,17
649,23
650,19
651,17
652,22
653,16
654,24
655,12
656,19
657,22
658,16
659,44
660,3
661,9
662,24
663,15
664,15
665,14
666,24
667,26
668,28
669,44
670,23
671,10
672,5
673,20
674,6
675,10
676,27
677,38
678,13
679,27
680,22
681,18
682,12
683,30
684,10
685,4
686,2
687,7
688,17
689,21
690,15
691,26
692,18
693,12
694,20
695,16
696,10
697,32
698,10
699,17
700,3
701,32
702,26
703,25
704,3
705,5
706,7
707,9
708,10
709,20
710,10
711,12
712,29
713,7
714,25
715,36
716,13
717,9
718,6
719,22
720,12
721,19
722,24
723,18
724,18
725,27
726,13
727,20
728,7
729,23
730,7
731,33
732,27
733,5
734,28
735,12
736,8
737,12
738,26
739,36
740,20
741,4
742,16
743,17
744,28
745,15
746,15
747,21
748,24
749,12
750,11
751,30
752,13
753,15
754,14
755,15
756,4
757,21
758,18
759,31
760,12
761,20
762,17
763,3
764,24
765,12
766,4
767,21
768,10
769,25
770,1
771,25
772,5
773,17
774,1
775,3
776,26
777,28
778,7
779,27
780,5
781,5
782,16
783,18
784,24
785,18
786,1
787,21
788,22
789,32
790,24
791,8
792,40
793,16
794,20
795,21
796,29
797,16
798,48
799,27
800,14
801,23
802,31
803,16
804,15
805,6
806,24
807,11
808,1
809,7
810,57
811,11
812,18
813,21
814,10
815,31
816,22
817,12
818,17
819,16
820,11
821,7
822,17
823,21
824,30
825,12
826,17
827,22
828,5
829,35
830,8
831,32
832,17
833,13
834,37
835,8
836,26
837,10
838,24
839,18
840,40
841,44
842,4
843,25
844,42
845,5
846,32
847,19
848,9
849,11
850,18
851,13
852,5
853,9
854,20
855,50
856,23
857,11
858,25
859,21
860,13
861,15
862,21
863,7
864,18
865,7
866,10
867,7
868,8
869,10
870,17
871,29
872,22
873,11
874,12
875,8
876,9
877,53
878,33
879,14
880,20
881,18
882,29
883,38
884,10
885,49
886,16
887,13
888,6
889,7
890,20
891,11
892,9
893,10
894,20
895,45
896,16
897,4
898,20
899,20
900,20
901,5
902,20
903,33
904,11
905,2
906,21
907,22
908,11
909,18
910,19
911,42
912,13
913,44
914,17
915,7
916,18
917,15
918,8
919,25
920,14
921,5
922,20
923,10
924,12
925,15
926,9
927,11
928,4
929,13
930,2
931,31
932,16
933,8
934,16
935,10
936,23
937,17
938,20
939,28
940,9
941,32
942,33
943,23
944,25
945,12
946,1
947,10
948,16
949,34
950,28
951,12
952,5
953,18
954,22
955,36
956,26
957,1
958,8
959,22
960,5
961,12
962,33
963,23
964,18
965,29
966,8
967,8
968,9
969,8
970,22
971,17
972,7
973,21
974,20
975,19
976,20
977,20
978,2
979,13
980,24
981,13
982,17
983,15
984,13
985,38
986,11
987,43
988,14
989,43
990,9
991,10
992,8
