,hamming_distance
0,326
1,353
2,335
3,471
4,127
5,366
6,394
7,288
8,229
9,342
10,309
11,331
12,265
13,323
14,321
15,364
16,427
17,200
18,367
19,359
20,364
21,464
22,279
23,348
24,336
25,371
26,365
27,297
28,359
29,384
30,310
31,295
32,339
33,359
34,275
35,386
36,315
37,383
38,329
39,317
40,380
41,315
42,375
43,305
44,303
45,325
46,272
47,350
48,299
49,311
50,420
51,339
52,250
53,342
54,222
55,329
56,251
57,251
58,403
59,228
60,385
61,469
62,220
63,266
64,170
65,237
66,391
67,279
68,372
69,303
70,317
71,270
72,355
73,326
74,334
75,340
76,303
77,328
78,127
79,391
80,328
81,239
82,387
83,379
84,313
85,371
86,428
87,319
88,358
89,307
90,268
91,306
92,285
93,331
94,341
95,307
96,307
97,282
98,341
99,385
100,317
101,434
102,372
103,321
104,331
105,233
106,397
107,286
108,280
109,212
110,365
111,277
112,289
113,328
114,329
115,396
116,158
117,331
118,392
119,333
120,324
121,381
122,272
123,348
124,343
125,250
126,476
127,207
128,341
129,266
130,298
131,366
132,342
133,270
134,292
135,310
136,374
137,295
138,392
139,377
140,362
141,301
142,324
143,314
144,330
145,254
146,284
147,284
148,338
149,292
150,323
151,474
152,246
153,331
154,269
155,341
156,346
157,361
158,370
159,351
160,355
161,304
162,314
163,224
164,228
165,217
166,180
167,332
168,337
169,376
170,342
171,342
172,277
173,222
174,344
175,346
176,355
177,349
178,317
179,334
180,294
181,365
182,327
183,352
184,240
185,351
186,281
187,316
188,311
189,337
190,262
191,341
192,310
193,320
194,299
195,384
196,379
197,305
198,302
199,277
200,406
201,331
202,307
203,355
204,290
205,266
206,385
207,313
208,319
209,260
210,369
211,362
212,250
213,339
214,268
215,314
216,277
217,334
218,232
219,376
220,337
221,301
222,365
223,379
224,354
225,211
226,314
227,327
228,317
229,289
230,223
231,305
232,345
233,229
234,392
235,220
236,182
237,393
238,332
239,196
240,313
241,353
242,319
243,318
244,330
245,332
246,367
247,286
248,345
249,378
250,337
251,393
252,362
253,390
254,414
255,309
256,226
257,345
258,418
259,290
260,120
261,292
262,265
263,349
264,385
265,291
266,120
267,310
268,321
269,266
270,356
271,325
272,261
273,307
274,316
275,278
276,376
277,282
278,271
279,363
280,355
281,263
282,271
283,323
284,287
285,296
286,339
287,344
288,460
289,287
290,309
291,350
292,308
293,319
294,335
295,374
296,347
297,360
298,437
299,256
300,332
301,305
302,329
303,275
304,306
305,313
306,352
307,261
308,356
309,319
310,298
311,324
312,326
313,318
314,258
315,333
316,319
317,306
318,343
319,319
320,306
321,348
322,304
323,379
324,309
325,326
326,280
327,234
328,322
329,395
330,372
331,316
332,210
333,418
334,320
335,241
336,363
337,295
338,315
339,303
340,324
341,348
342,301
343,397
344,327
345,348
346,365
347,327
348,270
349,224
350,316
351,414
352,352
353,335
354,402
355,323
356,369
357,362
358,329
359,370
360,359
361,290
362,387
363,369
364,265
365,347
366,329
367,401
368,398
369,317
370,383
371,273
372,336
373,364
374,382
375,292
376,261
377,170
378,314
379,308
380,303
381,314
382,365
383,356
384,319
385,305
386,307
387,209
388,320
389,260
390,312
391,389
392,345
393,331
394,353
395,357
396,471
397,149
398,356
399,378
400,288
401,205
402,347
403,309
404,353
405,265
406,323
407,369
408,364
409,412
410,200
411,367
412,334
413,364
414,464
415,279
416,359
417,336
418,381
419,408
420,297
421,392
422,374
423,310
424,295
425,339
426,359
427,275
428,388
429,315
430,381
431,331
432,317
433,388
434,337
435,375
436,305
437,277
438,308
439,272
440,350
441,299
442,311
443,431
444,339
445,250
446,329
447,235
448,308
449,251
450,251
451,385
452,252
453,384
454,485
455,237
456,266
457,165
458,237
459,400
460,279
461,364
462,303
463,323
464,251
465,378
466,326
467,334
468,343
469,303
470,328
471,149
472,391
473,302
474,239
475,385
476,379
477,315
478,365
479,429
480,306
481,349
482,307
483,268
484,306
485,285
486,334
487,341
488,286
489,307
490,296
491,329
492,396
493,317
494,432
495,359
496,321
497,317
498,233
499,370
500,286
501,280
502,212
503,382
504,289
505,289
506,309
507,314
508,393
509,158
510,281
511,380
512,333
513,322
514,388
515,272
516,344
517,329
518,250
519,476
520,207
521,341
522,266
523,298
524,365
525,342
526,251
527,280
528,310
529,370
530,295
531,392
532,373
533,358
534,301
535,324
536,314
537,333
538,254
539,295
540,284
541,318
542,292
543,323
544,477
545,246
546,331
547,269
548,346
549,346
550,361
551,379
552,350
553,355
554,304
555,314
556,224
557,252
558,217
559,180
560,329
561,333
562,370
563,324
564,327
565,289
566,235
567,344
568,346
569,348
570,327
571,334
572,334
573,277
574,350
575,324
576,356
577,240
578,339
579,331
580,316
581,306
582,332
583,262
584,328
585,324
586,320
587,296
588,384
589,406
590,330
591,312
592,277
593,434
594,315
595,307
596,348
597,291
598,266
599,378
600,315
601,323
602,260
603,374
604,359
605,250
606,339
607,268
608,300
609,277
610,361
611,232
612,367
613,363
614,301
615,337
616,387
617,354
618,211
619,314
620,327
621,317
622,289
623,223
624,324
625,343
626,205
627,365
628,237
629,182
630,379
631,335
632,196
633,313
634,353
635,319
636,318
637,321
638,314
639,382
640,286
641,369
642,374
643,315
644,385
645,362
646,396
647,418
648,321
649,234
650,345
651,431
652,290
653,123
654,292
655,272
656,349
657,385
658,331
659,123
660,327
661,324
662,266
663,340
664,321
665,261
666,307
667,316
668,278
669,371
670,282
671,265
672,353
673,321
674,263
675,265
676,323
677,287
678,296
679,358
680,359
681,485
682,281
683,309
684,297
685,308
686,319
687,291
688,367
689,347
690,352
691,456
692,256
693,337
694,305
695,329
696,275
697,306
698,284
699,365
700,261
701,356
702,319
703,298
704,324
705,335
706,318
707,258
708,323
709,343
710,300
711,348
712,306
713,297
714,323
715,307
716,355
717,309
718,346
719,280
720,234
721,322
722,390
723,372
724,319
725,210
726,403
727,320
728,226
729,363
730,295
731,315
732,307
733,324
734,354
735,301
736,370
737,328
738,349
739,365
740,332
741,270
742,224
743,316
744,414
745,344
746,324
747,402
748,357
749,352
750,367
751,329
752,392
753,360
754,290
755,387
756,367
757,272
758,323
759,356
760,401
761,384
762,318
763,359
764,273
765,324
766,364
767,382
768,292
769,261
770,165
771,314
772,319
773,303
774,300
775,365
776,377
777,280
778,305
779,312
780,209
781,327
782,260
783,346
784,364
785,345
