,hamming_distance
0,17
1,19
2,19
3,17
4,23
5,20
6,21
7,24
8,15
9,21
10,20
11,33
12,19
13,27
14,20
15,28
16,8
17,20
18,28
19,21
20,19
21,14
22,25
23,24
24,26
25,21
26,18
27,27
28,25
29,21
30,23
31,27
32,23
33,15
34,18
35,16
36,24
37,15
38,26
39,17
40,20
41,16
42,16
43,14
44,15
45,20
46,24
47,15
48,18
49,26
50,24
51,14
52,16
53,20
54,18
55,14
56,20
57,22
58,21
59,31
60,12
61,26
62,16
63,24
64,20
65,10
66,26
67,13
68,26
69,8
70,24
71,14
72,13
73,29
74,25
75,22
76,18
77,17
78,25
79,17
80,15
81,16
82,20
83,21
84,30
85,21
86,14
87,13
88,26
89,21
90,21
91,15
92,18
93,27
94,13
95,17
96,19
97,8
98,21
99,25
100,19
101,8
102,20
103,17
104,25
105,20
106,25
107,30
108,21
109,16
110,19
111,16
112,23
113,11
114,23
115,23
116,18
117,20
118,25
119,23
120,27
121,13
122,22
123,19
124,5
125,20
126,27
127,27
128,24
129,22
130,34
131,25
132,24
133,22
134,18
135,31
136,18
137,30
138,31
139,30
140,14
141,10
142,11
143,15
144,26
145,16
146,27
147,29
148,18
149,17
150,13
151,24
152,33
153,26
154,25
155,19
156,20
157,29
158,21
159,25
160,20
161,23
162,14
163,20
164,21
165,30
166,27
167,15
168,18
169,21
170,31
171,20
172,27
173,21
174,18
175,24
176,19
177,23
178,15
179,28
180,19
181,15
182,21
183,24
184,29
185,27
186,17
187,22
188,30
189,18
190,16
191,33
192,24
193,21
194,25
195,32
196,23
197,16
198,19
199,16
200,21
201,33
202,19
203,12
204,23
205,29
206,29
207,13
208,28
209,24
210,23
211,29
212,16
213,24
214,16
215,15
216,39
217,15
218,15
219,24
220,21
221,17
222,20
223,11
224,21
225,22
226,15
227,17
228,24
229,21
230,15
231,18
232,23
233,23
234,32
235,14
236,21
237,26
238,23
239,13
240,19
241,19
242,20
243,19
244,17
245,30
246,23
247,41
248,9
249,21
250,30
251,19
252,16
253,32
254,20
255,19
256,20
257,13
258,17
259,30
260,26
261,17
262,30
263,35
264,19
265,21
266,9
267,22
268,16
269,15
270,4
271,24
272,29
273,16
274,15
275,25
276,20
277,22
278,18
279,14
280,25
281,13
282,23
283,26
284,11
285,19
286,23
287,16
288,21
289,14
290,28
291,24
292,25
293,26
294,23
295,18
296,22
297,12
298,23
299,24
300,22
301,27
302,15
303,19
304,23
305,23
306,18
307,17
308,19
309,12
310,23
311,23
312,17
313,19
314,18
315,21
316,30
317,29
318,37
319,9
320,20
321,31
322,28
323,29
324,22
325,25
326,14
327,19
328,23
329,16
330,19
331,21
332,19
333,31
334,23
335,16
336,20
337,22
338,25
339,20
340,24
341,18
342,25
343,26
344,25
345,15
346,23
347,18
348,20
349,17
350,19
351,20
352,26
353,11
354,21
355,25
356,30
357,9
358,30
359,21
360,32
361,12
362,30
363,17
364,22
365,23
366,21
367,22
368,24
369,19
370,17
371,24
372,25
373,15
374,22
375,8
376,16
377,13
378,21
379,21
380,25
381,19
382,20
383,18
384,20
385,15
386,14
387,25
388,23
389,13
390,23
391,21
392,12
393,19
394,11
395,24
396,27
397,5
398,23
399,12
400,26
401,13
402,27
403,26
404,14
405,26
406,19
407,25
408,37
409,17
410,13
411,22
412,14
413,18
414,22
415,27
416,24
417,24
418,13
419,16
420,29
421,16
422,33
423,27
424,20
425,16
426,27
427,18
428,12
429,12
430,29
431,25
432,27
433,20
434,15
435,23
436,20
437,24
438,15
439,17
440,23
441,21
442,22
443,21
444,27
445,15
446,15
447,21
448,22
449,14
450,10
451,12
452,12
453,27
454,28
455,9
456,23
457,18
458,22
459,23
460,23
461,16
462,30
463,23
464,21
465,12
466,24
467,22
468,24
469,23
470,23
471,12
472,18
473,26
474,19
475,19
476,23
477,15
478,18
479,26
480,17
481,18
482,20
483,19
484,16
485,25
486,14
487,17
488,13
489,23
490,11
491,27
492,31
493,22
494,20
495,28
496,28
497,17
498,14
499,25
500,21
501,23
502,18
503,13
504,20
505,20
506,25
507,32
508,23
509,21
510,19
511,23
512,18
513,26
514,28
515,23
516,10
517,26
518,25
519,33
520,23
521,14
522,26
523,22
524,19
525,18
526,17
527,24
528,27
529,20
530,34
531,25
532,21
533,13
534,18
535,19
536,25
537,17
538,35
539,19
540,21
541,19
542,19
543,13
544,16
545,16
546,22
547,17
548,17
549,23
550,30
551,11
552,21
553,19
554,19
555,19
556,20
557,18
558,22
559,17
560,13
561,29
562,22
563,29
564,21
565,16
566,19
567,24
568,26
569,7
570,21
571,13
572,18
573,28
574,22
575,21
576,16
577,20
578,22
579,14
580,16
581,16
582,23
583,22
584,33
585,24
586,20
587,14
588,31
589,22
590,22
591,14
592,16
593,27
594,12
595,19
596,17
597,13
598,16
599,22
600,14
601,17
602,18
603,16
604,20
605,17
606,20
607,25
608,22
609,16
610,21
611,15
612,25
613,14
614,15
615,22
616,19
617,21
618,24
619,24
620,27
621,13
622,33
623,19
624,10
625,21
626,23
627,22
628,24
629,28
630,30
631,27
632,23
633,16
634,24
635,27
636,19
637,27
638,28
639,24
640,16
641,14
642,10
643,14
644,29
645,19
646,20
647,28
648,25
649,21
650,14
651,25
652,29
653,26
654,18
655,22
656,26
657,31
658,22
659,30
660,26
661,19
662,13
663,15
664,16
665,28
666,18
667,18
668,19
669,19
670,23
671,20
672,27
673,14
674,20
675,21
676,14
677,20
678,19
679,27
680,24
681,20
682,17
683,24
684,32
685,27
686,22
687,15
688,30
689,20
690,22
691,28
692,23
693,23
694,21
695,29
696,20
697,19
698,32
699,20
700,20
701,29
702,22
703,18
704,27
705,20
706,23
707,12
708,21
709,30
710,14
711,26
712,19
713,28
714,19
715,18
716,20
717,12
718,13
719,26
720,18
721,22
722,29
723,14
724,26
725,22
726,19
727,24
728,20
729,19
730,18
731,17
732,20
733,17
734,22
735,12
736,15
737,30
738,19
739,11
740,25
741,11
742,17
743,25
744,19
745,25
746,30
747,22
748,8
749,25
750,25
751,19
752,21
753,26
754,15
755,31
756,17
757,13
758,19
759,24
760,20
761,19
762,26
763,33
764,25
765,20
766,11
767,22
768,17
769,12
770,4
771,25
772,22
773,15
774,17
775,28
776,22
777,21
778,19
779,14
780,31
781,11
782,17
783,28
784,15
785,22
786,21
787,17
788,29
789,22
790,24
791,19
792,22
793,20
794,28
795,22
796,25
797,10
798,22
799,26
800,25
801,34
802,26
803,29
804,27
805,17
806,15
807,13
808,19
809,17
810,31
811,30
812,27
813,20
814,23
815,20
816,25
817,26
818,23
819,9
820,23
821,27
822,27
823,29
824,23
825,26
826,15
827,19
828,18
829,13
830,28
831,20
832,21
833,29
834,20
835,15
836,19
837,21
838,26
839,16
840,20
841,22
842,30
843,26
844,23
845,14
846,21
847,31
848,21
849,13
850,18
851,24
852,30
853,14
854,20
855,24
856,25
857,15
858,13
859,21
860,24
861,17
862,27
863,14
864,19
865,30
866,19
867,18
868,26
869,17
870,17
871,25
872,33
873,10
874,22
875,7
876,24
877,15
878,24
879,20
880,27
881,13
882,24
883,21
884,20
885,13
886,15
887,21
888,25
889,13
890,17
891,22
892,12
893,16
894,14
895,27
896,33
897,8
898,24
899,17
900,24
901,13
902,25
903,26
904,10
905,33
906,23
907,28
908,27
909,25
910,10
911,17
912,8
913,23
914,16
915,25
916,29
917,24
918,10
919,16
920,29
921,18
922,27
923,25
924,17
925,13
926,32
927,20
928,15
929,17
930,30
931,22
932,17
933,22
934,21
935,24
936,23
937,23
938,15
939,21
940,22
941,23
942,18
943,20
944,23
945,22
946,13
947,21
948,25
949,10
950,8
951,12
952,12
953,22
954,16
955,9
956,22
957,20
958,20
959,23
960,26
961,19
962,25
963,18
964,30
965,12
966,25
967,24
968,26
969,20
970,30
971,16
972,14
973,23
974,15
975,24
976,24
977,18
978,14
979,30
980,18
981,12
982,22
983,19
984,18
985,23
986,23
987,13
988,14
989,29
990,18
991,16
992,27
993,17
994,21
995,25
996,27
997,16
998,17
999,35
