,hamming_distance
0,15
1,9
2,9
3,13
4,7
5,11
6,8
7,19
8,5
9,5
10,7
11,9
12,3
13,10
14,4
15,11
16,2
17,7
18,12
19,11
20,11
21,5
22,6
23,4
24,9
25,6
26,2
27,4
28,13
29,16
30,20
31,11
32,10
33,15
34,19
35,5
36,20
37,10
38,9
39,12
40,7
41,7
42,8
43,22
44,16
45,13
46,1
47,2
48,9
49,5
50,3
51,1
52,8
53,7
54,7
55,17
56,20
57,1
58,5
59,12
60,22
61,5
62,10
63,16
64,17
65,21
66,11
67,3
68,11
69,39
70,3
71,4
72,12
73,8
74,14
75,11
76,5
77,8
78,1
79,4
80,4
81,10
82,3
83,9
84,9
85,8
86,10
87,12
88,5
89,2
90,12
91,7
92,6
93,10
94,12
95,20
96,9
97,22
98,10
99,7
100,9
101,7
102,1
103,6
104,8
105,12
106,8
107,7
108,8
109,6
110,12
111,21
112,3
113,8
114,50
115,40
116,6
117,17
118,5
119,10
120,7
121,7
122,8
123,7
124,6
125,1
126,5
127,14
128,3
129,10
130,4
131,17
132,9
133,3
134,3
135,4
136,7
137,10
138,7
139,11
140,9
141,5
142,12
143,21
144,3
145,8
146,11
147,9
148,6
149,15
150,5
151,12
152,4
153,5
154,6
155,5
156,5
157,25
158,2
159,4
160,3
161,23
162,9
163,14
164,3
165,17
166,1
167,4
168,15
169,9
170,11
171,5
172,7
173,2
174,12
175,4
176,6
177,8
178,14
179,2
180,1
181,5
182,10
183,8
184,11
185,8
186,7
187,11
188,6
189,7
190,10
191,10
192,29
193,6
194,10
195,4
196,5
197,6
198,1
199,1
200,4
201,1
202,6
203,2
204,11
205,10
206,11
207,6
208,11
209,7
210,7
211,2
212,4
213,13
214,6
215,29
216,20
217,3
218,7
219,5
220,10
221,12
222,5
223,12
224,1
225,1
226,7
227,13
228,18
229,8
230,5
231,17
232,6
233,7
234,9
235,14
236,16
237,12
238,14
239,16
240,14
241,12
242,12
243,4
244,3
245,7
246,40
247,3
248,13
249,16
250,10
251,9
252,11
253,9
254,3
255,6
256,3
257,10
258,10
259,16
260,7
261,14
262,3
263,11
264,7
265,1
266,17
267,6
268,12
269,27
270,10
271,23
272,12
273,1
274,3
275,1
276,3
277,11
278,16
279,11
280,3
281,48
282,8
283,13
284,10
285,14
286,13
287,21
288,16
289,15
290,13
291,12
292,7
293,8
294,4
295,11
296,1
297,4
298,8
299,10
300,3
301,1
302,9
303,3
304,6
305,4
306,8
307,18
308,20
309,6
310,4
311,12
312,9
313,10
314,3
315,6
316,10
317,31
318,13
319,9
320,14
321,9
322,7
323,6
324,13
325,2
326,12
327,6
328,8
329,9
330,13
331,7
332,10
333,5
334,10
335,5
336,1
337,10
338,4
339,25
340,10
341,2
342,5
343,10
344,8
345,11
346,11
347,6
348,2
349,5
350,2
351,3
352,11
353,20
354,14
355,10
356,8
357,9
358,5
359,5
360,7
361,5
362,5
363,22
364,11
365,3
366,3
367,4
368,14
369,10
370,56
371,10
372,27
373,20
374,6
375,9
376,13
377,11
378,6
379,17
380,9
381,6
382,5
383,16
384,7
385,11
386,9
387,8
388,5
389,9
390,4
391,3
392,9
393,5
394,7
395,2
396,7
397,15
398,41
399,13
400,7
401,11
402,6
403,7
404,5
405,8
406,13
407,4
408,10
409,11
410,8
411,17
412,5
413,8
414,9
415,7
416,12
417,4
418,3
419,23
420,24
421,25
422,4
423,4
424,5
425,6
426,29
427,6
428,3
429,8
430,19
431,21
432,16
433,6
434,15
435,12
436,9
437,12
438,6
439,5
440,13
441,12
442,5
443,6
444,1
445,3
446,2
447,1
448,24
449,4
450,8
451,38
452,22
453,3
454,3
455,4
456,20
457,5
458,5
459,9
460,8
461,8
462,9
463,4
464,17
465,6
466,2
467,7
468,6
469,13
470,8
471,4
472,6
473,9
474,6
475,10
476,3
477,2
478,11
479,13
480,11
481,13
482,15
483,2
484,2
485,4
486,10
487,9
488,6
489,8
490,15
491,8
492,3
493,19
494,8
495,13
496,10
497,12
498,9
499,5
500,6
501,8
502,11
503,6
504,9
505,6
506,5
507,21
508,5
509,12
510,11
511,3
512,12
513,23
514,8
515,10
516,5
517,5
518,6
519,8
520,5
521,1
522,8
523,1
524,3
525,7
526,13
527,19
528,6
529,1
530,4
531,8
532,10
533,15
534,6
535,11
536,6
537,2
538,15
539,15
540,2
541,10
542,8
543,5
544,5
545,18
546,10
547,8
548,3
549,11
550,7
551,3
552,7
553,14
554,5
555,10
556,14
557,12
558,5
559,13
560,10
561,34
562,4
563,7
