,hamming_distance
0,37
1,85
2,63
3,74
4,47
5,64
6,56
7,44
8,79
9,65
10,28
11,73
12,23
13,58
14,76
15,37
16,67
17,51
18,61
19,37
20,61
21,58
22,57
23,26
24,71
25,51
26,36
27,34
28,42
29,50
30,71
31,47
32,67
33,98
34,72
35,50
36,94
37,76
38,53
39,54
40,49
41,95
42,51
43,41
44,64
45,60
46,47
47,53
48,61
49,93
50,86
51,53
52,83
53,51
54,64
55,52
56,84
57,88
58,44
59,47
60,44
61,39
62,55
63,75
64,54
65,48
66,41
67,76
68,115
69,63
70,47
71,25
72,50
73,58
74,61
75,71
76,65
77,46
78,69
79,38
80,92
81,46
82,42
83,46
84,31
85,39
86,68
87,45
88,21
89,90
90,66
91,33
92,82
93,71
94,70
95,47
96,60
97,52
98,63
99,43
100,86
101,52
102,48
103,29
104,42
105,69
106,82
107,70
108,60
109,86
110,47
111,46
112,35
113,51
114,58
115,40
116,39
117,65
118,33
119,84
120,63
121,60
122,70
123,93
124,54
125,51
126,81
127,73
128,50
129,47
130,40
131,78
132,66
133,50
134,62
135,101
136,66
137,67
138,99
139,48
140,89
141,94
142,54
143,73
144,28
145,52
146,62
147,46
148,51
149,84
150,83
151,92
152,57
153,56
154,58
155,52
156,38
157,50
158,84
159,61
160,59
161,52
162,76
163,42
164,59
165,65
166,82
167,66
168,47
169,45
170,89
171,72
172,55
173,57
174,44
175,72
176,86
177,57
178,76
179,43
180,80
181,59
182,63
183,63
184,45
185,46
186,48
187,22
188,54
189,80
190,54
191,41
192,76
193,63
194,51
195,85
196,80
197,55
198,35
199,64
200,57
201,47
202,85
203,76
204,53
205,78
206,82
207,67
208,34
209,38
210,59
211,45
212,68
213,80
214,68
215,79
216,77
217,71
218,50
219,94
220,37
221,56
222,95
223,54
224,78
225,55
226,44
227,70
228,62
229,90
230,75
231,49
232,64
233,55
234,86
235,50
236,94
237,65
238,41
239,35
240,41
241,68
242,91
243,84
244,66
245,41
246,50
247,43
248,62
249,58
250,72
251,74
252,50
253,66
254,61
255,59
256,48
257,54
258,64
259,45
260,79
261,72
262,41
263,58
264,59
265,52
266,69
267,52
268,62
269,39
270,57
271,39
272,72
273,36
274,37
275,41
276,58
277,63
278,29
279,40
280,71
281,53
282,51
283,44
284,45
285,34
286,85
287,71
288,79
289,74
290,56
291,49
292,56
293,58
294,36
295,62
296,63
297,38
298,52
299,65
300,68
301,55
302,29
303,32
304,24
305,66
306,40
307,95
308,68
309,69
310,76
311,60
312,71
313,51
314,62
315,68
316,46
317,77
318,44
319,56
320,57
321,72
322,35
323,91
324,75
325,45
326,51
327,42
328,82
329,60
330,70
331,40
332,47
333,57
334,38
335,48
336,60
337,66
338,59
339,68
340,53
341,48
342,74
343,68
344,72
345,53
346,23
347,65
348,59
349,37
350,57
351,59
352,62
353,67
354,81
355,63
356,41
357,41
358,38
359,50
360,55
361,86
362,46
363,66
364,87
365,57
366,48
367,50
368,98
369,77
370,73
371,84
372,112
373,78
374,45
375,24
376,82
377,63
378,47
379,79
380,58
381,55
382,48
383,78
384,51
385,99
386,55
387,44
388,61
389,68
390,46
391,46
392,62
393,68
394,55
395,41
396,85
397,64
398,72
399,53
400,64
401,82
402,30
403,79
404,75
405,53
406,73
407,49
408,71
409,65
410,39
411,67
412,37
413,91
414,39
415,88
416,90
417,62
418,56
419,61
420,51
421,54
422,51
423,53
424,64
425,45
426,30
427,70
428,74
429,64
430,39
431,84
432,76
433,32
434,54
435,49
436,105
437,52
438,36
439,54
440,66
441,47
442,53
443,43
444,81
445,73
446,32
447,83
448,54
449,68
450,43
451,75
452,91
453,44
454,69
455,51
456,39
457,48
458,84
459,53
460,44
461,41
462,55
463,112
464,63
465,49
466,25
467,45
468,61
469,61
470,71
471,63
472,46
473,72
474,54
475,72
476,49
477,51
478,42
479,57
480,46
481,57
482,35
483,33
484,92
485,82
486,33
487,79
488,84
489,70
490,74
491,58
492,73
493,43
494,64
495,90
496,60
497,68
498,29
499,40
500,90
501,81
502,71
503,61
504,77
505,47
506,66
507,35
508,51
509,58
510,40
511,36
512,65
513,21
514,84
515,58
516,60
517,60
518,93
519,54
520,70
521,57
522,82
523,51
524,47
525,39
526,93
527,74
528,45
529,60
530,78
531,66
532,76
533,97
534,48
535,69
536,86
537,71
538,57
539,58
540,94
541,74
542,46
543,51
544,49
545,84
546,69
547,59
548,36
549,59
550,73
551,41
552,42
553,69
554,61
555,40
556,71
557,85
558,45
559,62
560,65
561,108
562,66
563,47
564,43
565,84
566,67
567,55
568,57
569,49
570,75
571,86
572,57
573,56
574,43
575,80
576,44
577,56
578,57
579,41
580,46
581,37
582,22
583,46
584,57
585,52
586,45
587,77
588,34
589,62
590,75
591,72
592,43
593,35
594,64
595,53
596,46
597,84
598,76
599,64
600,62
601,86
602,58
603,30
604,54
605,53
606,55
607,75
608,80
609,70
610,85
611,84
612,63
613,50
614,88
615,37
616,61
617,92
618,43
619,60
620,53
621,44
622,96
623,58
624,73
625,79
626,40
627,82
628,55
629,78
630,59
631,93
632,72
633,41
634,35
635,41
636,69
637,135
638,84
639,65
640,66
641,36
642,43
643,76
644,58
645,72
646,78
647,50
648,77
649,42
650,51
651,43
652,48
653,70
654,45
655,82
656,46
657,43
658,55
659,79
660,64
661,69
662,45
663,62
664,32
665,71
666,51
667,55
668,36
669,37
670,43
671,64
672,65
673,29
674,58
675,78
676,53
677,59
678,48
679,39
680,50
681,103
682,45
683,65
684,99
685,69
686,49
687,56
688,58
689,38
690,62
691,63
692,38
693,52
694,65
695,68
696,58
697,29
698,32
699,24
700,85
701,37
702,93
703,69
704,69
705,76
706,67
707,78
708,51
709,50
710,57
711,46
712,70
713,44
714,63
715,64
716,72
717,35
718,79
719,57
720,54
721,51
722,64
723,74
724,62
725,63
726,43
727,69
728,82
729,45
730,58
731,69
732,66
733,50
734,45
735,55
736,48
737,77
738,58
739,72
740,63
741,43
742,81
743,59
744,37
745,44
746,62
747,62
748,67
749,73
750,55
751,41
752,41
753,38
754,55
755,48
756,71
757,46
758,66
759,93
760,53
761,56
762,54
763,93
764,87
765,79
766,71
767,77
768,85
769,62
770,24
771,82
772,62
773,47
774,73
775,58
776,62
777,48
778,91
779,52
780,78
781,55
782,52
783,61
784,67
785,64
786,48
787,69
788,69
789,63
