,hamming_distance
0,57
1,33
2,29
3,21
4,30
5,14
6,17
7,26
8,40
9,23
10,19
11,29
12,25
13,29
14,37
15,17
16,14
17,33
18,20
19,20
20,29
21,18
22,9
23,44
24,26
25,21
26,46
27,62
28,17
29,50
30,37
31,47
32,24
33,25
34,52
35,26
36,18
37,35
38,26
39,36
40,40
41,18
42,22
43,17
44,26
45,22
46,26
47,29
48,23
49,34
50,36
51,22
52,16
53,18
54,39
55,23
56,33
57,37
58,6
59,29
60,34
61,27
62,23
63,25
64,44
65,42
66,38
67,16
68,13
69,26
70,16
71,46
72,27
73,21
74,23
75,21
76,18
77,23
78,57
79,15
80,45
81,12
82,27
83,28
84,26
85,38
86,22
87,33
88,22
89,26
90,16
91,17
92,22
93,33
94,40
95,29
96,12
97,23
98,21
99,9
100,15
101,40
102,15
103,37
104,26
105,22
106,18
107,46
108,22
109,19
110,23
111,16
112,48
113,18
114,11
115,33
116,57
117,33
118,42
119,30
120,28
121,20
122,29
123,31
124,36
125,30
126,21
127,15
128,16
129,31
130,24
131,18
132,10
133,19
134,44
135,32
136,14
137,23
138,21
139,25
140,22
141,29
142,15
143,19
144,34
145,61
146,28
147,35
148,22
149,26
150,33
151,33
152,15
153,24
154,19
155,13
156,12
157,19
158,28
159,33
160,28
161,20
162,21
163,29
164,43
165,46
166,20
167,28
168,34
169,17
170,18
171,30
172,31
173,22
174,24
175,46
176,11
177,31
178,18
179,31
180,30
181,28
182,40
183,26
184,14
185,24
186,31
187,15
188,21
189,20
190,36
191,24
192,16
193,14
194,24
195,36
196,28
197,7
198,14
199,45
200,41
201,25
202,17
203,7
204,29
205,23
206,29
207,31
208,34
209,41
210,25
211,31
212,19
213,28
214,11
215,19
216,18
217,22
218,27
219,50
220,31
221,44
222,29
223,29
224,35
225,38
226,15
227,46
228,31
229,14
230,26
231,30
232,26
233,13
234,22
235,29
236,28
237,14
238,10
239,39
240,13
241,34
242,29
243,39
244,19
245,31
246,36
247,5
248,31
249,23
250,15
251,24
252,20
253,21
254,12
255,25
256,26
257,41
258,20
259,10
260,16
261,24
262,47
263,10
264,23
265,49
266,27
267,20
268,27
269,49
270,23
271,24
272,31
273,16
274,24
275,34
276,42
277,55
278,15
279,70
280,10
281,30
282,28
283,20
284,27
285,38
286,28
287,14
288,48
289,35
290,6
291,18
292,17
293,22
294,14
295,21
296,37
297,34
298,21
299,15
300,25
301,41
302,35
303,19
304,34
305,23
306,24
307,20
308,18
309,12
310,31
311,11
312,23
313,11
314,19
315,15
316,34
317,39
318,20
319,28
320,30
321,10
322,40
323,25
324,32
325,16
326,37
327,48
328,13
329,19
330,40
331,34
332,59
333,32
334,16
335,25
336,50
337,27
338,16
339,23
340,22
341,26
342,17
343,26
344,15
345,18
346,57
347,26
348,27
349,25
350,49
351,19
352,30
353,15
354,26
355,30
356,31
357,21
358,22
359,21
360,29
361,13
362,38
363,31
364,19
365,57
366,22
367,26
368,13
369,11
370,16
371,29
372,31
373,32
374,40
375,25
376,25
377,23
378,24
379,24
380,50
381,34
382,37
383,29
384,13
385,22
386,40
387,33
388,25
389,26
390,26
391,21
392,34
393,22
394,17
395,16
396,40
397,4
398,25
399,27
400,18
401,38
402,31
403,54
404,17
405,53
406,20
407,17
408,24
409,24
410,21
411,58
412,11
413,30
414,14
415,23
416,27
417,25
418,18
419,36
420,57
421,18
422,13
423,30
424,33
425,25
426,36
427,42
428,40
429,46
430,33
431,32
432,47
433,41
434,32
435,20
436,17
437,21
438,34
439,36
440,19
441,27
442,29
443,24
444,44
445,26
446,12
447,15
448,33
449,35
450,15
451,20
452,43
453,48
454,34
455,36
456,18
457,15
458,31
459,27
460,45
461,29
462,41
463,21
464,25
465,23
466,43
467,23
468,51
469,33
470,35
471,28
472,33
473,12
474,19
475,20
476,24
477,11
478,25
479,52
480,41
481,35
482,28
483,21
484,13
485,16
486,13
487,17
488,35
489,26
490,14
491,24
492,45
493,22
494,20
495,57
496,26
497,13
498,32
499,14
500,57
501,33
502,29
503,21
504,30
505,14
506,17
507,26
508,40
509,23
510,19
511,29
512,25
513,29
514,37
515,17
516,14
517,33
518,20
519,20
520,29
521,18
522,9
523,44
524,26
525,21
526,46
527,62
528,17
529,50
530,37
531,47
532,24
533,25
534,52
535,26
536,18
537,35
538,26
539,36
540,40
541,18
542,22
543,17
544,26
545,22
546,26
547,29
548,23
549,34
550,36
551,22
552,16
553,18
554,39
555,23
556,33
557,37
558,6
559,29
560,34
561,27
562,23
563,25
564,44
565,42
566,38
567,16
568,13
569,26
570,16
571,46
572,27
573,21
574,23
575,21
576,18
577,23
578,57
579,15
580,45
581,12
582,27
583,28
584,26
585,38
586,22
587,33
588,22
589,26
590,16
591,17
592,22
593,33
594,40
595,29
596,12
597,23
598,21
599,9
600,15
601,40
602,15
603,37
604,26
605,22
606,18
607,46
608,22
609,19
610,23
611,16
612,48
613,18
614,11
615,33
616,57
617,33
618,42
619,30
620,28
621,20
622,29
623,31
624,36
625,30
626,21
627,15
628,16
629,31
630,24
631,18
632,10
633,19
634,44
635,32
636,14
637,23
638,21
639,25
640,22
641,29
642,15
643,19
644,34
645,61
646,28
647,35
648,22
649,26
650,33
651,33
652,15
653,24
654,19
655,13
656,12
657,19
658,28
659,33
660,28
661,20
662,21
663,29
664,43
665,46
666,20
667,28
668,34
669,17
670,18
671,30
672,31
673,22
674,24
675,46
676,11
677,31
678,18
679,31
680,30
681,28
682,40
683,26
684,14
685,24
686,31
687,15
688,21
689,20
690,36
691,24
692,16
693,14
694,24
695,36
696,28
697,7
698,14
699,45
700,41
701,25
702,17
703,7
704,29
705,23
706,29
707,31
708,34
709,41
710,25
711,31
712,19
713,28
714,11
715,19
716,18
717,22
718,27
719,50
720,31
721,44
722,29
723,29
724,35
725,38
726,15
727,46
728,31
729,14
730,26
731,30
732,26
733,13
734,22
735,29
736,28
737,14
738,10
739,39
740,13
741,34
742,29
743,39
744,19
745,31
746,36
747,5
748,31
749,23
750,15
751,24
752,20
753,21
754,12
755,25
756,26
757,41
758,20
759,10
760,16
761,24
762,47
763,10
764,23
765,49
766,27
767,20
768,27
769,49
770,23
771,24
772,31
773,16
774,24
775,34
776,42
777,55
778,15
779,66
780,10
781,30
782,28
783,20
784,27
785,38
786,28
787,14
788,48
789,35
790,6
791,18
792,17
793,22
794,14
795,21
796,37
797,34
798,21
799,15
800,25
801,41
802,35
803,19
804,34
805,23
806,24
807,20
808,18
809,12
810,31
811,11
812,23
813,11
814,19
815,15
816,34
817,39
818,20
819,28
820,30
821,10
822,40
823,25
824,32
825,16
826,37
827,48
828,13
829,19
830,40
831,34
832,59
833,32
834,16
835,25
836,50
837,27
838,16
839,23
840,22
841,26
842,17
843,26
844,15
845,18
846,57
847,26
848,27
849,25
850,49
851,19
852,30
853,15
854,26
855,30
856,31
857,21
858,22
859,21
860,29
861,13
862,38
863,31
864,19
865,57
866,22
867,26
868,13
869,11
870,16
871,29
872,31
873,32
874,40
875,25
876,25
877,23
878,24
879,24
880,50
881,34
882,37
883,29
884,13
885,22
886,40
887,33
888,25
889,26
890,26
891,21
892,34
893,22
894,17
895,16
896,40
897,4
898,25
899,27
900,18
901,38
902,31
903,54
904,17
905,53
906,20
907,17
908,24
909,24
910,21
911,58
912,11
913,30
914,14
915,23
916,27
917,25
918,18
919,36
920,60
921,18
922,13
923,30
924,33
925,25
926,36
927,42
928,40
929,46
930,33
931,32
932,47
933,41
934,32
935,20
936,17
937,21
938,34
939,36
940,19
941,27
942,29
943,24
944,44
945,26
946,12
947,15
948,33
949,35
950,15
951,20
952,43
953,48
954,34
955,36
956,18
957,15
958,31
959,27
960,45
961,29
962,41
963,21
964,25
965,23
966,43
967,23
968,51
969,33
970,35
971,28
972,33
973,12
974,19
975,20
976,24
977,11
978,25
979,52
980,41
981,35
982,28
983,21
984,13
985,16
986,13
987,17
988,35
989,26
990,14
991,24
992,45
993,22
994,20
995,57
996,26
997,13
998,32
999,14
