,hamming_distance
0,257
1,276
2,287
3,402
4,344
5,341
6,290
7,330
8,407
9,301
10,295
11,388
12,391
13,361
14,305
15,175
16,307
17,180
18,410
19,315
20,254
21,300
22,263
23,287
24,325
25,314
26,289
27,362
28,319
29,340
30,282
31,324
32,352
33,290
34,260
35,343
36,353
37,293
38,403
39,331
40,477
41,327
42,287
43,396
44,312
45,397
46,307
47,363
48,343
49,294
50,271
51,176
52,338
53,337
54,365
55,333
56,378
57,298
58,313
59,435
60,334
61,356
62,240
63,375
64,365
65,259
66,220
67,266
68,335
69,414
70,411
71,328
72,317
73,447
74,338
75,413
76,258
77,253
78,389
79,336
80,358
81,323
82,337
83,379
84,451
85,386
86,352
87,448
88,392
89,315
90,415
91,412
92,418
93,305
94,342
95,371
96,311
97,336
98,251
99,253
100,380
101,339
102,214
103,414
104,394
105,374
106,342
107,257
108,386
109,341
110,390
111,328
112,287
113,393
114,293
115,312
116,294
117,273
118,395
119,292
120,361
121,332
122,353
123,220
124,473
125,278
126,354
127,323
128,337
129,387
130,343
131,444
132,371
133,348
134,354
135,307
136,288
137,216
138,223
139,340
140,256
141,359
142,434
143,386
144,280
145,218
146,305
147,410
148,373
149,339
150,173
151,345
152,171
153,281
154,262
155,384
156,250
157,328
158,425
159,422
160,366
161,301
162,252
163,425
164,246
165,253
166,346
167,323
168,314
169,379
170,334
171,377
172,268
173,383
174,369
175,355
176,335
177,378
178,332
179,345
180,318
181,317
182,322
183,381
184,329
185,337
186,328
187,425
188,363
189,395
190,311
191,373
192,287
193,352
194,271
195,336
196,347
197,349
198,318
199,319
200,324
201,298
202,353
203,349
204,381
205,489
206,352
207,331
208,176
209,354
210,309
211,365
212,389
213,426
214,412
215,371
216,433
217,205
218,121
219,336
220,404
221,329
222,194
223,380
224,363
225,203
226,286
227,284
228,301
229,381
230,395
231,372
232,320
233,451
234,310
235,295
236,472
237,252
238,305
239,342
240,334
241,247
242,280
243,280
244,268
245,399
246,246
247,354
248,322
249,293
250,317
251,297
252,359
253,202
254,208
255,307
256,318
257,267
258,420
259,316
260,358
261,305
262,388
263,361
264,275
265,392
266,239
267,308
268,329
269,387
270,329
271,397
272,259
273,415
274,402
275,333
276,284
277,362
278,271
279,386
280,410
281,311
282,352
283,277
284,307
285,313
286,361
287,292
288,228
289,265
290,226
291,332
292,385
293,276
294,311
295,316
296,346
297,303
298,308
299,232
300,323
301,376
302,310
303,298
304,461
305,299
306,317
307,321
308,305
309,333
310,425
311,364
312,365
313,296
314,428
315,351
316,290
317,382
318,283
319,277
320,375
321,322
322,395
323,339
324,333
325,301
326,341
327,286
328,340
329,275
330,370
331,383
332,296
333,413
334,365
335,367
336,248
337,284
338,355
339,266
340,385
341,247
342,476
343,323
344,446
345,301
346,437
347,306
348,277
349,357
350,259
351,168
352,378
353,388
354,390
355,306
356,302
357,342
358,401
359,354
360,262
361,272
362,386
363,263
364,336
365,311
366,351
367,402
368,285
369,319
370,344
371,356
372,354
373,271
374,256
375,246
376,360
377,274
378,290
379,317
380,332
381,318
382,367
383,427
384,437
385,162
386,345
387,337
388,227
389,405
390,407
391,441
392,311
393,241
394,237
395,276
396,351
397,303
398,258
399,411
400,453
401,253
402,342
403,293
404,404
405,395
406,370
407,307
408,260
409,323
410,276
411,254
412,365
413,227
414,399
415,257
416,276
417,287
418,397
419,364
420,369
421,290
422,330
423,413
424,301
425,295
426,388
427,380
428,361
429,305
430,175
431,307
432,180
433,415
434,315
435,254
436,300
437,263
438,287
439,325
440,314
441,289
442,369
443,319
444,342
445,282
446,324
447,349
448,290
449,260
450,348
451,353
452,291
453,407
454,341
455,449
456,327
457,287
458,396
459,312
460,388
461,307
462,363
463,343
464,294
465,271
466,176
467,338
468,337
469,359
470,333
471,378
472,298
473,321
474,398
475,324
476,356
477,240
478,375
479,365
480,259
481,220
482,266
483,335
484,439
485,411
486,328
487,317
488,448
489,352
490,428
491,258
492,253
493,389
494,335
495,377
496,323
