,hamming_distance
0,382
1,411
2,420
3,351
4,357
5,267
6,273
7,348
8,347
9,403
10,308
11,300
12,442
13,366
14,279
15,320
16,344
17,236
18,379
19,405
20,321
21,351
22,428
23,334
24,299
25,296
26,310
27,333
28,325
29,370
30,288
31,347
32,277
33,362
34,262
35,429
36,347
37,252
38,337
39,327
40,389
41,270
42,350
43,293
44,291
45,344
46,361
47,375
48,454
49,339
50,323
51,438
52,384
53,298
54,286
55,294
56,402
57,276
58,347
59,277
60,393
61,255
62,318
63,375
64,274
65,372
66,275
67,318
68,311
69,209
70,377
71,360
72,371
73,371
74,365
75,263
76,293
77,407
78,366
79,270
80,302
81,307
82,299
83,402
84,305
85,333
86,365
87,275
88,409
89,302
90,360
91,392
92,347
93,352
94,355
95,367
96,290
97,353
98,252
99,392
100,313
101,348
102,262
103,312
104,349
105,281
106,358
107,470
108,383
109,297
110,225
111,312
112,373
113,305
114,252
115,291
116,459
117,284
118,341
119,250
120,299
121,358
122,336
123,402
124,284
125,362
126,260
127,275
128,264
129,377
130,411
131,410
132,349
133,394
134,323
135,370
136,368
137,352
138,435
139,277
140,264
141,418
142,306
143,312
144,374
145,328
146,277
147,400
148,367
149,341
150,314
151,357
152,420
153,364
154,264
155,371
156,343
157,301
158,416
159,335
160,385
161,425
162,343
163,374
164,361
165,322
166,299
167,374
168,344
169,363
170,289
171,386
172,347
173,366
174,298
175,303
176,374
177,351
178,357
179,367
180,295
181,372
182,370
183,382
184,379
185,299
186,391
187,291
188,325
189,358
190,347
191,325
192,240
193,352
194,406
195,387
196,343
197,323
198,386
199,330
200,351
201,422
202,378
203,322
204,363
205,324
206,273
207,375
208,306
209,287
210,319
211,340
212,310
213,287
214,347
215,291
216,351
217,296
218,321
219,362
220,343
221,299
222,367
223,394
224,329
225,252
226,236
227,265
228,384
229,417
230,335
231,340
232,325
233,343
234,383
235,234
236,320
237,325
238,373
239,319
240,382
241,381
242,330
243,372
244,384
245,336
246,354
247,280
248,296
249,346
250,368
251,219
252,355
253,397
254,361
255,320
256,166
257,361
258,349
259,236
260,363
261,338
262,331
263,277
264,271
265,384
266,364
267,350
268,372
269,346
270,304
271,371
272,270
273,350
274,351
275,422
276,232
277,346
278,361
279,312
280,384
281,413
282,257
283,316
284,342
285,378
286,272
287,371
288,425
289,354
290,425
291,352
292,428
293,432
294,449
295,331
296,455
297,228
298,282
299,296
300,313
301,254
302,313
303,261
304,278
305,379
306,302
307,363
308,355
309,271
310,379
311,440
312,290
313,217
314,351
315,483
316,342
317,333
318,375
319,375
320,295
321,358
322,272
323,288
324,358
325,330
326,292
327,259
328,355
329,381
330,288
331,267
332,383
333,339
334,388
335,248
336,264
337,219
338,264
339,421
340,388
341,366
342,402
343,335
344,328
345,281
346,357
347,351
348,377
349,213
350,243
351,318
352,358
353,310
354,438
355,277
356,327
357,330
358,354
359,296
360,262
361,343
362,397
363,339
364,393
365,374
366,393
367,291
368,327
369,319
370,402
371,293
372,345
373,387
374,321
375,335
376,221
377,266
378,262
379,297
380,295
381,381
382,368
383,356
384,273
385,274
386,333
387,367
388,315
389,284
390,354
391,364
392,391
393,274
394,355
395,292
396,322
397,276
398,335
399,372
400,361
401,370
402,317
403,305
404,292
405,337
406,324
407,362
408,327
409,384
410,319
411,502
412,370
413,227
414,274
415,374
416,412
417,421
418,422
419,351
420,360
421,267
422,273
423,348
424,322
425,372
426,308
427,300
428,446
429,351
430,279
431,320
432,344
433,236
434,355
435,424
436,321
437,347
438,419
439,334
440,299
441,296
442,301
443,333
444,325
445,365
446,288
447,347
448,279
449,362
450,262
451,437
452,347
453,241
454,337
455,327
456,389
457,270
458,350
459,293
460,285
461,342
462,361
463,387
464,441
465,335
466,323
467,420
468,393
469,298
470,286
471,294
472,396
473,276
474,363
475,277
476,406
477,255
478,318
479,378
480,238
481,401
482,275
483,318
484,311
485,209
486,359
487,370
488,385
489,403
490,374
491,263
492,293
493,405
494,393
495,270
496,302
497,307
498,299
499,390
500,305
501,333
502,365
503,275
504,409
505,302
506,360
507,390
508,358
509,352
510,355
511,380
512,290
513,373
514,252
515,390
516,313
517,371
518,282
519,312
520,349
521,281
522,358
523,458
524,385
525,297
526,225
527,312
528,373
529,305
530,241
531,285
532,459
533,284
534,341
535,250
536,299
537,345
538,336
539,402
540,284
541,366
542,260
543,275
544,264
545,381
546,408
547,427
548,349
549,394
550,323
551,358
552,360
553,352
554,409
555,279
556,264
557,446
558,306
559,311
560,352
561,328
562,277
563,400
564,368
565,341
566,314
567,368
568,414
569,372
570,264
571,371
572,328
573,301
574,416
575,335
576,405
577,399
578,359
579,384
580,365
581,322
582,299
583,374
584,344
585,364
586,289
587,370
588,347
589,366
590,298
591,303
592,384
593,351
594,357
595,377
596,295
597,382
598,370
599,382
600,385
601,299
602,391
603,291
604,345
605,358
606,347
607,325
608,240
609,352
610,406
611,370
612,343
613,323
614,379
615,330
616,328
617,439
618,378
619,317
620,364
621,324
622,273
623,351
624,298
625,287
626,319
627,319
628,310
629,287
630,349
631,291
632,351
633,296
634,337
635,348
636,343
637,299
638,367
639,402
640,329
641,252
642,214
643,265
644,368
645,411
646,335
647,354
648,325
649,359
650,357
651,234
652,320
653,325
654,373
655,319
656,381
657,381
658,313
659,366
660,384
661,336
662,389
663,280
664,296
665,353
666,378
667,219
668,355
669,390
670,360
671,320
672,166
673,354
674,349
675,214
676,363
677,323
678,331
679,277
680,271
681,379
682,364
683,350
684,407
685,369
686,304
687,351
688,270
689,350
690,355
691,424
692,232
693,346
694,357
695,312
696,381
697,371
698,257
699,316
700,342
701,387
702,272
703,365
704,432
705,349
706,423
707,364
708,428
709,474
710,464
711,331
712,469
713,228
714,282
715,296
716,313
717,254
718,352
719,261
720,297
721,390
722,304
723,356
724,365
725,271
726,361
727,446
728,290
729,217
730,351
731,462
732,355
733,333
734,387
735,358
736,295
737,344
738,272
739,288
740,358
741,330
742,292
743,259
744,362
745,381
746,288
747,267
748,357
749,339
750,384
751,248
752,264
753,219
754,264
755,420
756,388
757,363
758,402
759,335
760,328
761,281
762,363
763,350
764,377
765,213
766,243
767,315
768,382
769,310
770,451
771,277
772,327
773,330
774,354
775,302
776,282
777,343
778,397
779,322
780,393
781,351
782,420
783,291
784,327
785,306
786,428
787,293
788,345
789,387
790,345
791,345
792,221
793,266
794,262
795,278
796,295
797,377
798,351
799,363
800,273
801,238
802,334
803,367
804,348
805,284
806,354
807,372
808,436
809,274
810,355
811,292
812,322
813,276
814,338
815,382
816,361
817,372
818,317
819,305
820,292
821,337
822,324
823,366
824,319
825,380
826,319
827,502
828,338
829,227
830,274
831,389
