,hamming_distance
0,69
1,59
2,82
3,82
4,66
5,48
6,66
7,20
8,79
9,61
10,70
11,103
12,61
13,66
14,42
15,64
16,82
17,62
18,72
19,59
20,87
21,40
22,72
23,70
24,77
25,50
26,43
27,68
28,60
29,81
30,68
31,76
32,66
33,98
34,64
35,86
36,64
37,77
38,62
39,43
40,77
41,81
42,90
43,109
44,58
45,75
46,58
47,58
48,35
49,73
50,59
51,78
52,42
53,55
54,80
55,88
56,82
57,63
58,61
59,48
60,64
61,51
62,65
63,45
64,43
65,57
66,83
67,69
68,71
69,75
70,67
71,68
72,64
73,64
74,77
75,71
76,45
77,68
78,68
79,74
80,63
81,58
82,65
83,70
84,77
85,61
86,52
87,43
88,60
89,68
90,64
91,73
92,63
93,41
94,93
95,65
96,71
97,67
98,43
99,60
100,72
101,86
102,55
103,143
104,68
105,39
106,78
107,59
108,53
109,35
110,89
111,65
112,80
113,77
114,70
115,75
116,157
117,68
118,79
119,69
120,52
121,81
122,59
123,69
124,61
125,61
126,82
127,74
128,68
129,47
130,50
131,58
132,82
133,73
134,72
135,53
136,78
137,72
138,51
139,71
140,62
141,50
142,55
143,48
144,53
145,60
146,64
147,50
148,65
149,86
150,83
151,52
152,59
153,60
154,60
155,82
156,67
157,63
158,59
159,72
160,58
161,83
162,70
163,91
164,64
165,61
166,66
167,98
168,70
169,54
170,78
171,103
172,118
173,29
174,74
175,48
176,83
177,69
178,43
179,62
180,81
181,38
182,58
183,76
184,64
185,66
186,48
187,79
188,51
189,62
190,77
191,73
192,77
193,77
194,70
195,59
196,49
197,55
198,58
199,77
200,58
201,68
202,69
203,76
204,64
205,47
206,64
207,61
208,93
209,60
210,40
211,59
212,80
213,45
214,70
215,63
216,48
217,77
218,55
219,50
220,103
221,79
222,41
223,75
224,55
225,77
226,63
227,52
228,66
229,68
230,60
231,83
232,83
233,47
234,71
235,57
236,69
237,70
238,128
239,62
240,58
241,71
242,67
243,69
244,68
245,76
246,71
247,63
248,62
249,52
250,88
251,72
252,62
253,73
254,37
255,53
256,81
257,62
258,86
259,47
260,53
261,62
262,71
263,76
264,55
265,66
266,86
267,50
268,50
269,64
270,79
271,73
272,72
273,92
274,68
275,78
276,93
277,89
278,66
279,70
280,67
281,84
282,68
283,68
284,57
285,98
286,48
287,61
288,74
289,70
290,53
291,68
292,68
293,50
294,55
295,91
296,72
297,36
298,77
299,77
300,51
301,78
302,47
303,46
304,62
305,46
306,43
307,66
308,41
309,46
310,86
311,76
312,20
313,65
314,75
315,48
316,71
317,76
318,73
319,79
320,32
321,59
322,76
323,47
324,72
325,63
326,62
327,55
328,61
329,57
330,75
331,58
332,52
333,67
334,41
335,75
336,58
337,71
338,68
339,73
340,94
341,63
342,75
343,76
344,40
345,72
346,29
347,51
348,54
349,68
350,106
351,53
352,79
353,80
354,70
355,84
356,71
357,56
358,58
359,65
360,57
361,57
362,52
363,56
364,76
365,65
366,69
367,70
368,67
369,55
370,80
371,60
372,82
373,65
374,69
375,69
376,76
377,82
378,68
379,64
380,66
381,82
382,103
383,69
384,82
385,61
386,89
387,94
388,80
389,75
390,69
391,61
392,75
393,69
394,48
395,74
396,46
397,74
398,67
399,76
400,66
