,hamming_distance
0,106
1,55
2,45
3,47
4,54
5,55
6,31
7,75
8,55
9,35
10,96
11,50
12,34
13,34
14,48
15,41
16,44
17,47
18,41
19,58
20,43
21,51
22,49
23,52
24,55
25,55
26,44
27,44
28,41
29,79
30,59
31,107
32,40
33,42
34,72
35,43
36,61
37,52
38,45
39,67
40,44
41,40
42,58
43,46
44,48
45,44
46,62
47,75
48,61
49,40
50,44
51,46
52,52
53,56
54,37
55,66
56,48
57,66
58,28
59,52
60,51
61,76
62,69
63,42
64,42
65,47
66,36
67,54
68,39
69,58
70,66
71,68
72,32
73,38
74,51
75,42
76,88
77,51
78,51
79,33
80,78
81,71
82,39
83,47
84,48
85,47
86,38
87,76
88,38
89,48
90,62
91,33
92,61
93,40
94,55
95,43
96,45
97,34
98,47
99,55
100,90
101,62
102,72
103,43
104,61
105,31
106,49
107,64
108,49
109,44
110,88
111,75
112,54
113,63
114,43
115,51
116,71
117,52
118,52
119,52
120,51
121,47
122,52
123,36
124,51
125,34
126,58
127,36
128,56
129,43
130,52
131,45
132,73
133,34
134,55
135,65
136,60
137,67
138,60
139,35
140,50
141,62
142,62
143,39
144,57
145,56
146,86
147,63
148,62
149,40
150,74
151,46
152,35
153,64
154,70
155,34
156,48
157,52
158,40
159,61
160,37
161,52
162,88
163,53
164,63
165,40
166,32
167,50
168,36
169,45
170,60
171,50
172,55
173,51
174,75
175,61
176,54
177,87
178,69
179,44
180,52
181,58
182,43
183,44
184,41
185,31
186,63
187,68
188,75
189,61
190,78
191,78
192,54
193,57
194,36
195,53
196,46
197,81
198,45
199,54
200,47
201,42
202,53
203,63
204,76
205,33
206,40
207,74
208,52
209,63
210,118
211,30
212,57
213,46
214,63
215,60
216,83
217,61
218,60
219,52
220,66
221,47
222,51
223,38
224,58
225,44
226,61
227,59
228,41
229,48
230,56
231,101
232,63
233,60
234,47
235,31
236,45
237,61
238,65
239,71
240,40
241,45
242,67
243,54
244,37
245,46
246,57
247,58
248,50
249,48
250,46
251,53
252,44
253,37
254,36
255,38
256,65
257,57
258,44
259,35
260,44
261,24
262,43
263,35
264,59
265,69
266,57
267,53
268,69
269,58
270,118
271,50
272,100
273,51
274,60
275,69
276,46
277,38
278,40
279,46
280,43
281,52
282,57
283,54
284,33
285,35
286,40
287,54
288,36
289,73
290,60
291,63
292,65
293,52
294,38
295,61
296,64
297,55
298,49
299,40
300,80
301,53
302,56
303,44
304,41
305,70
306,43
307,48
308,112
309,38
310,55
311,51
312,49
313,55
314,58
315,52
316,51
317,37
318,50
319,54
320,50
321,50
322,59
323,43
324,51
325,36
326,45
327,36
328,96
329,52
330,51
331,53
332,57
333,44
334,56
335,38
336,43
337,45
338,42
339,59
340,55
341,50
342,30
343,56
344,48
345,63
346,62
347,48
348,44
349,62
350,57
351,69
352,31
353,50
354,41
355,78
356,37
357,44
358,43
359,54
360,50
361,53
362,48
363,40
364,45
365,76
366,35
367,56
368,64
369,52
370,64
371,44
372,73
373,69
374,47
375,48
376,51
377,56
378,63
379,69
380,43
381,34
382,81
383,33
384,65
385,65
386,61
387,43
388,40
389,84
390,42
391,51
392,60
393,35
394,56
395,50
396,37
397,62
398,39
399,38
400,33
401,54
402,46
403,53
404,34
405,37
406,72
407,77
408,102
409,57
410,43
411,47
412,45
413,64
414,31
415,75
416,59
417,49
418,96
419,50
420,34
421,38
422,48
423,48
424,44
425,41
426,38
427,49
428,62
429,49
430,64
431,52
432,56
433,54
434,51
435,52
436,53
437,82
438,46
439,106
440,40
441,58
442,71
443,40
444,112
445,48
446,45
447,67
448,44
449,42
450,35
451,37
452,39
453,71
454,46
455,62
456,49
457,39
458,44
459,49
