,hamming_distance
0,442
1,421
2,211
3,288
4,341
5,228
6,270
7,230
8,333
9,265
10,343
11,170
12,311
13,300
14,175
15,429
16,403
17,341
18,340
19,224
20,202
21,267
22,271
23,269
24,300
25,392
26,329
27,328
28,315
29,215
30,306
31,433
32,295
33,403
34,257
35,317
36,356
37,349
38,205
39,375
40,280
41,244
42,197
43,257
44,404
45,242
46,346
47,270
48,422
49,322
50,294
51,312
52,337
53,241
54,419
55,278
56,230
57,287
58,371
59,272
60,330
61,446
62,342
63,243
64,158
65,262
66,311
67,339
68,274
69,218
70,356
71,299
72,206
73,317
74,189
75,278
76,238
77,145
78,211
79,299
80,344
81,334
82,289
83,260
84,304
85,444
86,356
87,231
88,182
89,286
90,311
91,355
92,254
93,380
94,370
95,311
96,197
97,348
98,296
99,211
100,246
101,399
102,330
103,234
104,348
105,290
106,367
107,332
108,318
109,366
110,335
111,335
112,391
113,308
114,240
115,239
116,309
117,417
118,282
119,362
120,323
121,384
122,132
123,241
124,333
125,238
126,338
127,330
128,259
129,325
130,217
131,284
132,132
133,209
134,144
135,203
136,439
137,336
138,286
139,278
140,301
141,228
142,375
143,375
144,206
145,387
146,385
147,186
148,156
149,182
150,276
151,270
152,332
153,259
154,350
155,355
156,161
157,345
158,294
159,301
160,337
161,323
162,242
163,312
164,394
165,305
166,311
167,357
168,350
169,296
170,353
171,224
172,286
173,296
174,155
175,288
176,249
177,238
178,411
179,209
180,182
181,384
182,345
183,240
184,208
185,224
186,341
187,165
188,287
189,359
190,257
191,336
192,352
193,175
194,269
195,334
196,350
197,264
198,252
199,278
200,265
201,345
202,345
203,253
204,315
205,214
206,454
207,343
208,138
209,394
210,290
211,252
212,287
213,244
214,200
215,250
216,170
217,278
218,278
219,303
220,210
221,416
222,326
223,195
224,309
225,246
226,311
227,382
228,374
229,353
230,261
231,322
232,134
233,167
234,372
235,374
236,257
237,297
238,245
239,385
240,251
241,360
242,385
243,229
244,259
245,293
246,190
247,337
248,252
249,364
250,180
251,317
252,325
253,355
254,287
255,297
256,346
257,125
258,314
259,344
260,193
261,237
262,297
263,321
264,252
265,329
266,339
267,257
268,163
269,417
270,266
271,249
272,356
273,211
274,296
275,331
276,264
277,273
278,342
279,302
280,304
281,156
282,376
283,186
284,306
285,274
286,398
287,322
288,333
289,348
290,211
291,335
292,351
293,237
294,270
295,138
296,305
297,365
298,187
299,442
300,268
301,150
302,263
303,281
304,383
305,336
306,253
307,236
308,330
309,376
310,192
311,328
312,364
313,312
314,247
315,487
316,282
317,336
318,237
319,173
320,326
321,193
322,215
323,336
324,229
325,227
326,334
327,343
328,303
329,354
330,306
331,249
332,269
333,255
334,225
335,123
336,331
337,174
338,320
339,240
340,376
341,247
342,256
343,242
344,408
345,211
346,257
347,222
348,261
349,272
350,407
351,200
352,389
353,287
354,306
355,338
356,295
357,361
358,302
359,271
360,235
361,178
362,288
363,291
364,371
365,273
366,429
367,422
368,278
369,326
370,370
371,200
372,266
373,352
374,262
375,354
376,217
377,294
378,310
379,278
380,245
381,248
382,237
383,211
384,345
385,261
386,197
387,241
388,221
389,351
390,132
391,225
392,284
393,259
394,338
395,331
396,488
397,417
398,253
399,304
400,372
401,228
402,270
403,230
404,346
405,265
406,338
407,170
408,300
409,317
410,175
411,409
412,412
413,341
414,340
415,224
416,202
417,267
418,271
419,269
420,300
421,386
422,326
423,328
424,345
425,215
426,306
427,468
428,295
429,390
430,257
431,333
432,353
433,349
434,205
435,375
436,280
437,244
438,197
439,257
440,404
441,242
442,362
443,270
444,395
445,322
446,300
447,312
448,337
449,241
450,438
451,278
452,230
453,287
454,343
455,272
456,363
457,439
458,343
459,243
460,158
461,262
462,311
463,346
464,274
465,218
466,353
467,299
468,206
469,303
470,189
471,278
472,238
473,138
474,253
475,299
476,361
477,337
478,289
479,260
480,304
481,441
482,378
483,231
484,182
485,287
486,326
487,374
488,254
489,395
490,370
491,311
492,210
493,348
494,296
495,211
496,246
497,431
498,330
499,234
500,348
501,290
502,372
503,332
504,318
505,366
506,347
507,304
508,391
509,308
510,240
511,239
512,309
513,405
514,279
515,368
516,323
517,392
518,129
519,241
520,333
521,238
522,345
523,329
524,259
525,335
526,217
527,284
528,129
529,209
530,144
531,203
532,449
533,336
534,286
535,278
536,301
537,228
538,375
539,411
540,206
541,387
542,356
543,186
544,142
545,182
546,276
547,270
548,332
549,269
550,353
551,374
552,161
553,367
554,294
555,298
556,337
557,323
558,242
559,312
560,383
561,305
562,287
563,358
564,350
565,296
566,341
567,224
568,286
569,296
570,155
571,288
572,249
573,238
574,387
575,209
576,182
577,396
578,345
579,240
580,204
581,224
582,363
583,165
584,287
585,344
586,257
587,324
588,351
589,175
590,269
591,334
592,350
593,259
594,252
595,278
596,265
597,345
598,345
599,253
600,315
601,214
602,454
603,343
604,141
605,394
606,290
607,252
608,287
609,244
610,200
611,250
612,170
613,278
614,278
615,298
616,210
617,447
618,326
619,195
620,309
621,246
622,326
623,382
624,374
625,318
626,261
627,343
628,134
629,167
630,377
631,374
632,257
633,297
634,245
635,401
636,251
637,360
638,394
639,229
640,259
641,293
642,190
643,337
644,252
645,372
646,180
647,333
648,348
649,355
650,287
651,297
652,346
653,125
654,344
655,358
656,193
657,237
658,297
659,321
660,252
661,317
662,351
663,244
664,163
665,398
666,266
667,249
668,356
669,211
670,296
671,339
672,259
673,273
674,342
675,302
676,304
677,142
678,370
679,186
680,306
681,274
682,390
683,343
684,333
685,348
686,211
687,304
688,366
689,237
690,270
691,138
692,300
693,352
694,187
695,488
696,268
697,150
698,263
699,281
700,381
701,347
702,253
703,236
704,335
705,379
706,192
707,328
708,364
709,312
710,247
711,479
712,282
713,353
714,237
715,173
716,354
717,193
718,215
719,351
720,229
721,227
722,334
723,352
724,303
725,354
726,306
727,249
728,289
729,255
730,225
731,123
732,331
733,174
734,313
735,240
736,376
737,247
738,256
739,242
740,427
741,211
742,244
743,222
744,261
745,272
746,390
747,200
748,383
749,287
750,306
751,364
752,295
753,365
754,302
755,271
756,235
757,178
758,288
759,291
760,369
761,273
762,405
763,419
764,278
765,326
766,370
767,200
768,266
769,352
770,262
771,360
772,217
773,294
774,310
775,278
776,245
777,248
778,237
779,211
780,345
781,261
782,210
783,241
784,221
785,351
786,132
787,209
788,284
789,259
790,334
791,331
