,hamming_distance
0,49
1,27
2,18
3,14
4,39
5,15
6,9
7,15
8,14
9,19
10,21
11,15
12,29
13,22
14,25
15,21
16,17
17,24
18,20
19,19
20,27
21,22
22,23
23,17
24,21
25,27
26,21
27,32
28,16
29,14
30,28
31,17
32,22
33,23
34,17
35,26
36,48
37,25
38,21
39,34
40,13
41,27
42,28
43,22
44,23
45,20
46,22
47,22
48,20
49,19
50,18
51,30
52,33
53,24
54,37
55,23
56,29
57,23
58,17
59,17
60,29
61,20
62,22
63,27
64,21
65,28
66,22
67,23
68,20
69,21
70,16
71,12
72,27
73,26
74,15
75,15
76,14
77,25
78,15
79,26
80,39
81,16
82,24
83,22
84,55
85,18
86,26
87,31
88,34
89,19
90,20
91,30
92,30
93,25
94,21
95,26
96,21
97,42
98,22
99,20
100,11
101,15
102,22
103,26
104,28
105,31
106,17
107,26
108,21
109,36
110,21
111,24
112,17
113,31
114,13
115,29
116,24
117,24
118,40
119,8
120,21
121,14
122,26
123,41
124,26
125,14
126,32
127,15
128,25
129,26
130,21
131,24
132,30
133,24
134,20
135,20
136,19
137,21
138,18
139,19
140,13
141,24
142,18
143,22
144,33
145,32
146,25
147,37
148,20
149,33
150,18
151,14
152,27
153,23
154,35
155,39
156,27
157,23
158,21
159,38
160,25
161,15
162,31
163,29
164,26
165,20
166,12
167,19
168,22
169,29
170,29
171,25
172,31
173,24
174,36
175,20
176,17
177,19
178,17
179,20
180,16
181,23
182,45
183,18
184,35
185,18
186,19
187,18
188,18
189,31
190,33
191,18
192,41
193,18
194,28
195,32
196,21
197,26
198,18
199,23
200,22
201,25
202,20
203,29
204,22
205,19
206,17
207,21
208,16
209,19
210,26
211,29
212,21
213,15
214,20
215,12
216,23
217,22
218,26
219,19
220,31
221,17
222,30
223,33
224,19
225,22
226,27
227,35
228,32
229,9
230,38
231,21
232,26
233,9
234,15
235,21
236,30
237,24
238,40
239,22
240,18
241,13
242,8
243,27
244,27
245,41
246,23
247,23
248,21
249,23
250,37
251,31
252,16
253,32
254,20
255,12
256,34
257,27
258,16
259,15
260,23
261,27
262,21
263,32
264,18
265,17
266,36
267,20
268,23
269,26
270,26
271,15
272,21
273,18
274,20
275,26
276,17
277,23
278,20
279,19
280,18
281,14
282,21
283,15
284,19
285,21
286,24
287,19
288,24
289,28
290,17
291,19
292,24
293,21
294,22
295,20
296,32
297,22
298,23
299,18
300,28
301,19
302,29
303,24
304,35
305,20
306,18
307,19
308,19
309,24
310,16
311,14
312,16
313,30
314,19
315,34
316,18
317,33
318,25
319,27
320,17
321,25
322,33
323,25
324,27
325,16
326,13
327,37
328,16
329,15
330,21
331,23
332,15
333,26
334,18
335,16
336,22
337,25
338,31
339,30
340,33
341,28
342,16
343,26
344,15
345,25
346,21
347,14
348,18
349,17
350,21
351,35
352,24
353,19
354,21
355,19
356,10
357,20
358,17
359,13
360,27
361,19
362,17
363,28
364,19
365,14
366,21
367,28
368,36
369,32
370,32
371,24
372,18
373,28
374,16
375,27
376,17
377,10
378,12
379,33
380,25
381,22
382,31
383,17
384,21
385,26
386,21
387,29
388,19
389,16
390,27
391,24
392,35
393,26
394,31
395,24
396,24
397,26
398,33
399,15
400,23
401,30
402,28
403,32
404,34
405,32
406,21
407,29
408,22
409,33
410,14
411,22
412,11
413,28
414,22
415,24
416,18
417,26
418,29
419,15
420,41
421,22
422,29
423,30
424,33
425,22
426,17
427,14
428,17
429,21
430,29
431,12
432,39
433,26
434,39
435,25
436,24
437,36
438,28
439,18
440,27
441,15
442,27
443,20
444,12
445,15
446,22
447,18
448,22
449,55
450,22
451,30
452,10
453,19
454,35
455,25
456,33
457,31
458,23
459,33
460,11
461,54
462,31
463,23
464,37
465,27
466,28
467,13
468,12
469,14
470,33
471,20
472,18
473,26
474,5
475,34
476,20
477,25
478,10
479,30
480,11
481,30
482,33
483,36
484,36
485,21
486,19
487,16
488,8
489,16
490,28
491,16
492,19
493,37
494,22
495,41
496,19
497,26
498,20
499,27
500,49
501,27
502,18
503,14
504,39
505,15
506,9
507,15
508,14
509,19
510,21
511,15
512,29
513,22
514,25
515,21
516,17
517,24
518,20
519,19
520,27
521,22
522,23
523,17
524,21
525,27
526,21
527,32
528,16
529,14
530,28
531,17
532,22
533,23
534,17
535,26
536,48
537,25
538,21
539,34
540,13
541,27
542,28
543,22
544,23
545,20
546,22
547,22
548,20
549,19
550,18
551,30
552,33
553,24
554,37
555,23
556,29
557,23
558,17
559,17
560,29
561,20
562,22
563,27
564,21
565,28
566,22
567,23
568,20
569,21
570,16
571,12
572,27
573,26
574,15
575,15
576,14
577,25
578,15
579,26
580,39
581,16
582,24
583,22
584,55
585,18
586,26
587,31
588,34
589,19
590,20
591,30
592,30
593,25
594,21
595,26
596,21
597,42
598,22
599,20
600,11
601,15
602,22
603,26
604,28
605,31
606,17
607,26
608,21
609,36
610,21
611,24
612,17
613,31
614,13
615,29
616,24
617,24
618,40
619,8
620,21
621,14
622,26
623,41
624,26
625,14
626,32
627,15
628,25
629,26
630,21
631,24
632,30
633,24
634,20
635,20
636,19
637,21
638,18
639,19
640,13
641,24
642,18
643,22
644,33
645,32
646,25
647,37
648,20
649,33
650,18
651,14
652,27
653,23
654,35
655,39
656,27
657,23
658,21
659,38
660,25
661,15
662,31
663,29
664,26
665,20
666,12
667,19
668,22
669,29
670,29
671,25
672,31
673,24
674,36
675,20
676,17
677,19
678,17
679,20
680,16
681,23
682,45
683,18
684,35
685,18
686,19
687,18
688,18
689,31
690,33
691,18
692,41
693,18
694,28
695,32
696,21
697,26
698,18
699,23
700,22
701,25
702,20
703,29
704,22
705,19
706,17
707,21
708,16
709,19
710,26
711,29
712,21
713,15
714,20
715,12
716,23
717,22
718,26
719,19
720,31
721,17
722,30
723,33
724,19
725,22
726,27
727,35
728,32
729,9
730,38
731,21
732,26
733,9
734,15
735,21
736,30
737,24
738,40
739,22
740,18
741,13
742,8
743,27
744,27
745,41
746,23
747,23
748,21
749,23
750,37
751,31
752,16
753,32
754,20
755,12
756,34
757,27
758,16
759,15
760,23
761,27
762,21
763,32
764,18
765,17
766,36
767,20
768,23
769,26
770,26
771,15
772,21
773,18
774,20
775,26
776,17
777,23
778,20
779,19
780,18
781,14
782,21
783,15
784,19
785,21
786,24
787,19
788,24
789,28
790,17
791,19
792,24
793,21
794,22
795,20
796,32
797,22
798,23
799,18
800,28
801,19
802,29
803,24
804,35
805,20
806,18
807,19
808,19
809,24
810,16
811,14
812,16
813,30
814,19
815,34
816,18
817,33
818,25
819,27
820,17
821,25
822,33
823,25
824,27
825,16
826,13
827,37
828,16
829,15
830,21
831,23
832,15
833,26
834,18
835,16
836,22
837,25
838,31
839,30
840,33
841,28
842,16
843,26
844,15
845,25
846,21
847,14
848,18
849,17
850,21
851,35
852,24
853,19
854,21
855,19
856,10
857,20
858,17
859,13
860,27
861,19
862,17
863,28
864,19
865,14
866,21
867,28
868,36
869,32
870,32
871,24
872,18
873,28
874,16
875,27
876,17
877,10
878,12
879,33
880,25
881,22
882,31
883,17
884,21
885,26
886,21
887,29
888,19
889,16
890,27
891,24
892,35
893,26
894,31
895,24
896,24
897,26
898,33
899,15
900,23
901,30
902,28
903,32
904,34
905,32
906,21
907,29
908,22
909,33
910,14
911,22
912,11
913,28
914,22
915,24
916,18
917,26
918,29
919,15
920,41
921,22
922,29
923,30
924,33
925,22
926,17
927,14
928,17
929,21
930,29
931,12
932,39
933,26
934,39
935,25
936,24
937,36
938,28
939,18
940,27
941,15
942,27
943,20
944,12
945,15
946,22
947,18
948,22
949,55
950,22
951,30
952,10
953,19
954,35
955,25
956,33
957,31
958,23
959,33
960,11
961,54
962,31
963,23
964,37
965,27
966,28
967,13
968,12
969,14
970,33
971,20
972,18
973,26
974,5
975,34
976,20
977,25
978,10
979,30
980,11
981,30
982,33
983,36
984,36
985,21
986,19
987,16
988,8
989,16
990,28
991,16
992,19
993,37
994,22
995,41
996,19
997,26
998,20
999,27
