,hamming_distance
0,17
1,14
2,14
3,16
4,18
5,26
6,16
7,10
8,15
9,12
10,12
11,36
12,18
13,20
14,26
15,14
16,21
17,14
18,17
19,14
20,22
21,13
22,25
23,12
24,3
25,25
26,23
27,16
28,16
29,9
30,20
31,17
32,22
33,12
34,24
35,14
36,19
37,6
38,8
39,20
40,17
41,17
42,23
43,14
44,21
45,17
46,13
47,16
48,30
49,19
50,22
51,7
52,14
53,26
54,29
55,12
56,19
57,9
58,12
59,18
60,14
61,10
62,18
63,17
64,14
65,12
66,23
67,8
68,9
69,7
70,12
71,14
72,19
73,19
74,20
75,26
76,23
77,16
78,13
79,27
80,23
81,27
82,28
83,19
84,21
85,14
86,31
87,15
88,12
89,9
90,16
91,14
92,22
93,11
94,16
95,16
96,22
97,16
98,19
99,21
100,21
101,20
102,16
103,17
104,24
105,11
106,12
107,13
108,16
109,8
110,12
111,14
112,21
113,10
114,15
115,19
116,26
117,14
118,10
119,13
120,12
121,28
122,17
123,25
124,16
125,17
126,13
127,17
128,19
129,19
130,15
131,20
132,17
133,10
134,20
135,25
136,19
137,21
138,8
139,16
140,19
141,11
142,8
143,16
144,21
145,18
146,22
147,16
148,9
149,16
150,21
151,11
152,11
153,6
154,13
155,15
156,12
157,20
158,12
159,16
160,14
161,18
162,22
163,19
164,21
165,15
166,16
167,19
168,20
169,15
170,22
171,20
172,10
173,16
174,21
175,14
176,17
177,11
178,15
179,28
180,15
181,17
182,24
183,16
184,19
185,11
186,22
187,16
188,15
189,13
190,13
191,28
192,31
193,21
194,17
195,10
196,23
197,15
198,10
199,13
200,15
201,21
202,29
203,29
204,13
205,14
206,15
207,25
208,17
209,20
210,14
211,17
212,19
213,9
214,20
215,26
216,9
217,17
218,19
219,23
220,9
221,19
222,14
223,26
224,19
225,24
226,10
227,19
228,21
229,13
230,15
231,22
232,16
233,22
234,11
235,17
236,13
237,11
238,18
239,21
240,22
241,9
242,9
243,10
244,12
245,12
246,16
247,19
248,13
249,29
250,16
251,14
252,20
253,22
254,19
255,24
256,9
257,18
258,24
259,23
260,20
261,23
262,17
263,16
264,3
265,18
266,19
267,17
268,14
269,21
270,26
271,16
272,15
273,16
274,12
275,18
276,18
277,13
278,13
279,15
280,11
281,20
282,21
283,13
284,19
285,15
286,17
287,22
288,22
289,11
290,25
291,19
292,16
293,16
294,19
295,15
296,25
297,18
298,10
299,19
300,19
301,14
302,10
303,10
304,24
305,22
306,14
307,15
308,17
309,15
310,17
311,14
312,21
313,13
314,21
315,10
316,25
317,19
318,23
319,18
320,26
321,25
322,11
323,23
324,17
325,27
326,17
327,24
328,15
329,11
330,20
331,26
332,16
333,20
334,27
335,16
336,10
337,15
338,21
339,15
340,19
341,15
342,15
343,20
344,9
345,13
346,21
347,13
348,9
349,15
350,18
351,10
352,21
353,18
354,16
355,21
356,19
357,12
358,23
359,13
360,15
361,10
362,31
363,22
364,10
365,15
366,17
367,18
368,10
369,12
370,20
371,21
372,18
373,11
374,16
375,23
376,17
377,19
378,16
379,14
380,13
381,20
382,16
383,14
384,24
385,7
386,9
387,24
388,24
389,19
390,16
391,12
392,20
393,25
394,11
395,17
396,18
397,20
398,11
399,14
400,12
401,20
402,22
403,17
404,14
405,21
406,17
407,17
408,10
409,13
410,27
411,6
412,18
413,18
414,17
415,13
416,20
417,9
418,15
419,12
420,16
421,26
422,6
423,15
424,14
425,24
426,11
427,14
428,19
429,24
430,16
431,23
432,9
433,24
434,15
435,6
436,16
437,11
438,13
439,20
440,19
441,12
442,18
443,20
444,14
445,21
446,10
447,22
448,20
449,11
450,16
451,12
452,17
453,22
454,22
455,9
456,8
457,17
458,15
459,22
460,12
461,15
462,11
463,17
464,8
465,18
466,18
467,17
468,14
469,7
470,19
471,11
472,31
473,15
474,20
475,16
476,16
477,8
478,21
479,28
480,15
481,18
482,16
483,16
484,14
485,14
486,19
487,17
488,16
489,14
490,22
491,15
492,18
493,18
494,17
495,17
496,13
497,19
498,16
499,17
500,20
501,10
502,20
503,10
504,14
505,23
506,13
507,9
508,15
509,11
510,18
511,30
512,14
513,17
514,27
515,11
516,14
517,19
518,22
519,16
520,22
521,14
522,22
523,10
524,13
525,24
526,16
527,13
528,17
529,11
530,19
531,21
532,12
533,15
534,15
535,10
536,18
537,5
538,11
539,13
540,20
541,18
542,16
543,16
544,19
545,21
546,16
547,19
548,22
549,22
550,17
551,9
552,16
553,21
554,16
555,11
556,13
557,12
558,8
559,18
560,15
561,11
562,22
563,12
564,17
565,13
566,20
567,9
568,13
569,10
570,14
571,12
572,17
573,18
574,31
575,29
576,21
577,16
578,12
579,22
580,29
581,14
582,15
583,15
584,30
585,13
586,29
587,16
588,9
589,15
590,17
591,17
592,21
593,9
594,18
595,14
596,19
597,13
598,24
599,18
600,17
601,20
602,19
603,18
604,21
605,15
606,11
607,11
608,17
609,11
610,14
611,10
612,15
613,12
614,18
615,22
616,25
617,20
618,7
619,17
620,12
621,23
622,18
623,28
624,19
625,13
626,12
627,16
628,28
629,25
630,14
631,25
632,18
633,14
634,17
635,31
636,29
637,15
638,10
639,29
640,17
641,11
642,10
643,10
644,18
645,15
646,24
647,18
648,10
649,19
650,22
651,13
652,11
653,8
654,12
655,19
656,10
657,15
658,10
659,16
660,19
661,15
662,21
663,15
664,20
665,22
666,17
667,19
668,14
669,12
670,20
671,16
672,7
673,13
674,28
675,14
676,15
677,8
678,14
679,26
680,13
681,14
682,25
683,17
684,18
685,9
686,19
687,12
688,19
689,16
690,17
691,27
692,23
693,20
694,17
695,5
696,23
697,23
698,15
699,16
700,17
701,25
702,32
703,25
704,16
705,17
706,12
707,21
708,17
709,26
710,11
711,20
712,24
713,9
714,32
715,22
716,10
717,19
718,18
719,27
720,11
721,24
722,20
723,16
724,18
725,18
726,13
727,22
728,23
729,11
730,16
731,10
732,16
733,22
734,11
735,17
736,12
737,15
738,17
739,19
740,19
741,6
742,11
743,13
744,13
745,11
746,13
747,16
748,16
749,29
750,12
751,6
752,19
753,24
754,24
755,20
756,7
757,19
758,22
759,25
760,27
761,23
762,19
763,20
764,8
765,17
766,24
767,19
768,11
769,22
770,20
771,21
772,13
773,17
774,9
775,14
776,15
777,12
778,9
779,19
780,18
781,14
782,25
783,11
784,17
785,13
786,15
787,20
788,22
789,10
790,22
791,19
792,23
793,20
794,22
795,19
796,24
797,19
798,13
799,17
800,18
801,11
802,8
803,11
804,22
805,23
806,12
807,13
808,17
809,15
810,15
811,14
812,16
813,18
814,19
815,11
816,22
817,19
818,22
819,13
820,28
821,19
822,15
823,22
824,16
825,18
826,12
827,23
828,14
829,11
830,20
831,15
832,12
833,24
834,19
835,17
836,11
837,14
838,30
839,13
840,15
841,12
842,20
843,23
844,9
845,15
846,17
847,17
848,6
849,17
850,14
851,11
852,23
853,11
854,20
855,20
856,17
857,11
858,23
859,9
860,15
861,5
862,19
863,20
864,17
865,18
866,15
867,19
868,9
869,20
870,20
871,24
872,13
873,12
874,18
875,22
876,18
877,19
878,23
879,14
880,13
881,11
882,13
883,18
884,31
885,10
886,13
887,26
888,22
889,16
890,18
891,20
892,19
893,32
894,16
895,17
896,17
897,27
898,12
899,12
900,12
901,14
902,23
903,18
904,23
905,25
906,18
907,15
908,12
909,18
910,21
911,15
912,14
913,17
914,13
915,12
916,19
917,10
918,15
919,13
920,20
921,23
922,11
923,16
924,14
925,23
926,11
927,14
928,19
929,25
930,15
931,27
932,8
933,20
934,18
935,8
936,12
937,14
938,15
939,17
940,21
941,11
942,17
943,26
944,14
945,18
946,11
947,18
948,22
949,17
950,16
951,19
952,17
953,20
954,24
955,13
956,10
957,21
958,17
959,17
960,12
961,19
962,17
963,15
964,2
965,16
966,15
967,13
968,12
969,14
970,16
971,15
972,25
973,16
974,22
975,20
976,13
977,9
978,17
979,23
980,16
981,18
982,15
983,18
984,14
985,15
986,19
987,20
988,14
989,19
990,28
991,14
992,17
993,19
994,23
995,18
996,12
997,11
998,13
999,21
