,hamming_distance
0,11
1,5
2,12
3,1
4,3
5,9
6,13
7,14
8,6
9,21
10,14
11,5
12,13
13,19
14,9
15,23
16,2
17,1
18,6
19,3
20,3
21,5
22,2
23,9
24,9
25,12
26,28
27,12
28,5
29,4
30,7
31,7
32,4
33,33
34,1
35,4
36,6
37,3
38,2
39,9
40,15
41,7
42,28
43,10
44,7
45,5
46,24
47,16
48,7
49,11
50,5
51,12
52,3
53,8
54,26
55,6
56,16
57,6
58,4
59,8
60,11
61,11
62,2
63,7
64,18
65,11
66,5
67,10
68,4
69,3
70,9
71,5
72,9
73,8
74,13
75,3
76,6
77,3
78,13
79,23
80,14
81,5
82,10
83,6
84,7
85,1
86,5
87,9
88,8
89,6
90,6
91,26
92,16
93,16
94,10
95,28
96,4
97,1
98,4
99,11
100,11
101,22
102,23
103,9
104,8
105,5
106,8
107,6
108,2
109,2
110,24
111,2
112,3
113,1
114,4
115,11
116,10
117,12
118,7
119,6
120,13
121,9
122,15
123,12
124,11
125,5
126,3
127,6
128,3
129,6
130,8
131,14
132,5
133,9
134,4
135,11
136,8
137,16
138,27
139,20
140,7
141,5
142,5
143,12
144,8
145,2
146,6
147,3
148,5
149,6
150,11
151,14
152,9
153,6
154,14
155,7
156,9
157,10
158,10
159,7
160,2
161,9
162,16
163,11
164,7
165,6
166,4
167,11
168,6
169,2
170,13
171,34
172,10
173,36
174,5
175,27
176,6
177,3
178,2
179,2
180,7
181,8
182,3
183,5
184,5
185,9
186,12
187,10
188,9
189,4
190,11
191,7
192,1
193,17
194,11
195,7
196,19
197,4
198,2
199,3
200,4
201,4
202,11
203,12
204,6
205,8
206,24
207,13
208,14
209,1
210,8
211,11
212,7
213,18
214,4
215,6
216,19
217,4
218,13
219,12
220,3
221,7
222,8
223,5
224,29
225,29
226,20
227,4
228,13
229,10
230,8
231,71
232,23
233,16
234,8
235,6
236,8
237,17
238,1
239,6
240,14
241,6
242,4
243,30
244,4
245,6
246,18
247,10
248,5
249,20
250,9
251,7
252,11
253,15
254,9
255,5
256,11
257,5
258,4
259,10
260,9
261,7
262,6
263,6
264,9
265,8
266,4
267,4
268,1
269,16
270,1
271,9
272,11
273,7
274,4
275,8
276,27
277,2
278,3
279,15
280,8
281,8
282,7
283,3
284,13
285,3
286,17
287,14
288,13
289,18
290,7
291,4
292,5
293,9
294,17
295,4
296,14
297,1
298,4
299,10
300,8
301,17
302,5
303,3
304,19
305,6
306,22
307,14
308,6
309,7
310,7
311,6
312,7
313,18
314,14
315,8
316,12
317,15
318,9
319,8
320,13
321,11
322,4
323,6
324,8
325,7
326,8
327,14
328,16
329,16
330,1
331,24
332,42
333,7
334,2
335,15
336,8
337,6
338,21
339,10
340,8
341,6
342,32
343,4
344,3
345,10
346,15
347,11
348,1
349,4
350,12
351,2
352,5
353,9
354,9
355,17
356,2
357,25
358,12
359,1
360,6
361,20
362,9
363,5
364,7
365,3
366,11
367,15
368,8
369,1
370,8
371,8
372,12
373,4
374,12
375,6
376,5
377,9
378,21
379,12
380,1
381,16
382,11
383,15
384,9
385,6
386,11
387,12
388,10
389,13
390,6
391,17
392,3
393,4
394,4
395,39
396,19
397,3
398,10
399,11
400,10
401,6
402,4
403,22
404,7
405,12
406,13
407,12
408,28
409,5
410,2
411,13
412,2
413,34
414,2
415,6
416,11
417,9
418,6
419,2
420,10
421,5
422,16
423,3
424,15
425,11
426,5
427,11
428,9
429,4
430,11
431,27
432,3
433,2
434,12
435,2
436,9
437,11
438,9
439,8
440,26
441,17
442,9
443,9
444,5
445,18
446,19
447,9
448,10
449,8
450,4
451,11
452,11
453,8
454,11
455,14
456,6
457,11
458,15
459,7
460,5
461,2
462,18
463,13
464,9
465,10
466,5
467,8
468,8
469,3
470,11
471,8
472,4
473,4
474,9
475,9
476,12
477,7
478,2
479,5
480,19
481,1
482,9
483,27
484,9
485,6
486,5
487,16
488,13
489,7
490,8
491,17
492,5
493,7
494,4
495,1
496,7
497,3
498,6
499,18
500,13
501,16
502,15
503,4
504,5
505,6
506,8
507,8
508,23
509,1
510,2
511,9
512,14
513,23
514,3
515,9
516,5
517,29
518,6
519,3
520,11
521,2
522,22
523,6
524,4
525,8
526,21
527,4
528,4
529,19
530,7
531,7
532,3
533,4
534,2
535,27
536,16
537,5
538,36
539,6
540,7
541,20
542,21
543,7
544,11
545,8
546,7
547,9
548,8
549,5
550,5
551,8
552,1
553,8
554,1
555,8
556,13
557,5
558,3
559,7
560,17
561,7
562,10
563,9
564,20
565,29
566,6
567,3
568,4
569,15
570,8
571,49
572,6
573,8
574,4
575,5
576,5
577,6
578,2
579,5
580,10
581,9
582,23
583,6
584,13
585,11
586,5
587,2
588,6
589,8
590,4
591,18
592,13
593,7
594,20
595,5
596,3
597,3
598,3
599,4
600,4
601,9
602,7
603,9
604,17
605,4
606,36
607,6
608,3
609,8
610,3
611,8
612,6
613,9
614,22
615,3
616,9
617,10
618,8
619,2
620,3
621,7
622,10
623,26
624,17
625,10
626,20
627,5
628,18
629,25
630,3
631,27
632,7
633,6
634,5
635,14
636,4
637,7
638,14
639,14
640,8
641,11
642,11
643,1
644,6
645,29
646,3
647,19
648,10
649,7
650,12
651,9
652,27
653,9
654,14
655,8
656,8
657,11
658,3
659,4
660,6
661,22
662,17
663,6
664,8
665,2
666,7
667,1
668,3
669,6
670,4
671,6
672,7
673,5
674,13
675,12
676,5
677,8
678,14
679,9
680,8
681,5
682,17
683,9
684,13
685,8
686,7
687,8
688,6
689,20
690,15
691,9
692,17
693,12
694,9
695,9
696,12
697,7
698,15
699,10
700,8
701,2
702,37
703,16
704,19
705,15
706,8
707,3
708,22
709,9
710,10
711,13
712,11
713,6
714,13
715,12
716,4
717,8
718,4
719,9
720,18
721,5
722,4
723,17
724,12
725,22
726,19
727,6
728,4
729,14
730,25
731,4
732,3
733,18
734,2
735,11
736,5
737,11
