,hamming_distance
0,31
1,14
2,16
3,25
4,8
5,26
6,6
7,20
8,17
9,13
10,9
11,11
12,4
13,11
14,12
15,1
16,18
17,10
18,6
19,6
20,19
21,6
22,27
23,13
24,12
25,10
26,35
27,1
28,6
29,10
30,2
31,8
32,11
33,3
34,6
35,14
36,6
37,13
38,5
39,20
40,21
41,9
42,9
43,22
44,13
45,22
46,9
47,16
48,16
49,6
50,5
51,7
52,16
53,10
54,9
55,6
56,10
57,5
58,4
59,30
60,15
61,9
62,66
63,7
64,30
65,18
66,7
67,3
68,51
69,15
70,7
71,18
72,8
73,1
74,28
75,3
76,16
77,7
78,5
79,3
80,6
81,16
82,8
83,17
84,12
85,11
86,16
87,7
88,7
89,6
90,1
91,9
92,16
93,13
94,6
95,45
96,13
97,14
98,8
99,9
100,3
101,12
102,15
103,3
104,14
105,8
106,8
107,9
108,2
109,25
110,10
111,3
112,2
113,3
114,15
115,9
116,44
117,11
118,13
119,27
120,15
121,8
122,8
123,2
124,6
125,5
126,21
127,12
128,16
129,6
130,32
131,7
132,14
133,11
134,13
135,17
136,17
137,10
138,3
139,9
140,7
141,13
142,3
143,2
144,5
145,9
146,5
147,13
148,8
149,5
150,2
151,10
152,9
153,20
154,12
155,14
156,7
157,9
158,16
159,12
160,18
161,9
162,9
163,2
164,15
165,5
166,15
167,13
168,8
169,1
170,2
171,5
172,23
173,1
174,7
175,23
176,12
177,5
178,5
179,2
180,6
181,2
182,12
183,29
184,6
185,16
186,6
187,20
188,57
189,8
190,14
191,17
192,17
193,19
194,20
195,44
196,10
197,8
198,1
199,25
200,2
201,7
202,4
203,3
204,21
205,20
206,29
207,19
208,1
209,1
210,4
211,45
212,21
213,7
214,18
215,11
216,15
217,4
218,7
219,4
220,3
221,5
222,13
223,30
224,4
225,9
226,14
227,21
228,29
229,8
230,11
231,13
232,20
233,25
234,22
235,15
236,19
237,10
238,13
239,6
240,11
241,12
242,3
243,9
244,9
245,12
246,19
247,17
248,4
249,24
250,30
251,19
252,7
253,6
254,32
255,6
256,12
257,6
258,12
259,8
260,13
261,27
262,8
263,2
264,3
265,9
266,2
267,1
268,30
269,21
270,3
271,3
272,20
273,7
274,16
275,8
276,11
277,18
278,13
279,13
280,4
281,9
282,10
283,6
284,3
285,1
286,6
287,12
288,14
289,9
290,9
291,6
292,11
293,22
294,3
295,21
296,25
297,11
298,6
299,14
300,18
301,7
302,6
303,12
304,15
305,17
306,9
307,4
308,10
309,5
310,12
311,21
312,27
313,19
314,4
315,10
316,12
317,5
318,8
319,17
320,13
321,17
322,23
323,10
324,9
325,24
326,1
327,14
328,10
329,8
330,8
331,6
332,27
333,11
334,29
335,1
336,24
337,25
338,27
339,17
340,2
341,28
342,11
343,17
344,17
345,14
346,8
347,21
348,21
349,7
350,9
351,20
352,14
353,19
354,11
355,13
356,11
357,7
358,11
359,14
360,4
361,19
362,15
363,57
364,17
365,20
366,8
367,25
368,13
369,3
370,29
371,10
372,10
373,17
374,16
375,17
376,7
377,2
378,26
379,16
380,4
381,7
382,1
383,15
384,1
385,8
386,20
387,5
388,4
389,6
390,7
391,14
392,7
393,27
394,3
395,69
396,17
397,4
398,18
399,34
400,5
401,14
402,15
403,12
404,20
405,29
406,7
407,21
408,13
409,1
410,20
411,3
412,19
413,9
414,1
415,7
416,23
417,10
418,6
419,33
420,7
421,14
422,20
423,7
424,13
425,37
426,1
427,8
428,14
429,3
430,4
431,5
432,9
433,9
434,20
435,7
436,6
437,11
438,28
439,11
440,15
441,9
442,26
443,7
444,16
445,24
446,17
447,8
448,22
449,12
450,4
451,9
452,4
453,29
454,23
455,14
456,10
457,13
458,16
459,12
460,4
461,55
462,4
463,9
464,14
465,28
466,4
467,19
468,10
469,9
470,29
471,10
472,6
473,4
474,7
475,10
476,9
477,4
478,7
479,11
480,6
481,15
482,30
483,1
484,7
485,12
486,11
487,5
488,6
489,6
490,11
491,7
492,8
493,3
494,45
495,11
496,22
497,10
498,3
499,2
500,12
501,8
502,6
503,17
504,10
505,4
506,13
507,15
508,19
509,31
510,4
511,11
512,1
513,21
514,21
515,30
516,10
517,3
518,11
519,17
520,23
521,4
522,5
523,10
524,10
525,28
526,10
527,9
528,2
529,40
530,10
531,7
532,7
533,6
534,18
535,18
536,13
537,4
538,14
539,21
540,8
541,15
542,3
543,25
544,8
545,9
546,7
547,14
548,5
549,8
550,11
551,22
552,14
553,13
554,10
555,9
556,4
557,26
558,9
559,21
560,15
561,12
562,2
563,35
564,15
565,12
566,12
567,6
568,4
569,9
570,11
571,11
572,10
573,28
574,19
575,1
576,10
577,16
578,3
579,4
580,49
581,8
582,35
583,7
584,8
585,16
586,19
587,15
588,4
589,14
590,37
591,11
592,3
593,31
594,27
595,10
596,12
597,5
598,18
599,7
600,14
601,5
602,18
603,4
604,10
605,17
606,14
607,5
608,7
609,3
610,26
611,17
612,25
613,28
614,7
615,7
616,3
617,7
618,12
619,13
620,24
621,40
622,23
623,3
624,13
625,22
626,34
627,6
628,2
629,10
630,17
631,23
632,29
633,2
634,20
635,9
636,10
637,17
638,12
639,12
640,7
641,5
642,12
643,29
644,6
645,25
646,6
647,1
648,15
649,24
650,10
651,23
652,17
653,14
654,5
655,7
656,10
657,3
658,10
659,10
660,16
661,6
662,15
663,3
664,6
665,4
666,10
667,13
668,33
669,10
670,4
671,24
672,7
673,5
674,17
675,4
676,6
677,4
678,10
679,8
680,30
681,3
682,10
683,4
684,2
685,9
686,3
687,13
688,22
689,46
690,20
691,11
692,26
693,9
694,14
695,21
696,9
697,16
698,24
699,38
700,6
701,28
702,12
703,27
704,26
705,7
706,18
707,8
708,13
709,21
710,8
711,11
712,2
713,7
714,5
715,10
716,11
717,23
718,11
719,11
720,13
721,16
722,4
723,8
724,12
725,2
726,10
727,37
728,3
729,1
730,11
731,39
732,3
733,6
734,3
735,15
736,47
737,12
738,27
739,1
740,64
741,10
742,27
743,15
744,9
745,12
746,31
747,30
748,5
749,4
750,4
751,4
752,20
753,9
754,7
755,7
756,3
757,5
758,4
759,8
760,21
761,21
762,8
763,21
764,9
765,5
766,18
767,10
768,11
769,18
770,14
771,11
772,48
773,8
774,21
775,3
776,4
777,11
778,8
779,9
780,2
781,6
782,7
783,8
784,11
785,17
786,4
787,2
788,6
789,4
790,13
791,10
792,19
793,6
794,49
795,35
796,4
797,16
