,hamming_distance
0,55
1,75
2,34
3,72
4,43
5,30
6,60
7,92
8,64
9,75
10,61
11,49
12,59
13,77
14,64
15,77
16,57
17,61
18,49
19,77
20,38
21,59
22,80
23,45
24,40
25,49
26,37
27,61
28,57
29,61
30,68
31,50
32,54
33,67
34,53
35,27
36,53
37,46
38,52
39,64
40,57
41,68
42,67
43,83
44,107
45,65
46,61
47,57
48,49
49,64
50,46
51,70
52,53
53,55
54,65
55,68
56,64
57,56
58,51
59,57
60,50
61,59
62,61
63,69
64,69
65,63
66,87
67,27
68,64
69,62
70,53
71,50
72,34
73,56
74,69
75,46
76,63
77,66
78,70
79,65
80,52
81,51
82,50
83,43
84,63
85,72
86,67
87,73
88,34
89,68
90,41
91,73
92,65
93,68
94,42
95,47
96,117
97,116
98,59
99,60
100,73
101,91
102,76
103,66
104,49
105,65
106,34
107,78
108,65
109,69
110,26
111,46
112,46
113,43
114,75
115,34
116,73
117,69
118,54
119,48
120,65
121,38
122,24
123,52
124,72
125,47
126,64
127,49
128,41
129,55
130,70
131,61
132,56
133,42
134,62
135,60
136,54
137,45
138,47
139,59
140,52
141,47
142,60
143,101
144,52
145,50
146,90
147,85
148,69
149,57
150,54
151,61
152,86
153,63
154,51
155,70
156,50
157,71
158,67
159,27
160,35
161,54
162,51
163,90
164,73
165,62
166,52
167,64
168,86
169,61
170,88
171,64
172,56
173,73
174,44
175,61
176,73
177,55
178,62
179,58
180,44
181,65
182,38
183,75
184,52
185,63
186,68
187,62
188,83
189,55
190,48
191,60
192,71
193,70
194,53
195,57
196,69
197,71
198,68
199,44
200,92
201,54
202,55
203,69
204,58
205,34
206,79
207,66
208,60
209,62
210,56
211,59
212,67
213,49
214,41
215,62
216,46
217,60
218,59
219,77
220,67
221,60
222,50
223,66
224,69
225,25
226,52
227,43
228,60
229,68
230,62
231,85
232,50
233,46
234,44
235,64
236,71
237,61
238,65
239,64
240,98
241,68
242,57
243,73
244,64
245,72
246,62
247,116
248,30
249,58
250,73
251,60
252,63
253,72
254,40
255,37
256,64
257,37
258,91
259,71
260,57
261,63
262,51
263,75
264,68
265,61
266,59
267,62
268,64
269,66
270,47
271,48
272,69
273,17
274,40
275,105
276,67
277,67
278,74
279,27
280,73
281,65
282,51
283,89
284,59
285,60
286,60
287,46
288,76
289,56
290,56
291,115
292,73
293,58
294,99
295,58
296,55
297,72
298,44
299,78
300,46
301,70
302,70
303,50
304,64
305,75
306,77
307,46
308,63
309,97
310,82
311,69
312,60
313,47
314,38
315,58
316,55
317,60
318,53
319,57
320,97
321,48
322,56
323,80
324,107
325,46
326,63
327,59
328,34
329,77
330,50
331,40
332,61
333,33
334,77
335,67
336,57
337,58
338,81
339,51
340,57
341,64
342,43
343,62
344,59
345,72
346,49
347,87
348,92
349,73
350,45
351,62
352,95
353,55
354,51
355,83
356,92
357,61
358,58
359,67
360,57
361,78
362,94
363,73
364,50
365,53
366,66
367,76
368,58
369,40
370,83
371,52
372,64
373,54
374,69
375,64
376,54
377,55
378,30
379,50
380,60
381,42
382,64
383,64
384,63
385,57
386,81
387,60
388,77
389,37
390,71
391,51
392,42
393,55
394,62
395,92
396,34
397,68
398,43
399,30
400,60
401,80
402,64
403,75
404,64
405,49
406,59
407,64
408,55
409,80
410,56
411,61
412,90
413,62
414,38
415,46
416,57
417,45
418,40
419,49
420,37
421,62
422,87
423,57
424,53
425,55
426,44
427,41
428,53
429,27
430,58
431,46
432,67
433,65
434,51
435,69
436,70
437,129
438,116
439,73
440,66
441,73
442,63
443,59
444,46
445,70
446,67
447,55
448,78
449,84
450,57
451,65
452,61
453,56
454,50
455,65
456,61
457,56
458,56
459,62
460,71
461,27
462,58
463,53
464,50
465,50
466,60
467,59
468,84
469,46
470,63
471,75
472,85
473,75
474,52
475,40
476,58
477,43
478,51
479,70
480,67
481,74
482,54
483,57
484,45
485,74
486,65
487,63
488,42
489,47
490,72
491,77
492,67
493,51
494,64
495,96
496,42
497,51
498,56
499,48
500,34
501,95
502,57
503,62
504,26
505,46
506,58
507,43
508,55
509,34
510,62
511,69
512,54
513,73
514,70
515,38
516,24
517,52
518,66
519,54
520,64
521,55
522,41
523,81
524,54
525,72
526,66
527,42
528,84
529,54
530,54
531,45
532,56
533,76
534,57
535,65
536,52
537,108
538,64
539,50
540,96
541,74
542,59
543,46
544,54
545,59
546,64
547,48
548,59
549,66
550,64
551,74
552,59
553,27
554,38
555,68
556,59
557,102
558,54
559,67
560,52
561,47
562,58
563,48
564,73
565,70
566,56
