,hamming_distance
0,8
1,6
2,9
3,8
4,12
5,8
6,4
7,13
8,7
9,6
10,11
11,4
12,46
13,12
14,22
15,1
16,9
17,11
18,9
19,10
20,5
21,9
22,3
23,9
24,19
25,6
26,4
27,7
28,9
29,8
30,10
31,1
32,3
33,8
34,5
35,12
36,5
37,1
38,20
39,11
40,7
41,2
42,2
43,3
44,17
45,26
46,12
47,12
48,8
49,20
50,25
51,8
52,7
53,20
54,6
55,23
56,13
57,3
58,12
59,10
60,9
61,6
62,4
63,5
64,6
65,11
66,7
67,11
68,5
69,7
70,1
71,36
72,19
73,6
74,9
75,4
76,2
77,3
78,8
79,6
80,5
81,10
82,7
83,6
84,5
85,7
86,7
87,12
88,10
89,4
90,10
91,7
92,23
93,3
94,15
95,11
96,6
97,10
98,6
99,11
100,16
101,16
102,4
103,3
104,11
105,1
106,1
107,8
108,1
109,6
110,31
111,5
112,15
113,21
114,1
115,11
116,6
117,10
118,27
119,4
120,7
121,6
122,6
123,15
124,6
125,4
126,7
127,4
128,10
129,7
130,4
131,3
132,8
133,2
134,16
135,3
136,9
137,3
138,26
139,5
140,7
141,3
142,2
143,6
144,8
145,10
146,11
147,2
148,1
149,6
150,3
151,7
152,11
153,3
154,14
155,11
156,5
157,5
158,4
159,4
160,16
161,8
162,2
163,11
164,7
165,11
166,15
167,4
168,2
169,15
170,5
171,7
172,4
173,3
174,13
175,1
176,6
177,5
178,13
179,16
180,18
181,12
182,4
183,3
184,11
185,3
186,3
187,4
188,4
189,5
190,5
191,7
192,6
193,9
194,37
195,10
196,14
197,14
198,13
199,22
200,13
201,7
202,2
203,9
204,2
205,8
206,20
207,11
208,10
209,7
210,6
211,15
212,3
213,4
214,7
215,10
216,4
217,5
218,14
219,25
220,21
221,12
222,6
223,24
224,14
225,3
226,24
227,5
228,8
229,10
230,15
231,6
232,12
233,10
234,28
235,12
236,6
237,12
238,15
239,12
240,13
241,8
242,16
243,12
244,13
245,14
246,12
247,29
248,13
249,14
250,2
251,3
252,22
253,10
254,5
255,23
256,6
257,9
258,9
259,12
260,8
261,10
262,4
263,2
264,6
265,11
266,25
267,14
268,1
269,4
270,13
271,4
272,3
273,2
274,5
275,1
276,7
277,6
278,3
279,16
280,6
281,8
282,9
283,4
284,7
285,1
286,13
287,5
288,35
289,4
290,4
291,5
292,9
293,4
294,10
295,1
296,4
297,13
298,6
299,9
300,16
301,8
302,50
303,3
304,5
305,5
306,7
307,4
308,7
309,7
310,4
311,8
312,9
313,8
314,1
315,15
316,8
317,9
318,7
319,1
320,5
321,4
322,12
323,15
324,15
325,6
326,4
327,4
328,4
329,10
330,4
331,12
332,19
333,2
334,10
335,5
336,7
337,9
338,7
339,5
340,10
341,5
342,4
343,24
344,7
345,30
346,5
347,5
348,2
349,11
350,16
351,6
352,9
353,10
354,6
355,9
356,20
357,2
358,15
359,6
360,4
361,1
362,8
363,3
364,10
365,10
366,14
367,6
368,1
369,21
370,20
371,6
372,3
373,2
374,6
375,1
376,19
377,1
378,8
379,14
380,48
381,3
382,2
383,13
384,24
385,13
386,7
387,20
388,6
389,6
390,5
391,3
392,12
393,4
394,20
395,18
396,2
397,4
398,2
399,3
400,9
401,30
402,12
403,10
404,16
405,8
406,1
407,1
408,8
409,10
410,12
411,2
412,6
413,6
414,7
415,5
416,16
417,5
418,7
419,11
420,7
421,10
422,13
423,3
424,6
425,7
426,10
427,9
428,23
429,14
430,4
431,1
432,1
433,4
434,10
435,2
436,3
437,4
438,3
439,6
440,11
441,30
442,8
443,7
444,9
445,8
446,1
447,12
448,25
449,3
450,1
451,1
452,4
453,6
454,3
455,8
456,1
457,13
458,1
459,5
460,3
461,10
462,11
463,7
464,11
465,4
466,5
467,2
468,7
469,6
470,13
471,3
472,14
473,24
474,2
475,5
476,11
477,14
478,15
479,5
480,10
481,15
482,25
483,26
484,7
485,5
486,7
487,8
488,19
489,14
490,1
491,13
492,13
493,15
494,2
495,2
496,4
497,15
498,22
499,9
500,4
501,18
502,7
503,5
504,7
505,2
506,5
507,8
508,6
509,7
510,8
511,13
512,9
